Row,OFD,PFD
RC02235_I,0.003609494,0.000432462
RC02236_I,0,0
RC02239_I,0.01,0
RC02240_I,0.217205657,0.153306878
RC02241_I,0.075629703,0.089136921
RC02245_I,0.313413155,0.313413155
RC02250_I,0.01,0
RC02251_I,0.060942749,0.030250435
RC02265_I,0.01,0.01
RC02266_I,0,0.00E+00
RC02269_I,0,0.00E+00
RC02286_I,0,0
RC02288_I,0,0
RC02294_I,0.007464691,0.00783344
RC02295_I,-0.01,0.00E+00
RC02297_I,0.001388938,0.001966147
RC02323_I,0.007464691,0.00783344
RC02326_I,0,0
RC02331_I,0,0
RC02335_I,0.030872187,0.030872187
RC02364_I,0,0
RC02367_I,-0.000920504,-0.000920504
RC02382_I,0,0
RC02383_I,0,0
RC02389_I,0.000829211,0.000829211
RC02396_I,0.01,0
RC02397_I,0.01,0.01
RC02464_I,0.01,0.01
RC02466_I,0,0
RC02478_I,0,0
RC02484_I,0.056025865,0.046954018
RC02485_I,0.056025865,0.046953018
RC02493_I,0,0
RC02497_I,0,0
RC02519_I,0.01,0.01
RC02521_I,0.011856302,0.011856302
RC02529_I,0,0
RC02531_I,0,0.00E+00
RC02541_I,0.01,0.01
RC02543_I,0.00E+00,0.00E+00
RC02556_I,0.051279524,0.052222646
RC02557_I,0.01,0
RC02577_I,0,0.00E+00
RC02619_I,0.00E+00,0
RC02640_I,0.01,0.01
RC02665_I,0,0
RC02668_I,0.00E+00,0
RC02670_I,0.00180081,1.50E-06
RC02678_I,0,0
RC02687_I,0,0.01
RC02695_I,-2.904450478,0
RC02697_I,2.904450478,0
RC02701_I,0,0
RC02719_I,0,0.001965147
RC02731_I,0.01,0.01
RC02732_I,0.01,0.01
RC02736_I,0.01,0.01
RC02737_I,0.011198191,0.011198191
RC02739_I,0.01,0
RC02740_I,0.266825266,0.213886666
RC02743_I,0,0
RC02746_I,0,0
RC02748_I,0.051279524,0.052223646
RC02749_I,0.178411606,0.150969331
RC02750_I,0.00360205,0.00360205
RC02757_I,0.01,0.01
RC02778_I,0.011198191,0.011198191
RC02869_I,0.00036775,0.00036775
RC02902_I,0,0
RC02908_I,0,0
RC02914_I,0,0
RC02918_I,0.054125212,0.054125212
RC02957_I,-0.00360062,-0.00180081
RC02976_I,0.02036775,0.01
RC02978_I,0.034957451,0.033756758
RC03004_I,0,0
RC03005_I,0.01,0.01
RC03018_I,0.002313943,0.002313943
RC03020_I,0.01,0.01
RC03038_I,0.247545931,0.247545931
RC03055_I,0,0
RC03057_I,0.01,0.01
RC03058_I,0.010864225,0.010864225
RC03104_I,0.00E+00,0.00E+00
RC03105_I,-0.010021349,0.01
RC03106_I,0.01,0
RC03161_I,0.002943197,0.002943197
RC03181_I,0.01,0.01
RC03219_I,0.00072079,0.00072079
RC03245_I,0.313413155,0.313413155
RC03269_I,0.002313943,0.002313943
RC03283_I,0.01,0.01
RC03284_I,0.01,0.01
RC03300_I,0,0
RC03302_I,0,0
RC03315_I,0.01,0.01
RC03321_I,0.044424668,0.018657376
RC03332_I,0,0
RC03336_I,0.012732154,0.012732154
RC03346_I,0.01,0
RC03348_I,1.00E-06,1.00E-06
RC03361_I,0.01,0.01
RC03362_I,0.01,0.01
RC03363_I,0.01,0.01
RC03376_I,6.24E-05,6.24E-05
RC03393_I,0,0
RC03394_I,0,0
RC03416_I,0.01,0.01
RC03421_I,0.101056957,0.101056957
RC03430_I,0.01,0.01
RC03433_I,0.01,0.01
RC03435_I,0.02,0.02
RC03445_I,0,0
RC03454_I,0.019999,0.019999
RC03455_I,0.019999,0.019999
RC03469_I,0.01,0.01
RC03482_I,0.01,0.01
RC03542_I,0,0
RC03552_I,-0.63555913,-0.555175183
RC03595_I,0,0
RC03596_I,-0.013383803,0.001757891
RC03599_I,0,0
RC03601_I,0.003383803,-0.011757891
RC03617_I,0,0
RC03618_I,-0.01,-0.01
RC03634_I,1.00E-06,1.00E-06
RC03646_I,0.082415377,0.082415377
RC03648_I,0.050083726,0.050083726
RC03650_I,0.000672535,0.000672535
RC03652_I,0.051076642,0.051076642
RC03654_I,0.146337481,0.146337481
RC03655_I,0.034794983,0.034794983
RC03656_I,0.101069539,0.101069539
RC03657_I,0.154715507,0.154715507
RC03658_I,0.153231362,0.153231362
RC03659_I,0.023718405,0.023718405
RC03660_I,0.070812438,0.070812438
RC03661_I,0.088940771,0.088940771
RC03662_I,0.099642869,0.099642869
RC03663_I,0.101534986,0.101534986
RC03664_I,0.014079522,0.014079522
RC03665_I,0.137853498,0.137853498
RC03681_I,0.01,0.01
RC03718_I,0.001249531,0
RC03719_I,0.002499062,0.001249531
RC03720_I,0,0
RC03749_I,0,0
RC03755_I,0.030942749,0.030250435
RC03778_I,0.077065808,0.016225598
RC03814_I,0.104712789,0.106297526
RC03858_I,0.077065808,0.016225598
RC03866_I,0.01,0.01
RC03875_I,0.01,0.01
RC03889_I,0,0
RC03936_I,0,0
RC03954_I,0,0
RC03956_I,0.00E+00,0.00E+00
RC03970_I,0.00E+00,0.00E+00
RC03991_I,0.01,0
RC04025_I,0,0
RC04073_I,0,0
RC04144_I,0.01,0.01
RC04162_I,0.030673358,0.010673358
RC04171_I,0.00E+00,0
RC04173_I,1.152094325,0.837879992
RC04176_I,0.01,0.01
RC04183_I,0.00E+00,0.00E+00
RC04184_I,0.01,0.01
RC04208_I,0.01,0.01
RC04209_I,0.01,0.01
RC04230_I,0,0
RC04231_I,0.002313943,0.002313943
RC04262_I,0.003186901,0.001984447
RC04286_I,0.003459731,0.000104853
RC04293_I,0,0
RC04300_I,0,0
RC04311_I,0.050672358,0.030672358
RC04313_I,0.009999,0.009999
RC04321_I,0.019999,0.019999
RC04323_I,0,0
RC04325_I,-0.01,0
RC04326_I,0.02,0.01
RC04360_I,0.050672358,0.030672358
RC04361_I,0.030673358,0.010673358
RC04404_I,0.01,0.01
RC04420_I,0.01,0.01
RC04452_I,0.01,0.01
RC04463_I,0.01,0.01
RC04480_I,-0.01,-0.01
RC04496_I,3.59E-05,3.59E-05
RC04513_I,0.01,0.01
RC04545_I,0.01,0.01
RC04559_I,0.01,0.01
RC04560_I,0.011858302,0.011856302
RC04571_I,0.024176181,0.004176181
RC04591_I,0.01,0.01
RC04620_I,0.006540269,0.009895147
RC04666_I,0,0.00179881
RC04674_I,0,0
RC04734_I,0,0
RC04742_I,0.077065808,0.016225598
RC04770_I,0,0
RC04779_I,0.407619786,0.337077952
RC04780_I,0.01,0.01
RC04807_I,0.002451986,0.001249531
RC04823_I,0.002451986,0.001249531
RC04824_I,0.002451986,0.001249531
RC04826_I,0.002451986,0.001249531
RC04866_I,0,0
RC04867_I,0,0
RC04886_I,0,0
RC04903_I,0,0
RC04928_I,0.00E+00,0.00E+00
RC04929_I,0,0
RC04940_I,0.00E+00,0.00E+00
RC04996_I,0.00E+00,0.00E+00
RC05050_I,0,0
RC05052_I,0,0
RC05556_I,0.01,0.01
RC05577_I,0.164454059,0.164454059
RC05578_I,0.165898609,0.165898609
RC05623_I,0.008136443,0.008136443
RC05692_I,0.01,0.01
RC05795_I,0.01,0.01
RC05802_I,0.02,0.02
RC05803_I,0.02,0.02
RC05861_I,0,0
RC05916_I,0.01,0.01
RC05969_I,0.016115244,0.016115244
RC05970_I,0.016115244,0.016115244
RC05972_I,0.016115244,0.016115244
RC05973_I,0.016115244,0.016115244
RC05976_I,0.016115244,0.016115244
RC05979_I,0.016115244,0.016115244
RC05980_I,0.016115244,0.016115244
RC05981_I,0.016115244,0.016115244
RC05982_I,0.016115244,0.016115244
RC05983_I,0.015418887,0.015418887
RC05985_I,0.012535395,0.012535395
RC05988_I,0.012535395,0.012535395
RC05989_I,0.012242164,0.012242164
RC06099_I,-0.01,-0.01
RC06171_I,-0.01,0.00E+00
RC06238_I,0.016115244,0.016115244
RC06258_I,0.016115244,0.016115244
RC06259_I,0.016115244,0.016115244
RC06260_I,0.016115244,0.016115244
RC06261_I,0.016115244,0.016115244
RC06262_I,0.016115244,0.016115244
RC06263_I,0.016115244,0.016115244
RC06264_I,0.016115244,0.016115244
RC06364_I,0.030142084,0.010142084
RC06517_I,0.01,0.01
RC06518_I,0,0
RC06519_I,0,0
RC06520_I,0.01,1.00E-06
RC06521_I,0.006322217,0
RC06522_I,0.01019755,0.01
RC06982_I,0,0
RC06983_I,0,0
RC07034_I,0,0
RC07041_I,0.01,0.01
RC07050_I,0.01,0.01
RC07109_I,0.01,0.01
RC07140_I,0,0
RC07168_I,0.033730537,0.053513491
RC07172_I,0,0
RC07209_I,0,0
RC07211_I,0,0
RC07212_I,0,0
RC07213_I,0,0
RC07218_I,0.001249531,0.001249531
RC07296_I,0.001249531,0.001249531
RC07299_I,0.01,0.01
RC07324_I,0.032409517,0.033349126
RC07372_I,0,0
RC07377_I,0.015034836,0.015034836
RC07379_I,0,0
RC07380_I,0,0
RC07384_I,0.01,0.00E+00
RC07385_I,0.01,0.00E+00
RC07387_I,0,0
RC07389_I,0.000531274,0.000531274
RC07392_I,0.01,0.01
RC07396_I,0.01,0.01
RC07641_I,0.01,0.007122509
RC07758_I,0.314226016,0.208002195
RC07759_I,0.314226016,0.208002195
RC07760_I,0.314226016,0.208002195
RC07761_I,0.314226016,0.208002195
RC07933_I,0.05827635,0.01
RC08174_I,0.04666222,0.031902514
RC08177_I,0.01,0
RC08183_I,0.045802805,0.039667507
RC08193_I,0,0
RC08198_I,-0.004024862,1.00E-06
RC08218_I,0,0
RC08223_I,0,0
RC08224_I,0,0
RC08379_I,0.010920504,1.59436141
RC08381_I,-0.000920504,-0.000920504
RC08383_I,0.00E+00,0.00E+00
RC08388_I,-0.000920504,-0.000920504
RC08505_I,0,0
RC08539_I,-0.01,-0.01
RC08707_I,-0.101056957,-0.101056957
RC08723_I,0.00E+00,0.00E+00
RC08724_I,0,0
RC08725_I,0,0
RC08733_I,0.002499062,0.001249531
RC08734_I,0.002499062,0.001249531
RC08735_I,0.002499062,0.001249531
RC08759_I,0.002451986,0.001249531
RC08761_I,0.002451986,0.001249531
RC08766_I,0.012732154,0.012732154
RC08767_I,0.01,0.01
RC08969_I,0.014358276,0.014358276
RC08981_I,0,0
RC09035_I,-0.004760434,-0.004760434
RC09036_I,-0.01,-0.01
RC09085_I,0,0
RC09086_I,0,0
RC09319_I,0.000407802,0.000407802
RC09371_I,0.01,0.01
RC09394_I,0.006145663,0.006145663
RC09510_I,0,0
RC09511_I,0.01,0.01
RC09752_I,0.00E+00,0
RC09844_I,0.000107767,0.000107767
RC09845_I,7.18E-05,7.18E-05
RC10059_I,0,0.00E+00
RC10065_I,0.01,0.01
RC10092_I,1.48463421,0.910988604
RC10306_I,0,0
RC10633_I,-0.63555913,-0.555175183
RC10928_I,0.01,0.01
RC10951_I,0.01,0.01
RC12124_I,0.01,0.01
RCC0001_I,0.04584546,0.01
RCC0005_I,10,10
RCC0009_I,0.00E+00,0
RCC0010_I,0.01,0.01
RCC0018_I,0,0
RCC0019_I,1.868860513,1.084865643
RCC0020_I,0.093132523,0.017265186
RCC0021_I,0.04874615,0.053425892
RCC0022_I,0,0
RCC0029_I,0.01,0.01
RCC0030_I,0.01,0.01
RCC0031_I,0.01,0.01
RCC0032_I,0.000107767,0.000107767
RCC0033_I,7.18E-05,7.18E-05
RCC0034_I,3.59E-05,3.59E-05
RCC0037_I,0.016115244,0.016115244
RCC0038_I,0.015418887,0.015418887
RCC0039_I,0.014278774,0.014278774
RCC0040_I,0.000803281,0.000803281
RCC0041_I,0.000948981,0.000948981
RCC0042_I,0.000407802,0.000407802
RCC0043_I,0.008416902,0.008416902
RCC0044_I,0.16829696,0.143286878
RCC0045_I,0.16829696,0.143286878
RCC0046_I,0.134637568,0.114629502
RCC0050_I,0.002499062,0.001249531
RCC0051_I,0.01,0.01
RCC0053_I,0,0
RCC0055_I,0,0
RCC0056_I,0.071550065,0.055416269
RCC0058_I,0,0
RCC0060_I,0.01,0.01
RCC0061_I,0.194592927,0.136881621
RCC0062_I,0.05827635,0.01
RCC0063_I,0.05827635,0.01
RCC0064_I,0.104712789,0.106297526
RCC0065_I,0.07082902,0.044528474
RCC0066_I,0.01,0.048465572
RCC0067_I,0.040796075,0.040980109
RCC0068_I,0.01,0
RCC0069_I,0.01,0.01
RCC0070_I,0.01,0.01
RCC0071_I,0.093960486,0.088632029
RCC0072_I,0.093960486,0.088632029
RCC0073_I,0.083352861,0.08085048
RCC0074_I,0,0
RCC0076_I,3.59E-05,3.59E-05
RCC0078_I,0.014997072,0.010457195
RCC0079_I,0.01,0
RCC0080_I,0.02,0.01
RCC0081_I,0.02,0.01
RCC0082_I,0,0
RCC0083_I,0.01,0
RCC0084_I,0.077065808,0.016225598
RCC0085_I,0.077065808,0.016225598
RCC0086_I,0.077065808,0.016225598
RCC0087_I,0,0.01
RCC0088_I,0.033163047,0.020029296
RCC0089_I,0.01,0
RCC0090_I,0.027954283,0.013177284
RCC0091_I,0.01,0.01
RCC0092_I,0.03,0.01
RCC0093_I,0.01,0
RCC0094_I,0.02,0.00E+00
RCC0095_I,0.01,0
RCC0096_I,0.01,0
RCC0097_I,0.02,0
RCC0098_I,0.01,0
RCC0099_I,0.02,0
RCC0101_I,0.010607625,0.00778155
RCC0102_I,0.053352861,0.04085048
RCC0103_I,0.01,0
RCC0104_I,0.01,0
RCC0106_I,0.043179628,0.030662149
RCC0107_I,0.01,0
RCC0108_I,0,0.01
RCC0109_I,0,0
RCC0110_I,0,0
RCC0111_I,0,0
RCC0112_I,0,0
RCC0113_I,0,0
RCC0114_I,0,0
RCC0115_I,0,0.035919449
RCC0116_I,0,0
RCC0117_I,0,0
RCC0118_I,0.01,0
RCC0119_I,0,0
RCC0120_I,0,0.005938587
RCC0121_I,0,0
RCC0122_I,0,0
RCC0123_I,0.01,0
RCC0124_I,0.032187469,0.011899665
RCC0125_I,0.01,0
RCC0126_I,0.01,0
RCC0127_I,0,0
RCC0128_I,0.062173187,0.042173187
RCC0129_I,0.01,0
RCC0130_I,0.060406808,0.050170469
RCC0131_I,0,0
RCC0134_I,0.008010746,0.007333965
RCC0136_I,0.016115244,0.016115244
RCC0137_I,0,0.009597608
RCC0138_I,0.010765276,0
RCC0139_I,0.00E+00,0
RCC0140_I,0.005190182,-7.70E-12
RCC0141_I,0.005190182,-6.74E-12
RCC0142_I,0.006145663,0.006145663
RCC0143_I,0.006145663,0.006145663
RCC0144_I,0.00E+00,0.00E+00
RCC0145_I,0,0
RCC0147_I,0.027596038,0.023389898
RCC0148_I,0.010552972,0
RCC0149_I,0.043190862,0.036607787
RCC0150_I,0,0.00E+00
RCC0151_I,0.025276988,0.012155391
RCC0152_I,0,0.01
RCC0153_I,0.042499062,0.051249531
RCC0156_I,0,0
RCC0157_I,0.003459731,0.000104853
RCC0159_I,0.009999,0.009999
RCC0162_I,0,0
RCC0163_I,-0.63555913,-0.555175183
RCC0165_I,0.01,0
RCC0166_I,0.077065808,0.016225598
RCC0167_I,0.077065808,0.016225598
RCC0168_I,0.077065808,0.016225598
RCC0170_I,0.01,0.01
RCC0171_I,0.01,0.01
RCC0172_I,0.01,0.01
RCC0173_I,0.003333333,0.003333333
RCC0174_I,0.003333333,0.003333333
RCC0175_I,3.10E-06,3.10E-06
RCC0176_I,0.003333333,0.003333333
RCC0177_I,0.009999,0.009999
RCC0178_I,0.101056957,0.101056957
RCC0179_I,0,0
RCC0180_I,0.101056957,0.101056957
RCC0181_I,0,0
RCC0185_I,0.01,0.01
RCC0200_I,0.06,0.06
RCC0201_I,0.04,0.05
RCC0202_I,0.04,0.05
RCC0203_I,0.04,0.05
RCC0204_I,0.04,0.05
RCC0205_I,0.04,0.05
RCC0206_I,0.03,0.03
RCC0207_I,0.04,0.04
RCC0208_I,0.04,0.05
RCC0209_I,0.01,0.01
RCC0210_I,0.02,0.01
RCC0211_I,0.01,0.01
RCC0212_I,0.01,0.01
RCC0213_I,0.01,0.01
RCC0214_I,0.01,0
RCC0215_I,0.01,0
RCC0216_I,0.01,0
RCC0217_I,0.01,0
RCC0218_I,0.01,0
RCC0219_I,0.01,0.01
RCC0222_I,0.01,0.01
RCC0223_I,0.01,0.01
RCC0250_I,0,0
RE00160_I,0,0
RE00548_I,0,0
RE10092_I,-0.00037045,-0.000704067
RM00004_I,0.499953517,0.499953517
RM00081_I,9.94953557,9.344699655
RM00112_I,8.587234047,8.06778472
RM00115_I,0,0
RM00127_I,0.496289872,0.486289872
RM00130_I,0.002313943,0.002313943
RM00138_I,0.00046344,0.00046344
RM00161_I,0,0
RM00197_I,0.060052539,0.04996828
RM00199_I,0.01,0
RM00209_I,0.769669602,0.57825125
RM00216_I,0.09941237,0.30489981
RM00238_I,0.940215231,0.694179976
RM00239_I,0.01,0.01
RM00243_I,0.01,0
RM00245_I,0.02,0.02
RM00248_I,4.185757014,3.797552956
RM00258_I,2.927913926,2.332632057
RM00261_I,0,0
RM00267_I,3.037181495,2.882290505
RM00275_I,0,0
RM00335_I,0.01,0.01
RM00342_I,0.365834708,0.623062126
RM00344_I,0.01,0.01
RM00351_I,0.573256993,0.758216419
RM00355_I,0.197422285,0.125154293
RM00369_I,-2.287709233,-2.107450088
RM00371_I,0,0
RM00383_I,0,0
RM00405_I,-3.419356919,-2.829855326
RM00410_I,-1.148398369,-0.809531604
RM00432_I,-0.982576826,-0.982576826
RM00471_I,0,0.01
RM00472_I,0.01,0
RM00479_I,-2.541952363,-2.184169344
RM00489_I,0,0
RM00513_I,0,0
RM00533_I,0.01,0
RM00549_I,0,0
RM00585_I,0.01,0.00E+00
RM00667_I,0.01,0.01
RM00705_I,0.01,0
RM00706_I,0.876841612,0.863762789
RM00709_I,0.01,0.01
RM00710_I,0.01,0.01
RM00711_I,0.01,0
RM00713_I,0,0
RM00716_I,0.00E+00,0
RM00734_I,0,0
RM00751_I,0.02,0.01
RM00781_I,0,0
RM00833_I,0.01,-0.01
RM00842_I,-0.01,-0.01
RM00908_I,0.01,0.01
RM00927_I,0.330809964,0.302346377
RM00935_I,0.482138589,0.474466612
RM00943_I,-0.01,0
RM00945_I,-0.01,0.005598634
RM01025_I,0.01,0.01
RM01082_I,-0.034853903,-0.039135475
RM01090_I,0.397373641,0.402045184
RM01175_I,0.198183138,0.105351628
RM01177_I,0.178183138,0.105351628
RM01214_I,0.50386804,0.463532028
RM01220_I,0.01,0
RM01248_I,0,0
RM01251_I,0,0
RM01253_I,0,0
RM01278_I,0.01,0
RM01282_I,0.02,0
RM01301_I,0,0
RM01360_I,0.01,0.01
RM01393_I,0.01,0
RM01465_I,0,0
RM01492_I,0.00046344,0.00046344
RM01608_I,0.876841612,0.853762789
RM01616_I,0,0
RM01648_I,0.00E+00,0.00E+00
RM01655_I,0.01,0
RM01736_I,0,0
RM01859_I,0.01,0.01
RM01868_I,0.02963225,0.01
RM01875_I,0.00E+00,0
RM01923_I,0.01,0
RM01931_I,0.00E+00,0.00E+00
RM01939_I,0.00E+00,0
RM01975_I,-0.208183138,-0.115351628
RM02016_I,0.01,0.01
RM02050_I,0,0.00179881
RM02055_I,0,0
RM02085_I,0.313413155,0.313413155
RM02161_I,19.8390186,18.62249298
RM02164_I,0,0
RM02199_I,0.33204294,0.303579352
RM02300_I,0,0
RM02301_I,0,0
RM02313_I,0.00E+00,0
RM02396_I,0.01,0
RM02433_I,0.00E+00,0
RM02480_I,3.59E-05,3.59E-05
RM02488_I,0.01,0.01
RM02529_I,0,0
RM02530_I,0,0
RM02565_I,0,0
RM02566_I,0.01,0.01
RM02619_I,0.00E+00,0
RM02661_I,0.502138589,0.462667802
RM02678_I,0,0
RM02765_I,0,0
RM02918_I,0.013048091,0.013048091
RM03026_I,-0.208183138,-0.115351628
RM03035_I,0.002313943,0.002313943
RM03038_I,0.054399626,0.054399626
RM03045_I,0.876841612,0.853762789
RM03102_I,0,0
RM03103_I,0,0
RM03158_I,0.876841612,0.853762789
RM03172_I,0.330809964,0.302346377
RM03225_I,0.01,0.01
RM03291_I,-0.01,0
RM03293_I,0.01,0.01
RM03313_I,0.01,0.01
RM03336_I,0.00E+00,0
RM03381_I,0.01,-0.01
RM03425_I,0.01,-0.01
RM03451_I,0.01,0.01
RM03524_I,0,-1.00E-06
RM03534_I,0.01,0.01
RM03646_I,0.023753244,0.023753244
RM03648_I,0.017217041,0.017217041
RM03650_I,0.004213689,0.004213689
RM03651_I,0.018330155,0.018330155
RM03654_I,0.046011637,0.046011637
RM03655_I,0.00866566,0.00866566
RM03656_I,0.025885619,0.025885619
RM03657_I,0.039900451,0.039900451
RM03658_I,0.034828949,0.034828949
RM03659_I,0.009948488,0.009948488
RM03660_I,0.017307977,0.017307977
RM03661_I,0.021026138,0.021026138
RM03662_I,0.022279304,0.022279304
RM03663_I,0.024250231,0.024250231
RM03664_I,0.004349364,0.004349364
RM03665_I,0.036522691,0.036522691
RM03758_I,0,0
RM03776_I,0.01,0
RM03777_I,0.188183138,0.105351628
RM03778_I,0.01,0.035919449
RM03815_I,0.01,-0.01
RM03856_I,0.01,0
RM03857_I,0.02,0.035919449
RM03858_I,0.01,0.035919449
RM03905_I,0.018330155,0.018330155
RM03989_I,16.74642654,15.89629078
RM03990_I,16.75642654,15.93221023
RM03991_I,0.01,0
RM04096_I,0.313413155,0.313413155
RM04125_I,0.01,-0.01
RM04138_I,0.313413155,0.313413155
RM04170_I,-0.01,-0.035919449
RM04188_I,0.01,0.00E+00
RM04203_I,0.330809964,0.302346377
RM04204_I,0.330809964,0.302346377
RM04224_I,0.502138589,0.462667802
RM04432_I,0.876841612,0.853762789
RM04433_I,19.48417927,18.35604849
RM04737_I,-0.01,0
RM04738_I,-0.01,0
RM04739_I,-0.01,-0.035919449
RM04740_I,-0.01,-0.035919449
RM04741_I,-0.01,-0.035919449
RM04742_I,0.01,0.035919449
RM04743_I,-0.01,-0.035919449
RM04744_I,-0.01,-0.035919449
RM04745_I,-0.178183138,-0.105351628
RM04746_I,-0.178183138,-0.105351628
RM04747_I,0.178183138,0.105351628
RM04748_I,-0.178183138,-0.105351628
RM04749_I,-0.178183138,-0.105351628
RM04751_I,0.188183138,0.105351628
RM04753_I,0.01,0.01
RM04754_I,0.02,0.045919449
RM04807_I,0,0
RM05051_I,0,0.01
RM05052_I,0,0.01
RM05064_I,0.502138589,0.462667802
RM05066_I,0.502138589,0.462667802
RM05373_I,0.01,0.01
RM05577_I,0.031582487,0.031582487
RM05578_I,0.032769031,0.032769031
RM06985_I,0.01,0
RM07136_I,0.00E+00,0
RM07273_I,0.01,0.01
RM07411_I,0.000886263,0.000886263
RM07412_I,0.000886263,0.000886263
RM08505_I,0,0
RM08657_I,0.325207077,0.256444489
RM08759_I,0.00E+00,0
RM08761_I,0,0
RM08766_I,0,0
RM08767_I,0,0
RM08770_I,0.01,0.01
RM08771_I,0.01,0.01
RM08772_I,0.01,0.01
RM08773_I,0.01,0.01
RM08774_I,0.01,0.01
RM08775_I,0.01,0.01
RM08781_I,0.01,0.01
RM10092_I,0.333413155,0.333413155
RM10151_I,0,0
RMC0001_I,0.505229133,0.698121161
RMC0003_I,3.243535376,3.012900547
RMC0004_I,41.37483265,38.76311833
RMC0005_I,0,0
RMC0006_I,0,0
RMC0007_I,0,0
RMC0008_I,0,0
RMC0009_I,0,0
RMC0011_I,0.397373641,0.402045184
RMC0012_I,0.502138589,0.462667802
RMC0013_I,0.330809964,0.302346377
RMC0014_I,0.01,0.01
RMC0015_I,0,0
RMC0016_I,0,0.01
RMC0023_I,0.004401366,0.004401366
RMC0024_I,0.004401366,0.004401366
RMC0026_I,0,0
RMC0027_I,0,0
RMC0028_I,0,0
RMC0054_I,0,0.016938054
RMC0058_I,0,0
RMC0074_I,0,0
RMC0075_I,0.01,0.01
RMC0077_I,0,0
RMC0087_I,0,0.01
RMC0088_I,0,0
RMC0089_I,0,0
RMC0090_I,0,0.01
RMC0091_I,0,0
RMC0092_I,0,0
RMC0093_I,0,0
RMC0094_I,0,0
RMC0095_I,0,0
RMC0096_I,0,0
RMC0097_I,0,0
RMC0098_I,0,0
RMC0099_I,0.02,0
RMC0100_I,0.02,0
RMC0103_I,0,0
RMC0104_I,0,0
RMC0105_I,0.01,0
