Row,OFD,PFD
RMC0106_I,0,0.005938587
RMC0107_I,0,0.005938587
RMC0108_I,0,0.01
RMC0109_I,0,0
RMC0110_I,0,0
RMC0111_I,0,0
RMC0112_I,0,0
RMC0113_I,0,0
RMC0114_I,0,0
RMC0115_I,0,0.035919449
RMC0116_I,0,0
RMC0117_I,0,0
RMC0118_I,0.01,0
RMC0119_I,0,0
RMC0120_I,0,0.005938587
RMC0121_I,0,0
RMC0122_I,0,0
RMC0123_I,0.01,0
RMC0126_I,0,0
RMC0132_I,3.59E-05,3.59E-05
RMC0133_I,0.021393996,0.025700269
RMC0154_I,0.042499062,0.051249531
RMC0155_I,0.06,0.08375435
RMC0182_I,0.01,0.01
RMC0183_I,0.01,0.01
RMC0184_I,0.01,0.01
RMC0187_I,0,0
SNK0012_I,0,0
SNK0013_I,0,0
SNK0014_I,0,0
SNK0016_I,0,0
SNK0028_I,0,0
SNK0029_I,0,0
SNK0036_I,0,0
SNK0045_I,0.005579277,0.005579277
SNK0056_I,0,0
SNK0069_I,0,0
SNK0070_I,0,0
SNK0071_I,0,0.00E+00
SNK0074_I,0.00E+00,0
SNK0101_I,0,0
SNK0102_I,0.01,0.01
SNK1002_I,0,0
SNK1003_I,0,0
TCE0329_I,-0.029027998,-0.028051803
TCE0329_L,0.00E+00,0.00E+00
TCE0332_I,-0.000524209,-0.000524209
TCE0332_L,0.001935691,0.001935691
TCE0333_I,-0.02,0.00E+00
TCE0333_L,0.00E+00,0.00E+00
TCE0338_I,0.009454215,0.011254025
TCE0338_L,0.00E+00,0.00E+00
TCE0342_I,0,0
TCE0342_L,0,0
TCE0346_I,0.00E+00,0.00E+00
TCE0346_L,0,0
TCE0352_I,5.85E-05,0.001653914
TCE0360_I,-0.001180044,-0.001230156
TCE0360_L,0.00E+00,0.00E+00
TCE0368_I,-0.006155971,-0.006063006
TCE0368_L,0.00E+00,0.00E+00
TCE0370_I,0,0
TCE0374_I,0.00E+00,0.00E+00
TCE0374_L,0,0
TCE0376_I,-0.01,0.00E+00
TCE0376_L,0.00E+00,0.00E+00
TCE0379_I,0.121844598,0.107330393
TCE0379_L,0.00E+00,0.00E+00
TCE0382_I,-0.130160547,-0.129926448
TCE0382_L,0.00E+00,0.00E+00
TCE0384_I,0,0
TCE0389_I,-0.001549826,-0.002489435
TCE0389_L,0.00E+00,0.00E+00
TCE0392_I,0.00E+00,0.00E+00
TCE0392_L,0.00E+00,0.00E+00
TCE0395_I,0.00E+00,0
TCE0395_L,0.00E+00,0.00E+00
TCE0399_I,0.017206281,0.019498349
TCE0399_L,0.000798606,0.000614231
TCE0401_I,0,0
TCE0414_I,0,0
TCE0416_I,0.00E+00,0.00E+00
TCE0416_L,0.00E+00,0.00E+00
TCE0417_I,0.00E+00,0
TCE0417_L,0.00E+00,0.00E+00
TCE0424_I,0.003473097,0.003104348
TCE0424_L,0.00E+00,0.00E+00
TCE0430_I,-0.000510488,-0.000409669
TCE0430_L,0.000510488,0.000409669
TCE0437_I,0,0
TCE0440_I,-0.102963531,-0.101762271
TCE0440_L,0.00E+00,0.00E+00
TCE0441_I,0,1.00E-06
TCE0441_L,0.00E+00,0.00E+00
TCE0447_I,0,0
TCE0450_I,-0.000483338,-0.000409669
TCE0450_L,0.000483338,0.000409669
TCE0453_I,-0.17637393,-0.185115301
TCE0453_L,0.00E+00,0.00E+00
TCE0457_I,0,0
TCE0457_L,0,0.00E+00
TCE0459_I,0.003720475,0.003720475
TCE0459_L,0,0
TCE0464_I,0.00E+00,0.00E+00
TCE0464_L,0.00E+00,0.00E+00
TCE0474_I,0,-0.001398107
TCE0482_I,0.00E+00,1.00E-06
TCE0482_L,0.00E+00,0.00E+00
TCE0484_I,4.551816515,4.107006116
TCE0484_L,0.00E+00,0.00E+00
TCE0486_I,-0.009999,-0.016937054
TCE0486_L,0,0
TCE0487_I,1.00E-06,1.00E-02
TCE0504_I,-7.09E-05,-7.09E-05
TCE0504_L,0.009168884,0.009168884
TCE0507_I,1.00E-06,1.00E-06
TCE0507_L,0.00E+00,1.00E-02
TCE0508_I,-0.179875314,-0.178412659
TCE0508_L,0.00E+00,0.00E+00
TCE0513_L,0,0
TCE0514_I,-0.06230589,-0.056954018
TCE0514_L,0.00E+00,0.00E+00
TCE0518_I,-0.01,1.00E-02
TCE0518_L,0.00E+00,0.00E+00
TCE0521_I,-0.080883762,-0.079844277
TCE0521_L,0.00E+00,0.00E+00
TCE0531_I,-0.321629297,-0.272455735
TCE0531_L,0.00E+00,0.00E+00
TCE0533_I,-0.013730537,-0.005695925
TCE0533_L,0.00E+00,0.00E+00
TCE0536_I,-0.000339844,-0.000489087
TCE0536_L,0.001169056,0.001318298
TCE0542_I,-0.09684317,-0.091228313
TCE0542_L,0.00E+00,0.00E+00
TCE0544_I,0,0
TCE0544_L,0.00E+00,0.00E+00
TCE0558_I,0.00E+00,0.00E+00
TCE0558_L,0,0
TCE0559_I,-0.001249531,0
TCE0560_I,0.006565025,0.018393233
TCE0573_I,0.00E+00,1.00E-06
TCE0573_L,0.00E+00,0.00E+00
TCE0574_I,0,0
TCE0576_I,-0.001707558,-0.002476534
TCE0576_L,0.00E+00,0.00E+00
TCE0591_I,0,0
TCE0591_L,0.00E+00,0.00E+00
TCE0597_I,0.00E+00,0.00E+00
TCE0597_L,0.00E+00,0.00E+00
TCE0600_I,0,0
TCE0602_I,0.224190084,0.003720475
TCE0602_L,0,0
TCE0603_I,0,0
TCE0605_I,0.005499404,0.004111466
TCE0605_L,0.00E+00,0.00E+00
TCE0611_I,0,0
TCE0611_L,0,0
TCE0612_I,0,0
TCE0615_I,0.00E+00,0.00E+00
TCE0618_I,0,0
TCE0619_I,-0.396063812,-0.420628281
TCE0619_L,0.00E+00,0.00E+00
TCE0621_I,0.007070479,0.002850738
TCE0621_L,0.007542211,0.00761588
TCE0622_I,0,0
TCE0622_L,0,0.00E+00
TCE0627_I,0.019999,0.019999
TCE0627_L,-0.01639738,-0.019996
TCE0644_I,0.00E+00,0.00E+00
TCE0644_L,0.00E+00,0.00E+00
TCE0648_I,1.00E-06,1.00E-06
TCE0648_L,0.00E+00,0.00E+00
TCE0658_I,-0.000829211,-0.000829211
TCE0658_L,0.00E+00,0.00E+00
TCE0660_I,0,0
TCE0662_I,0,0
TCE0662_L,0,0
TCE0670_I,0.001989254,0.002666035
TCE0670_L,0.00E+00,0.00E+00
TCE0673_I,2.23E-05,0
TCE0673_L,0.00E+00,0.00E+00
TCE0674_I,0.00E+00,0.00E+00
TCE0674_L,0.00E+00,0.00E+00
TCE0687_I,0.004459474,0.003721975
TCE0687_L,0,0
TCE0694_I,0.00E+00,0.00E+00
TCE0694_L,0.00E+00,0.00E+00
TCE0697_I,0,0
TCE0699_L,0,0
TCE0706_I,-1.150387623,-0.829531604
TCE0706_L,0.00E+00,0.00E+00
TCE0707_I,0,0
TCE0710_I,0,0
TCE0712_I,0.00E+00,0.00E+00
TCE0712_L,0.00E+00,0.00E+00
TCE0713_I,-0.001059328,-0.000803618
TCE0713_L,0.001059328,0.000803618
TCE0716_I,-0.00610922,-0.00610922
TCE0716_L,0.00E+00,0.00E+00
TCE0718_I,-0.10823812,-0.106835531
TCE0718_L,0.00E+00,0.00E+00
TCE0719_I,0.00E+00,0
TCE0719_L,0.00E+00,0.00E+00
TCE0723_I,0.00E+00,0.00E+00
TCE0723_L,0.00E+00,0.00E+00
TCE0726_I,0.067178843,0.100940023
TCE0729_I,0,0.00E+00
TCE0732_I,1.86E-03,1.86E-03
TCE0732_L,0.00E+00,0.00E+00
TCE0735_I,-0.167870133,-0.147414629
TCE0735_L,0.00E+00,0.00E+00
TCE0739_I,-0.00179881,-0.00179881
TCE0739_L,0,0
TCE0743_I,0,0
TCE0745_I,0.00E+00,0.00E+00
TCE0745_L,0.00360205,0.00360205
TCE0752_I,-0.01,-0.01
TCE0752_L,0.00E+00,0.00E+00
TCE0757_I,-0.006108948,-0.000587461
TCE0757_L,0.023422882,0.022099022
TCE0758_I,-0.094534522,-0.088701934
TCE0758_L,0.00E+00,0.00E+00
TCE0766_I,-0.0092635,-0.00963225
TCE0766_L,0,0
TCE0772_I,-0.009661718,-0.010298194
TCE0772_L,0.00E+00,0.00E+00
TCE0777_I,0,0
TCE0779_I,-0.000989023,-0.005178802
TCE0779_L,0.00E+00,0.00E+00
TCE0784_I,-0.23089218,-0.248695012
TCE0784_L,0.00E+00,0.00E+00
TCE0785_I,-0.018455812,-0.02074788
TCE0785_L,-0.000798606,-0.000614231
TCE0788_I,1.00E-06,0.00E+00
TCE0788_L,0.00E+00,0.00E+00
TCE0795_I,0,0.00E+00
TCE0797_I,0.00E+00,0.00E+00
TCE0797_L,0.00E+00,0.00E+00
TCE0825_I,0.00E+00,0.00E+00
TCE1117_I,-0.035373645,-0.022772024
TCE1117_L,0.00E+00,0.00E+00
TCE1121_I,-0.114413038,-0.125174459
TCE1121_L,0.009433165,0.009433165
TCE1122_I,-0.176817918,-0.191464571
TCE1122_L,0.00E+00,0.00E+00
TCE1124_I,-0.006538973,-0.003719975
TCE1124_L,0.00E+00,0.00E+00
TCE1127_I,0,0
TCE1127_L,0,0
TCE1130_I,0.00E+00,0.00E+00
TCE1130_L,0,0
TCE1132_I,0,0
TCE1133_I,0.00036975,1.00E-06
TCE1133_L,0.00963025,0.00E+00
TCE1137_I,-0.081559009,-0.075501613
TCE1137_L,0.00E+00,0.00E+00
TCE1143_I,0,0
TCE1143_L,-0.02,-0.02
TCE1148_I,-0.004152587,-0.004846557
TCE1148_L,0,0
TCE1150_I,0,0
TCE1154_I,-0.0121824,-0.040095257
TCE1154_L,0.00E+00,0.00E+00
TCE1156_I,0.00E+00,1.00E-06
TCE1156_L,0,0
TCE1157_I,-0.01,-0.01
TCE1157_L,0.00E+00,0.00E+00
TCE1158_I,-0.0007365,-0.00036775
TCE1158_L,0,0
TCE1159_I,-0.86342315,-0.98057134
TCE1159_L,0.00E+00,0.00E+00
TCE1161_I,0.396735618,0.454002813
TCE1161_L,0.00E+00,0.00E+00
TCE1164_I,-0.226675867,-0.197576626
TCE1164_L,0.00E+00,0.00E+00
TCE1169_I,-0.001366604,-0.001366604
TCE1169_L,0.003680546,0.003680546
TCE1179_I,0.00E+00,0.00E+00
TCE1179_L,0.00E+00,0.00E+00
TCE1182_I,-0.611045868,-0.594071893
TCE1182_L,0.004364545,0.003699308
TCE1184_I,-0.563997289,-0.520016265
TCE1184_L,0.00E+00,0.00E+00
TCE1185_I,0,0
TCE1185_L,0.00E+00,0.00E+00
TCE1186_I,0.024853903,0.019135475
TCE1186_L,0.00E+00,0.00E+00
TCE1189_I,-0.148655835,-0.139297917
TCE1189_L,0.00E+00,0.00E+00
TCE1194_I,-0.124510458,-0.124988533
TCE1194_L,0.00E+00,0.00E+00
TCE1197_I,-0.109236417,-0.108035157
TCE1197_L,0.00E+00,0.00E+00
TCE1202_I,-1.296828269,-0.947105602
TCE1202_L,0.00E+00,0.00E+00
TCE1204_I,-0.02,0.00E+00
TCE1204_L,0.00E+00,0.00E+00
TCE1206_I,0.000561666,-0.00120523
TCE1206_L,0.00E+00,0.00E+00
TCE1208_I,-0.364426141,-0.336409859
TCE1208_L,0.00E+00,0.00E+00
TCE1211_I,-0.419289545,-0.395478706
TCE1211_L,0.00E+00,0.00E+00
TCE1297_I,-0.574641489,-0.692946565
TCE1297_L,0.00E+00,0.00E+00
TCE1298_I,0.00E+00,0.00E+00
TCE1298_L,0.01,0.00E+00
TCE1300_I,-0.003668799,-0.00761968
TCE1300_L,0.00E+00,0.00E+00
TCE1301_I,11.83124249,10.62656467
TCE1302_I,-0.010906024,-0.006973109
TCE1302_L,0.00E+00,0.00E+00
TCE1303_I,-0.338301256,-0.30646629
TCE1303_L,0.00E+00,0.00E+00
TCE1304_I,0,0
TCE1304_L,0,0
TCE1305_I,1.00E-06,1.00E-06
TCE1305_L,0.00E+00,0.00E+00
TCE1306_I,-0.055158926,-0.067522053
TCE1306_L,0.00E+00,0.00E+00
TCE1307_I,-0.01,-0.01
TCE1307_L,0.00E+00,0.00E+00
TCE1308_I,0.015608396,0.01218424
TCE1308_L,0.00E+00,0.00E+00
TCE1309_I,0.00E+00,0.00E+00
TCE1309_L,0.00E+00,0.00E+00
TCE1310_I,-10.65397727,-9.566081565
TCE1310_L,0.00037045,0.000704067
TCE1311_I,-0.001408638,0.001417432
TCE1311_L,0.00E+00,0.00E+00
TCE1312_I,3.222009171,3.545248147
TCE1312_L,-0.003994094,-0.002995241
TCE2000_I,0,0
TCE2001_I,0.00E+00,0.00E+00
TCE2003_I,0.00E+00,0.00E+00
TCE2005_I,0,0
TCE5004_I,0,0.00953756
TCE5004_L,0.00092588,0.00092588
TCE5005_I,0.009053222,0
TCE5005_L,0.000483338,0.000409669
TCE5006_I,-0.000669535,-0.000669535
TCE5006_L,0.001627643,0.001627643
TCE5007_I,0,1.00E-06
TCE5007_L,0.00E+00,0.00E+00
TCE5008_I,-0.00216756,-0.00216756
TCE5008_L,0.005551362,0.000409669
TCE5016_I,0.00E+00,0.00E+00
TCE5016_L,0.00E+00,0.00E+00
TCE5017_I,-0.002665611,-0.002259323
TCE5017_L,0.002665611,0.002259323
TCE5019_I,0,0
TCE5019_L,0.01,0.01
TCE5020_I,-0.01,0.01
TCE5020_L,0.007011083,0.000907416
TCE5021_I,0.004024862,-1.00E-06
TCE5021_L,0.00E+00,0.00E+00
TCE5022_I,0.00E+00,0.00E+00
TCE5022_L,0.00E+00,0.00E+00
TCE5023_I,0,0
TCE5023_L,0.015104321,0.012802147
TCE5024_I,0.00E+00,0.00E+00
TCE5024_L,0.00E+00,0.00E+00
TCE5031_I,-0.002919442,-0.003097863
TCE5031_L,0.012919442,0.013097863
TCE5035_I,0.00E+00,0.00E+00
TCE5035_L,0.00E+00,0.00E+00
TCE5036_I,-0.11457313,-0.000118583
TCE5036_L,-0.007542211,-0.00761588
TCE5038_I,0.00E+00,0.00E+00
TCE5038_L,-0.001411482,-0.001411482
TCE5040_I,0,0
TCE5041_I,0.00E+00,0.00E+00
TCE5041_L,0.00E+00,0.00E+00
TCE5042_I,0.00036975,0.00036975
TCE5042_L,0.006029631,0.00782944
TCE5043_I,0.00360062,0.00180081
TCE5043_L,0.00E+00,0.00E+00
TCE5045_I,0.001292403,0.001292403
TCE5045_L,0.00554992,0.00554992
TCE5046_I,-0.005920274,-0.005920274
TCE5046_L,0.014056717,0.014056717
TCE5063_I,0.00E+00,0
TCE5063_L,0.00E+00,0.00E+00
TCE5066_I,0.003640777,0.003647947
TCE5066_L,-0.017024579,-0.001890056
TCE5069_I,0.003867141,-0.001919496
TCE5069_L,-0.000483338,-0.009838395
TCE5070_I,-0.005954087,-0.00751707
TCE5070_L,0.002832362,0.002400659
TCE5071_I,0.01,0.00E+00
TCE5071_L,0.00E+00,0.00E+00
TCE5072_I,0.00E+00,0.00E+00
TCE5072_L,0.00E+00,0.00E+00
TCE5073_I,-0.01,-0.01
TCE5074_I,-0.004760434,-0.004760434
TCE5075_I,0.01,0.00E+00
TCE5075_L,0.00E+00,0.00E+00
TCE5076_I,0,0
TCE5077_I,0.01,0.01
TCE5078_I,0,0
TCE5079_I,0.000483338,0.000409669
TCE5079_L,-0.000483338,-0.000409669
TCE5080_I,0.059972352,0.059040028
TCE5080_L,-0.016545727,-0.035781921
TCE5082_I,0.000970954,0.000970954
TCE5083_I,0.00E+00,0.00E+00
TCE5083_L,0.00E+00,0.00E+00
TCE5084_I,-0.003126156,-2.28E-05
TCE5084_L,-0.000483338,-0.000409669
TCE5085_I,0.066549267,0.067856112
TCE5085_L,-0.002681821,0.00E+00
TCE5086_I,-0.000404503,-0.000404503
TCE5086_L,0.004840935,0.003638481
TCE5092_I,0.00E+00,0.00E+00
TCE5092_L,-0.020543785,-0.018743975
TCE5093_I,0,0
TCE5094_I,0,0
TCE5096_I,0,0
TCE5097_I,0.01,0
TCE5098_I,0.002018259,0.002018259
TCE5098_L,-0.005675817,-0.005675817
TCE5099_I,0.008958658,0.006656484
TCE5100_I,-0.00019755,0.00E+00
TCE5101_I,0.00E+00,0.00E+00
TCE5102_I,3.68E-04,-1.00E-06
TCE5103_I,0.003677783,0
TCE5104_I,0.00059326,0.000565693
TCE5104_L,-0.006703902,-0.005682105
TCE5105_I,0.00046244,0.01
TCE5106_I,0,0
TCE5107_I,-0.00036775,-0.003719975
TCE5108_I,0,0
TCE5109_I,0.01,0.01
TCE5110_I,0.01,0.01
TCE5300_I,-0.003724946,-0.001879852
TCE5300_L,0.00E+00,0.00E+00
TCE5301_I,0.004420723,0.004420723
TCE5302_I,0.04939516,0.05213849
TCE5302_L,0.00E+00,0.00E+00
TCE5303_I,-9.03E-05,-0.000801789
TCE5303_L,0,0
TCE5304_I,0,0
TCE5305_I,-4.71E-05,0
TCE5306_I,0,0
TCE5307_I,0,0
TCE5308_I,0,0
TCE5309_I,0.001249531,0.001249531
TCE5310_I,0.000734916,0.000734916
TCE5311_I,-0.206307294,-0.192528955
TCE5311_L,0.00E+00,0.00E+00
TCE5312_I,0.00E+00,-0.01
TCE5312_L,0.00E+00,0.00E+00
TCE5313_I,1.00E-06,1.00E-06
TCE5313_L,0.00E+00,0.00E+00
TCE5314_I,0.001386938,0.001386938
TCE5314_L,0.00E+00,0.00E+00
TCE5315_I,-0.007692431,0.000107845
TCE5315_L,0.00E+00,0.00E+00
TCE5316_I,0.001858302,0.001856302
TCE5316_L,0.00E+00,0.00E+00
TCE5317_I,0.054529517,0.066414904
TCE5317_L,0.00E+00,0.00E+00
TCE5318_I,-0.00564114,-0.00527239
TCE5318_L,0.00E+00,0.00E+00
TCE5319_I,-0.005079353,-0.00483965
TCE5319_L,0.00E+00,0.00E+00
TCE5320_I,-0.00036775,-0.00036775
TCE5320_L,0.00E+00,0.00E+00
TCE5321_I,0.00E+00,0.00E+00
TCE5321_L,0.00E+00,0.00E+00
TCE5322_I,1.00E-06,1.00E-06
TCE5322_L,0.00E+00,0.00E+00
TCE5323_I,0.00E+00,0.00E+00
TCE5323_L,0.00E+00,0.00E+00
TCE5324_I,-0.001731451,0.000102853
TCE5324_L,0.00E+00,0.00E+00
TCE5325_I,0.001729451,0
TCE5325_L,0.00E+00,0.00E+00
TCE5326_I,-0.002052884,1.00E-06
TCE5326_L,0.002052884,0.00E+00
TCE5327_I,0.006928424,0.004826753
TCE5327_L,0.00E+00,0.00E+00
TCE5328_I,-1.00E-06,-1.00E-06
TCE5328_L,0.00E+00,0.00E+00
TCE5329_I,-0.03584546,0
TCE5329_L,0.00E+00,0.00E+00
TCE5330_I,0.00E+00,0
TCE5331_I,0,7.44E-03
TCE5331_L,0.00E+00,0.00E+00
TCE5332_I,4.13E-03,0.012395229
TCE5332_L,0.00E+00,0.00E+00
TCE5333_I,-0.007357318,0.005814936
TCE5333_L,0.00E+00,0.00E+00
TCE5334_I,-0.106987913,-0.094406563
TCE5334_L,0.00E+00,0.00E+00
TCE5335_I,0.00963225,0.002877491
TCE5335_L,0.00E+00,0.00E+00
TCE5336_I,0.00E+00,0.00E+00
TCE5336_L,0.00E+00,0.00E+00
TCE5337_I,0.003414618,0.011514398
TCE5337_L,0.00E+00,0.00E+00
TCE5338_I,0.00E+00,0.00E+00
TCE5338_L,0.00E+00,0.00E+00
TCE5339_I,-0.000249555,-0.000249555
TCE5339_L,0.00E+00,0.00E+00
TCE5340_I,0.001856302,0.001856302
TCE5340_L,0.00E+00,0.00E+00
TCE5341_I,1.00E-06,1.00E-06
TCE5341_L,0.00E+00,0.00E+00
TCE5342_I,0.160781801,0.155916963
TCE5342_L,0.00E+00,0.00E+00
TCE5343_I,-0.173042159,-0.170574689
TCE5343_L,0.00E+00,0.00E+00
TCE5344_I,0.002732154,0.002732154
TCE5344_L,0.00E+00,0.00E+00
TCE5345_I,0.00E+00,0.00E+00
TCE5345_L,0.00E+00,0.00E+00
TCE5347_I,-0.000566835,-0.000566835
TCE5347_L,-0.009433165,-0.009433165
TCE5348_I,-0.01963225,0.00E+00
TCE5348_L,0.00E+00,0.00E+00
TCE5349_I,0.00360062,1.00E-06
TCE5349_L,0.00E+00,0.00E+00
TCE5350_I,0.00E+00,0.00E+00
TCE5350_L,0.00E+00,0.00E+00
TCE5351_I,0,-0.00179881
TCE5351_L,0.00E+00,0.00E+00
TCE5352_I,0.00E+00,0
TCE5352_L,0.00E+00,0.00E+00
TCE5353_I,0,0
TCE5353_L,0.00E+00,0.00E+00
TCE5354_I,0.00E+00,0.00E+00
TCE5354_L,0.00E+00,0.00E+00
TCE5355_I,0.00E+00,0.00E+00
TCE5355_L,0.00E+00,0.00E+00
TCE5356_I,1.00E-06,1.00E-06
TCE5356_L,0.00E+00,0.00E+00
TCE5357_I,0.00180081,1.00E-06
TCE5357_L,0.00819919,1.00E-02
TCE5358_I,-0.001232975,-0.001232975
TCE5358_L,0.00E+00,0.00E+00
TCE5359_I,-0.000834894,-0.000834894
TCE5359_L,0.000834894,0.000834894
TCE5360_I,0,1.00E-02
TCE5360_L,-1.00E-02,0.00E+00
TCE5361_I,0.001388938,0.001388938
TCE5361_L,0.008611062,0.008611062
TCE5362_I,-0.001729451,-0.000864225
TCE5362_L,0.00E+00,0.00E+00
TCE5363_I,0.003719975,0
TCE5363_L,0.00E+00,0.00E+00
TCE5365_I,0.011393996,0.015700269
TCE5365_L,0.00E+00,0.00E+00
TCE5367_I,-0.006549298,-0.004103604
TCE5367_L,0.00E+00,0.00E+00
TCE5369_I,-0.009977651,-0.016938054
TCE5369_L,0.00E+00,0.00E+00
TCE5370_I,0.00E+00,0.00E+00
TCE5370_L,0.00E+00,0.00E+00
TCE5371_I,0,0
TCE5372_I,-0.033898138,-0.022453877
TCE5372_L,0.00E+00,0.00E+00
TCE5373_I,0,0
TCE5374_I,-0.01,-0.01
TCE5374_L,0.00E+00,0.00E+00
TCE5375_I,0.137654977,0.136783552
TCE5375_L,0.00E+00,0.00E+00
TCE5376_I,0,0
TCE5377_I,0,0
TCE5378_I,0.00E+00,0
TCE5379_I,0,0
TCE5381_I,-0.067304385,-0.042679285
TCE5382_I,0.01032632,0.01032632
TCE5383_I,-0.002886001,-0.002080808
TCE5384_I,0,0
TCE5385_I,-0.009999,-0.009999
TCE5386_I,-0.004020594,-0.005699603
TCE5387_I,0,0
TCE5388_I,-0.004809818,-0.01
TCE5389_I,-0.004997072,-0.000457195
TCE5390_I,0,0
TCE5391_I,0.066219737,0.042405826
TCE5392_I,0.00E+00,0
TCE5393_I,0.00E+00,0.00E+00
TCE5394_I,-0.000864225,-0.000864225
TCE5395_I,0.00E+00,0.00E+00
TCE5396_I,-0.008499171,-0.008499171
TCE5397_I,0,0
TCE5398_I,-0.014589701,-0.013757758
TCE5399_I,-0.004952508,-0.002277468
TCE5400_I,0,0
TCE5401_I,0,0
TCE5402_I,0,0
TCE5403_I,0,0
TCE5404_I,-0.04830511,-0.04830511
TCE5404_L,0.00E+00,0.00E+00
TCE5405_I,0,0
TCE5405_L,0.011180665,0.011549415
TCE5406_I,0,0
TCE5407_I,0,0
TCE5408_I,0,0
TCE5408_L,0.00E+00,0.00E+00
TCE5409_I,0,0.010907416
TCE5410_I,0.00E+00,0.00E+00
TCE5410_L,0.00E+00,0.00E+00
TCE5411_I,0.00E+00,0
TCE5411_L,0.00E+00,0.00E+00
TCE5412_I,-0.049421222,-0.040364344
TCE5412_L,0.00E+00,0.00E+00
TCE5413_I,0,0
TCE5413_L,0.00E+00,0.00E+00
TCE5414_I,0.001388938,1.00E-06
TCE5414_L,0.00E+00,0.00E+00
TCE5415_I,0.00E+00,0
TCE5415_L,0,0
TCE5416_I,-0.01,0
TCE5416_L,0.00E+00,0.00E+00
TCE5417_I,0,0
TCE5417_L,0,0
TCE5501_I,0.110234805,0
TCE5501_L,0,0
TCE5502_I,0,0
TCE5502_L,0.00744095,0.00744095
TCE5504_I,0,0
TCE5505_I,0.20248946,0.269133965
TCE5505_L,-0.001811822,-0.001145587
TCE6001_I,0,0
TCE6002_I,-0.006212742,-0.008767025
TCE6002_L,-0.003787258,-0.001232975
TCE7572_I,0,0
TCE7666_I,0.00E+00,0.00E+00
TCE7666_L,0,0
TCE7728_I,0.00E+00,0.00E+00
TCE7728_L,0.00E+00,0.00E+00
TCE9072_I,-1.00E-06,-1.00E-06
TCE9072_L,0,0
TCM0059_I,0.00E+00,-1.00E-06
TCM0064_I,0.01,0
TCM0066_I,0,0
TCM0069_I,0,0
TCM0070_I,0,0
TCM0072_I,-1.168398369,-0.829531604
TCM0073_I,0,0
TCM0075_I,0.00E+00,0
TCM0076_I,0,0
TCM0077_I,0.22687656,0.340299063
TCM0079_I,0,0
TCM0080_I,0,0
TCM0081_I,0,0
TCM0082_I,0,0
TCM0083_I,0,0
TCM0087_I,0,0
TCM0088_I,0,0
TCM0089_I,0.034828949,0.034828949
TCM0091_I,0,0
TCM0092_I,0,0
TCM0094_I,0.023753244,0.023753244
TCM0095_I,0.00E+00,0.01
TCM0096_I,0,0
TCM0097_I,0,0
TCM0098_I,0,0
TCM0099_I,0,0
TCM0101_I,0,0
TCM0104_I,0,0
TCM0105_I,0,0
TCM0106_I,0.01,0.01
TCM0109_I,-0.389217698,0
TCM0110_I,0,0
TCM0111_I,43.26355101,40.0723351
TCM0114_I,0,0
TCM0115_I,0,0
TCM0116_I,0,0
TCM0117_I,0.437274092,0.441945635
TCM0118_I,0,0
TCM0119_I,0.00E+00,0
TCM0121_I,0,0
TCM0125_I,0,0
TCM0126_I,0,0
TCM0127_I,0,0
TCM0128_I,0,0
TCM0130_I,0,0
TCM0131_I,0,0
TCM0132_I,0.357928558,0.32946497
TCM0135_I,0.540390731,0.500054719
TCM0137_I,0,0
TCM0139_I,0.00E+00,0
TCM0140_I,0,0
TCM0141_I,0.018330155,0.018330155
TCM0143_I,0,0
TCM0144_I,0,0
TCM0145_I,2.33372087,2.12786309
TCM0148_I,0,0
TCM0149_I,0,0
TCM0150_I,0,0
TCM0151_I,0,0
TCM0153_I,0,0
TCM0154_I,0,0
TCM0156_I,0,0
TCM0158_I,0,0
TCM0160_I,0,0
TCM0161_I,0,0
TCM0162_I,0,0
