R,C,0,0,1,8,8,_,X
R,C,0,0,3,4,2,_,X
R,C,0,0,3,5,5,_,X
R,C,0,0,5,2,9,_,X
R,C,0,0,5,7,5,_,X
R,C,0,0,6,5,8,_,X
R,C,0,0,6,9,4,_,X
R,C,0,0,7,0,3,_,X
R,C,0,0,8,6,7,_,X
R,C,0,0,9,4,3,_,X
R,C,0,0,9,5,9,_,X
R,C,0,0,9,6,5,_,X
R,C,0,1,0,0,0,_,X
R,C,0,1,0,8,2,_,X
R,C,0,1,0,9,5,_,X
R,C,0,1,1,0,1,_,X
R,C,0,1,2,1,8,_,X
R,C,0,1,2,2,4,_,X
R,C,0,1,3,1,8,_,X
R,C,0,1,5,1,2,_,X
R,C,0,1,6,0,0,_,X
R,C,0,1,6,4,1,_,X
R,C,0,1,7,5,9,_,X
R,C,0,1,7,8,7,_,X
R,C,0,1,8,1,9,_,X
R,C,0,1,8,3,0,_,X
R,C,0,1,8,7,0,_,X
R,C,0,1,9,9,3,_,X
R,C,0,2,0,9,0,_,X
R,C,0,2,0,9,8,_,X
R,C,0,2,6,1,9,_,X
R,C,0,2,7,3,9,_,X
R,C,0,2,7,4,0,_,X
R,C,0,2,7,4,3,_,X
R,C,0,3,1,0,4,_,X
R,C,0,3,3,2,1,_,X
R,C,0,3,5,9,6,_,X
R,C,0,4,1,8,3,_,X
R,C,0,6,9,8,3,_,X
R,C,0,7,3,9,6,_,X
R,C,0,8,1,9,8,_,X
R,C,0,8,5,3,9,_,X
R,C,0,8,7,0,7,_,X
R,C,0,9,0,8,5,_,X
R,C,0,9,5,1,0,_,X
R,C,1,0,9,5,1,_,X
R,C,C,0,0,2,0,_,X
R,C,C,0,0,2,2,_,X
R,C,C,0,0,6,6,_,X
R,C,C,0,1,7,5,_,X
R,M,0,0,2,4,8,_,X
R,M,0,0,3,7,1,_,X
R,M,0,0,4,7,2,_,X
R,M,0,0,7,0,6,_,X
R,M,0,0,8,4,2,_,X
R,M,0,0,9,2,7,_,X
R,M,0,0,9,3,5,_,X
R,M,0,0,9,4,5,_,X
R,M,0,1,0,8,2,_,X
R,M,0,1,2,2,0,_,X
R,M,0,2,3,9,6,_,X
R,M,0,3,1,0,3,_,X
R,M,0,3,9,9,1,_,X
R,M,C,0,0,5,8,_,X
R,M,C,0,0,8,7,_,X
R,M,C,0,1,1,8,_,X
T,C,E,5,1,0,5,_,X
