ICELgene,WormBase_Gene_ID
hxk-1,WBGene00008780
mdh-1,WBGene00018491
phy-2,WBGene00004025
cka-1,WBGene00000509
pacs-1,WBGene00015116
coq-1,WBGene00000761
agl-1,WBGene00011050
chs-1,WBGene00000496
chs-2,WBGene00000497
acox-3,WBGene00019060
cah-1,WBGene00000279
ama-1,WBGene00000123
impk-1,WBGene00014081
aap-1,WBGene00000001
ace-1,WBGene00000035
ace-2,WBGene00000036
ace-4,WBGene00000038
aco-1,WBGene00000040
aco-2,WBGene00000041
acy-1,WBGene00000068
acy-2,WBGene00000069
acy-4,WBGene00000071
ads-1,WBGene00000081
age-1,WBGene00000090
alh-1,WBGene00000107
alh-2,WBGene00000108
alh-3,WBGene00000109
alh-4,WBGene00000110
alh-5,WBGene00000111
alh-6,WBGene00000112
alh-7,WBGene00000113
alh-8,WBGene00000114
alh-9,WBGene00000115
alh-11,WBGene00000117
alh-12,WBGene00000118
ama-1,WBGene00000123
amx-2,WBGene00000138
ard-1,WBGene00000181
aars-1,WBGene00000196
aars-2,WBGene00000197
art-1,WBGene00000198
asb-1,WBGene00000206
asb-2,WBGene00000207
asg-1,WBGene00000209
asg-2,WBGene00000210
asm-1,WBGene00000211
asm-2,WBGene00000212
asm-3,WBGene00000213
asp-1,WBGene00000214
asp-2,WBGene00000215
asp-3,WBGene00000216
asp-5,WBGene00000218
atp-2,WBGene00000229
atp-3,WBGene00000230
bas-1,WBGene00000239
pah-1,WBGene00000240
bca-1,WBGene00000245
bli-3,WBGene00000253
bli-4,WBGene00000254
bre-1,WBGene00000266
bre-4,WBGene00000269
cah-1,WBGene00000279
cah-2,WBGene00000280
cah-3,WBGene00000281
cah-4,WBGene00000282
cah-5,WBGene00000283
cah-6,WBGene00000284
cah-1,WBGene00000294
cat-1,WBGene00000295
cat-2,WBGene00000296
cat-4,WBGene00000298
cbp-1,WBGene00000366
cco-1,WBGene00000371
cdd-1,WBGene00000391
cdd-2,WBGene00000392
cha-1,WBGene00000481
chs-1,WBGene00000496
chs-2,WBGene00000496
chs-1,WBGene00000497
chs-2,WBGene00000497
cht-1,WBGene00000503
cka-1,WBGene00000509
cka-2,WBGene00000510
ckb-1,WBGene00000511
ckb-2,WBGene00000512
ckb-3,WBGene00000513
ckb-4,WBGene00000514
ckc-1,WBGene00000515
clk-1,WBGene00000536
coq-1,WBGene00000536
coq-1,WBGene00000761
coq-2,WBGene00000762
coq-3,WBGene00000763
coq-5,WBGene00000765
coq-6,WBGene00000766
cpin-1,WBGene00000775
cars-1,WBGene00000800
ctb-1,WBGene00000829
ctl-1,WBGene00000830
ctl-2,WBGene00000831
cts-1,WBGene00000833
cyc-1,WBGene00000869
daf-9,WBGene00000905
daf-11,WBGene00000907
daf-18,WBGene00000913
dao-3,WBGene00000929
dgk-1,WBGene00000958
dgk-2,WBGene00000959
dgk-3,WBGene00000960
dhp-1,WBGene00000963
dhp-2,WBGene00000964
dhs-3,WBGene00000967
dhs-13,WBGene00000976
dhs-19,WBGene00000982
dhs-21,WBGene00000984
dhs-25,WBGene00000988
dhs-28,WBGene00000991
dif-1,WBGene00000996
div-1,WBGene00001002
dnj-15,WBGene00001033
dpy-18,WBGene00001077
drp-1,WBGene00001093
dars-1,WBGene00001094
dars-2,WBGene00001095
dyn-1,WBGene00001130
eat-3,WBGene00001134
eat-6,WBGene00001137
bcat-1,WBGene00001149
ech-1.1,WBGene00001150
ech-3,WBGene00001152
ech-4,WBGene00001153
ech-5,WBGene00001154
ech-6,WBGene00001155
ech-7,WBGene00001156
ech-8,WBGene00001157
ech-9,WBGene00001158
egl-8,WBGene00001177
elo-1,WBGene00001239
elo-2,WBGene00001240
elo-3,WBGene00001241
elo-4,WBGene00001242
elo-5,WBGene00001243
elo-6,WBGene00001244
elo-7,WBGene00001245
elo-9,WBGene00001247
emb-8,WBGene00001262
qars-1,WBGene00001336
ears-1,WBGene00001337
ears-2,WBGene00001338
fat-1,WBGene00001393
fat-2,WBGene00001394
fat-3,WBGene00001395
fat-4,WBGene00001396
fat-5,WBGene00001397
fat-6,WBGene00001398
fat-7,WBGene00001399
fbp-1,WBGene00001404
fce-1,WBGene00001405
fce-2,WBGene00001406
fmo-1,WBGene00001476
fmo-2,WBGene00001477
fmo-3,WBGene00001478
fmo-4,WBGene00001479
fmo-5,WBGene00001480
frh-1,WBGene00001486
fars-1,WBGene00001497
fars-3,WBGene00001498
ftn-1,WBGene00001500
ftn-2,WBGene00001501
fum-1,WBGene00001503
fut-8,WBGene00001508
gas-1,WBGene00001520
gbh-1,WBGene00001522
gbh-2,WBGene00001523
gcs-1,WBGene00001527
gcy-1,WBGene00001528
gcy-2,WBGene00001529
gcy-3,WBGene00001530
gcy-4,WBGene00001531
gcy-5,WBGene00001532
gcy-8,WBGene00001535
gcy-9,WBGene00001536
gcy-12,WBGene00001538
gcy-14,WBGene00001540
gcy-15,WBGene00001541
gcy-17,WBGene00001542
gcy-18,WBGene00001543
gcy-19,WBGene00001544
gcy-20,WBGene00001545
gcy-21,WBGene00001546
gcy-22,WBGene00001547
gcy-23,WBGene00001548
gcy-25,WBGene00001549
gcy-31,WBGene00001551
gcy-32,WBGene00001552
gcy-33,WBGene00001553
gcy-34,WBGene00001554
gcy-35,WBGene00001555
gcy-36,WBGene00001556
gcy-37,WBGene00001557
icl-1,WBGene00001564
gld-2,WBGene00001596
gln-1,WBGene00001602
gln-2,WBGene00001603
gln-3,WBGene00001604
gln-5,WBGene00001606
gln-6,WBGene00001607
gly-12,WBGene00001637
gly-13,WBGene00001638
gly-14,WBGene00001639
gly-20,WBGene00001645
gna-1,WBGene00001646
gna-2,WBGene00001647
gob-1,WBGene00001649
gpd-1,WBGene00001683
gpd-2,WBGene00001684
gpd-3,WBGene00001685
gpd-4,WBGene00001686
gars-1,WBGene00001744
gst-11,WBGene00001759
gst-42,WBGene00001790
gst-43,WBGene00001791
gsy-1,WBGene00001793
gta-1,WBGene00001794
hap-1,WBGene00001823
hdl-1,WBGene00001839
hgo-1,WBGene00001843
hpd-1,WBGene00001993
hars-1,WBGene00002001
hsp-6,WBGene00002010
hyl-1,WBGene00002043
hyl-2,WBGene00002044
ipp-5,WBGene00002146
iars-1,WBGene00002152
iars-2,WBGene00002153
isp-1,WBGene00002162
kat-1,WBGene00002183
kars-1,WBGene00002238
lap-1,WBGene00002249
lap-2,WBGene00002250
ldh-1,WBGene00002262
let-268,WBGene00002497
let-721,WBGene00002855
let-754,WBGene00002879
let-767,WBGene00002891
lfe-2,WBGene00002979
lin-46,WBGene00003031
lin-59,WBGene00003040
lis-1,WBGene00003047
lpd-5,WBGene00003061
lars-1,WBGene00003073
lars-2,WBGene00003074
mdh-2,WBGene00003162
mdh-1,WBGene00003162
mel-32,WBGene00003214
mes-2,WBGene00003220
mev-1,WBGene00003225
mif-1,WBGene00003234
mig-23,WBGene00003254
moc-1,WBGene00003384
moc-2,WBGene00003385
mrp-5,WBGene00003411
mars-1,WBGene00003415
mtm-1,WBGene00003475
mtm-3,WBGene00003476
mtm-6,WBGene00003478
ndx-2,WBGene00003579
ndx-6,WBGene00003583
nlt-1,WBGene00003773
nnt-1,WBGene00003778
nars-1,WBGene00003815
asns-1,WBGene00003816
cka-1,WBGene00003830
nuo-1,WBGene00003831
odc-1,WBGene00003844
paf-1,WBGene00003906
paf-2,WBGene00003907
pcs-1,WBGene00003960
pdi-1,WBGene00003962
pdi-2,WBGene00003963
pdi-3,WBGene00003964
pho-1,WBGene00004020
pho-4,WBGene00004023
phy-2,WBGene00004025
phy-3,WBGene00004026
plc-1,WBGene00004036
plc-2,WBGene00004037
plc-3,WBGene00004038
plc-4,WBGene00004039
pld-1,WBGene00004040
parp-1,WBGene00004049
parp-2,WBGene00004050
parg-1,WBGene00004051
parg-2,WBGene00004052
tank-1,WBGene00004053
pnk-1,WBGene00004068
pod-2,WBGene00004076
ppk-1,WBGene00004087
ppk-2,WBGene00004088
ppk-3,WBGene00004089
pps-1,WBGene00004091
ppt-1,WBGene00004092
pri-1,WBGene00004180
pri-2,WBGene00004181
pars-1,WBGene00004189
pars-2,WBGene00004190
pus-1,WBGene00004248
pyc-1,WBGene00004258
pyr-1,WBGene00004259
rnr-1,WBGene00004391
rnr-2,WBGene00004392
rpc-1,WBGene00004411
rars-1,WBGene00004679
rars-2,WBGene00004680
set-1,WBGene00004781
set-2,WBGene00004782
sir-2.1,WBGene00004800
sir-2.2,WBGene00004801
sir-2.3,WBGene00004802
sir-2.4,WBGene00004803
smd-1,WBGene00004875
sms-1,WBGene00004892
sms-2,WBGene00004893
sms-3,WBGene00004894
sod-1,WBGene00004930
sod-2,WBGene00004931
sod-3,WBGene00004932
sod-4,WBGene00004933
spe-5,WBGene00004959
spl-1,WBGene00004981
sqv-1,WBGene00005019
sqv-4,WBGene00005022
sars-2,WBGene00005662
sars-1,WBGene00005663
sur-5,WBGene00006351
sams-5,WBGene00006416
tag-38,WBGene00006418
sdhb-1,WBGene00006433
prdx-2,WBGene00006434
ant-1.1,WBGene00006439
glod-4,WBGene00006448
tag-96,WBGene00006461
nduf-2.2,WBGene00006463
fntb-1,WBGene00006465
chup-1,WBGene00006477
dgk-4,WBGene00006483
lagr-1,WBGene00006505
mtrr-1,WBGene00006510
bckd-1B,WBGene00006518
tag-174,WBGene00006519
tbh-1,WBGene00006541
tdc-1,WBGene00006562
thk-1,WBGene00006568
dpy-31,WBGene00006592
tph-1,WBGene00006600
tpi-1,WBGene00006601
tps-1,WBGene00006602
tps-2,WBGene00006603
tre-1,WBGene00006607
tre-2,WBGene00006608
tre-3,WBGene00006609
tre-4,WBGene00006610
tre-5,WBGene00006611
tars-1,WBGene00006617
ucp-4,WBGene00006729
unc-17,WBGene00006756
unc-25,WBGene00006762
unc-26,WBGene00006763
unc-32,WBGene00006768
pnk-4,WBGene00006862
gyg-1,WBGene00006863
vha-1,WBGene00006910
vha-2,WBGene00006911
vha-3,WBGene00006912
vha-4,WBGene00006913
vha-5,WBGene00006914
vha-6,WBGene00006915
vha-7,WBGene00006916
vha-8,WBGene00006917
vha-9,WBGene00006918
vha-10,WBGene00006919
vha-11,WBGene00006920
vha-12,WBGene00006921
vps-34,WBGene00006932
vars-1,WBGene00006935
glp-4,WBGene00006936
wars-1,WBGene00006945
prx-10,WBGene00006946
yars-2,WBGene00006968
mys-1,WBGene00007029
sod-5,WBGene00007036
tag-179,WBGene00007043
ant-1.2,WBGene00007057
ugt-49,WBGene00007070
ugt-1,WBGene00007072
ugt-2,WBGene00007073
B0001.4,WBGene00007089
B0024.13,WBGene00007102
gspd-1,WBGene00007108
B0250.5,WBGene00007122
B0272.3,WBGene00007129
B0272.4,WBGene00007130
cyp-29A4,WBGene00007140
acly-2,WBGene00007150
B0395.3,WBGene00007175
B0491.7,WBGene00007194
B0513.5,WBGene00007197
agmo-1,WBGene00007210
C01G10.9,WBGene00007236
catp-4,WBGene00007248
gcy-29,WBGene00007314
pho-10,WBGene00007328
C05C10.3,WBGene00007330
pho-11,WBGene00007331
sucl-1,WBGene00007350
rpb-6,WBGene00007355
atp-5,WBGene00007385
folt-1,WBGene00007388
ugt-60,WBGene00007402
C07E3.9,WBGene00007419
ugt-17,WBGene00007422
C08B6.4,WBGene00007425
C08B11.8,WBGene00007435
mboa-4,WBGene00007446
ugt-22,WBGene00007455
C08H9.3,WBGene00007464
chil-1,WBGene00007465
chil-2,WBGene00007466
chil-3,WBGene00007467
chil-4,WBGene00007469
chil-5,WBGene00007470
chil-6,WBGene00007471
chil-7,WBGene00007472
chil-8,WBGene00007473
glna-1,WBGene00007480
C10C5.3,WBGene00007507
C10C5.4,WBGene00007508
C10C5.5,WBGene00007509
gpx-5,WBGene00007516
gpx-3,WBGene00007517
cbl-1,WBGene00007533
C13C4.4,WBGene00007548
C14A4.3,WBGene00007556
rpoa-12,WBGene00007616
ocrl-1,WBGene00007620
nkb-1,WBGene00007646
ugt-23,WBGene00007650
cysl-1,WBGene00007653
C18E9.4,WBGene00007684
qns-1,WBGene00007698
C26D10.4,WBGene00007745
C27A7.1,WBGene00007753
C27A7.3,WBGene00007755
C27A7.5,WBGene00007756
C27D8.4,WBGene00007780
C29F7.3,WBGene00007812
dlat-2,WBGene00007824
C31C9.2,WBGene00007836
C31H5.6,WBGene00007857
C33A12.1,WBGene00007880
ugt-21,WBGene00007885
ethe-1,WBGene00007886
C34B7.2,WBGene00007912
mys-4,WBGene00007914
C34C6.4,WBGene00007917
sphk-1,WBGene00007918
idh-2,WBGene00007942
ugt-33,WBGene00007946
C36A4.4,WBGene00007965
acs-19,WBGene00007969
rpb-3,WBGene00007971
dhfr-1,WBGene00007974
idhb-1,WBGene00007993
set-32,WBGene00008062
nkb-2,WBGene00008074
ugt-15,WBGene00008097
gsr-1,WBGene00008117
ddo-1,WBGene00008127
C47B2.2,WBGene00008131
gale-1,WBGene00008132
pyp-1,WBGene00008149
acox-1.5,WBGene00008167
sams-1,WBGene00008205
set-6,WBGene00008206
C49F5.5,WBGene00008209
pfk-1.2,WBGene00008230
mans-2,WBGene00008258
slc-25A29,WBGene00008320
C56A3.8,WBGene00008346
gcsh-1,WBGene00008354
secs-1,WBGene00008379
D2023.4,WBGene00008408
mpst-1,WBGene00008409
mans-1,WBGene00008411
D2030.4,WBGene00008414
mce-1,WBGene00008415
piga-1,WBGene00008431
glna-2,WBGene00008435
pde-3,WBGene00008443
E02H1.6,WBGene00008458
ugt-43,WBGene00008485
ugt-44,WBGene00008486
F01D4.8,WBGene00008490
cyp-37A1,WBGene00008499
F01G4.5,WBGene00008504
tkt-1,WBGene00008506
F02A9.4,WBGene00008514
F02E9.7,WBGene00008531
sqrd-1,WBGene00008538
gfat-1,WBGene00008546
F07A11.5,WBGene00008548
acox-1.1,WBGene00008564
acox-1.2,WBGene00008565
acox-1.3,WBGene00008566
acox-3,WBGene00008566
acox-1.4,WBGene00008567
acl-13,WBGene00008581
ugt-65,WBGene00008583
cpt-5,WBGene00008629
F10C2.4,WBGene00008645
F10F2.2,WBGene00008654
acs-14,WBGene00008669
gba-3,WBGene00008706
F12F6.7,WBGene00008722
F13B12.4,WBGene00008732
F13E6.5,WBGene00008749
ttx-7,WBGene00008765
mogs-1,WBGene00008775
agl-1,WBGene00008775
F13H10.5,WBGene00008776
hxk-1,WBGene00008780
rpoa-2,WBGene00008781
acp-3,WBGene00008801
acp-2,WBGene00008802
F19B6.1,WBGene00008948
tyr-3,WBGene00009001
F21D5.1,WBGene00009006
gfat-2,WBGene00009035
cth-1,WBGene00009048
nduf-6,WBGene00009051
cept-1,WBGene00009057
rpb-12,WBGene00009078
dlat-1,WBGene00009082
ndk-1,WBGene00009119
pyk-1,WBGene00009126
F25H9.6,WBGene00009138
F26C11.1,WBGene00009146
F26E4.4,WBGene00009159
F26E4.6,WBGene00009161
gpx-1,WBGene00009165
nmat-2,WBGene00009176
F26H9.5,WBGene00009177
F27D4.1,WBGene00009187
asah-2,WBGene00009192
acs-20,WBGene00009218
dpm-3,WBGene00009219
acs-2,WBGene00009221
cyp-37B1,WBGene00009226
nkat-1,WBGene00009232
ugt-34,WBGene00009255
glna-3,WBGene00009271
F31D4.9,WBGene00009294
mccc-1,WBGene00009319
F32D8.12,WBGene00009334
F32D8.13,WBGene00009335
fasn-1,WBGene00009342
sdhd-1,WBGene00009353
pole-1,WBGene00009368
mlcd-1,WBGene00009439
idhg-1,WBGene00009440
ugt-58,WBGene00009450
hrg-4,WBGene00009493
F38B2.4,WBGene00009531
piki-1,WBGene00009552
F39B2.3,WBGene00009554
F40F8.1,WBGene00009575
aagr-3,WBGene00009583
F41E7.6,WBGene00009622
tatn-1,WBGene00009628
F42F12.3,WBGene00009635
F42F12.4,WBGene00009636
F43G6.5,WBGene00009658
idha-1,WBGene00009664
argk-1,WBGene00009706
F44G4.2,WBGene00009712
F45H10.2,WBGene00009739
F45H10.3,WBGene00009740
ipla-2,WBGene00009801
suca-1,WBGene00009812
haly-1,WBGene00009813
gpdh-1,WBGene00009824
vha-17,WBGene00009882
F49E2.1,WBGene00009885
F49H6.5,WBGene00009908
gcsh-2,WBGene00009918
F52B11.2,WBGene00009925
acaa-2,WBGene00009952
F53C11.3,WBGene00009973
F53F1.2,WBGene00009980
F53F1.3,WBGene00009981
F53F4.10,WBGene00009992
F54C8.1,WBGene00010035
F54D5.7,WBGene00010052
F54D5.12,WBGene00010055
dhrs-4,WBGene00010063
dot-1.2,WBGene00010067
xdh-1,WBGene00010083
nkb-3,WBGene00010117
dot-1.4,WBGene00010120
vha-14,WBGene00010130
png-1,WBGene00010160
gmd-2,WBGene00010166
rpac-19,WBGene00010230
aman-2,WBGene00010284
F58H1.3,WBGene00010286
dgat-2,WBGene00010296
F59B2.3,WBGene00010308
idh-1,WBGene00010317
F59C6.5,WBGene00010326
acox-1.6,WBGene00010336
acl-1,WBGene00010339
mpst-2,WBGene00010380
mpst-3,WBGene00010383
suox-1,WBGene00010397
mboa-2,WBGene00010408
hxk-2,WBGene00010416
H28O16.1,WBGene00010419
lpin-1,WBGene00010425
K01C8.1,WBGene00010456
ant-1.3,WBGene00010485
mys-2,WBGene00010537
ath-1,WBGene00010564
haao-1,WBGene00010595
dut-1,WBGene00010609
ceeh-2,WBGene00010628
tyr-2,WBGene00010661
K08E3.5,WBGene00010665
uda-1,WBGene00010697
K09A9.6,WBGene00010703
K09E4.2,WBGene00010720
cysl-2,WBGene00010759
asah-1,WBGene00010769
gpdh-2,WBGene00010778
K11H3.3,WBGene00010780
sodh-1,WBGene00010790
sodh-2,WBGene00010791
dld-1,WBGene00010794
chil-12,WBGene00010799
M05B5.4,WBGene00010872
ugt-62,WBGene00010904
gmps-1,WBGene00010912
M153.1,WBGene00010924
gss-1,WBGene00010941
chil-13,WBGene00010945
nduo-6,WBGene00010957
ndfl-4,WBGene00010958
nduo-1,WBGene00010959
atp-6,WBGene00010960
nduo-2,WBGene00010961
ctc-3,WBGene00010962
nduo-4,WBGene00010963
ctc-1,WBGene00010964
ctc-2,WBGene00010965
nduo-3,WBGene00010966
nduo-5,WBGene00010967
R01H10.7,WBGene00010975
metr-1,WBGene00010988
R04B5.5,WBGene00011003
R04B5.6,WBGene00011004
ugt-47,WBGene00011006
R04F11.2,WBGene00011015
R04F11.3,WBGene00011016
R05D11.9,WBGene00011037
gpx-2,WBGene00011045
agl-1,WBGene00011050
fdps-1,WBGene00011058
adsl-1,WBGene00011064
kmo-2,WBGene00011088
kmo-1,WBGene00011089
