ICELgene,WormBase_Gene_ID
gana-1,WBGene00011095
acl-5,WBGene00011106
prdx-3,WBGene00011110
cpt-2,WBGene00011122
R07H5.8,WBGene00011128
pde-2,WBGene00011146
R08D7.7,WBGene00011147
chil-15,WBGene00011157
chil-16,WBGene00011158
chil-17,WBGene00011159
chil-18,WBGene00011161
chil-19,WBGene00011162
chil-20,WBGene00011163
chil-21,WBGene00011164
chil-22,WBGene00011166
chil-23,WBGene00011167
R09D1.14,WBGene00011170
acs-18,WBGene00011173
algn-13,WBGene00011193
R10D12.15,WBGene00011196
R10H10.6,WBGene00011224
pck-2,WBGene00011232
ugt-59,WBGene00011238
pges-2,WBGene00011239
pho-8,WBGene00011262
flad-1,WBGene00011271
dtmk-1,WBGene00011272
R53.4,WBGene00011273
R102.4,WBGene00011291
mpst-7,WBGene00011307
ugt-30,WBGene00011340
T03D8.6,WBGene00011393
qdpr-1,WBGene00011398
T03F6.3,WBGene00011399
ppat-1,WBGene00011407
T04A8.7,WBGene00011409
ipla-7,WBGene00011423
pde-1,WBGene00011433
ugt-55,WBGene00011452
ugt-56,WBGene00011453
decr-1.3,WBGene00011467
aldo-1,WBGene00011474
T05G5.5,WBGene00011500
pdha-1,WBGene00011510
cgt-1,WBGene00011517
cox-15,WBGene00011526
cchl-1,WBGene00011527
acl-2,WBGene00011543
umps-1,WBGene00011559
ugt-50,WBGene00011564
anmt-3,WBGene00011573
T07F10.1,WBGene00011587
ucr-2.2,WBGene00011679
set-16,WBGene00011729
cht-2,WBGene00011757
agxt-1,WBGene00011767
T15H9.6,WBGene00011791
bgal-1,WBGene00011832
chil-25,WBGene00011846
chil-27,WBGene00011848
T20B3.1,WBGene00011850
T20D3.8,WBGene00011860
pho-7,WBGene00011879
enol-1,WBGene00011884
T21C9.6,WBGene00011893
T22G5.1,WBGene00011929
sptl-3,WBGene00011932
alh-13,WBGene00011938
T25B9.1,WBGene00012007
ugt-54,WBGene00012013
T25B9.9,WBGene00012015
inpp-1,WBGene00012016
T25C8.1,WBGene00012017
gyg-2,WBGene00012020
T25G3.4,WBGene00012031
T26E3.7,WBGene00012040
T26F2.1,WBGene00012057
T27E9.2,WBGene00012094
T27F6.6,WBGene00012105
T28F3.5,WBGene00012131
inos-1,WBGene00012148
ucr-2.1,WBGene00012158
nuo-6,WBGene00012166
decr-1.2,WBGene00012177
rpb-11,WBGene00012187
nmat-1,WBGene00012295
dot-1.3,WBGene00012302
ctps-1,WBGene00012316
ipla-3,WBGene00012319
W07E11.1,WBGene00012326
W09C5.8,WBGene00012354
mecr-1,WBGene00012375
nduf-7,WBGene00012376
gpap-1,WBGene00012390
hsd-1,WBGene00012394
Y7A9A.1,WBGene00012416
Y10G11A.1,WBGene00012423
Y17G7B.3,WBGene00012459
pap-1,WBGene00012528
cco-2,WBGene00012553
hphd-1,WBGene00012608
hex-3,WBGene00012663
Y39B6A.3,WBGene00012666
bckd-1A,WBGene00012713
Y39G8B.1,WBGene00012722
Y39G8B.2,WBGene00012723
Y43F4A.4,WBGene00012799
Y43F4B.5,WBGene00012803
phy-4,WBGene00012815
Y44A6D.5,WBGene00012855
seld-1,WBGene00012867
Y45F10D.4,WBGene00012885
cox-10,WBGene00012895
pisy-1,WBGene00012897
cpt-1,WBGene00012907
spds-1,WBGene00012909
acl-7,WBGene00012911
bcmo-1,WBGene00012914
Y47D3A.29,WBGene00012936
Y48A6B.9,WBGene00012970
men-1,WBGene00012983
Y48B6A.13,WBGene00012984
rpoa-1,WBGene00012999
Y48E1B.3,WBGene00013002
Y48G10A.1,WBGene00013018
cept-2,WBGene00013024
vha-13,WBGene00013025
Y49E10.4,WBGene00013030
pstk-1,WBGene00013041
Y50E8A.6,WBGene00013049
Y51A2D.13,WBGene00013080
Y51H1A.3,WBGene00013094
Y51H4A.7,WBGene00013103
Y52B11C.1,WBGene00013131
Y53F4B.3,WBGene00013150
nsun-5,WBGene00013151
ttm-5,WBGene00013197
ctl-3,WBGene00013220
Y56A3A.19,WBGene00013237
polg-1,WBGene00013258
daf-22,WBGene00013284
Y57G11C.3,WBGene00013301
nuo-3,WBGene00013308
pnc-2,WBGene00013336
fars-2,WBGene00013361
algn-7,WBGene00013362
Y62E10A.13,WBGene00013379
Y63D3A.7,WBGene00013406
Y66D12A.7,WBGene00013433
nars-2,WBGene00013447
hex-5,WBGene00013497
Y75B8A.24,WBGene00013557
acs-5,WBGene00013575
Y76A2B.5,WBGene00013577
gpi-1,WBGene00013597
Y105C5B.3,WBGene00013646
hpo-13,WBGene00013670
catp-1,WBGene00013672
yars-1,WBGene00013677
Y105E8A.20,WBGene00013678
rpom-1,WBGene00013680
hprt-1,WBGene00013690
Y105E8B.9,WBGene00013693
Y106G6E.4,WBGene00013708
bca-2,WBGene00013805
cyc-2.2,WBGene00013854
cbs-1,WBGene00013866
ZC373.5,WBGene00013870
mans-4,WBGene00013881
ZC434.8,WBGene00013894
ZC443.1,WBGene00013896
ugt-18,WBGene00013900
ugt-16,WBGene00013901
ugt-3,WBGene00013903
ugt-6,WBGene00013904
ugt-4,WBGene00013905
ugt-5,WBGene00013906
pssy-1,WBGene00013920
pyk-2,WBGene00014001
ZK632.4,WBGene00014013
tpk-1,WBGene00014027
trxr-2,WBGene00014028
ZK643.2,WBGene00014034
dbt-1,WBGene00014054
ZK673.2,WBGene00014058
ZK792.1,WBGene00014076
ZK809.3,WBGene00014086
gdh-1,WBGene00014095
ogdh-2,WBGene00014098
rpc-25,WBGene00014111
gld-4,WBGene00014115
elpc-3,WBGene00014123
ZK892.4,WBGene00014128
chil-9,WBGene00014162
mmcm-1,WBGene00014202
ZK1058.3,WBGene00014203
nit-1,WBGene00014206
mett-10,WBGene00014228
M04D5.1,WBGene00014807
ptps-1,WBGene00015010
B0205.6,WBGene00015021
B0228.7,WBGene00015064
ggtb-1,WBGene00015099
rpia-1,WBGene00015101
pacs-1,WBGene00015116
anmt-1,WBGene00015124
B0303.3,WBGene00015125
ugt-46,WBGene00015141
psd-1,WBGene00015159
pho-5,WBGene00015161
algn-11,WBGene00015162
pdi-6,WBGene00015168
C01B4.6,WBGene00015270
C01B10.3,WBGene00015278
C01F1.3,WBGene00015298
ivd-1,WBGene00015326
tyr-1,WBGene00015332
sup-18,WBGene00015334
catp-2,WBGene00015338
ugt-51,WBGene00015369
C03A7.13,WBGene00015371
sdha-1,WBGene00015391
cyp-35A1,WBGene00015399
cyp-35A2,WBGene00015400
pdhb-1,WBGene00015413
ugt-63,WBGene00015449
C05C8.7,WBGene00015464
atgl-1,WBGene00015484
C06A6.4,WBGene00015509
mthf-1,WBGene00015512
sams-3,WBGene00015538
sams-4,WBGene00015540
C06G3.5,WBGene00015551
trxr-1,WBGene00015553
C07D8.6,WBGene00015565
ugt-64,WBGene00015577
catp-3,WBGene00015660
mcp-1,WBGene00015678
ugt-25,WBGene00015692
ugt-27,WBGene00015694
ugt-26,WBGene00015695
C13B9.2,WBGene00015733
ugt-7,WBGene00015739
C14B9.2,WBGene00015752
hex-2,WBGene00015767
C14E2.4,WBGene00015773
got-2.2,WBGene00015778
kynu-1,WBGene00015802
C16A3.5,WBGene00015810
oatr-1,WBGene00015814
C17C3.1,WBGene00015887
C17C3.3,WBGene00015889
acdh-2,WBGene00015894
ugt-48,WBGene00015965
sptl-1,WBGene00016020
C24A3.4,WBGene00016034
dpyd-1,WBGene00016103
C25H3.9,WBGene00016118
rpb-2,WBGene00016140
mmab-1,WBGene00016144
cyp-32A1,WBGene00016147
pho-12,WBGene00016152
tdo-2,WBGene00016201
C29E4.10,WBGene00016207
idhg-2,WBGene00016266
C31H2.4,WBGene00016294
set-4,WBGene00016313
pde-5,WBGene00016328
C32F10.8,WBGene00016333
gba-1,WBGene00016335
gba-2,WBGene00016340
cdgs-1,WBGene00016384
sdha-2,WBGene00016392
C34B2.8,WBGene00016393
ampd-1,WBGene00016415
tyr-4,WBGene00016419
adss-1,WBGene00016509
C37H5.13,WBGene00016511
C39B5.6,WBGene00016524
C39D10.3,WBGene00016531
tag-335,WBGene00016583
C42C1.11,WBGene00016589
met-1,WBGene00016603
C44B7.7,WBGene00016629
C44B7.12,WBGene00016632
got-2.1,WBGene00016652
C44E12.1,WBGene00016657
chil-11,WBGene00016665
hosl-1,WBGene00016704
acs-17,WBGene00016716
let-611,WBGene00016750
ugt-24,WBGene00016762
cyp-35A4,WBGene00016786
C50D2.7,WBGene00016810
sucg-1,WBGene00016844
klo-1,WBGene00016848
C53A3.2,WBGene00016892
C53D5.5,WBGene00016906
C54E4.5,WBGene00016920
mboa-3,WBGene00016934
acdh-1,WBGene00016943
atic-1,WBGene00016957
C55H1.1,WBGene00016959
C56G3.2,WBGene00016985
acly-1,WBGene00016995
D1005.2,WBGene00016996
acs-22,WBGene00017012
ipla-4,WBGene00017026
afmd-1,WBGene00017051
D2063.1,WBGene00017060
aagr-1,WBGene00017071
E01A2.1,WBGene00017084
klo-2,WBGene00017103
cyc-2.1,WBGene00017121
maoc-1,WBGene00017123
acdh-12,WBGene00017125
aldo-2,WBGene00017166
lmd-4,WBGene00017233
pole-2,WBGene00017237
pcyt-1,WBGene00017241
apy-1,WBGene00017244
acl-6,WBGene00017261
F08F3.4,WBGene00017262
hmgr-1,WBGene00017268
F08F8.7,WBGene00017272
algn-2,WBGene00017282
F09E5.3,WBGene00017283
rpc-2,WBGene00017300
hach-1,WBGene00017301
ugt-36,WBGene00017315
F09G2.8,WBGene00017316
ugt-39,WBGene00017329
ugt-40,WBGene00017331
ugt-37,WBGene00017332
ugt-38,WBGene00017333
F10D2.8,WBGene00017334
ugt-41,WBGene00017336
mpst-4,WBGene00017387
upb-1,WBGene00017440
F13H8.9,WBGene00017442
ddo-2,WBGene00017565
F19G12.2,WBGene00017610
cgt-2,WBGene00017625
ddo-3,WBGene00017648
icmt-1,WBGene00017673
polk-1,WBGene00017696
F23C8.5,WBGene00017734
sucl-2,WBGene00017759
crls-1,WBGene00017763
gcst-1,WBGene00017765
hmgs-1,WBGene00017769
F25B5.3,WBGene00017775
F25B5.6,WBGene00017777
F25E2.3,WBGene00017781
F26D11.1,WBGene00017818
rpb-8,WBGene00017830
pcca-1,WBGene00017864
acdh-9,WBGene00017874
acl-11,WBGene00017888
F29C4.2,WBGene00017926
ugt-42,WBGene00017959
F32B5.1,WBGene00017975
hpo-18,WBGene00017982
F32D1.5,WBGene00017984
F33D4.4,WBGene00017996
set-11,WBGene00018023
F35C8.5,WBGene00018036
pifk-1,WBGene00018076
F37C12.3,WBGene00018151
acs-4,WBGene00018152
F38B6.4,WBGene00018174
ugt-61,WBGene00018206
F41E6.5,WBGene00018286
moc-3,WBGene00018357
F42G8.10,WBGene00018361
rpb-4,WBGene00018391
sptl-2,WBGene00018398
F44E7.2,WBGene00018424
mdh-1,WBGene00018491
ugt-32,WBGene00018543
F48E8.3,WBGene00018610
acl-4,WBGene00018657
F52C9.3,WBGene00018674
aagr-4,WBGene00018682
pho-6,WBGene00018696
vha-18,WBGene00018698
pccb-1,WBGene00018701
polh-1,WBGene00018721
bcmo-2,WBGene00018755
F53C3.13,WBGene00018756
F53F10.2,WBGene00018764
duox-2,WBGene00018771
cbs-2,WBGene00018783
F54C1.1,WBGene00018789
F54D7.2,WBGene00018797
pmt-2,WBGene00018811
gpx-8,WBGene00018850
F55G1.9,WBGene00018904
ugt-52,WBGene00018931
cdo-1,WBGene00018986
F57B9.1,WBGene00018996
ipgm-1,WBGene00019001
ucr-11,WBGene00019007
pdxk-1,WBGene00019008
F58A6.1,WBGene00019022
F58F9.1,WBGene00019055
acox-3,WBGene00019060
F58F12.1,WBGene00019061
F59A7.7,WBGene00019094
cysl-4,WBGene00019096
cgt-3,WBGene00019127
pck-3,WBGene00019151
H14N18.4,WBGene00019204
fgt-1,WBGene00019207
bgal-2,WBGene00019225
ipla-5,WBGene00019229
ugt-13,WBGene00019232
ugt-14,WBGene00019233
ugt-8,WBGene00019234
H23N18.4,WBGene00019235
H24K24.3,WBGene00019240
rpb-5,WBGene00019246
rpac-40,WBGene00019275
H43I07.3,WBGene00019276
pfkb-1.2,WBGene00019295
K02D7.1,WBGene00019298
ahcy-1,WBGene00019322
ceeh-1,WBGene00019329
K04A8.10,WBGene00019379
K04C2.2,WBGene00019380
nuo-4,WBGene00019401
K05B2.4,WBGene00019404
acdh-8,WBGene00019406
dgk-5,WBGene00019428
acdh-3,WBGene00019433
idi-1,WBGene00019460
K07B1.4,WBGene00019464
acl-14,WBGene00019465
cyp-35A5,WBGene00019473
K07E3.4,WBGene00019492
ugt-19,WBGene00019515
ugt-20,WBGene00019516
set-12,WBGene00019584
K09H11.7,WBGene00019604
fah-1,WBGene00019620
K10D2.7,WBGene00019633
cpt-4,WBGene00019644
K12H4.7,WBGene00019682
set-13,WBGene00019690
M01E11.1,WBGene00019710
algn-14,WBGene00019725
asns-2,WBGene00019730
ipla-1,WBGene00019747
M57.2,WBGene00019778
ger-1,WBGene00019813
R02D3.1,WBGene00019819
fnta-1,WBGene00019823
hrg-1,WBGene00019830
gpx-7,WBGene00019846
R04B3.2,WBGene00019867
R05D3.6,WBGene00019880
met-2,WBGene00019883
R05F9.6,WBGene00019890
aagr-2,WBGene00019895
R05G6.5,WBGene00019899
acs-15,WBGene00019920
R07E4.3,WBGene00019937
cysl-3,WBGene00019962
R08F11.1,WBGene00019965
hacd-1,WBGene00019978
set-15,WBGene00020006
R11F4.1,WBGene00020007
gldc-1,WBGene00020022
R12E2.11,WBGene00020036
R151.2,WBGene00020107
pde-4,WBGene00020114
mboa-6,WBGene00020115
gcy-28,WBGene00020131
T01B11.2,WBGene00020139
ant-1.4,WBGene00020140
lmd-5,WBGene00020141
got-1.2,WBGene00020146
T01D1.4,WBGene00020149
T02G5.7,WBGene00020166
T02H6.11,WBGene00020181
ugt-53,WBGene00020182
pgk-1,WBGene00020185
guk-1,WBGene00020190
T03G6.3,WBGene00020195
mans-3,WBGene00020197
T05C3.6,WBGene00020256
T05E7.1,WBGene00020258
acl-8,WBGene00020264
T05H4.4,WBGene00020267
hpo-19,WBGene00020268
T05H4.7,WBGene00020270
acs-3,WBGene00020343
ech-1.2,WBGene00020347
acdh-10,WBGene00020366
T08H10.1,WBGene00020369
T09B4.8,WBGene00020382
pcbd-1,WBGene00020397
cerk-1,WBGene00020398
chil-24,WBGene00020407
nuo-2,WBGene00020417
T12A2.1,WBGene00020436
stt-3,WBGene00020437
T12B3.3,WBGene00020446
pho-14,WBGene00020471
T13G4.4,WBGene00020491
vha-15,WBGene00020507
hex-1,WBGene00020509
hpo-8,WBGene00020517
T19B4.3,WBGene00020557
ugt-9,WBGene00020587
T19H12.6,WBGene00020590
ugt-12,WBGene00020592
ugt-11,WBGene00020593
ugt-10,WBGene00020594
oga-1,WBGene00020596
T20H4.5,WBGene00020636
T21F4.1,WBGene00020658
ogdh-1,WBGene00020679
T22D1.3,WBGene00020682
T22F3.3,WBGene00020696
ucr-2.3,WBGene00020757
T24C4.5,WBGene00020761
T24C12.3,WBGene00020765
T25D3.3,WBGene00020797
acdh-7,WBGene00020812
algn-1,WBGene00020820
jhdm-1,WBGene00020821
T26A5.8,WBGene00020823
T27A3.6,WBGene00020842
T28D9.3,WBGene00020895
dgtr-1,WBGene00020910
cpt-6,WBGene00020911
dhod-1,WBGene00020932
W02F12.2,WBGene00020947
dlst-1,WBGene00020950
W02H5.8,WBGene00020962
polq-1,WBGene00020964
W03D8.8,WBGene00020989
pck-1,WBGene00021043
W06B4.2,WBGene00021057
W06E11.1,WBGene00021061
W07E6.3,WBGene00021075
W09C3.4,WBGene00021112
W10C8.5,WBGene00021128
gba-4,WBGene00021160
cyp-32B1,WBGene00021167
cht-4,WBGene00021252
set-21,WBGene00021282
tald-1,WBGene00021286
Y37B11A.2,WBGene00021344
Y37B11A.3,WBGene00021345
rpb-10,WBGene00021347
Y37E3.11,WBGene00021352
ugt-45,WBGene00021372
pnc-1,WBGene00021395
prdx-6,WBGene00021401
Y38F2AR.12,WBGene00021430
ugt-31,WBGene00021464
dot-1.1,WBGene00021474
Y41D4A.6,WBGene00021508
set-23,WBGene00021515
mvk-1,WBGene00021534
tyr-5,WBGene00021553
nuo-5,WBGene00021562
Y45G12B.3,WBGene00021564
rft-2,WBGene00021626
Y47D9A.1,WBGene00021628
pcaf-1,WBGene00021636
Y47G6A.9,WBGene00021638
pgs-1,WBGene00021677
Y48G8AL.15,WBGene00021692
cpt-3,WBGene00021703
ugt-29,WBGene00021709
hex-4,WBGene00021766
Y51H7C.9,WBGene00021787
Y53G8AL.2,WBGene00021800
Y53G8B.1,WBGene00021817
Y53G8B.2,WBGene00021818
nduf-5,WBGene00021839
rpb-7,WBGene00021845
Y54F10AM.5,WBGene00021849
nprt-1,WBGene00021882
helq-1,WBGene00021905
vha-19,WBGene00021952
mpst-5,WBGene00022006
mpst-6,WBGene00022007
Y65B4A.8,WBGene00022031
acs-13,WBGene00022037
dpm-1,WBGene00022044
daao-1,WBGene00022076
Y69A2AR.18,WBGene00022089
acsd-1,WBGene00022104
Y71F9B.9,WBGene00022130
Y71G12B.10,WBGene00022150
Y71H2AM.2,WBGene00022167
Y71H2AM.4,WBGene00022169
Y71H2AM.5,WBGene00022170
Y71H2AM.6,WBGene00022171
pho-9,WBGene00022181
pfk-1.1,WBGene00022199
fard-1,WBGene00022200
Y71H10B.1,WBGene00022201
tyr-6,WBGene00022231
ipla-6,WBGene00022233
acp-7,WBGene00022246
Y73B6BL.29,WBGene00022250
hxk-3,WBGene00022306
hxk-1,WBGene00022306
rpc-11,WBGene00022309
Y82E9BR.3,WBGene00022336
gpx-4,WBGene00022377
Y94H6A.7,WBGene00022379
pde-6,WBGene00022389
abhd-12,WBGene00022393
Y97E10AR.2,WBGene00022397
rpb-9,WBGene00022400
set-33,WBGene00022431
tyms-1,WBGene00022455
pfkb-1.1,WBGene00022456
hsd-2,WBGene00022498
ZC8.6,WBGene00022501
dot-1.5,WBGene00022512
ZC155.4,WBGene00022532
ZC262.5,WBGene00022582
ZC395.10,WBGene00022599
ZC416.6,WBGene00022610
hsd-3,WBGene00022616
ZC513.5,WBGene00022629
acl-9,WBGene00022646
ZK370.4,WBGene00022718
acp-1,WBGene00022770
pmt-1,WBGene00022781
upp-1,WBGene00022817
ZK973.11,WBGene00022836
acs-6,WBGene00022849
cth-2,WBGene00022856
T01G1.4,WBGene00044025
bpnt-1,WBGene00044063
hat-1,WBGene00044069
pacs-1,WBGene00044077
Y56A3A.36,WBGene00044233
ugt-35,WBGene00044286
ZK563.7,WBGene00044355
Y69A2AL.2,WBGene00044468
bus-18,WBGene00044631
rft-1,WBGene00044637
Y19D10A.16,WBGene00044734
T19H5.6,WBGene00044807
K03H1.13,WBGene00044903
lsy-12,WBGene00045419
Y43F8B.19,WBGene00077688
C27A2.12,WBGene00206373
ama-1,WBGene00224125
phy-2,WBGene00231085