,Intestine
BIO0001_I,0.48628785
BIO0002_I,1.699665185
BIO0003_I,0.079661731
BIO0004_I,0.006871554
BIO0005_I,0.784222626
BIO0006_I,-0.201733081
BIO0007_I,0.059807044
BIO0008_I,0.054781348
BIO0009_I,0.024745436
BIO0010_I,0.360262549
BIO0011_I,-0.289646196
BIO0012_I,-1.40E-02
BIO0013_I,3.99E-01
BIO0014_I,0.030673269
BIO0015_I,3.59E-05
BIO0100_I,0
BIO0101_I,0.00104074
BIO0102_I,0
BIO0103_I,0.359221809
BIO0104_I,0
BIO0105_I,0
BIO0106_I,0
BIO0107_I,0.00E+00
DGR0001_I,1.06E+01
DGR0002_I,1.369992222
DGR0003_I,0.395030632
DGR0004_I,1.07E+00
DGR0005_L,0.511731897
DGR0006_L,3.960405358
DGR0007_L,3.96E+00
DGR0008_L,10.60659148
DGR0009_L,1.369992222
DGR0010_L,0.395030632
DGR0011_L,0.08017867
DGR0012_I,0.08017867
DGR0013_L,0.032994137
DGR0014_L,0.032994137
DGR0015_L,0.032994137
DGR0016_I,0.032994137
DGR0017_I,0.032994137
DGR0018_L,0.383822463
DGR0019_I,0.383822463
DGR0020_L,0.09200479
DGR0021_I,0.117600084
DGR0022_L,0.025595294
DGR0023_I,0.025595294
DGR0024_I,0.025595294
DGR0025_L,0.010309351
DGR0026_I,0.010309351
DGR0027_L,0.537807206
DGR0028_I,0.537807206
DGR0029_E,0
DGR0029_L,0.003576246
DMN0001_I,0.00E+00
DMN0002_I,0
DMN0005_I,0
DMN0006_I,0.000886263
DMN0007_I,0
DMN0008_I,0.009026154
DMN0009_I,0.01
DMN0015_I,0
DMN0017_I,0
DMN0018_I,0
DMN0020_I,0
DMN0021_I,0
DMN0022_I,0
DMN0023_I,0.005158237
DMN0024_I,0.006145663
DMN0025_I,0
DMN0026_I,0
DMN0027_I,0.00886702
DMN0030_I,0
DMN0031_I,0
DMN0032_I,0
DMN0033_I,0
DMN0034_I,0
DMN0035_I,0.01
DMN0038_I,0.00E+00
DMN0039_I,0
DMN0040_I,0
DMN0041_I,0.00E+00
DMN0042_I,1.00E-02
DMN0043_I,0
DMN0044_I,0.002312172
DMN0046_I,0
DMN0047_I,0.004401366
DMN0048_I,0.003329014
DMN0054_I,0
DMN0055_I,0
DMN0057_I,0.01
DMN0058_I,0.008136443
DMN0059_I,0.01
DMN0060_I,0.01
DMN0061_I,0.01
DMN0062_I,0.01
DMN0063_I,0.01
DMN0064_I,0.01
DMN0065_I,0.01
DMN0066_I,0.00606857
DMN0067_I,0
DMN0068_I,0.01
DMN0072_I,0.10105695
DMN0073_I,0.02
DMN0075_I,0.01
DMN0077_I,0
DMN0078_I,0
DMN0080_I,0.142814429
DMN0082_I,0.01
DMN0083_I,0.012242159
DMN0084_I,0
DMN0085_I,0
DMN0086_I,0
DMN0100_I,0
DMN1001_I,0
DMN1004_I,1.00E-02
DMN1005_I,0
DMN1006_I,0.01
DMN1007_I,0.01
EX00001_E,2.300248678
EX00002_E,0
EX00007_E,-20.60762403
EX00009_E,1.903892521
EX00011_E,14.60775094
EX00014_E,5.69E+00
EX00016_E,0
EX00018_E,0
EX00019_E,0
EX00020_E,0.00036775
EX00021_E,0.197412975
EX00022_E,0.051898504
EX00025_E,0
EX00026_E,0
EX00027_E,0
EX00031_E,0
EX00032_E,0
EX00033_E,0.00E+00
EX00037_E,0.00E+00
EX00041_E,0.00E+00
EX00042_E,0.580489891
EX00047_E,0.378250659
EX00048_E,0
EX00049_E,0
EX00051_E,0
EX00054_E,0
EX00058_E,1.017213253
EX00059_E,0.066323201
EX00061_E,0
EX00062_E,0.258114935
EX00064_E,0
EX00065_E,0
EX00067_E,0.0408266
EX00068_E,0
EX00072_E,0
EX00073_E,0
EX00074_E,0
EX00075_E,0
EX00077_E,0
EX00078_E,0.054062498
EX00079_E,5.55E-17
EX00080_E,3.356160091
EX00081_E,0
EX00082_E,0
EX00084_E,0
EX00086_E,0.070119814
EX00089_E,0
EX00093_E,0
EX00094_E,0
EX00095_E,0
EX00097_E,0.053190772
EX00099_E,0.01
EX00101_E,0
EX00106_E,0.255269643
EX00108_E,0.00359862
EX00109_E,0
EX00111_E,0
EX00114_E,0
EX00116_E,0
EX00121_E,0
EX00122_E,0
EX00123_E,0.046248065
EX00124_E,0
EX00127_E,0
EX00130_E,0
EX00132_E,0
EX00133_E,0
EX00134_E,0
EX00135_E,0.097432675
EX00137_E,0
EX00140_E,1.73E-17
EX00141_E,0
EX00143_E,0
EX00147_E,0.003186748
EX00148_E,1.09E-01
EX00149_E,0
EX00152_E,0.232177243
EX00153_E,0.012664035
EX00156_E,0
EX00157_E,0
EX00158_E,0
EX00159_E,0
EX00160_E,0
EX00162_E,0
EX00163_E,0.001229105
EX00164_E,3.713993198
EX00166_E,0.170321242
EX00167_E,0
EX00170_E,0.006444502
EX00178_E,0.031372837
EX00181_E,0
EX00183_E,1.11E-16
EX00185_E,0
EX00186_E,0.007745836
EX00187_E,7.10E-05
EX00188_E,0
EX00189_E,0
EX00191_E,0
EX00194_E,0.001677863
EX00197_E,0
EX00208_E,0
EX00212_E,0
EX00214_E,0.053318381
EX00219_E,0
EX00233_E,0
EX00239_E,1.43E-17
EX00242_E,0.395108188
EX00243_E,0
EX00245_E,0
EX00249_E,0
EX00250_E,0
EX00253_E,0
EX00255_E,0.011385229
EX00256_E,0
EX00257_E,0
EX00259_E,0
EX00262_E,0
EX00266_E,0.02744095
EX00268_E,0
EX00272_E,0
EX00288_E,0
EX00294_E,0
EX00295_E,0.025451425
EX00299_E,0.134608448
EX00301_E,0
EX00311_E,0
EX00314_E,0
EX00315_E,0.00E+00
EX00318_E,0.009999
EX00320_E,0
EX00322_E,0
EX00328_E,0
EX00329_E,6.94E-18
EX00330_E,0
EX00334_E,0.00682885
EX00344_E,0
EX00346_E,0
EX00350_E,0
EX00352_E,0
EX00354_E,0
EX00355_E,0.006250913
EX00366_E,0.317320523
EX00376_E,0
EX00378_E,0.003716241
EX00379_E,0
EX00385_E,0.002536309
EX00387_E,0
EX00388_E,0.003090277
EX00398_E,0
EX00402_E,0
EX00407_E,5.55E-17
EX00422_E,0
EX00427_E,0
EX00429_E,0.01
EX00437_E,0.013261892
EX00438_E,0
EX00439_E,0.00E+00
EX00440_E,0
EX00455_E,0
EX00459_E,0
EX00469_E,0.008971298
EX00473_E,0
EX00475_E,0.181697845
EX00483_E,0.000864225
EX00486_E,0
EX00504_E,0.00E+00
EX00506_E,0
EX00523_E,0
EX00526_E,0
EX00532_E,0
EX00534_E,0
EX00535_E,0
EX00544_E,0
EX00546_E,0
EX00559_E,0
EX00565_E,0.00E+00
EX00575_E,0
EX00577_E,0
EX00583_E,0.013555498
EX00584_E,0
EX00588_E,0
EX00631_E,0
EX00632_E,0
EX00642_E,0.00179881
EX00643_E,0.00E+00
EX00655_E,0
EX00669_E,0
EX00670_E,0
EX00671_E,6.51E-18
EX00695_E,0.00193837
EX00696_E,0.00E+00
EX00704_E,0
EX00708_E,0
EX00719_E,0.019050045
EX00750_E,0
EX00777_E,0
EX00780_E,0.000468364
EX00785_E,0.00E+00
EX00794_E,0
EX00811_E,0
EX00818_E,0
EX00853_E,0
EX00864_E,0
EX00881_E,0
EX00906_E,0.006280025
EX00909_E,1.51E-14
EX00940_E,0
EX00942_E,0
EX00954_E,0.039999
EX00979_E,0
EX01060_E,0
EX01083_E,0
EX01103_E,2.52E-05
EX01132_E,0
EX01137_E,0
EX01161_E,0.00179881
EX01179_E,0.091608082
EX01181_E,0.009999
EX01185_E,0
EX01194_E,0
EX01205_E,-9.97E-07
EX01326_E,0
EX01419_E,0
EX01530_E,0
EX01595_E,0.017333965
EX01613_E,0
EX01697_E,0
EX01717_E,0
EX01755_E,0
EX01762_E,0
EX01801_E,0
EX01879_E,0.005000928
EX01885_E,0
EX01888_E,0
EX01921_E,0.001249531
EX01996_E,0
EX02076_E,0
EX02094_E,0
EX02165_E,0.000864225
EX02188_E,0.00E+00
EX02415_E,0
EX02470_E,0.00E+00
EX02505_E,0.010864225
EX02512_E,0
EX02630_E,0.013287362
EX02642_E,0.00179881
EX02679_E,3.47E-18
EX02737_E,0
EX02763_E,0
EX02918_E,0.005107913
EX02946_E,0
EX03197_E,0.65404252
EX03284_E,0.016314776
EX03722_E,0
EX03758_E,0.000736499
EX03793_E,0.00E+00
EX03917_E,0
EX04227_E,0.001856302
EX04230_E,0
EX04317_E,0.015107913
EX04598_E,0
EX04677_E,0
EX04722_E,0
EX04853_E,0
EX05100_E,0.00179881
EX05122_E,0.001421958
EX05127_E,0
EX05332_E,0.003090277
EX05335_E,0.004834595
EX05356_E,0
EX05402_E,0
EX05422_E,0
EX05455_E,0
EX05512_E,0
EX05519_E,0.009999
EX05635_E,0.009133775
EX05684_E,0.001257713
EX05688_E,0
EX05697_E,0
EX05787_E,1.35E-03
EX05828_E,4.52E-03
EX05852_E,0.01179881
EX05984_E,0.007745836
EX06232_E,0.014362003
EX06341_E,0
EX06424_E,0
EX11061_E,0.002625678
EX11135_E,0
EX11499_E,0.019999
EX14818_E,0
EX14819_E,0
EX15519_E,0.001249531
EX15520_E,0
EX15610_E,0.00054812
EX17337_E,0.000455967
EX17339_E,0
EX18125_E,0
EX18126_E,0
EXC0001_E,0
EXC0013_E,0.000791081
EXC0050_L,-3.960405358
EXC0051_L,9.342469318
EXC0052_L,1.148948358
EXC0053_L,0
EXC0054_L,0.028245348
EXC0055_L,0
EXC0056_L,0
EXC0057_L,0
EXC0058_L,0.00E+00
EXC0059_L,0
EXC0060_L,0
EXC0063_L,0
EXC0065_L,0
EXC0072_L,0
EXC0135_E,0
EXC0141_E,0.007745836
EXC0142_L,0
EXC0152_E,0
EXC0180_E,0.01179881
EXC0201_E,0
EXC0202_E,0
EXC0203_E,0.007747836
EXC0207_E,0
EXC0208_E,0
EXC0210_E,0
EXC0211_E,0.016682833
EXC0213_E,0
EXC0214_E,0.00504405
EXC0216_E,0.000480502
EXC9998_E,0.765376722
EXC9999_E,0.382688361
RC00004_I,4.487664826
RC00009_I,1.239957511
RC00010_I,0.01
RC00028_I,0.001411482
RC00032_I,0.006370569
RC00078_I,0.0022745
RC00089_I,0.01
RC00093_I,0.157318256
RC00100_I,5.526346824
RC00102_I,0.900403167
RC00103_I,0
RC00115_I,0.015153443
RC00127_I,4.130129727
RC00137_I,-0.013924248
RC00138_I,0.01
RC00155_I,0.01
RC00156_I,0.214535958
RC00158_I,0.128009843
RC00160_I,0.017198997
RC00161_I,1.00E-02
RC00174_I,0
RC00177_I,0.283666931
RC00178_I,0.019999
RC00181_I,0.01
RC00183_I,0.01
RC00185_I,0.01
RC00188_I,0.01
RC00190_I,0.01
RC00191_I,0.01
RC00192_I,0.093165482
RC00199_I,0.01
RC00200_I,1.863739979
RC00220_I,0
RC00233_I,0
RC00235_I,0.01
RC00238_I,0.01
RC00251_I,0.01
RC00253_I,0.01
RC00256_I,0.01
RC00257_I,0.016588283
RC00261_I,0
RC00267_I,0.01
RC00274_I,1.00E-02
RC00275_I,0
RC00277_I,0
RC00278_I,-1.00E-06
RC00286_I,0.008392523
RC00287_I,0
RC00289_I,1.18E-01
RC00291_I,0.014484318
RC00293_I,0
RC00306_I,0.001411482
RC00328_I,0.01
RC00330_I,4.15E+00
RC00332_I,0.054746916
RC00335_I,0.01
RC00342_I,-0.033657558
RC00352_I,0.01
RC00355_I,0.01
RC00359_I,0.003657558
RC00366_I,0.01
RC00369_I,-1.999046175
RC00383_I,0
RC00416_I,0
RC00417_I,-0.10105695
RC00424_I,0.01
RC00426_I,0
RC00431_I,-0.01
RC00434_I,0.01
RC00471_I,0.00E+00
RC00475_I,0.01
RC00485_I,0.00E+00
RC00489_I,0
RC00494_I,-1.00E-02
RC00497_I,0.019692113
RC00507_I,0
RC00508_I,0.01
RC00509_I,0.01
RC00511_I,0.271942366
RC00512_I,-0.232642788
RC00513_I,0
RC00525_I,0
RC00527_I,0
RC00529_I,0
RC00548_I,0.01
RC00549_I,0.003331666
RC00551_I,0.082838952
RC00554_I,0.01
RC00570_I,-0.162642788
RC00571_I,0.01
RC00573_I,0.01
RC00575_I,0.01
RC00578_I,0.01
RC00582_I,0.961312642
RC00585_I,0.01
RC00602_I,0.01
RC00619_I,0
RC00631_I,0.01
RC00650_I,0.01
RC00658_I,2.02E+00
RC00662_I,0
RC00669_I,-0.01
RC00670_I,0.019999
RC00678_I,-6.82E-13
RC00685_I,0
RC00694_I,0.181164726
RC00698_I,0.01
RC00699_I,0
RC00703_I,0
RC00710_I,0.01
RC00711_I,0.833812008
RC00720_I,0.00E+00
RC00722_I,0.01
RC00731_I,0
RC00734_I,1.27E-01
RC00736_I,0
RC00748_I,0.385570496
RC00751_I,0.229061845
RC00754_I,-0.01
RC00765_I,0.061677587
RC00768_I,0
RC00782_I,0.012721617
RC00801_I,0.002136296
RC00842_I,0
RC00847_I,0.166555644
RC00851_I,0.071722972
RC00867_I,0.01
RC00875_I,0.013910677
RC00885_I,0.155037189
RC00888_I,0.01
RC00893_I,0.03
RC00894_I,0.019692113
RC00895_I,0.015946027
RC00897_I,0.030055582
RC00899_I,0.01
RC00905_I,-1.02E-12
RC00936_I,0.058135957
RC00939_I,0
RC00941_I,0.01
RC00943_I,-0.954922605
RC00945_I,1.127579484
RC00946_I,0.065227072
RC00955_I,0.01
RC00959_I,0.325264566
RC00961_I,-0.01
RC00963_I,0.206115698
RC00964_I,0.00E+00
RC00965_I,0.01
RC00966_I,0
RC00978_I,-0.01
RC00987_I,0
RC00988_I,-6.82E-13
RC00996_I,0
RC01000_I,0
RC01001_I,0.01793841
RC01005_I,0.04834573
RC01009_I,0.064460973
RC01010_I,0.01
RC01011_I,1.00E-02
RC01013_I,0.069807044
RC01015_I,-1.409585807
RC01016_I,0.01
RC01018_I,0.01
RC01021_I,0.056395343
RC01023_I,0.01036775
RC01026_I,0.01
RC01030_I,0.020001
RC01036_I,0.01
RC01041_I,-0.019859275
RC01049_I,0.06
RC01051_I,0.003218185
RC01054_I,0
RC01055_I,-1.00E-02
RC01056_I,0.347402944
RC01057_I,0.515015909
RC01061_I,2.795084177
RC01066_I,0.307329178
RC01070_I,0.714529344
RC01072_I,0.01
RC01082_I,-0.01
RC01083_I,0.01
RC01092_I,0.01
RC01093_I,0.01
RC01095_I,-0.021202693
RC01100_I,1.41E-03
RC01101_I,0
RC01103_I,2.66E-03
RC01108_I,0.00E+00
RC01121_I,0.313413155
RC01123_I,0.021101796
RC01126_I,0.01
RC01127_I,-0.015579277
RC01130_I,0.029999
RC01132_I,0
RC01134_I,0.142079432
RC01135_I,0.01
RC01137_I,-1.00E-02
RC01138_I,0.012233255
RC01154_I,0.01
RC01167_I,0
RC01168_I,0
RC01184_I,0
RC01185_I,0.01
RC01186_I,0
RC01187_I,0.026699574
RC01201_I,0
RC01206_I,0.009999855
RC01218_I,0
RC01220_I,0.990501882
RC01224_I,-0.01
RC01227_I,0.288398261
RC01229_I,0.01
RC01230_I,0.01
RC01231_I,0.01
RC01234_I,1.00E-02
RC01252_I,0.02
RC01262_I,0.01
RC01266_I,-0.10105695
RC01268_I,0
RC01269_I,0
RC01274_I,0
RC01280_I,0.433270163
RC01281_I,0.03564325
RC01290_I,0.01793841
RC01301_I,0.01
RC01310_I,0.01
RC01315_I,0.01
RC01318_I,-0.290896874
RC01321_I,0.083318514
RC01326_I,0.09726298
RC01334_I,0.003157677
RC01351_I,0.023986848
RC01357_I,0.01
RC01364_I,0.01
RC01372_I,1.00E-02
RC01375_I,0.00E+00
RC01378_I,-6.82E-13
RC01384_I,0
RC01393_I,0.01
RC01397_I,0.02
RC01402_I,0.01
RC01410_I,0
RC01415_I,-0.01
RC01431_I,0.01
RC01463_I,0.004436432
RC01468_I,0.01
RC01470_I,0.393822463
RC01481_I,0.01
RC01483_I,-0.010001
RC01494_I,0.011238808
RC01495_I,0.01
RC01496_I,0.009999999
RC01497_I,0.015675123
RC01498_I,0.01
RC01500_I,-6.82E-13
RC01512_I,-2.795084177
RC01513_I,0.951003292
RC01514_I,-1.36E-12
RC01518_I,-1.844080885
RC01528_I,0.01
RC01529_I,0.357402944
RC01547_I,0.002233255
RC01560_I,0.103165482
RC01561_I,-0.01
RC01567_I,0
RC01569_I,0.083825993
RC01570_I,0
RC01595_I,0.022161063
RC01600_I,0.054780721
RC01602_I,0
RC01616_I,0.01
RC01639_I,0.016236903
RC01641_I,-0.186819424
RC01655_I,0.970501882
RC01658_I,0.021101796
RC01663_I,0
RC01664_I,7.70E-02
RC01665_I,1.20E-03
RC01681_I,0
RC01682_I,0
RC01687_I,0.01
RC01704_I,0.01
RC01710_I,0
RC01711_I,0
RC01724_I,0.01
RC01737_I,0
RC01752_I,-1.36E-12
RC01758_I,0.009999
RC01759_I,-0.01
RC01768_I,0.23228052
RC01769_I,0.01
RC01786_I,0.236361488
RC01787_I,2.04E-02
RC01793_I,0.006669986
RC01794_I,0
RC01795_I,0
RC01799_I,0.041786551
RC01801_I,6.70E-05
RC01802_I,0.040859684
RC01814_I,0
RC01815_I,0.00E+00
RC01816_I,0.00E+00
RC01818_I,-0.155037189
RC01819_I,-0.057774208
RC01827_I,0.01
RC01829_I,0.176820424
RC01830_I,-0.186820424
RC01843_I,0.176820424
RC01844_I,1.00E-06
RC01855_I,0.008797478
RC01857_I,0.01
RC01863_I,0.130033146
RC01870_I,-0.01
RC01876_I,0
RC01878_I,0.01
RC01890_I,0.112983559
RC01896_I,1.62E-02
RC01903_I,0
RC01904_I,0.01
RC01905_I,0.01
RC01909_I,0
RC01920_I,0.01
RC01923_I,0.01
RC01926_I,0.01036775
RC01931_I,-0.035946027
RC01938_I,0
RC01951_I,0.002943197
RC01956_I,0.00E+00
RC01959_I,0
RC01960_I,0
RC01961_I,0.055124049
RC01968_I,0.098934978
RC01969_I,0.107504918
RC01975_I,0.01
RC01978_I,0.01
RC01987_I,0.010001
RC01993_I,-0.02963225
RC01998_I,-0.069807044
RC02003_I,0.021101796
RC02016_I,0.012291325
RC02017_I,0
RC02018_I,0
RC02019_I,0.00E+00
RC02024_I,0
RC02029_I,6.70E-05
RC02030_I,0.000859848
RC02035_I,1.00E-02
RC02037_I,0.051321945
RC02038_I,-0.387923651
RC02051_I,-0.427769625
RC02053_I,0.02
RC02055_I,0.01
RC02057_I,-0.41806565
RC02058_I,0
RC02059_I,0
RC02061_I,0.000107767
RC02078_I,0
RC02080_I,0
RC02082_I,0.313413155
RC02088_I,0.095144561
RC02090_I,0.01
RC02093_I,0.013551823
RC02094_I,0.013551823
RC02098_I,0.01
RC02099_I,0.01
RC02100_I,0.01
RC02101_I,0
RC02102_I,0.01
RC02103_I,0.307320523
RC02107_I,0.01
RC02110_I,0.01
RC02124_I,-0.023484921
RC02142_I,0.00E+00
RC02147_I,2.94E-01
RC02173_I,0.02
RC02186_I,0.016115243
RC02222_I,0.246301285
RC02235_I,0.058135957
RC02236_I,0
RC02239_I,0.01
RC02240_I,0.397833204
RC02241_I,0.071722972
RC02245_I,0.313413155
RC02250_I,0.01
RC02251_I,0.409104737
RC02265_I,0.01
RC02266_I,-1.00E-06
RC02269_I,0
RC02286_I,0
RC02288_I,0
RC02294_I,1.00E-02
RC02295_I,-1.57E-02
RC02297_I,0.075040002
RC02323_I,0.01
RC02326_I,0.001202522
RC02331_I,0.01
RC02335_I,0.030872184
RC02364_I,0
RC02367_I,-0.001841007
RC02382_I,0
RC02383_I,0
RC02389_I,0.000829211
RC02396_I,0.01
RC02397_I,0.01
RC02464_I,0.01
RC02466_I,0
RC02478_I,0
RC02484_I,0.093245209
RC02485_I,0.084778635
RC02493_I,0
RC02497_I,0
RC02519_I,0.01
RC02521_I,0.011856302
RC02529_I,0
RC02531_I,-0.01
RC02541_I,0.01
RC02543_I,-0.01
RC02556_I,0.085144561
RC02557_I,0.01
RC02577_I,-0.01
RC02619_I,0.01
RC02640_I,0.01
RC02665_I,0
RC02668_I,0
RC02670_I,0.01
RC02678_I,0.01
RC02687_I,0.01
RC02695_I,-0.01
RC02697_I,0.01
RC02701_I,0
RC02719_I,1.00E-02
RC02731_I,0.01
RC02732_I,1.00E-02
RC02736_I,1.00E-02
RC02737_I,0.010864225
RC02739_I,-0.01
RC02740_I,0.534062255
RC02743_I,0
RC02746_I,0.01
RC02748_I,0.092977001
RC02749_I,0.303727128
RC02750_I,0.00360205
RC02757_I,0.01
RC02778_I,0.010864225
RC02869_I,0.01
RC02902_I,0.001613535
RC02908_I,0
RC02914_I,0
RC02918_I,0.053264875
RC02957_I,-0.010001
RC02976_I,0.020736499
RC02978_I,0.03564325
RC03004_I,0
RC03005_I,0.016588283
RC03018_I,0.002313943
RC03020_I,0.01
RC03038_I,0.235502798
RC03055_I,0
RC03057_I,0.01
RC03058_I,0.010864225
RC03104_I,6.82E-13
RC03105_I,-0.01
RC03106_I,0.025946027
RC03161_I,0.002943197
RC03181_I,0.01
RC03219_I,0.018474344
RC03245_I,0.313413155
RC03269_I,0.002313943
RC03283_I,0.01
RC03284_I,0.01
RC03300_I,0.01
RC03302_I,-0.01
RC03315_I,1.00E-02
RC03321_I,0.034780721
RC03332_I,0.01
RC03336_I,0.011792876
RC03346_I,0.015726521
RC03348_I,0.01
RC03361_I,0.01
RC03362_I,0.01
RC03363_I,1.00E-02
RC03376_I,0.001599099
RC03393_I,0.00E+00
RC03394_I,0
RC03416_I,0.01
RC03421_I,0.10105695
RC03430_I,0.01
RC03433_I,0.01
RC03435_I,0.02
RC03445_I,0
RC03454_I,0.019133775
RC03455_I,0.019133775
RC03469_I,0.01
RC03482_I,0.01
RC03542_I,0.00E+00
RC03552_I,-0.907739132
RC03595_I,0.01
RC03596_I,0.01
RC03599_I,0
RC03601_I,-0.03
RC03617_I,-6.82E-13
RC03618_I,-0.01
RC03634_I,0.002660505
RC03646_I,0.084376171
RC03648_I,0.052209654
RC03650_I,0.007285863
RC03652_I,0.056367967
RC03654_I,0.17717354
RC03655_I,0.034110225
RC03656_I,0.095723805
RC03657_I,0.14426475
RC03658_I,0.143735222
RC03659_I,0.025124659
RC03660_I,0.066540522
RC03661_I,0.119671247
RC03662_I,0.100255735
RC03663_I,0.099902705
RC03664_I,0.013564298
RC03665_I,0.131963588
RC03681_I,0.01
RC03718_I,0.001249531
RC03719_I,0.003748593
RC03720_I,0.001249531
RC03749_I,0.01
RC03755_I,0.389104737
RC03778_I,0.202888527
RC03814_I,0.119143687
RC03858_I,0.194857899
RC03866_I,0.01
RC03875_I,0.01
RC03889_I,0
RC03936_I,-6.82E-13
RC03954_I,0
RC03956_I,-4.55E-13
RC03970_I,1.00E-02
RC03991_I,0.01
RC04025_I,0.01
RC04073_I,0
RC04144_I,0.01
RC04162_I,0.050673269
RC04171_I,0.00E+00
RC04173_I,0.951003292
RC04176_I,0.01
RC04183_I,-4.55E-13
RC04184_I,1.00E-02
RC04208_I,0.01
RC04209_I,0.01
RC04230_I,0
RC04231_I,0.002313943
RC04262_I,0.004436432
RC04286_I,1.00E-02
RC04293_I,0
RC04300_I,0
RC04311_I,0.069807044
RC04313_I,0.01
RC04321_I,0.019133775
RC04323_I,0
RC04325_I,-0.01
RC04326_I,2.00E-02
RC04360_I,6.98E-02
RC04361_I,5.07E-02
RC04404_I,1.00E-02
RC04420_I,0.01
RC04452_I,0.01
RC04463_I,0.01
RC04480_I,0.01
RC04496_I,3.59E-05
RC04513_I,0.01
RC04545_I,0.01
RC04559_I,0.01
RC04560_I,0.015579277
RC04571_I,0.034176147
RC04591_I,1.00E-02
RC04620_I,0
RC04666_I,-6.82E-13
RC04674_I,0.003828943
RC04734_I,0
RC04742_I,0.202888527
RC04770_I,-0.01
RC04779_I,0.789566778
RC04780_I,0.01
RC04807_I,0.002966397
RC04823_I,2.97E-03
RC04824_I,2.97E-03
RC04826_I,0.002966397
RC04866_I,0.01
RC04867_I,0.01
RC04886_I,0
RC04903_I,0
RC04928_I,-2.27E-12
RC04929_I,0
RC04940_I,-2.27E-12
RC04996_I,0.003828943
RC05050_I,0.01
RC05052_I,0.01
RC05556_I,0.01
RC05577_I,1.57E-01
RC05578_I,1.58E-01
RC05623_I,0.008136443
RC05692_I,0.01
RC05795_I,0.01
RC05802_I,0.02
RC05803_I,0.02
RC05861_I,0.005422887
