,Intestine
RC05916_I,0.01
RC05969_I,0.016115243
RC05970_I,0.016115243
RC05972_I,0.016115243
RC05973_I,0.016115243
RC05976_I,0.016115243
RC05979_I,0.016115243
RC05980_I,0.016115243
RC05981_I,0.016115243
RC05982_I,0.016115243
RC05983_I,1.54E-02
RC05985_I,0.012535393
RC05988_I,0.012535393
RC05989_I,0.012242159
RC06099_I,-0.01
RC06171_I,-0.01
RC06238_I,0.016115243
RC06258_I,0.016115243
RC06259_I,0.016115243
RC06260_I,0.016115243
RC06261_I,0.016115243
RC06262_I,0.016115243
RC06263_I,0.016115243
RC06264_I,0.016115243
RC06364_I,0.040142
RC06517_I,0.02
RC06518_I,0
RC06519_I,0.01
RC06520_I,0.01
RC06521_I,0.01
RC06522_I,0.01
RC06982_I,0
RC06983_I,-0.01
RC07034_I,0.01
RC07041_I,0.01
RC07050_I,0.01
RC07109_I,0.01
RC07140_I,0.01
RC07168_I,0.135881141
RC07172_I,0
RC07209_I,0
RC07211_I,0
RC07212_I,0
RC07213_I,0
RC07218_I,1.25E-03
RC07296_I,0.001249531
RC07299_I,1.00E-02
RC07324_I,0.026699574
RC07372_I,0
RC07377_I,0.031264471
RC07379_I,0.01
RC07380_I,0.01
RC07384_I,0.01
RC07385_I,0.01
RC07387_I,0.01
RC07389_I,0.01053127
RC07392_I,0.01
RC07396_I,1.00E-02
RC07641_I,1.00E-02
RC07758_I,0.365216857
RC07759_I,0.365216857
RC07760_I,3.65E-01
RC07761_I,0.365216857
RC07933_I,0.01
RC08174_I,0.062008761
RC08177_I,0.01
RC08183_I,0.048104278
RC08193_I,0
RC08198_I,-0.01
RC08218_I,0.01
RC08223_I,0.01
RC08224_I,0.01
RC08379_I,0.01
RC08381_I,-0.001841007
RC08383_I,0.00886702
RC08388_I,-0.001841007
RC08505_I,0.00E+00
RC08539_I,-4.820645787
RC08707_I,-1.01E-01
RC08723_I,-4.55E-13
RC08724_I,0
RC08725_I,0
RC08733_I,0.003748593
RC08734_I,0.003748593
RC08735_I,0.003748593
RC08759_I,0.002966397
RC08761_I,0.002966397
RC08766_I,0.011792876
RC08767_I,0.01
RC08969_I,0.023086068
RC08981_I,0
RC09035_I,-0.010990072
RC09036_I,-0.037013272
RC09085_I,0
RC09086_I,0
RC09319_I,0.000407805
RC09371_I,0.01
RC09394_I,0.006145663
RC09510_I,0.01
RC09511_I,0.01
RC09752_I,-1.00E-02
RC09844_I,0.000107767
RC09845_I,7.18E-05
RC10059_I,-6.66E-16
RC10065_I,0.01
RC10092_I,2.574916606
RC10306_I,0
RC10633_I,-0.907739132
RC10928_I,1.00E-02
RC10951_I,0.01
RC12124_I,0.01
RCC0001_I,0.013719975
RCC0005_I,10
RCC0009_I,0.01
RCC0010_I,0.01
RCC0018_I,0
RCC0019_I,2.71E+00
RCC0020_I,1.42E-01
RCC0021_I,5.13E-02
RCC0022_I,1.00E-02
RCC0029_I,1.00E-02
RCC0030_I,0.01
RCC0031_I,0.01
RCC0032_I,0.000107767
RCC0033_I,7.18E-05
RCC0034_I,3.59E-05
RCC0037_I,0.016115243
RCC0038_I,0.015418887
RCC0039_I,0.014278766
RCC0040_I,0.000803286
RCC0041_I,0.000948987
RCC0042_I,0.000407805
RCC0043_I,1.00E-02
RCC0044_I,0.273903603
RCC0045_I,0.273903603
RCC0046_I,0.219122882
RCC0050_I,3.75E-03
RCC0051_I,1.00E-02
RCC0053_I,0.00E+00
RCC0055_I,1.80E-02
RCC0056_I,0.219011881
RCC0058_I,0.01
RCC0060_I,0.01
RCC0061_I,0.176257993
RCC0062_I,0.01
RCC0063_I,0.01
RCC0064_I,0.119143687
RCC0065_I,0.079596917
RCC0066_I,0.01277156
RCC0067_I,0.01
RCC0068_I,1.00E-02
RCC0069_I,3.16E-02
RCC0070_I,0.045690605
RCC0071_I,0.176311003
RCC0072_I,0.176311003
RCC0073_I,0.110103455
RCC0074_I,0.00E+00
RCC0076_I,3.59E-05
RCC0078_I,7.92E-03
RCC0079_I,0.01
RCC0080_I,0.02
RCC0081_I,0.03
RCC0082_I,0.01
RCC0083_I,0.01
RCC0084_I,0.194857899
RCC0085_I,0.202888527
RCC0086_I,0.202888527
RCC0087_I,0.01
RCC0088_I,0.01
RCC0089_I,0.01
RCC0090_I,0.01
RCC0091_I,0.01
RCC0092_I,0.03
RCC0093_I,0.01
RCC0094_I,0.02
RCC0095_I,0.01
RCC0096_I,0.01
RCC0097_I,0.040552137
RCC0098_I,0.030552137
RCC0099_I,0.040552137
RCC0101_I,0.066207548
RCC0102_I,0.080103455
RCC0103_I,0.01
RCC0104_I,0.01
RCC0106_I,0.061757101
RCC0107_I,0.1238766
RCC0108_I,0.01
RCC0109_I,0.01
RCC0110_I,0.01
RCC0111_I,0.01
RCC0112_I,0.01
RCC0113_I,0.01
RCC0114_I,1.00E-02
RCC0115_I,0.01
RCC0116_I,0.01
RCC0117_I,0.01
RCC0118_I,0.1238766
RCC0119_I,0.01
RCC0120_I,0.008937829
RCC0121_I,0.01
RCC0122_I,1.00E-02
RCC0123_I,0.01
RCC0124_I,0.035273282
RCC0125_I,0.01
RCC0126_I,0.01
RCC0127_I,0.02
RCC0128_I,0.10429017
RCC0129_I,0.01
RCC0130_I,0.073947986
RCC0131_I,0
RCC0134_I,0.01
RCC0136_I,0.016115243
RCC0137_I,-0.063408709
RCC0138_I,0
RCC0139_I,-0.01
RCC0140_I,0.01
RCC0141_I,0.01
RCC0142_I,0.006145663
RCC0143_I,0.006145663
RCC0144_I,0.00886702
RCC0145_I,0
RCC0147_I,0.045223606
RCC0148_I,0.334245454
RCC0149_I,0.070779962
RCC0150_I,0.03246895
RCC0151_I,0.023986848
RCC0152_I,0.01
RCC0153_I,0.053748593
RCC0156_I,0
RCC0157_I,0.01
RCC0159_I,0.01
RCC0162_I,-6.82E-13
RCC0163_I,-0.907739132
RCC0165_I,0.01
RCC0166_I,0.194857899
RCC0167_I,0.202888527
RCC0168_I,0.202888527
RCC0170_I,0.256306892
RCC0171_I,0.256306892
RCC0172_I,0.256306892
RCC0173_I,0.085435631
RCC0174_I,0.085435631
RCC0175_I,7.95E-05
RCC0176_I,0.085435631
RCC0177_I,0.01
RCC0178_I,0.10105695
RCC0179_I,0
RCC0180_I,0.10105695
RCC0181_I,0.01
RCC0185_I,0.01
RCC0200_I,0.06
RCC0201_I,0.04
RCC0202_I,0.04
RCC0203_I,0.04
RCC0204_I,0.04
RCC0205_I,0.04
RCC0206_I,0.03
RCC0207_I,0.04
RCC0208_I,0.04
RCC0209_I,0.01
RCC0210_I,0.02
RCC0211_I,0.01
RCC0212_I,0.01
RCC0213_I,0.01
RCC0214_I,1.00E-02
RCC0215_I,0.01
RCC0216_I,1.00E-02
RCC0217_I,0.01
RCC0218_I,0.01
RCC0219_I,0.01
RCC0222_I,0.01
RCC0223_I,0.01
RCC0250_I,0
RE00160_I,0
RE00548_I,0
RE10092_I,-0.01
RM00004_I,0.505111191
RM00081_I,11.93082309
RM00112_I,11.37183356
RM00115_I,0
RM00127_I,0.496289309
RM00130_I,0.002313943
RM00138_I,0.00046344
RM00161_I,0.005158237
RM00197_I,0.073463282
RM00199_I,0.01
RM00209_I,3.185166811
RM00216_I,0.34261411
RM00238_I,2.864082262
RM00239_I,0.01
RM00243_I,-0.01
RM00245_I,0.01
RM00248_I,4.480303048
RM00258_I,2.889370096
RM00261_I,0
RM00267_I,2.333746684
RM00275_I,0
RM00335_I,0.01
RM00342_I,0.076843491
RM00344_I,0.01
RM00351_I,0.22600001
RM00355_I,0.139156519
RM00369_I,-0.120280676
RM00371_I,0
RM00383_I,0
RM00405_I,-4.889424141
RM00410_I,-3.287522926
RM00432_I,-0.9825757
RM00471_I,0.02
RM00472_I,0.01
RM00479_I,-2.149326852
RM00489_I,0
RM00513_I,0.00E+00
RM00533_I,0.01
RM00549_I,0.005158237
RM00585_I,0.01
RM00667_I,0.02
RM00705_I,0.01
RM00706_I,0.833431947
RM00709_I,0.01
RM00710_I,0.01
RM00711_I,0.01
RM00713_I,1.00E-02
RM00716_I,-9.09E-13
RM00734_I,-1.00E-02
RM00751_I,0.02
RM00781_I,0.00E+00
RM00833_I,1.00E-02
RM00842_I,-0.01
RM00908_I,-0.01
RM00927_I,0.32293313
RM00935_I,0.466750224
RM00943_I,-1.00E-02
RM00945_I,-1.00E-02
RM01025_I,0.01
RM01082_I,-0.037586375
RM01090_I,0.459724158
RM01175_I,0.413440664
RM01177_I,0.352888527
RM01214_I,0.491060423
RM01220_I,0.01
RM01248_I,0.01
RM01251_I,0.01
RM01253_I,0
RM01278_I,0.01
RM01282_I,0.03
RM01301_I,0
RM01360_I,0.01
RM01393_I,0.01
RM01465_I,0
RM01492_I,4.63E-04
RM01608_I,0.853431947
RM01616_I,0
RM01648_I,0.01
RM01655_I,0.01
RM01736_I,0
RM01859_I,0.01
RM01868_I,0.02963225
RM01875_I,4.55E-13
RM01923_I,0.01
RM01931_I,0.01
RM01939_I,-9.09E-13
RM01975_I,-0.423440664
RM02016_I,0.01
RM02050_I,-6.82E-13
RM02055_I,0.01
RM02085_I,0.313413155
RM02161_I,23.73818289
RM02164_I,0
RM02199_I,0.325120636
RM02300_I,0.01
RM02301_I,0.01
RM02313_I,-9.09E-13
RM02396_I,0.01
RM02433_I,0.01
RM02480_I,3.59E-05
RM02488_I,0.01
RM02529_I,0
RM02530_I,0
RM02565_I,0
RM02566_I,0.01
RM02619_I,0.01
RM02661_I,0.486750224
RM02678_I,0.01
RM02765_I,0
RM02918_I,0.013048076
RM03026_I,-0.423440664
RM03035_I,0.002313943
RM03038_I,0.054399563
RM03045_I,0.853431947
RM03102_I,0
RM03103_I,0
RM03158_I,0.853431947
RM03172_I,0.32293313
RM03225_I,0.01
RM03291_I,0.01
RM03293_I,0.01
RM03313_I,0.01
RM03336_I,0
RM03381_I,0.01
RM03425_I,0.01
RM03451_I,0.01
RM03524_I,0.017333965
RM03534_I,0.01
RM03646_I,2.38E-02
RM03648_I,0.017217021
RM03650_I,0.004213684
RM03651_I,0.018330134
RM03654_I,0.046011584
RM03655_I,0.008665649
RM03656_I,0.025885589
RM03657_I,0.039900404
RM03658_I,0.034828908
RM03659_I,0.009948477
RM03660_I,0.017307957
RM03661_I,0.021026114
RM03662_I,0.022279278
RM03663_I,0.024250202
RM03664_I,0.004349359
RM03665_I,0.036522649
RM03758_I,0
RM03776_I,9.615964676
RM03777_I,9.968853203
RM03778_I,0.04
RM03815_I,0.01
RM03856_I,0.01
RM03857_I,0.05
RM03858_I,0.03
RM03905_I,0.018330134
RM03989_I,9.615964676
RM03990_I,9.645964676
RM03991_I,0.02
RM04096_I,0.313413155
RM04125_I,0.01
RM04138_I,3.13E-01
RM04170_I,-0.04
RM04188_I,0.01
RM04203_I,0.32293313
RM04204_I,0.32293313
RM04224_I,0.486750224
RM04432_I,0.853431947
RM04433_I,23.12397898
RM04737_I,-0.02
RM04738_I,-0.02
RM04739_I,-0.03
RM04740_I,-0.03
RM04741_I,-0.04
RM04742_I,0.04
RM04743_I,-4.00E-02
RM04744_I,-0.04
RM04745_I,-3.53E-01
RM04746_I,-0.352888527
RM04747_I,0.352888527
RM04748_I,-0.352888527
RM04749_I,-0.352888527
RM04751_I,0.362888527
RM04753_I,0.01
RM04754_I,0.05
RM04807_I,0.00E+00
RM05051_I,2.00E-02
RM05052_I,1.00E-02
RM05064_I,0.486750224
RM05066_I,0.486750224
RM05373_I,0.01
RM05577_I,3.16E-02
RM05578_I,0.032768993
RM06985_I,1.00E-02
RM07136_I,-0.01
RM07273_I,0.01
RM07411_I,0.000886263
RM07412_I,8.86E-04
RM08505_I,0.00E+00
RM08657_I,0.584571663
RM08759_I,-4.55E-13
RM08761_I,0
RM08766_I,0
RM08767_I,0
RM08770_I,0.01
RM08771_I,0.01
RM08772_I,0.01
RM08773_I,0.01
RM08774_I,0.01
RM08775_I,0.01
RM08781_I,0.01
RM10092_I,0.333413155
RM10151_I,0.01
RMC0001_I,0.194419832
RMC0003_I,2.574476914
RMC0004_I,4.97E+01
RMC0005_I,0
RMC0006_I,0
RMC0007_I,0
RMC0008_I,0
RMC0009_I,0.01
RMC0011_I,0.459724158
RMC0012_I,0.486750224
RMC0013_I,0.32293313
RMC0014_I,0.01
RMC0015_I,0.02
RMC0016_I,0.02
RMC0023_I,0.004401366
RMC0024_I,0.004401366
RMC0026_I,0
RMC0027_I,0
RMC0028_I,0
RMC0054_I,0.01
RMC0058_I,0.01
RMC0074_I,0.01
RMC0075_I,0.01
RMC0077_I,0
RMC0087_I,0.01
RMC0088_I,0.02
RMC0089_I,0.01
RMC0090_I,0.01
RMC0091_I,0.01
RMC0092_I,0.03
RMC0093_I,0.01
RMC0094_I,0.02
RMC0095_I,0.01
RMC0096_I,0.01
RMC0097_I,0.02
RMC0098_I,0.01
RMC0099_I,0.040552137
RMC0100_I,0.060552137
RMC0103_I,0.01
RMC0104_I,0.02
RMC0105_I,3.00E-02
RMC0106_I,0.008937829
RMC0107_I,0.018937829
RMC0108_I,0.01
RMC0109_I,0.01
RMC0110_I,0.01
RMC0111_I,0.01
RMC0112_I,0.01
RMC0113_I,1.00E-02
RMC0114_I,0.01
RMC0115_I,0.01
RMC0116_I,0.01
RMC0117_I,0.01
RMC0118_I,0.1238766
RMC0119_I,0.01
RMC0120_I,0.008937829
RMC0121_I,0.01
RMC0122_I,0.01
RMC0123_I,0.01
RMC0126_I,0.01
RMC0132_I,3.59E-05
RMC0133_I,0.01
RMC0154_I,0.053748593
RMC0155_I,0.616303454
RMC0182_I,1.00E-02
RMC0183_I,1.00E-02
RMC0184_I,1.00E-02
RMC0187_I,0
SNK0012_I,0
SNK0013_I,0
SNK0014_I,0
SNK0016_I,0
SNK0028_I,0
SNK0029_I,0
SNK0036_I,0.00E+00
SNK0045_I,1.00E-06
SNK0056_I,0
SNK0069_I,0
SNK0070_I,0.00E+00
SNK0071_I,0.00E+00
SNK0074_I,0
SNK0101_I,0
SNK0102_I,0.01
SNK1002_I,0
SNK1003_I,0.00E+00
TCE0329_I,-0.169274582
TCE0329_L,-6.82E-13
TCE0332_I,-0.000524209
TCE0332_L,0.001935691
TCE0333_I,0
TCE0333_L,-6.82E-13
TCE0338_I,0.012064815
TCE0338_L,-6.82E-13
TCE0342_I,0
TCE0342_L,0.004249901
TCE0346_I,-0.002120935
TCE0346_L,0.002120935
TCE0352_I,0.001979657
TCE0360_I,-0.002201717
TCE0360_L,-6.82E-13
TCE0368_I,-0.010864225
TCE0368_L,-6.82E-13
TCE0370_I,0
TCE0374_I,-0.006458908
TCE0374_L,0.00E+00
TCE0376_I,-0.01
TCE0376_L,-9.09E-13
TCE0379_I,0.417027637
TCE0379_L,-6.82E-13
TCE0382_I,-1.29E-01
TCE0382_L,-6.82E-13
TCE0384_I,0
TCE0389_I,0.004160109
TCE0389_L,-6.82E-13
TCE0392_I,6.82E-13
TCE0392_L,0.003218185
TCE0395_I,6.82E-13
TCE0395_L,-6.82E-13
TCE0399_I,0.012959005
TCE0399_L,0
TCE0401_I,0
TCE0414_I,0
TCE0416_I,0.003828943
TCE0416_L,6.82E-13
TCE0417_I,-0.001016911
TCE0417_L,1.23E-02
TCE0424_I,0.003104347
TCE0424_L,-6.82E-13
TCE0430_I,-0.001668957
TCE0430_L,0.001668957
TCE0437_I,0.001613535
TCE0440_I,-6.66E-02
TCE0440_L,-6.82E-13
TCE0441_I,0.00783244
TCE0441_L,-6.82E-13
TCE0447_I,0
TCE0450_I,-0.001910995
TCE0450_L,0.001910995
TCE0453_I,-0.206115698
TCE0453_L,-6.82E-13
TCE0457_I,0.00E+00
TCE0457_L,0.000151323
TCE0459_I,0.003720475
TCE0459_L,0
TCE0464_I,9.09E-13
TCE0464_L,-9.09E-13
TCE0474_I,-0.00393143
TCE0482_I,0.007747836
TCE0482_L,-6.82E-13
TCE0484_I,5.396288655
TCE0484_L,6.82E-13
TCE0486_I,0
TCE0486_L,0.00E+00
TCE0487_I,0
TCE0504_I,-7.09E-05
TCE0504_L,0.009168875
TCE0507_I,1.00E-06
TCE0507_L,0.017332965
TCE0508_I,-0.179625645
TCE0508_L,-6.82E-13
TCE0513_L,0
TCE0514_I,-0.093245209
TCE0514_L,-6.82E-13
TCE0518_I,0.01
TCE0518_L,-6.82E-13
TCE0521_I,-0.090279829
TCE0521_L,-6.82E-13
TCE0531_I,-0.249556921
TCE0531_L,-6.82E-13
TCE0533_I,-0.060654069
TCE0533_L,-6.82E-13
TCE0536_I,-0.000519664
TCE0536_L,0.001348875
TCE0542_I,-0.094813198
TCE0542_L,-6.82E-13
TCE0544_I,0.019270373
TCE0544_L,-6.82E-13
TCE0558_I,1.00E-06
TCE0558_L,0
TCE0559_I,-1.25E-03
TCE0560_I,-2.99E-01
TCE0573_I,8.47E-03
TCE0573_L,-6.82E-13
TCE0574_I,0
TCE0576_I,-0.027843277
TCE0576_L,-6.82E-13
TCE0591_I,0.00E+00
TCE0591_L,-6.82E-13
TCE0597_I,-0.000864225
TCE0597_L,0.010864225
TCE0600_I,0
TCE0602_I,0.000476234
TCE0602_L,0
TCE0603_I,0
TCE0605_I,1.69E-02
TCE0605_L,-6.82E-13
TCE0611_I,0.00E+00
TCE0611_L,0.007796788
TCE0612_I,0
TCE0615_I,4.55E-13
TCE0618_I,0
TCE0619_I,-0.391721157
TCE0619_L,-6.82E-13
TCE0621_I,0.000882471
TCE0621_L,7.23E-03
TCE0622_I,0.01754608
TCE0622_L,-2.87E-03
TCE0627_I,4.00E-02
TCE0627_L,-0.019999
TCE0644_I,6.82E-13
TCE0644_L,-6.82E-13
TCE0648_I,-0.006046973
TCE0648_L,-6.82E-13
TCE0658_I,-0.000829211
TCE0658_L,-6.82E-13
TCE0660_I,0
TCE0662_I,0
TCE0662_L,0
TCE0670_I,7.96E-13
TCE0670_L,-6.82E-13
TCE0673_I,-0.005946027
TCE0673_L,-6.82E-13
TCE0674_I,0
TCE0674_L,-6.82E-13
TCE0687_I,-0.008974132
TCE0687_L,0.003247611
TCE0694_I,1.36E-12
TCE0694_L,-6.82E-13
TCE0697_I,0.003333333
TCE0699_L,0
TCE0706_I,-3.307522926
TCE0706_L,-6.82E-13
TCE0707_I,0
TCE0710_I,0
TCE0712_I,-6.79E-13
TCE0712_L,6.82E-13
TCE0713_I,-0.001059328
TCE0713_L,1.06E-03
TCE0716_I,-0.006715388
TCE0716_L,-6.82E-13
TCE0718_I,-0.071267411
TCE0718_L,-6.82E-13
TCE0719_I,-1.00E-06
TCE0719_L,-6.82E-13
TCE0723_I,0.001012143
TCE0723_L,-0.002625678
TCE0726_I,0.317320523
TCE0729_I,1.00E-06
TCE0732_I,6.82E-13
TCE0732_L,-6.82E-13
TCE0735_I,-0.117740277
TCE0735_L,-6.82E-13
TCE0739_I,-0.002664035
TCE0739_L,0
TCE0743_I,0.00E+00
TCE0745_I,6.82E-13
TCE0745_L,3.60E-03
TCE0752_I,-0.01
TCE0752_L,-9.09E-13
TCE0757_I,-0.029162392
TCE0757_L,0.034660013
TCE0758_I,-0.092388517
TCE0758_L,-6.82E-13
TCE0766_I,-0.012664035
TCE0766_L,0
TCE0772_I,0.005817977
TCE0772_L,-6.82E-13
TCE0777_I,0
TCE0779_I,6.82E-13
TCE0779_L,-6.82E-13
TCE0784_I,-0.261942366
TCE0784_L,-6.82E-13
TCE0785_I,-0.014208536
TCE0785_L,4.55E-13
TCE0788_I,0.00856994
TCE0788_L,-6.82E-13
TCE0795_I,-0.001249531
TCE0797_I,6.82E-13
TCE0797_L,0.005422887
TCE0825_I,0.00E+00
TCE1117_I,-0.090499279
TCE1117_L,-6.82E-13
TCE1121_I,-0.168387443
TCE1121_L,0.01466893
TCE1122_I,-0.213271481
TCE1122_L,-6.82E-13
TCE1124_I,-0.006538973
TCE1124_L,-6.82E-13
TCE1127_I,-0.060267608
TCE1127_L,0
TCE1130_I,-0.000974154
TCE1130_L,0.000974154
TCE1132_I,0
TCE1133_I,0.000125615
TCE1133_L,0.009874385
TCE1137_I,-0.034285555
TCE1137_L,-6.82E-13
TCE1143_I,-0.02
TCE1143_L,-0.02
TCE1148_I,-0.004846557
TCE1148_L,0
TCE1150_I,0
TCE1154_I,-0.007860203
TCE1154_L,-6.82E-13
TCE1156_I,-0.000524209
TCE1156_L,0
TCE1157_I,-0.011318568
TCE1157_L,-6.82E-13
TCE1158_I,-3.92E-03
TCE1158_L,0
TCE1159_I,-6.46E-01
TCE1159_L,-6.82E-13
TCE1161_I,3.28E-01
TCE1161_L,-6.82E-13
TCE1164_I,-0.003378266
TCE1164_L,-6.82E-13
TCE1169_I,-0.001366604
TCE1169_L,0.003680546
TCE1179_I,1.00E-06
TCE1179_L,-6.82E-13
TCE1182_I,-1.395818486
TCE1182_L,0.007152492
TCE1184_I,-0.572144056
TCE1184_L,-6.82E-13
TCE1185_I,0
TCE1185_L,-6.82E-13
TCE1186_I,0.027586375
TCE1186_L,-6.82E-13
TCE1189_I,-0.145098681
TCE1189_L,-6.82E-13
TCE1194_I,-0.129877095
TCE1194_L,-6.82E-13
TCE1197_I,-0.032839952
TCE1197_L,-6.82E-13
TCE1202_I,-0.994922605
TCE1202_L,-6.82E-13
TCE1204_I,-0.02
TCE1204_L,-6.82E-13
TCE1206_I,0.006553538
TCE1206_L,-6.82E-13
TCE1208_I,-3.86E-01
TCE1208_L,-6.82E-13
TCE1211_I,-4.06E-01
TCE1211_L,-6.82E-13
TCE1297_I,-0.231653047
TCE1297_L,-6.82E-13
TCE1298_I,4.41E-05
TCE1298_L,0.009955878
TCE1300_I,-1.00E-02
TCE1300_L,-5.03E-13
TCE1301_I,14.09695603
TCE1302_I,-0.058149511
TCE1302_L,-6.82E-13
TCE1303_I,-0.297673065
TCE1303_L,-6.82E-13
TCE1304_I,0
TCE1304_L,0
TCE1305_I,-0.003763097
TCE1305_L,-6.99E-13
TCE1306_I,-0.198109123
TCE1306_L,-6.82E-13
TCE1307_I,-0.01
TCE1307_L,-6.82E-13
TCE1308_I,0.001076658
TCE1308_L,6.82E-13
TCE1309_I,-1.00E-06
TCE1309_L,-6.82E-13
TCE1310_I,-11.74511509
TCE1310_L,0.01
TCE1311_I,0.023870542
TCE1311_L,-6.82E-13
TCE1312_I,2.685255173
TCE1312_L,2.85E-03
TCE2000_I,0
TCE2001_I,6.82E-13
TCE2003_I,6.82E-13
TCE2005_I,0
TCE5004_I,0.00953756
TCE5004_L,0.00092588
TCE5005_I,0.008744479
TCE5005_L,7.92E-04
TCE5006_I,0.01
TCE5006_L,0.001627633
TCE5007_I,-0.007333965
TCE5007_L,-6.82E-13
TCE5008_I,-0.000736499
TCE5008_L,0.000792081
TCE5016_I,6.82E-13
TCE5016_L,-6.82E-13
TCE5017_I,-0.004368327
TCE5017_L,0.004368327
TCE5019_I,0.01
TCE5019_L,0.01
TCE5020_I,0.01
TCE5020_L,0.00315462
TCE5021_I,0.01
TCE5021_L,6.82E-13
TCE5022_I,-1.00E-06
TCE5022_L,6.82E-13
TCE5023_I,0
TCE5023_L,0.024752533
TCE5024_I,-6.82E-13
TCE5024_L,-0.006370569
TCE5031_I,-0.025912909
TCE5031_L,0.015912909
TCE5035_I,0.01
TCE5035_L,-6.82E-13
TCE5036_I,0.000910406
TCE5036_L,-7.23E-03
TCE5038_I,-6.82E-13
TCE5038_L,-0.001411482
TCE5040_I,0.00E+00
TCE5041_I,-5.24E-04
TCE5041_L,0.001935691
TCE5042_I,-6.03E-03
TCE5042_L,6.03E-03
TCE5043_I,0.010001
TCE5043_L,-6.82E-13
TCE5045_I,0.001292403
TCE5045_L,0.00554992
TCE5046_I,-0.005920274
TCE5046_L,0.014056717
TCE5063_I,-0.01
TCE5063_L,-6.82E-13
TCE5066_I,0.01
TCE5066_L,6.86E-13
TCE5069_I,0.008184824
TCE5069_L,-0.048184824
TCE5070_I,-0.005172258
TCE5070_L,0.004641595
TCE5071_I,0.01
TCE5071_L,6.82E-13
TCE5072_I,-0.01
TCE5072_L,-6.89E-13
TCE5073_I,-0.037013272
TCE5074_I,-0.010990072
TCE5075_I,0.01
TCE5075_L,9.09E-13
TCE5076_I,0
TCE5077_I,0.01
TCE5078_I,0
TCE5079_I,0.000792081
TCE5079_L,-0.000792081
TCE5080_I,0.071460323
TCE5080_L,6.82E-13
TCE5082_I,0.000864225
TCE5083_I,-6.82E-13
TCE5083_L,6.82E-13
TCE5084_I,-0.057343876
TCE5084_L,-0.000792081
TCE5085_I,0.130357352
TCE5085_L,-0.002681821
TCE5086_I,-0.001249531
TCE5086_L,0.006935494
TCE5092_I,-0.00169208
TCE5092_L,-9.51E-03
TCE5093_I,0
TCE5094_I,0.00E+00
TCE5096_I,0
TCE5097_I,0.01
TCE5098_I,0.002018259
TCE5098_L,-0.005675817
TCE5099_I,0.018606871
TCE5100_I,-6.82E-13
TCE5101_I,0.01
TCE5102_I,0.0007365
TCE5103_I,0.00036775
TCE5104_I,0.003787167
TCE5104_L,-0.010986164
TCE5105_I,0.01
TCE5106_I,0
TCE5107_I,-0.00036775
TCE5108_I,6.51E-19
TCE5109_I,0.01
TCE5110_I,0.01
TCE5300_I,-0.005120565
TCE5300_L,-6.82E-13
TCE5301_I,0.009999
TCE5302_I,5.25E-02
TCE5302_L,6.82E-13
TCE5303_I,-0.001196461
TCE5303_L,0
TCE5304_I,0
