,Intestine
TCE5305_I,-0.000782196
TCE5306_I,0.00E+00
TCE5307_I,0
TCE5308_I,0
TCE5309_I,0.001249531
TCE5310_I,0.001470035
TCE5311_I,-0.170872199
TCE5311_L,-6.82E-13
TCE5312_I,2.24E-13
TCE5312_L,-6.82E-13
TCE5313_I,1.00E-06
TCE5313_L,-6.82E-13
TCE5314_I,-1.00E-06
TCE5314_L,6.82E-13
TCE5315_I,-0.107659709
TCE5315_L,-6.82E-13
TCE5316_I,0.005579277
TCE5316_L,-6.82E-13
TCE5317_I,0.065037433
TCE5317_L,6.82E-13
TCE5318_I,0.012314804
TCE5318_L,-6.82E-13
TCE5319_I,-0.02190418
TCE5319_L,-6.82E-13
TCE5320_I,-0.01
TCE5320_L,-6.82E-13
TCE5321_I,-0.000743783
TCE5321_L,6.82E-13
TCE5322_I,1.00E-06
TCE5322_L,-6.82E-13
TCE5323_I,1.00E-06
TCE5323_L,-6.82E-13
TCE5324_I,0.008828888
TCE5324_L,-0.002158902
TCE5325_I,1.00E-06
TCE5325_L,6.82E-13
TCE5326_I,-3.60E-03
TCE5326_L,0.00359862
TCE5327_I,1.50E-02
TCE5327_L,6.82E-13
TCE5328_I,-6.54E-13
TCE5328_L,6.82E-13
TCE5329_I,-0.003719975
TCE5329_L,-6.82E-13
TCE5330_I,0.00E+00
TCE5331_I,0.17426003
TCE5331_L,-6.82E-13
TCE5332_I,6.82E-13
TCE5332_L,-6.82E-13
TCE5333_I,-0.00473373
TCE5333_L,-6.82E-13
TCE5334_I,-0.093217184
TCE5334_L,-6.82E-13
TCE5335_I,9.63E-03
TCE5335_L,-6.82E-13
TCE5336_I,-6.82E-13
TCE5336_L,6.82E-13
TCE5337_I,-0.021617535
TCE5337_L,-6.82E-13
TCE5338_I,-0.00324424
TCE5338_L,3.24E-03
TCE5339_I,0.00347142
TCE5339_L,-6.82E-13
TCE5340_I,0.001856302
TCE5340_L,6.82E-13
TCE5341_I,-0.002721527
TCE5341_L,0.012721527
TCE5342_I,0.152367682
TCE5342_L,6.82E-13
TCE5343_I,-0.171164726
TCE5343_L,-6.82E-13
TCE5344_I,0.001792876
TCE5344_L,6.82E-13
TCE5345_I,0.008564924
TCE5345_L,-0.028564924
TCE5347_I,0.00466893
TCE5347_L,-0.01466893
TCE5348_I,-0.01963225
TCE5348_L,-6.82E-13
TCE5349_I,1.00E-06
TCE5349_L,0.019999
TCE5350_I,-6.81E-13
TCE5350_L,6.82E-13
TCE5351_I,0
TCE5351_L,6.82E-13
TCE5352_I,1.00E-06
TCE5352_L,-6.82E-13
TCE5353_I,0.018968791
TCE5353_L,-6.82E-13
TCE5354_I,-6.82E-13
TCE5354_L,6.82E-13
TCE5355_I,-6.82E-13
TCE5355_L,6.82E-13
TCE5356_I,1.36E-12
TCE5356_L,-6.82E-13
TCE5357_I,-3.41E-13
TCE5357_L,-6.82E-13
TCE5358_I,-0.002187507
TCE5358_L,-6.82E-13
TCE5359_I,-0.000864225
TCE5359_L,0.000864225
TCE5360_I,0.01
TCE5360_L,6.82E-13
TCE5361_I,6.66E-13
TCE5361_L,-6.82E-13
TCE5362_I,-0.004310199
TCE5362_L,-6.82E-13
TCE5363_I,0.01
TCE5363_L,6.82E-13
TCE5365_I,0.00206159
TCE5365_L,-6.82E-13
TCE5367_I,-0.009859275
TCE5367_L,-6.82E-13
TCE5369_I,-0.014714051
TCE5369_L,-1.23E-03
TCE5370_I,-0.001386938
TCE5370_L,0.001386938
TCE5371_I,0
TCE5372_I,-0.032041112
TCE5372_L,-6.82E-13
TCE5373_I,0.00E+00
TCE5374_I,-0.03
TCE5374_L,-6.82E-13
TCE5375_I,0.080949377
TCE5375_L,6.82E-13
TCE5376_I,0
TCE5377_I,0
TCE5378_I,0.00E+00
TCE5379_I,0
TCE5381_I,-0.413089585
TCE5382_I,0.0378061
TCE5383_I,-0.004324877
TCE5384_I,0
TCE5385_I,-9.13E-03
TCE5386_I,-0.29003741
TCE5387_I,0
TCE5388_I,-0.01
TCE5389_I,0.002076128
TCE5390_I,0
TCE5391_I,0.413091585
TCE5392_I,0
TCE5393_I,0.001296838
TCE5394_I,-0.000864225
TCE5395_I,0.00246895
TCE5396_I,0.003244318
TCE5397_I,0
TCE5398_I,-0.00490675
TCE5399_I,0.000871059
TCE5400_I,0
TCE5401_I,0.001272172
TCE5402_I,0
TCE5403_I,0.010669526
TCE5404_I,-0.00036975
TCE5404_L,6.82E-13
TCE5405_I,0
TCE5405_L,0
TCE5406_I,0
TCE5407_I,0
TCE5408_I,1.00E-06
TCE5408_L,-6.82E-13
TCE5409_I,0.014664717
TCE5410_I,-6.82E-13
TCE5410_L,6.82E-13
TCE5411_I,0
TCE5411_L,-6.82E-13
TCE5412_I,-0.083825993
TCE5412_L,-6.82E-13
TCE5413_I,-0.006442502
TCE5413_L,-6.82E-13
TCE5414_I,0.065040002
TCE5414_L,-6.82E-13
TCE5415_I,0
TCE5415_L,0
TCE5416_I,-1.00E-02
TCE5416_L,-9.09E-13
TCE5417_I,0
TCE5417_L,0
TCE5501_I,0
TCE5501_L,0
TCE5502_I,0
TCE5502_L,0.00744095
TCE5504_I,0.01
TCE5505_I,1.645668351
TCE5505_L,0.006423754
TCE6001_I,0
TCE6002_I,-0.008012552
TCE6002_L,-0.001987448
TCE7572_I,0
TCE7666_I,0.000688137
TCE7666_L,-0.00451708
TCE7728_I,0.02
TCE7728_L,6.82E-13
TCE9072_I,0.000499754
TCE9072_L,-3.16E-03
TCM0059_I,0.027333965
TCM0064_I,1.00E-02
TCM0066_I,0
TCM0069_I,0
TCM0070_I,0
TCM0072_I,-3.307522926
TCM0073_I,0
TCM0075_I,-0.02
TCM0076_I,0
TCM0077_I,0.234521689
TCM0079_I,0
TCM0080_I,0
TCM0081_I,0
TCM0082_I,0
TCM0083_I,0.00E+00
TCM0087_I,0
TCM0088_I,0
TCM0089_I,0.034828908
TCM0091_I,0
TCM0092_I,0
TCM0094_I,0.023753216
TCM0095_I,0.01
TCM0096_I,0
TCM0097_I,0
TCM0098_I,0
TCM0099_I,0.00E+00
TCM0101_I,0
TCM0104_I,0
TCM0105_I,0
TCM0106_I,0.01
TCM0109_I,-0.114859015
TCM0110_I,0
TCM0111_I,53.08861848
TCM0114_I,0
TCM0115_I,0
TCM0116_I,0
TCM0117_I,0.499624562
TCM0118_I,0
TCM0119_I,-4.55E-13
TCM0121_I,0
TCM0125_I,0
TCM0126_I,0
TCM0127_I,0
TCM0128_I,0
TCM0130_I,0
TCM0131_I,0
TCM0132_I,0.351006225
TCM0135_I,0.527583072
TCM0137_I,0
TCM0139_I,0.02
TCM0140_I,0
TCM0141_I,0.018330134
TCM0143_I,0
TCM0144_I,0
TCM0145_I,0.16629226
TCM0148_I,0
TCM0149_I,0
TCM0150_I,0
TCM0151_I,0
TCM0153_I,0
TCM0154_I,0
TCM0156_I,0
TCM0158_I,0
TCM0160_I,0
TCM0161_I,0
TCM0162_I,0.01
TCM0163_I,0
TCM0165_I,0
TCM0167_I,0
TCM0170_I,0
TCM0171_I,0
TCM0172_I,0
TCM0173_I,0
TCM0174_I,0
TCM0175_I,0
TCM0176_I,-0.000922185
TCM0177_I,0.01
TCM0181_I,0.02
TCM0183_I,2.019046175
TCM0184_I,0
TCM0187_I,0
TCM0188_I,0
TCM0190_I,-0.02
TCM0192_I,-0.01
TCM0196_I,0.01
TCM0198_I,0
TCM0199_I,0
TCM0200_I,0
TCM0201_I,0
TCM0204_I,0
TCM0206_I,0
TCM0207_I,0.007586375
TCM0208_I,0
TCM0210_I,0.242888527
TCM0212_I,-0.02
TCM0214_I,0.00E+00
TCM0215_I,0
TCM0216_I,0
TCM0217_I,0
TCM0218_I,0
TCM0219_I,0
TCM0220_I,0
TCM0221_I,0
TCM0222_I,0
TCM0224_I,0.01
TCM0316_I,0
TCM1027_I,-4.55E-13
TCM1031_I,-4.470303048
TCM1033_I,0.01
TCM1034_I,-0.004310199
TCM1037_I,0.01
TCM1039_I,0.002313943
TCM1043_I,0
TCM1044_I,0.005158237
TCM1045_I,0.465150063
TCM1047_I,0
TCM1051_I,0.004349359
TCM1054_I,-0.008665649
TCM1055_I,-0.01
TCM1058_I,-0.009948477
TCM1061_I,-0.01
TCM1062_I,-0.01
TCM1063_I,0.01
TCM1067_I,0.03
TCM1069_I,0.01
TCM1070_I,0.017217021
TCM1071_I,0
TCM1073_I,0
TCM1075_I,-0.017307957
TCM1077_I,0.01
TCM1078_I,0.02
TCM1080_I,0
TCM1082_I,0.003048076
TCM1085_I,0.022279278
TCM1089_I,0.044250202
TCM1091_I,-0.03
TCM1096_I,0.01
TCM1098_I,-0.002187507
TCM1101_I,0
TCM1109_I,0.01
TCM1274_I,-0.02
TCM1275_I,11.98170935
TCM1276_I,-61.40247581
TCM1277_I,1.00E-02
TCM1278_I,0
TCM1279_I,0.073463282
TCM1280_I,0
TCM1282_I,0
TCM1283_I,0.39711516
TCM1284_I,0.385787373
TCM1285_I,-0.041580178
TCM1286_I,0.01
TCM1287_I,-10.79218105
TCM1288_I,0.01
TCM1289_I,-0.303413155
TCM1290_I,-0.005598634
TCM1291_I,0.001026114
TCM1292_I,53.08350545
TCM2002_I,0.01
TCM2004_I,-1.00E-02
TCM5001_I,1.00E-02
TCM5002_I,0.01
TCM5003_I,0.01
TCM5004_I,-0.176311003
TCM5005_I,0.00046344
TCM5006_I,-0.00046344
TCM5007_I,0.017333965
TCM5008_I,0.017333965
TCM5009_I,0.01
TCM5010_I,0.1238766
TCM5011_I,0.01
TCM5012_I,0.008937829
TCM5013_I,0.01
TCM5014_I,0.01
TCM5015_I,0.01
TCM5018_I,0.00E+00
TCM5027_I,0.021619493
TCM5029_I,0.053748593
TCM5030_I,2.813417138
TCM5032_I,1.00E-02
TCM5034_I,0
TCM5037_I,-4.55E-13
TCM5047_I,0.007935619
TCM5048_I,0.01
TCM5049_I,0.01
TCM5050_I,1.00E-02
TCM5051_I,0.01
TCM5052_I,0.040552137
TCM5053_I,0.01
TCM5054_I,0.01
TCM5055_I,0.01
TCM5056_I,0.01
TCM5057_I,0.01
TCM5058_I,0
TCM5059_I,0.01
TCM5060_I,0
TCM5061_I,7.18E-05
TCM5062_I,-6.82E-13
TCM5064_I,0.01
TCM5065_I,-0.01
TCM5067_I,-0.01
TCM5095_I,-0.19073897
TCM5111_I,0
TCM5510_I,0.01
UP00002_L,0
UP00011_L,0
UP00014_L,0
UP00016_L,0
UP00018_L,0
UP00019_L,0
UP00020_L,0
UP00021_L,0
UP00022_L,0
UP00025_L,0
UP00026_L,0
UP00027_L,0
UP00031_L,-0.002681821
UP00032_L,-0.000835552
UP00033_L,0
UP00037_L,0.00E+00
UP00041_L,0
UP00042_L,0
UP00047_L,0
UP00049_L,0.00E+00
UP00054_L,-0.009874385
UP00058_L,0
UP00059_L,0
UP00061_L,0
UP00062_L,0
UP00064_L,0.00E+00
UP00065_L,0
UP00067_L,0
UP00068_L,0
UP00072_L,0
UP00073_L,0
UP00074_L,0
UP00075_L,0
UP00077_L,0
UP00078_L,0
UP00079_L,0
UP00082_L,0
UP00084_L,0
UP00086_L,0
UP00089_L,0
UP00093_L,0
UP00094_L,-1.23E-03
UP00095_L,0.00E+00
UP00097_L,0
UP00101_L,-0.007233468
UP00106_L,0.00E+00
UP00108_L,0
UP00109_L,0.00E+00
UP00111_L,0
UP00114_L,-0.034660013
UP00116_L,0
UP00121_L,-0.003218185
UP00122_L,0
UP00123_L,3.24E-13
UP00124_L,6.82E-13
UP00127_L,0
UP00130_L,6.82E-13
UP00132_L,-0.010864225
UP00133_L,-0.005422887
UP00134_L,6.82E-13
UP00135_L,6.82E-13
UP00137_L,6.82E-13
UP00140_L,6.82E-13
UP00141_L,6.82E-13
UP00143_L,0
UP00147_L,6.82E-13
UP00148_L,6.82E-13
UP00149_L,6.82E-13
UP00152_L,6.82E-13
UP00153_L,0.00E+00
UP00158_L,6.82E-13
UP00159_L,6.82E-13
UP00160_L,-0.00554992
UP00163_L,6.82E-13
UP00164_L,6.82E-13
UP00166_L,6.82E-13
UP00167_L,6.82E-13
UP00170_L,6.82E-13
UP00178_L,6.82E-13
UP00181_L,-0.009955878
UP00183_L,6.82E-13
UP00185_L,-0.001411482
UP00186_L,0
UP00187_L,-0.006935494
UP00188_L,6.82E-13
UP00189_L,6.82E-13
UP00191_L,-0.006029631
UP00194_L,0.00E+00
UP00197_L,6.82E-13
UP00208_L,-0.001935691
UP00212_L,6.82E-13
UP00214_L,6.82E-13
UP00233_L,-0.000864225
UP00239_L,6.82E-13
UP00242_L,6.82E-13
UP00243_L,-0.001935691
UP00245_L,-0.012266442
UP00249_L,6.82E-13
UP00250_L,-0.001118914
UP00253_L,-3.25E-03
UP00255_L,-1.40E-03
UP00256_L,6.82E-13
UP00257_L,6.82E-13
UP00259_L,6.82E-13
UP00262_L,6.82E-13
UP00266_L,6.82E-13
UP00268_L,6.82E-13
UP00272_L,-0.002158902
UP00288_L,0
UP00294_L,6.82E-13
UP00295_L,6.82E-13
UP00299_L,6.82E-13
UP00301_L,0
UP00311_L,6.82E-13
UP00314_L,-0.000876876
UP00315_L,6.82E-13
UP00318_L,6.82E-13
UP00320_L,6.82E-13
UP00322_L,-0.01466893
UP00328_L,-0.00359862
UP00329_L,6.82E-13
UP00330_L,6.82E-13
UP00334_L,6.82E-13
UP00346_L,6.82E-13
UP00352_L,6.82E-13
UP00354_L,6.82E-13
UP00366_L,0
UP00376_L,6.82E-13
UP00378_L,0
UP00379_L,6.99E-13
UP00385_L,6.82E-13
UP00387_L,6.82E-13
UP00388_L,9.09E-13
UP00398_L,-0.028564924
UP00402_L,-0.005675817
UP00407_L,6.82E-13
UP00429_L,6.82E-13
UP00437_L,0
UP00438_L,6.82E-13
UP00439_L,6.82E-13
UP00440_L,6.82E-13
UP00455_L,0
UP00459_L,6.82E-13
UP00469_L,5.03E-13
UP00473_L,0
UP00475_L,6.82E-13
UP00483_L,6.82E-13
UP00486_L,-0.001348875
UP00504_L,0
UP00506_L,-0.00324424
UP00526_L,6.82E-13
UP00532_L,6.82E-13
UP00534_L,-0.000267247
UP00544_L,6.82E-13
UP00559_L,6.82E-13
UP00565_L,-0.013264636
UP00577_L,6.82E-13
UP00583_L,6.82E-13
UP00588_L,6.82E-13
UP00631_L,6.82E-13
UP00632_L,-0.019999
UP00642_L,6.82E-13
UP00655_L,6.82E-13
UP00670_L,6.82E-13
UP00671_L,6.82E-13
UP00704_L,-0.019999
UP00708_L,-0.00744095
UP00719_L,9.09E-13
UP00750_L,6.82E-13
UP00777_L,-0.002625678
UP00785_L,6.82E-13
UP00794_L,6.82E-13
UP00811_L,6.82E-13
UP00818_L,6.82E-13
UP00853_L,-0.000133799
UP00864_L,-0.002888465
UP00881_L,6.82E-13
UP00906_L,6.82E-13
UP00954_L,6.82E-13
UP00979_L,0.00E+00
UP01103_L,6.82E-13
UP01132_L,-0.001987448
UP01137_L,6.82E-13
UP01179_L,6.82E-13
UP01181_L,6.82E-13
UP01185_L,6.82E-13
UP01326_L,-0.017332965
UP01419_L,0.00E+00
UP01530_L,6.82E-13
UP01595_L,9.09E-13
UP01613_L,-0.003160259
UP01697_L,-0.009510613
UP01762_L,6.82E-13
UP01801_L,-0.00360205
UP01879_L,6.82E-13
UP01888_L,-1.39E-03
UP02076_L,6.82E-13
UP02094_L,-6.37E-03
UP02470_L,6.82E-13
UP02512_L,6.82E-13
UP02630_L,6.82E-13
UP02642_L,6.82E-13
UP02679_L,6.82E-13
UP02918_L,0
UP02946_L,6.82E-13
UP03197_L,6.82E-13
UP03284_L,9.09E-13
UP03722_L,-0.012721527
UP03758_L,6.82E-13
UP03793_L,6.82E-13
UP04677_L,6.82E-13
UP05100_L,6.82E-13
UP05127_L,-0.00451708
UP05335_L,6.89E-13
UP05402_L,-0.000974154
UP05422_L,6.82E-13
UP05512_L,6.82E-13
UP05519_L,6.82E-13
UP05684_L,6.86E-13
UP05688_L,-4.74E-02
UP05697_L,-0.002120935
UP05787_L,6.82E-13
UP05828_L,6.82E-13
UP05852_L,9.09E-13
UP05984_L,6.82E-13
UP06232_L,0
UP06424_L,6.82E-13
UP14818_L,-0.005632233
UPC0013_L,0.00E+00
UPC0135_L,6.82E-13
UPK0012_I,0
UPK0013_I,0
UPK0014_I,-0.013984848
UPK0016_I,0
UPK0028_I,0
UPK0029_I,-0.001841007
UPK0036_I,0
UPK0045_I,0
UPK0056_I,-0.01
UPK0069_I,-0.003157677
UPK0070_I,0
UPK0071_I,0
UPK0074_I,0
UPK0101_I,-0.002943197
UPK0102_I,0
UPK1002_I,0
UPK1003_I,0
EX00583_X,-0.003555498
EX02918_X,-0.005107913
EX05984_X,-0.007745836
EX02630_X,-0.003287362
EX05852_X,-0.00179881
EX00109_X,-0.00206159
EX00322_X,0.00466893
EX00631_X,-0.17426003
EX01161_X,-0.00179881
EX00355_X,-0.006250913
EX01179_X,0.001609102
EX00942_X,0
EX01060_X,0.00E+00
EX01205_X,1.00E-06
EX03284_X,-0.006314776
EX00632_X,-1.00E-06
EX05828_X,-0.000688137
EX00141_X,0.004310199
EX00671_X,2.19E-03
EX00197_X,0.00E+00
EX05100_X,-0.00179881
EX02946_X,-1.00E-06
EX00334_X,-0.00682785
EX00156_X,0
EX00642_X,-0.00179881
EX00233_X,0.000864225
EX01181_X,-0.009999
EX00906_X,0.003719975
EX00429_X,0
EX05356_X,0.001296838
EX03917_X,0
EX05635_X,-0.009133775
EX00643_X,0.00E+00
EX00170_X,0.003555498
EX00440_X,0.060654069
EX01879_X,-0.005000928
EX17337_X,-0.000455967
EX00506_X,0.00324424
EX00328_X,0.00359862
EX02415_X,0
EXC0001_X,-0.00246895
EX00162_X,-0.003244318
EX03197_X,-0.65404252
EX00811_X,0.001792876
EX01888_X,0.001386938
EX00532_X,-1.00E-06
EX00033_X,-0.023870542
EX00164_X,-0.406470272
EX00084_X,0.058149511
EX18125_X,0.010990072
EX01132_X,-0.008012552
EX00140_X,0.071460323
EX01996_X,0.00036775
EX00437_X,0.012651017
EX00979_X,0.000736499
EX00147_X,-0.003186748
EX00212_X,0
EX00194_X,-0.000422342
EX00301_X,0.002664035
EX00021_X,-0.026540777
EX04677_X,-0.005579277
EX04317_X,-0.005107913
EX00026_X,0.163718513
EX00940_X,0
EX00099_X,0
EX00133_X,0
EX00041_X,0.231653047
EX00019_X,-0.00036975
EX01137_X,-1.00E-06
EX00020_X,-0.00036775
EX00523_X,0
EX11135_X,0
EX00108_X,-0.00359862
EX00259_X,1.00E-06
EX00219_X,-0.001979657
EX00062_X,0.127503661
EX00072_X,-1.36E-12
EXC0180_X,-0.00179881
EX00152_X,0.174193023
EX00402_X,0.002018259
EX00049_X,0.090499279
EX05519_X,1.00E-06
EX00002_X,0.080949377
EX05787_X,-0.000519664
EX00486_X,0.000519664
EX02642_X,-0.00179881
EX00575_X,0
EX02094_X,0
EX00438_X,-0.00963225
EX00853_X,0.00046244
EX01419_X,-1.00E-06
EX00114_X,0.029162392
EX00695_X,-0.000688839
EX00588_X,0.00473373
EX00187_X,0.001178515
EX00158_X,0.007860203
EX00698_X,0
EX00185_X,0
EX00011_X,-2.86263585
EXC0202_X,0
EX00318_X,1.00E-06
EX01326_X,-1.00E-06
EX02512_X,0.007333965
EX00097_X,0.064549504
EX00475_X,0.080244521
EX00559_X,0
EX00239_X,0.02190418
EX00881_X,-0.007747836
EX02679_X,0.014963509
EX00330_X,-0.00856994
EX00111_X,-0.00347142
EX00268_X,1.00E-06
EX05422_X,0.00E+00
EX05512_X,-0.00783244
EX03758_X,-0.000736499
EX01801_X,0
EX00459_X,0.011318568
EX00526_X,-0.008466574
EX02763_X,0
EX00189_X,0.032041112
EX00346_X,-0.018968791
EX00469_X,0.001028702
EX00016_X,0.003787167
EX00067_X,-0.0108266
EX00354_X,0.065037433
EX14818_X,7.09E-05
EX14819_X,0
EX00061_X,0.005172258
EX00504_X,-0.057343876
EX00058_X,-0.022290648
EX00439_X,-6.82E-13
EX00095_X,0.006046973
EX00122_X,-0.027586375
EX00670_X,-1.00E-06
EX00124_X,-0.012064815
EXC0214_X,-0.00504405
EX01697_X,-0.00169208
EX00352_X,-0.006553538
EX00329_X,0.010864225
EXC0216_X,0.009519498
EX00266_X,-0.00744095
EX01921_X,0
EX00031_X,0.130357352
EX00257_X,0
EX00818_X,-0.010001
EX00191_X,0.006030631
EX00064_X,0.213271481
EX00025_X,0.003378266
EX00669_X,0
EXC0213_X,-0.004324877
EX00048_X,0
EX00037_X,0.198109123
EX00577_X,0.009859275
EX00719_X,-0.009050045
EX00093_X,0.021617535
EX00116_X,0.001076658
EX00160_X,-0.001292403
EX00387_X,-0.005817977
EX00127_X,0.004846557
EX00051_X,0
EX00242_X,-0.003387031
EX00027_X,-4.17E-01
EX00001_X,-4.985503851
EX00080_X,-1.71049174
EX00288_X,-0.168400327
EX00249_X,0.169274582
EX00544_X,0.001856302
EX00135_X,0.047666006
EX00388_X,-0.003090277
EX00262_X,-0.019270373
EX00708_X,0.00744095
EX00311_X,3.72E-03
EX00407_X,0.129420019
EX00130_X,0.107659709
EX00954_X,-0.019999
EX00137_X,-0.004160109
EX00294_X,-0.016867664
EX00081_X,0.009999
EX00238_X,0
EX01717_X,0.00E+00
EX00256_X,0.006715388
EX00186_X,-0.007745836
EX00243_X,0.000524209
EX00123_X,0.203308856
EX00909_X,0.000864225
EX02165_X,-0.000864225
EX04853_X,0
EX01595_X,-0.007333965
EX04230_X,0.29003741
EX18126_X,0.037013272
EX00047_X,0.193893397
EX01885_X,-0.413091585
EX00149_X,-0.328213667
EX00208_X,0.000524209
EX00159_X,-0.003104347
EX05402_X,0.000974154
EX00132_X,0.000864225
EXC0141_X,-0.007745836
EX00073_X,0.071267411
EX05127_X,0.000688137
EX00143_X,0.001196461
EX06232_X,0.004244868
EX00546_X,0
EX01330_X,0
EX00253_X,0.008974132
EX00153_X,0
EX00014_X,-0.297441852
EX01185_X,-0.012314804
EX00455_X,0.003924248
EX00007_X,6.510667998
EX00704_X,0.039999
EX01530_X,0.002201717
EX04227_X,-0.001856302
EX01328_X,0
EX00077_X,0.032839952
EX01103_X,-2.52E-05
EX00295_X,-0.005819175
EX02505_X,-8.64E-04
EX04598_X,0.009133775
EX01194_X,0
EX00054_X,-0.000125615
EX00157_X,-2.99E-01
EX01211_X,0
EX00350_X,0
EX05332_X,-0.003090277
EXC0152_X,0
EX00074_X,0.152367682
EX00012_X,0.00E+00
EX02188_X,0.00E+00
EX00344_X,-0.0378061
EX00079_X,9.24E-02
EX00032_X,0.000669526
EX00166_X,0.000843484
EX00009_X,-0.508074035
EX00864_X,1.37E-03
EX00163_X,-1.12E-02
EX00148_X,1.89E-01
EX00696_X,-1.00E-06
EX00584_X,0.00393143
EX00427_X,-0.002076128
EX02737_X,0
EX00134_X,-1.00E-06
EX00534_X,0.001059328
EX00018_X,-1.00E-06
EX00250_X,1.91E-03
EX00314_X,0.001668957
EX00022_X,-0.051898504
EXC0013_X,1.00E-06
EX03722_X,2.72E-03
EX00376_X,-0.000743783
EX00473_X,0.006458908
EX00777_X,1.01E-03
EX11061_X,-1.01E-03
EX00121_X,0
EX00255_X,-0.006720512
EX00794_X,6.54E-03
EX02076_X,-1.00E-06
EX05697_X,0.002120935
EX05688_X,8.18E-03
EX05335_X,0.005165405
EX05684_X,0.008742287
EX00065_X,0.034285555
EXC9998_X,-1.15E-01
EX11499_X,-1.00E-02
EX00094_X,-0.014714051
EX00059_X,-0.026323201
EXC0203_X,0.002252164
EXC0208_X,0.0007365
EXC0207_X,0.00490675
EXC0211_X,-1.58E-02
EXC0201_X,-0.001272172
EXC0210_X,0.00036775
EX00315_X,-6.82E-13
EX00750_X,0.00E+00
EX00780_X,-0.000468364
EX01613_X,0.000499754
EXC9999_X,-0.263009219
EX00042_X,0.065790565
EX00089_X,5.24E-04
EX00422_X,4.13E-01
EX00245_X,0.001016911
EX05122_X,-0.000172427
EX01755_X,0.00E+00
EX00272_X,0.008828888
EX04722_X,-7.82E-04
EX00101_X,-8.82E-04
EX00378_X,6.52E-04
EX00188_X,0.129877095
EX00178_X,-0.041372837
EX00214_X,0.030507612
EX00565_X,0.005920274
EX03793_X,-6.54E-13
EX01083_X,8.64E-04
EX00078_X,4.08E-02
EX00398_X,8.56E-03
EX00535_X,0
EX00320_X,5.95E-03
EX06424_X,0.006442502
EX00483_X,-0.000864225
EX00082_X,0.090279829
EX00167_X,0.005120565
EX00106_X,-0.162024435
EX00366_X,0
EX00785_X,-6.82E-13
EX00086_X,-3.55E-03
EX00299_X,0.07150725
EX00075_X,0.052511545
EXC0135_X,2.78E-02
EX00183_X,0.179625645
EX00385_X,-0.002536309
EX02470_X,-6.82E-13
EX00655_X,-1.00E-06
EX15519_X,0.00E+00
EX15610_X,-5.48E-04
EX05455_X,0.001470035
EX17339_X,0
EX15520_X,4.55E-13
EX06341_X,0
EX01762_X,-6.50E-02
EX00181_X,-4.41E-05
EX00379_X,0.003763097