EX00001_E,0
EX00002_E,0
EX00007_E,0
EX00009_E,0
EX00011_E,0
EX00014_E,0
EX00016_E,0
EX00018_E,0
EX00019_E,0
EX00020_E,0
EX00021_E,0
EX00022_E,0
EX00025_E,0
EX00026_E,0
EX00027_E,0
EX00031_E,0
EX00032_E,0
EX00033_E,0
EX00037_E,0
EX00041_E,0
EX00042_E,0
EX00047_E,0
EX00048_E,0
EX00049_E,0
EX00051_E,0
EX00054_E,0
EX00058_E,0
EX00059_E,0
EX00061_E,0
EX00062_E,0
EX00064_E,0
EX00065_E,0
EX00067_E,0
EX00068_E,0
EX00072_E,0
EX00073_E,0
EX00074_E,0
EX00075_E,0
EX00077_E,0
EX00078_E,0
EX00079_E,0
EX00080_E,0
EX00081_E,0
EX00082_E,0
EX00084_E,0
EX00086_E,0
EX00089_E,0
EX00093_E,0
EX00094_E,0
EX00095_E,0
EX00097_E,0
EX00099_E,0
EX00101_E,0
EX00106_E,0
EX00108_E,0
EX00109_E,0
EX00111_E,0
EX00114_E,0
EX00116_E,0
EX00121_E,0
EX00122_E,0
EX00123_E,0
EX00124_E,0
EX00127_E,0
EX00130_E,0
EX00132_E,0
EX00133_E,0
EX00134_E,0
EX00135_E,0
EX00137_E,0
EX00140_E,0
EX00141_E,0
EX00143_E,0
EX00147_E,0
EX00148_E,0
EX00149_E,0
EX00152_E,0
EX00153_E,0
EX00156_E,0
EX00157_E,0
EX00158_E,0
EX00159_E,0
EX00160_E,0
EX00162_E,0
EX00163_E,0
EX00164_E,0
EX00166_E,0
EX00167_E,0
EX00170_E,0
EX00178_E,0
EX00181_E,0
EX00183_E,0
EX00185_E,0
EX00186_E,0
EX00187_E,0
EX00188_E,0
EX00189_E,0
EX00191_E,0
EX00194_E,0
EX00197_E,0
EX00208_E,0
EX00212_E,0
EX00214_E,0
EX00219_E,0
EX00233_E,0
EX00239_E,0
EX00242_E,0
EX00243_E,0
EX00245_E,0
EX00249_E,0
EX00250_E,0
EX00253_E,0
EX00255_E,0
EX00256_E,0
EX00257_E,0
EX00259_E,0
EX00262_E,0
EX00266_E,0
EX00268_E,0
EX00272_E,0
EX00288_E,0
EX00294_E,0
EX00295_E,0
EX00299_E,0
EX00301_E,0
EX00311_E,0
EX00314_E,0
EX00315_E,0
EX00318_E,0
EX00320_E,0
EX00322_E,0
EX00328_E,0
EX00329_E,0
EX00330_E,0
EX00334_E,0
EX00344_E,0
EX00346_E,0
EX00350_E,0
EX00352_E,0
EX00354_E,0
EX00355_E,0
EX00366_E,0
EX00376_E,0
EX00378_E,0
EX00379_E,0
EX00385_E,0
EX00387_E,0
EX00388_E,0
EX00398_E,0
EX00402_E,0
EX00407_E,0
EX00422_E,0
EX00427_E,0
EX00429_E,0
EX00437_E,0
EX00438_E,0
EX00439_E,0
EX00440_E,0
EX00455_E,0
EX00459_E,0
EX00469_E,0
EX00473_E,0
EX00475_E,0
EX00483_E,0
EX00486_E,0
EX00504_E,0
EX00506_E,0
EX00523_E,0
EX00526_E,0
EX00532_E,0
EX00534_E,0
EX00535_E,0
EX00544_E,0
EX00546_E,0
EX00559_E,0
EX00565_E,0
EX00575_E,0
EX00577_E,0
EX00583_E,0
EX00584_E,0
EX00588_E,0
EX00631_E,0
EX00632_E,0
EX00642_E,0
EX00643_E,0
EX00655_E,0
EX00669_E,0
EX00670_E,0
EX00671_E,0
EX00695_E,0
EX00696_E,0
EX00704_E,0
EX00708_E,0
EX00719_E,0
EX00750_E,0
EX00777_E,0
EX00780_E,0
EX00785_E,0
EX00794_E,0
EX00811_E,0
EX00818_E,0
EX00853_E,0
EX00864_E,0
EX00881_E,0
EX00906_E,0
EX00909_E,0
EX00940_E,0
EX00942_E,0
EX00954_E,0
EX00979_E,0
EX01060_E,0
EX01083_E,0
EX01103_E,0
EX01132_E,0
EX01137_E,0
EX01161_E,0
EX01179_E,0
EX01181_E,0
EX01185_E,0
EX01194_E,0
EX01205_E,0
EX01326_E,0
EX01419_E,0
EX01530_E,0
EX01595_E,0
EX01613_E,0
EX01697_E,0
EX01717_E,0
EX01755_E,0
EX01762_E,0
EX01801_E,0
EX01879_E,0
EX01885_E,0
EX01888_E,0
EX01921_E,0
EX01996_E,0
EX02076_E,0
EX02094_E,0
EX02165_E,0
EX02188_E,0
EX02415_E,0
EX02470_E,0
EX02505_E,0
EX02512_E,0
EX02630_E,0
EX02642_E,0
EX02679_E,0
EX02737_E,0
EX02763_E,0
EX02918_E,0
EX02946_E,0
EX03197_E,0
EX03284_E,0
EX03722_E,0
EX03758_E,0
EX03793_E,0
EX03917_E,0
EX04227_E,0
EX04230_E,0
EX04317_E,0
EX04598_E,0
EX04677_E,0
EX04722_E,0
EX04853_E,0
EX05100_E,0
EX05122_E,0
EX05127_E,0
EX05332_E,0
EX05335_E,0
EX05356_E,0
EX05402_E,0
EX05422_E,0
EX05455_E,0
EX05512_E,0
EX05519_E,0
EX05635_E,0
EX05684_E,0
EX05688_E,0
EX05697_E,0
EX05787_E,0
EX05828_E,0
EX05852_E,0
EX05984_E,0
EX06232_E,0
EX06341_E,0
EX06424_E,0
EX11061_E,0
EX11135_E,0
EX11499_E,0
EX14818_E,0
EX14819_E,0
EX15519_E,0
EX15520_E,0
EX15610_E,0
EX17337_E,0
EX17339_E,0
EX18125_E,0
EX18126_E,0
EXC0001_E,0
EXC0013_E,0
EXC0050_L,0
EXC0051_L,0
EXC0052_L,0
EXC0053_L,0
EXC0054_L,0
EXC0055_L,0
EXC0056_L,0
EXC0057_L,0
EXC0058_L,0
EXC0059_L,0
EXC0060_L,0
EXC0063_L,0
EXC0065_L,0
EXC0072_L,0
EXC0135_E,0
EXC0141_E,0
EXC0142_L,0
EXC0152_E,0
EXC0180_E,0
EXC0201_E,0
EXC0202_E,0
EXC0203_E,0
EXC0207_E,0
EXC0208_E,0
EXC0210_E,0
EXC0211_E,0
EXC0213_E,0
EXC0214_E,0
EXC0216_E,0
EXC9998_E,0
EXC9999_E,0
UP00002_L,1
UP00011_L,1
UP00014_L,1
UP00016_L,1
UP00018_L,1
UP00019_L,1
UP00020_L,1
UP00021_L,1
UP00022_L,1
UP00025_L,1
UP00026_L,1
UP00027_L,1
UP00031_L,1
UP00032_L,1
UP00033_L,1
UP00037_L,1
UP00041_L,1
UP00042_L,1
UP00047_L,1
UP00049_L,1
UP00054_L,1
UP00058_L,1
UP00059_L,1
UP00061_L,1
UP00062_L,1
UP00064_L,1
UP00065_L,1
UP00067_L,1
UP00068_L,1
UP00072_L,1
UP00073_L,1
UP00074_L,1
UP00075_L,1
UP00077_L,1
UP00078_L,1
UP00079_L,1
UP00082_L,1
UP00084_L,1
UP00086_L,1
UP00089_L,1
UP00093_L,1
UP00094_L,1
UP00095_L,1
UP00097_L,1
UP00101_L,1
UP00106_L,1
UP00108_L,1
UP00109_L,1
UP00111_L,1
UP00114_L,1
UP00116_L,1
UP00121_L,1
UP00122_L,1
UP00123_L,1
UP00124_L,1
UP00127_L,1
UP00130_L,1
UP00132_L,1
UP00133_L,1
UP00134_L,1
UP00135_L,1
UP00137_L,1
UP00140_L,1
UP00141_L,1
UP00143_L,1
UP00147_L,1
UP00148_L,1
UP00149_L,1
UP00152_L,1
UP00153_L,1
UP00158_L,1
UP00159_L,1
UP00160_L,1
UP00163_L,1
UP00164_L,1
UP00166_L,1
UP00167_L,1
UP00170_L,1
UP00178_L,1
UP00181_L,1
UP00183_L,1
UP00185_L,1
UP00186_L,1
UP00187_L,1
UP00188_L,1
UP00189_L,1
UP00191_L,1
UP00194_L,1
UP00197_L,1
UP00208_L,1
UP00212_L,1
UP00214_L,1
UP00233_L,1
UP00239_L,1
UP00242_L,1
UP00243_L,1
UP00245_L,1
UP00249_L,1
UP00250_L,1
UP00253_L,1
UP00255_L,1
UP00256_L,1
UP00257_L,1
UP00259_L,1
UP00262_L,1
UP00266_L,1
UP00268_L,1
UP00272_L,1
UP00288_L,1
UP00294_L,1
UP00295_L,1
UP00299_L,1
UP00301_L,1
UP00311_L,1
UP00314_L,1
UP00315_L,1
UP00318_L,1
UP00320_L,1
UP00322_L,1
UP00328_L,1
UP00329_L,1
UP00330_L,1
UP00334_L,1
UP00346_L,1
UP00352_L,1
UP00354_L,1
UP00366_L,1
UP00376_L,1
UP00378_L,1
UP00379_L,1
UP00385_L,1
UP00387_L,1
UP00388_L,1
UP00398_L,1
UP00402_L,1
UP00407_L,1
UP00429_L,1
UP00437_L,1
UP00438_L,1
UP00439_L,1
UP00440_L,1
UP00455_L,1
UP00459_L,1
UP00469_L,1
UP00473_L,1
UP00475_L,1
UP00483_L,1
UP00486_L,1
UP00504_L,1
UP00506_L,1
UP00526_L,1
UP00532_L,1
UP00534_L,1
UP00544_L,1
UP00559_L,1
UP00565_L,1
UP00577_L,1
UP00583_L,1
UP00588_L,1
UP00631_L,1
UP00632_L,1
UP00642_L,1
UP00655_L,1
UP00670_L,1
UP00671_L,1
UP00704_L,1
UP00708_L,1
UP00719_L,1
UP00750_L,1
UP00777_L,1
UP00785_L,1
UP00794_L,1
UP00811_L,1
UP00818_L,1
UP00853_L,1
UP00864_L,1
UP00881_L,1
UP00906_L,1
UP00954_L,1
UP00979_L,1
UP01103_L,1
UP01132_L,1
UP01137_L,1
UP01179_L,1
UP01181_L,1
UP01185_L,1
UP01326_L,1
UP01419_L,1
UP01530_L,1
UP01595_L,1
UP01613_L,1
UP01697_L,1
UP01762_L,1
UP01801_L,1
UP01879_L,1
UP01888_L,1
UP02076_L,1
UP02094_L,1
UP02470_L,1
UP02512_L,1
UP02630_L,1
UP02642_L,1
UP02679_L,1
UP02918_L,1
UP02946_L,1
UP03197_L,1
UP03284_L,1
UP03722_L,1
UP03793_L,1
UP04677_L,1
UP05100_L,1
UP05127_L,1
UP05335_L,1
UP05402_L,1
UP05422_L,1
UP05512_L,1
UP05519_L,1
UP05684_L,1
UP05688_L,1
UP05697_L,1
UP05787_L,1
UP05828_L,1
UP05852_L,1
UP05984_L,1
UP06232_L,1
UP06424_L,1
UP14818_L,1
UPC0013_L,1
UPC0135_L,1
UPK0012_I,1
UPK0012_X,1
UPK0013_I,1
UPK0013_X,1
UPK0014_I,1
UPK0014_X,1
UPK0016_I,1
UPK0016_X,1
UPK0028_I,1
UPK0028_X,1
UPK0029_I,1
UPK0029_X,1
UPK0036_I,1
UPK0036_X,1
UPK0045_I,1
UPK0045_X,1
UPK0056_I,1
UPK0056_X,1
UPK0069_I,1
UPK0069_X,1
UPK0070_I,1
UPK0070_X,1
UPK0071_I,1
UPK0071_X,1
UPK0074_I,1
UPK0074_X,1
UPK0101_I,1
UPK0101_X,1
UPK0102_I,1
UPK0102_X,1
UPK1002_I,1
UPK1002_X,1
UPK1003_I,1
UPK1003_X,1
DGR0001_I,0
DGR0002_I,0
DGR0003_I,0
DGR0004_I,0
DGR0005_L,0
DGR0006_L,0
DGR0007_L,0
DGR0008_L,0
DGR0009_L,0
DGR0010_L,0
DGR0011_L,0
DGR0012_I,0
DGR0013_L,0
DGR0014_L,0
DGR0015_L,0
DGR0016_I,0
DGR0017_I,0
DGR0018_L,0
DGR0019_I,0
DGR0020_L,0
DGR0021_I,0
DGR0022_L,0
DGR0023_I,0
DGR0024_I,0
DGR0025_L,0
DGR0026_I,0
DGR0027_L,0
DGR0028_I,0
DGR0029_E,0
DGR0029_L,0