TCE0329_I,0.000001
TCE0329_L,0.000001
TCE0332_I,0.000001
TCE0332_L,0.000001
TCE0333_I,0.000001
TCE0333_L,0.000001
TCE0338_I,0.000001
TCE0338_L,0.000001
TCE0342_I,0.000001
TCE0342_L,0.000001
TCE0346_I,0.000001
TCE0346_L,0.000001
TCE0352_I,0.000001
TCE0360_I,0.000001
TCE0360_L,0.000001
TCE0368_I,0.000001
TCE0368_L,0.000001
TCE0370_I,0.000001
TCE0374_I,0.000001
TCE0374_L,0.000001
TCE0376_I,0.000001
TCE0376_L,0.000001
TCE0379_I,0.000001
TCE0379_L,0.000001
TCE0382_I,0.000001
TCE0382_L,0.000001
TCE0384_I,0.000001
TCE0389_I,0.000001
TCE0389_L,0.000001
TCE0392_I,0.000001
TCE0392_L,0.000001
TCE0395_I,0.000001
TCE0395_L,0.000001
TCE0399_I,0.000001
TCE0399_L,0.000001
TCE0401_I,0.000001
TCE0414_I,0.000001
TCE0414_L,0.000001
TCE0416_I,0.000001
TCE0416_L,0.000001
TCE0417_I,0.000001
TCE0417_L,0.000001
TCE0424_I,0.000001
TCE0424_L,0.000001
TCE0430_I,0.000001
TCE0430_L,0.000001
TCE0437_I,0.000001
TCE0440_I,0.000001
TCE0440_L,0.000001
TCE0441_I,0.000001
TCE0441_L,0.000001
TCE0447_I,0.000001
TCE0450_I,0.000001
TCE0450_L,0.000001
TCE0453_I,0.000001
TCE0453_L,0.000001
TCE0457_I,0.000001
TCE0457_L,0.000001
TCE0459_I,0.000001
TCE0459_L,0.000001
TCE0464_I,0.000001
TCE0464_L,0.000001
TCE0474_I,0.000001
TCE0482_I,0.000001
TCE0482_L,0.000001
TCE0484_I,0.000001
TCE0484_L,0.000001
TCE0486_I,0.000001
TCE0486_L,0.000001
TCE0487_I,0.000001
TCE0504_I,0.000001
TCE0504_L,0.000001
TCE0507_I,0.000001
TCE0507_L,0.000001
TCE0508_I,0.000001
TCE0508_L,0.000001
TCE0513_L,0.000001
TCE0514_I,0.000001
TCE0514_L,0.000001
TCE0518_I,0.000001
TCE0518_L,0.000001
TCE0521_I,0.000001
TCE0521_L,0.000001
TCE0531_I,0.000001
TCE0531_L,0.000001
TCE0533_I,0.000001
TCE0533_L,0.000001
TCE0536_I,0.000001
TCE0536_L,0.000001
TCE0542_I,0.000001
TCE0542_L,0.000001
TCE0544_I,0.000001
TCE0544_L,0.000001
TCE0558_I,0.000001
TCE0558_L,0.000001
TCE0559_I,0.000001
TCE0560_I,0.000001
TCE0573_I,0.000001
TCE0573_L,0.000001
TCE0574_I,0.000001
TCE0576_I,0.000001
TCE0576_L,0.000001
TCE0591_I,0.000001
TCE0591_L,0.000001
TCE0597_I,0.000001
TCE0597_L,0.000001
TCE0600_I,0.000001
TCE0602_I,0.000001
TCE0602_L,0.000001
TCE0603_I,0.000001
TCE0605_I,0.000001
TCE0605_L,0.000001
TCE0611_I,0.000001
TCE0611_L,0.000001
TCE0612_I,0.000001
TCE0615_I,0.000001
TCE0618_I,0.000001
TCE0619_I,0.000001
TCE0619_L,0.000001
TCE0621_I,0.000001
TCE0621_L,0.000001
TCE0622_I,0.000001
TCE0622_L,0.000001
TCE0627_I,0.000001
TCE0627_L,0.000001
TCE0644_I,0.000001
TCE0644_L,0.000001
TCE0648_I,0.000001
TCE0648_L,0.000001
TCE0658_I,0.000001
TCE0658_L,0.000001
TCE0660_I,0.000001
TCE0662_I,0.000001
TCE0662_L,0.000001
TCE0670_I,0.000001
TCE0670_L,0.000001
TCE0673_I,0.000001
TCE0673_L,0.000001
TCE0674_I,0.000001
TCE0674_L,0.000001
TCE0687_I,0.000001
TCE0687_L,0.000001
TCE0694_I,0.000001
TCE0694_L,0.000001
TCE0697_I,0.000001
TCE0699_L,0.000001
TCE0706_I,0.000001
TCE0706_L,0.000001
TCE0707_I,0.000001
TCE0710_I,0.000001
TCE0712_I,0.000001
TCE0712_L,0.000001
TCE0713_I,0.000001
TCE0713_L,0.000001
TCE0716_I,0.000001
TCE0716_L,0.000001
TCE0718_I,0.000001
TCE0718_L,0.000001
TCE0719_I,0.000001
TCE0719_L,0.000001
TCE0723_I,0.000001
TCE0723_L,0.000001
TCE0726_I,0.000001
TCE0729_I,0.000001
TCE0732_I,0.000001
TCE0732_L,0.000001
TCE0735_I,0.000001
TCE0735_L,0.000001
TCE0739_I,0.000001
TCE0739_L,0.000001
TCE0743_I,0.000001
TCE0745_I,0.000001
TCE0745_L,0.000001
TCE0752_I,0.000001
TCE0752_L,0.000001
TCE0757_I,0.000001
TCE0757_L,0.000001
TCE0758_I,0.000001
TCE0758_L,0.000001
TCE0766_I,0.000001
TCE0766_L,0.000001
TCE0772_I,0.000001
TCE0772_L,0.000001
TCE0777_I,0.000001
TCE0779_I,0.000001
TCE0779_L,0.000001
TCE0784_I,0.000001
TCE0784_L,0.000001
TCE0785_I,0.000001
TCE0785_L,0.000001
TCE0788_I,0.000001
TCE0788_L,0.000001
TCE0795_I,0.000001
TCE0797_I,0.000001
TCE0797_L,0.000001
TCE0825_I,0.000001
TCE1117_I,0.000001
TCE1117_L,0.000001
TCE1121_I,0.000001
TCE1121_L,0.000001
TCE1122_I,0.000001
TCE1122_L,0.000001
TCE1124_I,0.000001
TCE1124_L,0.000001
TCE1127_I,0.000001
TCE1127_L,0.000001
TCE1130_I,0.000001
TCE1130_L,0.000001
TCE1132_I,0.000001
TCE1133_I,0.000001
TCE1133_L,0.000001
TCE1137_I,0.000001
TCE1137_L,0.000001
TCE1143_I,0.000001
TCE1143_L,0.000001
TCE1148_I,0.000001
TCE1148_L,0.000001
TCE1150_I,0.000001
TCE1154_I,0.000001
TCE1154_L,0.000001
TCE1156_I,0.000001
TCE1156_L,0.000001
TCE1157_I,0.000001
TCE1157_L,0.000001
TCE1158_I,0.000001
TCE1158_L,0.000001
TCE1159_I,0.000001
TCE1159_L,0.000001
TCE1161_I,0.000001
TCE1161_L,0.000001
TCE1164_I,0.000001
TCE1164_L,0.000001
TCE1169_I,0.000001
TCE1169_L,0.000001
TCE1179_I,0.000001
TCE1179_L,0.000001
TCE1182_I,0.000001
TCE1182_L,0.000001
TCE1184_I,0.000001
TCE1184_L,0.000001
TCE1185_I,0.000001
TCE1185_L,0.000001
TCE1186_I,0.000001
TCE1186_L,0.000001
TCE1189_I,0.000001
TCE1189_L,0.000001
TCE1194_I,0.000001
TCE1194_L,0.000001
TCE1197_I,0.000001
TCE1197_L,0.000001
TCE1202_I,0.000001
TCE1202_L,0.000001
TCE1204_I,0.000001
TCE1204_L,0.000001
TCE1206_I,0.000001
TCE1206_L,0.000001
TCE1208_I,0.000001
TCE1208_L,0.000001
TCE1211_I,0.000001
TCE1211_L,0.000001
TCE1297_I,0.000001
TCE1297_L,0.000001
TCE1298_I,0.000001
TCE1298_L,0.000001
TCE1300_I,0.000001
TCE1300_L,0.000001
TCE1301_I,0.000001
TCE1302_I,0.000001
TCE1302_L,0.000001
TCE1303_I,0.000001
TCE1303_L,0.000001
TCE1304_I,0.000001
TCE1304_L,0.000001
TCE1305_I,0.000001
TCE1305_L,0.000001
TCE1306_I,0.000001
TCE1306_L,0.000001
TCE1307_I,0.000001
TCE1307_L,0.000001
TCE1308_I,0.000001
TCE1308_L,0.000001
TCE1309_I,0.000001
TCE1309_L,0.000001
TCE1310_I,0.000001
TCE1310_L,0.000001
TCE1311_I,0.000001
TCE1311_L,0.000001
TCE1312_I,0.000001
TCE1312_L,0.000001
TCE2000_I,0.000001
TCE2001_I,0.000001
TCE2003_I,0.000001
TCE2005_I,0.000001
TCE5004_I,0.000001
TCE5004_L,0.000001
TCE5005_I,0.000001
TCE5005_L,0.000001
TCE5006_I,0.000001
TCE5006_L,0.000001
TCE5007_I,0.000001
TCE5007_L,0.000001
TCE5008_I,0.000001
TCE5008_L,0.000001
TCE5016_I,0.000001
TCE5016_L,0.000001
TCE5017_I,0.000001
TCE5017_L,0.000001
TCE5019_I,0.000001
TCE5019_L,0.000001
TCE5020_I,0.000001
TCE5020_L,0.000001
TCE5021_I,0.000001
TCE5021_L,0.000001
TCE5022_I,0.000001
TCE5022_L,0.000001
TCE5023_I,0.000001
TCE5023_L,0.000001
TCE5024_I,0.000001
TCE5024_L,0.000001
TCE5031_I,0.000001
TCE5031_L,0.000001
TCE5035_I,0.000001
TCE5035_L,0.000001
TCE5036_I,0.000001
TCE5036_L,0.000001
TCE5038_I,0.000001
TCE5038_L,0.000001
TCE5040_I,0.000001
TCE5041_I,0.000001
TCE5041_L,0.000001
TCE5042_I,0.000001
TCE5042_L,0.000001
TCE5043_I,0.000001
TCE5043_L,0.000001
TCE5045_I,0.000001
TCE5045_L,0.000001
TCE5046_I,0.000001
TCE5046_L,0.000001
TCE5063_I,0.000001
TCE5063_L,0.000001
TCE5066_I,0.000001
TCE5066_L,0.000001
TCE5069_I,0.000001
TCE5069_L,0.000001
TCE5070_I,0.000001
TCE5070_L,0.000001
TCE5071_I,0.000001
TCE5071_L,0.000001
TCE5072_I,0.000001
TCE5072_L,0.000001
TCE5073_I,0.000001
TCE5074_I,0.000001
TCE5075_I,0.000001
TCE5075_L,0.000001
TCE5076_I,0.000001
TCE5077_I,0.000001
TCE5078_I,0.000001
TCE5079_I,0.000001
TCE5079_L,0.000001
TCE5080_I,0.000001
TCE5080_L,0.000001
TCE5082_I,0.000001
TCE5083_I,0.000001
TCE5083_L,0.000001
TCE5084_I,0.000001
TCE5084_L,0.000001
TCE5085_I,0.000001
TCE5085_L,0.000001
TCE5086_I,0.000001
TCE5086_L,0.000001
TCE5092_I,0.000001
TCE5092_L,0.000001
TCE5093_I,0.000001
TCE5094_I,0.000001
TCE5096_I,0.000001
TCE5097_I,0.000001
TCE5098_I,0.000001
TCE5098_L,0.000001
TCE5099_I,0.000001
TCE5100_I,0.000001
TCE5101_I,0.000001
TCE5102_I,0.000001
TCE5103_I,0.000001
TCE5104_I,0.000001
TCE5104_L,0.000001
TCE5105_I,0.000001
TCE5106_I,0.000001
TCE5107_I,0.000001
TCE5108_I,0.000001
TCE5109_I,0.000001
TCE5110_I,0.000001
TCE5111_I,0.000001
TCE5112_I,0.000001
TCE5112_L,0.000001
TCE5113_I,0.000001
TCE5114_I,0.000001
TCE5114_L,0.000001
TCE5300_I,0.000001
TCE5300_L,0.000001
TCE5301_I,0.000001
TCE5302_I,0.000001
TCE5302_L,0.000001
TCE5303_I,0.000001
TCE5303_L,0.000001
TCE5304_I,0.000001
TCE5305_I,0.000001
TCE5306_I,0.000001
TCE5307_I,0.000001
TCE5308_I,0.000001
TCE5309_I,0.000001
TCE5310_I,0.000001
TCE5311_I,0.000001
TCE5311_L,0.000001
TCE5312_I,0.000001
TCE5312_L,0.000001
TCE5313_I,0.000001
TCE5313_L,0.000001
TCE5314_I,0.000001
TCE5314_L,0.000001
TCE5315_I,0.000001
TCE5315_L,0.000001
TCE5316_I,0.000001
TCE5316_L,0.000001
TCE5317_I,0.000001
TCE5317_L,0.000001
TCE5318_I,0.000001
TCE5318_L,0.000001
TCE5319_I,0.000001
TCE5319_L,0.000001
TCE5320_I,0.000001
TCE5320_L,0.000001
TCE5321_I,0.000001
TCE5321_L,0.000001
TCE5322_I,0.000001
TCE5322_L,0.000001
TCE5323_I,0.000001
TCE5323_L,0.000001
TCE5324_I,0.000001
TCE5324_L,0.000001
TCE5325_I,0.000001
TCE5325_L,0.000001
TCE5326_I,0.000001
TCE5326_L,0.000001
TCE5327_I,0.000001
TCE5327_L,0.000001
TCE5328_I,0.000001
TCE5328_L,0.000001
TCE5329_I,0.000001
TCE5329_L,0.000001
TCE5330_I,0.000001
TCE5331_I,0.000001
TCE5331_L,0.000001
TCE5332_I,0.000001
TCE5332_L,0.000001
TCE5333_I,0.000001
TCE5333_L,0.000001
TCE5334_I,0.000001
TCE5334_L,0.000001
TCE5335_I,0.000001
TCE5335_L,0.000001
TCE5336_I,0.000001
TCE5336_L,0.000001
TCE5337_I,0.000001
TCE5337_L,0.000001
TCE5338_I,0.000001
TCE5338_L,0.000001
TCE5339_I,0.000001
TCE5339_L,0.000001
TCE5340_I,0.000001
TCE5340_L,0.000001
TCE5341_I,0.000001
TCE5341_L,0.000001
TCE5342_I,0.000001
TCE5342_L,0.000001
TCE5343_I,0.000001
TCE5343_L,0.000001
TCE5344_I,0.000001
TCE5344_L,0.000001
TCE5345_I,0.000001
TCE5345_L,0.000001
TCE5347_I,0.000001
TCE5347_L,0.000001
TCE5348_I,0.000001
TCE5348_L,0.000001
TCE5349_I,0.000001
TCE5349_L,0.000001
TCE5350_I,0.000001
TCE5350_L,0.000001
TCE5351_I,0.000001
TCE5351_L,0.000001
TCE5352_I,0.000001
TCE5352_L,0.000001
TCE5353_I,0.000001
TCE5353_L,0.000001
TCE5354_I,0.000001
TCE5354_L,0.000001
TCE5355_I,0.000001
TCE5355_L,0.000001
TCE5356_I,0.000001
TCE5356_L,0.000001
TCE5357_I,0.000001
TCE5357_L,0.000001
TCE5358_I,0.000001
TCE5358_L,0.000001
TCE5359_I,0.000001
TCE5359_L,0.000001
TCE5360_I,0.000001
TCE5360_L,0.000001
TCE5361_I,0.000001
TCE5361_L,0.000001
TCE5362_I,0.000001
TCE5362_L,0.000001
TCE5363_I,0.000001
TCE5363_L,0.000001
TCE5365_I,0.000001
TCE5365_L,0.000001
TCE5367_I,0.000001
TCE5367_L,0.000001
TCE5369_I,0.000001
TCE5369_L,0.000001
TCE5370_I,0.000001
TCE5370_L,0.000001
TCE5371_I,0.000001
TCE5372_I,0.000001
TCE5372_L,0.000001
TCE5373_I,0.000001
TCE5374_I,0.000001
TCE5374_L,0.000001
TCE5375_I,0.000001
TCE5375_L,0.000001
TCE5376_I,0.000001
TCE5377_I,0.000001
TCE5378_I,0.000001
TCE5379_I,0.000001
TCE5381_I,0.000001
TCE5382_I,0.000001
TCE5383_I,0.000001
TCE5384_I,0.000001
TCE5385_I,0.000001
TCE5386_I,0.000001
TCE5387_I,0.000001
TCE5388_I,0.000001
TCE5389_I,0.000001
TCE5390_I,0.000001
TCE5391_I,0.000001
TCE5392_I,0.000001
TCE5393_I,0.000001
TCE5394_I,0.000001
TCE5395_I,0.000001
TCE5396_I,0.000001
TCE5397_I,0.000001
TCE5398_I,0.000001
TCE5399_I,0.000001
TCE5400_I,0.000001
TCE5401_I,0.000001
TCE5402_I,0.000001
TCE5403_I,0.000001
TCE5404_I,0.000001
TCE5404_L,0.000001
TCE5405_I,0.000001
TCE5405_L,0.000001
TCE5406_I,0.000001
TCE5407_I,0.000001
TCE5408_I,0.000001
TCE5408_L,0.000001
TCE5409_I,0.000001
TCE5410_I,0.000001
TCE5410_L,0.000001
TCE5411_I,0.000001
TCE5411_L,0.000001
TCE5412_I,0.000001
TCE5412_L,0.000001
TCE5413_I,0.000001
TCE5413_L,0.000001
TCE5414_I,0.000001
TCE5414_L,0.000001
TCE5415_I,0.000001
TCE5415_L,0.000001
TCE5416_I,0.000001
TCE5416_L,0.000001
TCE5417_I,0.000001
TCE5417_L,0.000001
TCE5501_I,0.000001
TCE5501_L,0.000001
TCE5502_I,0.000001
TCE5502_L,0.000001
TCE5504_I,0.000001
TCE5505_I,0.000001
TCE5505_L,0.000001
TCE6001_I,0.000001
TCE6002_I,0.000001
TCE6002_L,0.000001
TCE7572_I,0.000001
TCE7666_I,0.000001
TCE7666_L,0.000001
TCE7728_I,0.000001
TCE7728_L,0.000001
TCE9072_I,0.000001
TCE9072_L,0.000001