Row,PFD,OFD
RM03654_I,0.0460116370411034,0.0460116370411034
RM03655_I,0.00866565951586868,0.00866565951586868
RM03656_I,0.0258856185010778,0.0258856185010778
RM03657_I,0.0399004505576061,0.0399004505576061
RM03658_I,0.034828948700648,0.034828948700648
RM03659_I,0.00994848834880143,0.00994848834880143
RM03660_I,0.0173079771879236,0.0173079771879236
RM03661_I,0.0210261383920948,0.0210261383920948
RM03662_I,0.0222793036318476,0.0222793036318476
RM03663_I,0.0242502305688743,0.0242502305688743
RM03664_I,0.00434936356396911,0.00434936356396911
RM03665_I,0.0365226912423859,0.0365226912423859
RM03758_I,0,0
RM03776_I,0,0.01
RM03777_I,0.0428025587229968,0.24698262344657
RM03778_I,0,0.00999999999999091
RM03815_I,0.00999999999999091,0.00999999999999091
RM03856_I,0,0.01
RM03857_I,0,0.0199999999999818
RM03858_I,0,0.00999999999999091
RM03905_I,0.0183301554316131,0.0183301554316131
RM03989_I,0,0.01
RM03990_I,0,0.0199999999999818
RM03991_I,0,0.00999999999999091
RM04096_I,0.313412826339498,0.310747691199541
RM04125_I,0.00999999999999091,0.00999999999999091
RM04138_I,0.313412826339498,0.310747691199541
RM04170_I,0,-0.00999999999999091
RM04188_I,0,0.00999999999999091
RM04203_I,0.309176249971756,0.323598283551291
RM04204_I,0.309176249971756,0.323598283551291
RM04224_I,0.472614608649337,0.488800048781286
RM04432_I,0.807611050183709,0.808915464122265
RM04433_I,18.0695958511222,19.0031789018072
RM04737_I,0,-0.00999999999999091
RM04738_I,0,-0.00999999999999091
RM04739_I,0,-0.00999999999999091
RM04740_I,0,-0.00999999999999091
RM04741_I,0,-0.00999999999999091
RM04742_I,0,0.00999999999999091
RM04743_I,0,-0.00999999999999091
RM04744_I,0,-0.00999999999999091
RM04745_I,-0.0428025587229968,-0.236982623446579
RM04746_I,-0.0428025587229968,-0.236982623446579
RM04747_I,0.0428025587229968,0.236982623446579
RM04748_I,-0.0428025587229968,-0.236982623446579
RM04749_I,-0.0428025587229968,-0.236982623446579
RM04751_I,16.0211759985319,0.24698262344657
RM04753_I,0,0.01
RM04754_I,0,0.0199999999999818
RM04807_I,0,0
RM05051_I,0,0
RM05052_I,0,0
RM05064_I,0.472614608649309,0.488800048781258
RM05066_I,0.472614608649337,0.488800048781286
RM05373_I,0,0
RM05577_I,0.0315824872568803,0.0315824872568803
RM05578_I,0.0327690309840812,0.0327690309840812
RM06985_I,15.9783734398089,0.01
RM07136_I,0,0
RM07273_I,0.01,0.01
RM07411_I,0.000886263049659875,0.000886263049659875
RM07412_I,0.000886263049665104,0.000886263049665104
RM08505_I,0,0
RM08657_I,0.250415647355223,0.283307547538402
RM08759_I,0,0
RM08761_I,0,0
RM08766_I,0,0
RM08767_I,0,0
RM08770_I,0.01,0.01
RM08771_I,0.01,0.01
RM08772_I,0.01,0.01
RM08773_I,0.01,0.01
RM08774_I,0.01,0.01
RM08775_I,0.01,0.01
RM08781_I,0.01,0.01
RM10092_I,0.33341282633944,0.330747691199576
RM10151_I,0,0
RMC0001_I,0.927602846166451,0.353058949537399
RMC0003_I,3.06703182591057,2.87495893467412
RMC0004_I,38.2061063498013,40.2936145003652
RMC0005_I,0,0
RMC0006_I,0,0
RMC0007_I,0,0
RMC0008_I,0,0
RMC0009_I,0,0
RMC0011_I,0.350805233571954,0.348381579455255
RMC0012_I,0.472614608649309,0.488800048781258
RMC0013_I,0.309176249971744,0.323598283551263
RMC0014_I,0.01,0.016469004013424
RMC0015_I,0,0
RMC0016_I,0,0
RMC0023_I,0.00440136577180776,0.00440136577180776
RMC0024_I,0.00440136577180776,0.00440136577180776
RMC0026_I,0,0
RMC0027_I,0,0
RMC0028_I,0,0
RMC0054_I,0.01,0
RMC0058_I,0,0
RMC0074_I,0,0
RMC0075_I,0.01,0.01
RMC0077_I,0,0
RMC0087_I,0.01,0
RMC0088_I,0,0
RMC0089_I,0,0
RMC0090_I,0.01,0
RMC0091_I,0,0
RMC0092_I,0,0
RMC0093_I,0,0
RMC0094_I,0,0
RMC0095_I,0,0
RMC0096_I,0,0
RMC0097_I,0,0
RMC0098_I,0,0
RMC0099_I,0,0.02
RMC0100_I,0,0.02
RMC0103_I,0,0
RMC0104_I,0,0
RMC0105_I,0,0.01
RMC0106_I,0,0
RMC0107_I,0,0
RMC0108_I,0.01,0
RMC0109_I,0,0
RMC0110_I,0,0
RMC0111_I,0,0
RMC0112_I,0,0
RMC0113_I,0,0
RMC0114_I,0,0
RMC0115_I,0,0
RMC0116_I,0,0
RMC0117_I,0,0
RMC0118_I,0,0.01
RMC0119_I,0,0
RMC0120_I,0,0
RMC0121_I,0,0
RMC0122_I,0,0
RMC0123_I,0,0.01
RMC0126_I,0,0
RMC0132_I,3.59065328818057e-05,3.59065328818057e-05
RMC0133_I,0.0258158254411245,0.01526760075862
RMC0154_I,0.01,0.00124953103113512
RMC0155_I,0.04,0.0599999999999818
RMC0182_I,0.01,0.01
RMC0183_I,0.01,0.01
RMC0184_I,0.01,0.01
RMC0187_I,0,0
SNK0012_I,0,0
SNK0013_I,0,0
SNK0014_I,0,0
SNK0016_I,0,0
SNK0028_I,0,0
SNK0029_I,0,0
SNK0036_I,0,0
SNK0045_I,0.00557837681999493,0.00557837682001999
SNK0056_I,0,0
SNK0069_I,0,0
SNK0070_I,0,0
SNK0071_I,0,0
SNK0074_I,0,0
SNK0101_I,0,0
SNK0102_I,0.00999999999999091,0.00999999999999091
SNK1002_I,0,0
SNK1003_I,0,0
TCE0329_I,-0.0136258241292353,-0.0252098776119283
TCE0329_L,0,0
TCE0332_I,-0.000525108858255408,-0.000525108858255408
TCE0332_L,0.00193659077024222,0.00193659077024222
TCE0333_I,0,0
TCE0333_L,0,0
TCE0338_I,0.0112531246298886,0.00945331481000267
TCE0338_L,0,0
TCE0342_I,0,0
TCE0342_L,0,0
TCE0346_I,0,0
TCE0346_L,0,0
TCE0352_I,0.00138514539548851,5.75922299503873e-05
TCE0360_I,-0.00256674815273072,-0.00256674815261704
TCE0360_L,0,0
TCE0368_I,-0.00528694487866233,-0.00580143464685534
TCE0368_L,0,0
TCE0370_I,0,0
TCE0374_I,0,0
TCE0374_L,0,0
TCE0376_I,0,-0.00999999999999091
TCE0376_L,0,0
TCE0379_I,0.035978594645826,0.083557323082232
TCE0379_L,0,0
TCE0382_I,-0.129903712517262,-0.131703522532689
TCE0382_L,0,0
TCE0384_I,0,0
TCE0389_I,0.00131086561361826,0.00220373466981982
TCE0389_L,0,0
TCE0392_I,0,0
TCE0392_L,0,0
TCE0395_I,0,0
TCE0395_L,0,0
TCE0399_I,0.0236533935634498,0.0206261095595437
TCE0399_L,0.000611930689974723,0
TCE0401_I,0,0
TCE0414_I,0,0
TCE0414_L,0,0
TCE0416_I,0,0
TCE0416_L,0,0
TCE0417_I,0,0
TCE0417_L,0,0
TCE0424_I,0.00347208185405634,0.00347208184359715
TCE0424_L,0,0
TCE0430_I,-0.000415261724242555,-0.00051138845776677
TCE0430_L,0.000415261724242555,0.00051138845776677
TCE0437_I,0,0
TCE0440_I,-0.0763752269939459,-0.0565396306549246
TCE0440_L,0,0
TCE0441_I,0,0.00185740204995
TCE0441_L,0,0
TCE0447_I,0,0
TCE0450_I,-0.000415261724242555,-0.000458458852222066
TCE0450_L,0.000415261724242555,0.000458458852222066
TCE0453_I,-0.189967388403034,-0.159629401125585
TCE0453_L,0,0
TCE0457_I,0,0
TCE0457_L,0,0
TCE0459_I,0.00372092476997141,0.00372092476999662
TCE0459_L,0,0
TCE0464_I,0,0
TCE0464_L,0,0
TCE0474_I,0,0
TCE0482_I,0,0
TCE0482_L,0,0
TCE0484_I,3.96718243943826,4.33499859890912
TCE0484_L,0,0
TCE0486_I,0,0
TCE0486_L,0,0
TCE0487_I,0,0
TCE0504_I,-7.17593292165475e-05,-7.17593292165475e-05
TCE0504_L,0.00916975756099024,0.00916975756099023
TCE0507_I,0,0
TCE0507_L,0,0
TCE0508_I,-0.178380975334676,-0.185822925142816
TCE0508_L,0,0
TCE0513_L,0,0
TCE0514_I,-0.0435980989568634,-0.0480665437719381
TCE0514_L,0,0
TCE0518_I,0,0
TCE0518_L,0,0
TCE0521_I,-0.0800197771064859,-0.0793992055916988
TCE0521_L,0,0
TCE0531_I,-0.334253032268066,-0.361832190714949
TCE0531_L,0,0
TCE0533_I,-0.0119322217169611,-0.0242110899098407
TCE0533_L,0,0
TCE0536_I,-0.000489986690581645,-0.000489986690581645
TCE0536_L,0.0013191979385283,0.0013191979385283
TCE0542_I,-0.0925603426464932,-0.0957342335472049
TCE0542_L,0,0
TCE0544_I,0,0
TCE0544_L,0,0
TCE0558_I,0,0
TCE0558_L,0,0
TCE0559_I,0,0
TCE0560_I,0.00910562794422276,0.0036150267260382
TCE0573_I,-0.00393663710758574,-0.00479373897985624
TCE0573_L,0,0
TCE0574_I,0,0
TCE0576_I,-0.0021586336611108,-0.00364511682641933
TCE0576_L,0,0
TCE0591_I,0,0
TCE0591_L,0,0
TCE0597_I,0,0
TCE0597_L,0,0
TCE0600_I,0,0
TCE0602_I,0.00372092476993657,0.209640943467321
TCE0602_L,0,0
TCE0603_I,0,0
TCE0605_I,0.00411056565997114,0.00364120189999539
TCE0605_L,0,0
TCE0611_I,0,0
TCE0611_L,0,0
TCE0612_I,0,0
TCE0615_I,0,0
TCE0618_I,0,0
TCE0619_I,-0.426850716134481,-0.400285969753099
TCE0619_L,0,0
TCE0621_I,0.0027332535566984,0.00453306337692538
TCE0621_L,0.00761388715807243,0.00757069003009292
TCE0622_I,-0.00999999999999091,-0.00999999999999091
TCE0622_L,0,0
TCE0627_I,0.0199999000000162,0.0199999000000162
TCE0627_L,-0.0191356399053575,-0.0156223947623175
TCE0644_I,0,0
TCE0644_L,0,0
TCE0648_I,0,0
TCE0648_L,0,0
TCE0658_I,-0.00082921124794666,-0.00082921124794666
TCE0658_L,0,0
TCE0660_I,0,0
TCE0662_I,0,0
TCE0662_L,0,0
TCE0670_I,-0.00999999999999091,0.00266513513997779
TCE0670_L,0,0
TCE0673_I,-0.00270371291821903,0.00304517296365248
TCE0673_L,0,0
TCE0674_I,0,0
TCE0674_L,0,0
TCE0687_I,0.00372107476994188,0.00445857426973362
TCE0687_L,0,0.00108659446005292
TCE0694_I,0,0
TCE0694_L,0,0
TCE0697_I,0.0033333333333303,0.0033333333333303
TCE0699_L,0,0
TCE0706_I,-0.58963649080863,-1.53558970203358
TCE0706_L,0,0
TCE0707_I,0,0
TCE0710_I,0,0
TCE0712_I,0,0
TCE0712_L,0,0
TCE0713_I,-0.000804518199402082,-0.00106022767249669
TCE0713_L,0.000804518199402082,0.00106022767249669
TCE0716_I,-0.00611002483833545,-0.00611002486823509
TCE0716_L,0,0
TCE0718_I,-0.0802784278548643,-0.0910162358154594
TCE0718_L,0,0
TCE0719_I,0,0
TCE0719_L,0,0
TCE0723_I,0,0
TCE0723_L,0,0
TCE0726_I,0.118982998216598,0.0723756055982743
TCE0729_I,0,0
TCE0732_I,0.00185740204995,0
TCE0732_L,0,0
TCE0735_I,-0.156855208331422,-0.167717618290453
TCE0735_L,0,0
TCE0739_I,-0.00179970981992028,-0.00179970982003397
TCE0739_L,0,0
TCE0743_I,0,0
TCE0745_I,0,0
TCE0745_L,0.00360204964408695,0.00360204964408695
TCE0752_I,-0.00999999999999091,-0.00999999999999091
TCE0752_L,0,0
TCE0757_I,-0.0129632842534875,-0.00611729228432978
TCE0757_L,0.00792748185449454,0.0267170526269638
TCE0758_I,-0.245256281628144,-0.0922860944201602
TCE0758_L,0,0
TCE0766_I,-0.00963135025006068,-0.00926260050005112
TCE0766_L,0,0
TCE0772_I,-0.0049858544913377,0.00138803828997425
TCE0772_L,0,0
TCE0777_I,0,0
TCE0779_I,0.000818546788764252,-0.0108736028024623
TCE0779_L,0,0
TCE0784_I,-0.252202243623628,-0.227235976178235
TCE0784_L,0,0
TCE0785_I,-0.0249029245945849,-0.0218756405906788
TCE0785_L,-0.000611930689956353,0
TCE0788_I,0,0
TCE0788_L,0,0
TCE0795_I,0,0
TCE0797_I,0,0
TCE0797_L,0,0
TCE0825_I,0,0
TCE1117_I,-0.0853530205337165,-0.075729465455538
TCE1117_L,0,0
TCE1121_I,-0.131071660307157,-0.122117325835006
TCE1121_L,0.00286470467858635,0
TCE1122_I,-0.178305550284904,-0.187561223179955
TCE1122_L,0,0
TCE1124_I,-0.0037208747700106,-0.00653987313000925
TCE1124_L,0,0
TCE1127_I,0,0
TCE1127_L,0,0
TCE1130_I,0,0
TCE1130_L,0,0
TCE1132_I,0,0
TCE1133_I,9.9999965641473e-08,0.000368849749975197
TCE1133_L,0.00999990000002526,0.00963115025001571
TCE1137_I,-0.0800852662001716,-0.0901608214848011
TCE1137_L,0,0
TCE1143_I,0,0
TCE1143_L,-0.0199999999999818,-0.0199999999999818
TCE1148_I,-0.00484745657490748,-0.00484745657490748
TCE1148_L,0,0
TCE1150_I,0,0
TCE1154_I,-0.0093034360954789,-0.0150200986621485
TCE1154_L,0,0
TCE1156_I,0,0
TCE1156_L,0,0
TCE1157_I,-0.00999999999999091,-0.00999999999999091
TCE1157_L,0,0
TCE1158_I,-0.000368649749930228,-0.000737399499939784
TCE1158_L,0,0
TCE1159_I,-1.26057244696119,-0.712538094850856
TCE1159_L,0,0
TCE1161_I,0.438862804765449,0.419063946485494
TCE1161_L,0,0
TCE1164_I,-0.170846790261066,-0.179576553917514
TCE1164_L,0,0
TCE1169_I,-0.00136750377077988,-0.00136750377077988
TCE1169_L,0.00368144628555456,0.00368144628555456
TCE1179_I,0,0
TCE1179_L,0,0
TCE1182_I,-0.632622439232478,-0.662142846506526
TCE1182_L,0.00374981336983637,0.00413988343530036
TCE1184_I,-0.528822296896919,-0.553896044647217
TCE1184_L,0,0
TCE1185_I,0,0
TCE1185_L,0,0
TCE1186_I,0.0190505633456723,0.0218247472398616
TCE1186_L,0,0
TCE1189_I,-0.141517923679544,-0.146807642302406
TCE1189_L,0,0
TCE1194_I,-0.124965711969821,-0.135045171101865
TCE1194_L,0,0
TCE1197_I,-0.0626481130617549,-0.0628125167226017
TCE1197_L,0,0
TCE1202_I,-0.692681517260667,-1.07630515018013
TCE1202_L,0,0
TCE1204_I,0,-0.0199999999999818
TCE1204_L,0,0
TCE1206_I,-0.00134924693065841,0.00434302596488578
TCE1206_L,0,0
TCE1208_I,-0.368728267702522,-0.405079564302582
TCE1208_L,0,0
TCE1211_I,-0.401127422520972,-0.414586894001559
TCE1211_L,0,0
TCE1297_I,-0.562577357842883,-0.611800612889397
TCE1297_L,0,0
TCE1298_I,0,0
TCE1298_L,0,0.00999999999999091
TCE1300_I,0,-0.00392018598518007
TCE1300_L,0,0
TCE1301_I,10.1406460984128,11.3937953878951
TCE1302_I,-0.0190506036427678,-0.0134042433676314
TCE1302_L,0,0
TCE1303_I,-0.321646263918979,-0.333988841160817
TCE1303_L,0,0
TCE1304_I,0,0
TCE1304_L,0,0
TCE1305_I,0,0
TCE1305_L,0,0
TCE1306_I,-0.0633819690647215,-0.0522942836500988
TCE1306_L,0,0
TCE1307_I,-0.00999999999999091,-0.00999999999999091
TCE1307_L,0,0
TCE1308_I,0.0178114831295488,0.0171134535328292
TCE1308_L,0,0
TCE1309_I,0,0
TCE1309_L,0,0
TCE1310_I,-9.36492873795726,-10.175234671392
TCE1310_L,0.000707267248571952,0.0013191979385283
TCE1311_I,-0.00915294527908372,-0.00220194076234748
TCE1311_L,0,0
TCE1312_I,3.97559332403557,3.20697215872963
TCE1312_L,-0.00304254612126442,-0.00282068549677206
TCE2000_I,0,0
TCE2001_I,0,0
TCE2003_I,0,0
TCE2005_I,0,0
TCE5004_I,0.00953666008716732,0
TCE5004_L,0.000926779825724448,0.000926779825775481
TCE5005_I,0,0.00907810123491383
TCE5005_L,0.000415261724237076,0.000458458852194393
TCE5006_I,-0.00148745691126351,-0.00148745691126351
TCE5006_L,0.00244553302667221,0.00244553302669856
TCE5007_I,0,0
TCE5007_L,0,0
TCE5008_I,-0.0104152617242335,-0.00219946997719944
TCE5008_L,0.000415261724237076,0.00558327256129242
TCE5016_I,0,0
TCE5016_L,0,0
TCE5017_I,-0.00229016840921759,-0.00252840056987225
TCE5017_L,0.00229016840921759,0.00252840056987225
TCE5019_I,0,0
TCE5019_L,0.01,0.01
TCE5020_I,0.00999999999999091,0.00999999999999091
TCE5020_L,0.000919804719185123,0.00101548635761058
TCE5021_I,0,0.00042614198002866
TCE5021_L,0,0
TCE5022_I,0,0
TCE5022_L,0,0
TCE5023_I,0,0
TCE5023_L,0.0129769288824086,0.0143268391310748
TCE5024_I,0,0
TCE5024_L,0,0
TCE5031_I,-0.0183426080399158,-0.00405519726473358
TCE5031_L,0.00834260803992493,0.0140551972647245
TCE5035_I,0.0069551252703377,0
TCE5035_L,0,0
TCE5036_I,-2.00000044969784e-07,-0.10296020934868
TCE5036_L,-0.00761388715807243,-0.00757069003009292
TCE5038_I,0,0
TCE5038_L,-0.00141148191198681,-0.00141148191198681
TCE5040_I,0,0
TCE5041_I,0,0
TCE5041_L,0,0
TCE5042_I,0.000368849749975197,0.00216865956997481
TCE5042_L,0.00783124043005046,0.0078313404300161
TCE5043_I,0.00179990981996525,0
TCE5043_L,0,0
TCE5045_I,0.00129150296743319,0.00129150296743319
TCE5045_L,0.00555081988079564,0.00555081988079564
TCE5046_I,-0.00592117414851145,-0.00592117414851145
TCE5046_L,0.0140576171824023,0.0140576171824023
TCE5063_I,0,0
TCE5063_L,0,0
TCE5066_I,0.00361289262400533,0.00361224259995652
TCE5066_L,-0.00361289262400533,-0.016996045183987
TCE5069_I,-0.00188264198391153,0.00384226143626165
TCE5069_L,-0.00811735801607938,-0.000458458852222066
TCE5070_I,-0.00736417995074135,-0.00736576850192705
TCE5070_L,0.00383801750628083,0.00290379503884254
TCE5071_I,0,0.00999999999999091
TCE5071_L,0,0
TCE5072_I,0,0
TCE5072_L,0,0
TCE5073_I,-0.00999999999999091,-0.00999999999999091
TCE5074_I,-0.00476130034064681,-0.00476130034064681
TCE5075_I,0,0.00999999999999091
TCE5075_L,0,0
TCE5076_I,0,0
TCE5077_I,0.00999999999999091,0.00999999999999091
TCE5078_I,0,0
TCE5079_I,0.000415261724242555,0.000458458852222066
TCE5079_L,-0.000415261724242555,-0.000458458852222066
TCE5080_I,0.0592878452597461,0.0609785430050351
TCE5080_L,-0.0344985354494156,-0.0243631554737931
TCE5082_I,0.00092733500707709,0.00092733500707709
TCE5083_I,0,0
TCE5083_L,0,0
TCE5084_I,-0.00558171123645934,-0.0160607696093393
TCE5084_L,-0.000415261724242555,-0.000458458852222066
TCE5085_I,0.0717572681780894,0.0702964598364133
TCE5085_L,0,-0.00268182096044711
TCE5086_I,-0.00040540285078805,-0.00040540285078805
TCE5086_L,0.00364028050458985,0.00364028050458985
TCE5092_I,0,0
TCE5092_L,-0.0187466753700392,-0.02054668518997
TCE5093_I,0,0
TCE5094_I,0,0
TCE5096_I,0,0
TCE5097_I,0,0.01
TCE5098_I,0.00201915893956084,0.00201915893956084
TCE5098_L,-0.00567671685837468,-0.00567671685837468
TCE5099_I,0.00683126616652326,0.00818117641518942
TCE5100_I,0,-0.000196649703298135
TCE5101_I,0,0
TCE5102_I,-0.000393145866723899,-2.43994682023185e-05
TCE5103_I,0,0.00367749173915399
TCE5104_I,0.00224351767042208,0.00189685081682001
TCE5104_L,-0.0057596801151476,-0.00635882427991419
TCE5105_I,0.01,0.000463339912883709
TCE5106_I,0,0
TCE5107_I,1.00000079328311e-07,-0.000368649750043915
TCE5108_I,0,0
TCE5109_I,0.00999999999999091,0.00999999999999091
TCE5110_I,0,0.00142857142857143
TCE5111_I,0,0
TCE5112_I,0,0
TCE5112_L,0,0
TCE5113_I,0,0
TCE5114_I,0,0
TCE5114_L,0,0
TCE5300_I,-0.000606403659503485,-0.00222452075774981
TCE5300_L,0,0
TCE5301_I,0.00442162317995098,0.00442162317995098
TCE5302_I,0.0524289350036042,0.063606688171717
TCE5302_L,0,0
TCE5303_I,-1.05261867702211e-05,-1.05261868839079e-05
TCE5303_L,0,0
TCE5304_I,0,0
TCE5305_I,0,0
TCE5306_I,0,0
TCE5307_I,0,0
TCE5308_I,0,0
TCE5309_I,0.00124953103107024,0.00124953103107024
TCE5310_I,0.000735815591610844,0.000735815591610844
TCE5311_I,-0.199311101039257,-0.211971862454561
TCE5311_L,0,0
TCE5312_I,-0.00999999999999091,0
TCE5312_L,0,0
TCE5313_I,0,0
TCE5313_L,0,0
TCE5314_I,0.00138783829004296,0.00138783829004296
TCE5314_L,0,0
TCE5315_I,-0.00730493909827601,-0.00548123551891422
TCE5315_L,0,0
TCE5316_I,0.00185740204983631,0.00185740204995
TCE5316_L,0,0
TCE5317_I,0.0489595592434853,0.0410371029464613
TCE5317_L,0,0
TCE5318_I,-0.00527328996997767,-0.00564203971975985
TCE5318_L,0,0
TCE5319_I,-0.00496401999271256,-0.00509959661792436
TCE5319_L,0,0
TCE5320_I,-0.000368649750043915,-0.000368649750043915
TCE5320_L,0,0
TCE5321_I,0,0
TCE5321_L,0,0
TCE5322_I,0,0
TCE5322_L,0,0
TCE5323_I,0,0
TCE5323_L,0,0
TCE5324_I,-0.000864260094658675,-0.00172948541467122
TCE5324_L,0,0
TCE5325_I,0.000864260094658675,0.00172948541467122
TCE5325_L,0,0
TCE5326_I,0,-0.00359771983085011
TCE5326_L,0,0.00359771983085011
TCE5327_I,0.00264347243933116,0
TCE5327_L,0,0
TCE5328_I,0,0
TCE5328_L,0,0
TCE5329_I,-0.0313401068119674,-0.0358308102948968
TCE5329_L,0,0
TCE5330_I,0,0
TCE5331_I,0,0.00672375634940181
TCE5331_L,0,0
TCE5332_I,0.00749987547737874,0
TCE5332_L,0,0
TCE5333_I,0.00545887362272879,-0.00443810163437774
TCE5333_L,0,0
TCE5334_I,-0.0974605750697037,-0.103980739775352
TCE5334_L,0,0
TCE5335_I,0.00267328400946099,0.00963135025006068
TCE5335_L,0,0
TCE5336_I,0,0
TCE5336_L,0,0
TCE5337_I,-0.00155374316091184,-0.00675022242023715
TCE5337_L,0,0
TCE5338_I,0,0
TCE5338_L,0,0
TCE5339_I,-0.000249701677944358,-0.000249701677944358
TCE5339_L,0,0
TCE5340_I,0.00185720205001871,0.00185720205001871
TCE5340_L,0,0
TCE5341_I,0,0
TCE5341_L,0,0
TCE5342_I,0.163043070780986,0.127616617337935
TCE5342_L,0,0
TCE5343_I,-0.0183617183455453,-0.171676317193487
TCE5343_L,0,0
TCE5344_I,0.00273305355676712,0.00453286337688041
TCE5344_L,0,0
TCE5345_I,0,0
TCE5345_L,0,0
TCE5347_I,-0.00713529532140456,-0.0164690040134019
TCE5347_L,-0.00286470467858635,0
TCE5348_I,0,-0.0196313502500516
TCE5348_L,0,0
TCE5349_I,0,0.00265801982288849
TCE5349_L,0,0
TCE5350_I,0,0
TCE5350_L,0,0
TCE5351_I,-0.00179970982003397,0
TCE5351_L,0,0
TCE5352_I,0,0
TCE5352_L,0,0
TCE5353_I,-0.0954331696265172,0.00270347693117401
TCE5353_L,0,0
TCE5354_I,0,0
TCE5354_L,0,0
TCE5355_I,0,0
TCE5355_L,0,0
TCE5356_I,0,0.000941799817155697
TCE5356_L,0.000864260094658675,0.000777685597654454
TCE5357_I,0,0
TCE5357_L,0,0
TCE5358_I,-0.00123387506994277,-0.00123387506994277
TCE5358_L,0,0
TCE5359_I,-0.000835793709939026,-0.000835793709939026
TCE5359_L,0.000835793709939026,0.000835793709939026
TCE5360_I,0,0
TCE5360_L,0,0
TCE5361_I,0.00138803828997425,0.00138803828997425
TCE5361_L,0.00861196171001666,0.00861196171001666
TCE5362_I,-0.0008651253200469,-0.0008651253200469
TCE5362_L,0,0
TCE5363_I,0.00999999999999091,0.00999999999999091
TCE5363_L,0,0
TCE5365_I,0.0158158254411092,0.00526760075865695
TCE5365_L,0,0
TCE5367_I,-0.00393962227894917,-0.00670362044479589
TCE5367_L,0,0
TCE5369_I,-0.0127037129182099,-0.00427562144636795
TCE5369_L,0,-0.00267920558997048
TCE5370_I,0,0
TCE5370_L,0,0
TCE5371_I,0,0
TCE5372_I,-0.0300206465583415,-0.0347206608013266
TCE5372_L,0,0
TCE5373_I,0,0
TCE5374_I,-0.00999999999999091,-0.00999999999999091
TCE5374_L,0,0
TCE5375_I,0.106455734083738,0.116819764643196
TCE5375_L,0,0
TCE5376_I,0,0
TCE5377_I,0,0
TCE5378_I,0,0
TCE5379_I,0,0
TCE5381_I,-0.0801144655040389,-0.0802833716883242
TCE5382_I,0.0104390178150879,0.0104390186634191
TCE5383_I,-0.00372107476994188,-0.00412742686273759
TCE5384_I,0,0
TCE5385_I,-0.0099998999996842,-0.00999989999991158
TCE5386_I,-0.00694375969339944,-0.0098798531897728
TCE5387_I,0,0
TCE5388_I,-0.00999999999999091,-0.00999000000012984
TCE5389_I,-0.00244377792000705,-0.00777384820003135
TCE5390_I,0,0
TCE5391_I,0.0797934070875499,0.0797659438889013
TCE5392_I,0,0
TCE5393_I,0,0
TCE5394_I,-0.000865125319933213,-0.000865125319933213
TCE5395_I,0,0
TCE5396_I,-0.00850014557624945,-0.00706032789014444
TCE5397_I,0,0
TCE5398_I,-0.00507998484727068,-0.00507337123235629
TCE5399_I,-0.000637201244558128,-0.00371169118784564
TCE5400_I,0,0
TCE5401_I,0,0
TCE5402_I,0,0
TCE5403_I,0,0
TCE5404_I,-0.024930536005968,-0.0397478337378061
TCE5404_L,0,0
TCE5405_I,0,0
TCE5405_L,0.0115522152000267,0.0100968709899689
TCE5406_I,0,0
TCE5407_I,0,0
TCE5408_I,0,0
TCE5408_L,0,0
TCE5409_I,0.0109098047193985,0.0110154863576015
TCE5410_I,0,0
TCE5410_L,0,0
TCE5411_I,0,0
TCE5411_L,0,0
TCE5412_I,-0.0410519456529528,-0.0463625661607239
TCE5412_L,0,0
TCE5413_I,-0.0393133654638405,-0.00575536653070685
TCE5413_L,0,0
TCE5414_I,0,0.00138803828997425
TCE5414_L,0,0
TCE5415_I,0,0
TCE5415_L,0,0
TCE5416_I,0,-0.00999999999999091
TCE5416_L,0,0
TCE5417_I,0,0
TCE5417_L,0,0
TCE5501_I,0,0.102960009348637
TCE5501_L,0,0
TCE5502_I,0,0
TCE5502_L,0.00744184953998683,0.00744184953998683
TCE5504_I,0,0
TCE5505_I,0.369123482664236,0.179777552005589
TCE5505_L,-0.00116763943640308,-0.000750743779121876
TCE6001_I,0,0
TCE6002_I,-0.00876612493004814,-0.00621184237809302
TCE6002_L,-0.00123387506994277,-0.00378815762189788
TCE7572_I,0,0
TCE7666_I,0,0
TCE7666_L,0,0
TCE7728_I,0,0
TCE7728_L,0,0
TCE9072_I,-1.00000079328311e-07,0
TCE9072_L,0,0
TCM0059_I,0,0
TCM0064_I,0,0.00999999999999091
TCM0066_I,0,0
TCM0069_I,0,0
TCM0070_I,0,0
TCM0072_I,-0.58963649080863,-1.53558970203358
