	reverse	forward
RC00765_I	0.0	0.01
RC02147_X	0.01	0.01
RC02094_X	0.01	0.01
RC02147_I	0.01	0.01
RC00765_X	0.0	0.01
RM00935_X	0.0	0.01
RC07641_X	0.0	0.01
RC02367_I	0.00184100733424	0.00702601286508
RC00955_X	0.01	0.01
RC01855_I	0.0	0.01
RC01321_X	0.01	0.01
RC00004_I	0.0	0.01
RCC0099_I	0.0	0.01
RC07641_I	0.0	0.01
RM00935_I	0.0	0.01
RC02367_X	0.00184100733424	0.00702601286508
RC00955_I	0.01	0.01
RC01855_X	0.0	0.01
RC01321_I	0.01	0.01
RC00004_X	0.0	0.01
RCC0099_X	0.0	0.01
RMC0097_I	0.0	0.01
RMC0095_X	0.0	0.01
RC01364_X	0.0	0.01
RCC0218_X	0.0	0.01
RM03172_X	0.01	0.01
RMC0097_X	0.0	0.01
RMC0095_I	0.0	0.01
RC01364_I	0.0	0.01
RM01214_I	0.01	0.01
RCC0218_I	0.0	0.01
RM03172_I	0.01	0.01
RC01026_X	0.0	0.01
RMC0099_X	0.0	0.01
RC00191_I	0.0	0.01
RC00093_I	0.0	0.01
RC01026_I	0.0	0.01
RMC0099_I	0.0	0.01
RC02543_X	0.01	0.01
RC00191_X	0.0	0.01
RC00093_X	0.0	0.01
RC09086_I	0.0	0.01
RC01280_X	0.0	0.01
RC09086_X	0.0	0.01
RC01280_I	0.0	0.01
RM00004_I	0.0	0.01
RM02396_X	0.0	0.01
RC02245_I	0.0	0.01
RM00004_X	0.0	0.01
RM02396_I	0.0	0.01
RM00261_X	0.0	0.01
RC02245_X	0.0	0.01
RC00959_X	0.01	0.01
RC00959_I	0.01	0.01
RCC0091_X	0.0	0.01
RC04286_X	0.0	0.01
RC00137_I	0.01	0.01
RCC0172_X	0.0	0.01
RC01857_X	0.01	0.01
RC04286_I	0.0	0.01
RCC0091_I	0.0	0.01
RC00137_X	0.01	0.01
RM08505_I	0.0	0.00124953103107
RCC0172_I	0.0	0.01
RC06262_X	0.0	0.01
RM00549_I	0.0	0.00515823700926
RC03595_I	0.0	0.01
RCC0177_I	0.0	0.01
RC07760_X	0.01	0.01
DGR0026_I	0.0	0.001301552476
RC03595_X	0.0	0.01
RC07760_I	0.01	0.01
RCC0177_X	0.0	0.01
RC03599_X	0.01	0.00295581073499
DGR0024_I	0.0	0.003231398302
RC04770_X	0.01	0.01
RM03778_I	0.01	0.01
RC03599_I	0.01	0.00295581073499
RC00685_I	0.0	0.01
RC04770_I	0.01	0.01
RM03778_X	0.01	0.01
RM00751_X	0.01	0.01
RC02241_X	0.0	0.01
RC00256_I	0.0	0.01
RCC0213_X	0.0	0.01
RC04208_I	0.0	0.01
RC04779_I	0.0	0.01
RC01103_X	0.0	0.000724814257537
RC02241_I	0.0	0.01
RC00256_X	0.0	0.01
RC01857_I	0.01	0.01
RCC0213_I	0.0	0.01
RC04779_X	0.0	0.01
RC04208_X	0.0	0.01
RM01923_I	0.0	0.01
RC01101_X	0.0	0.00141148191195
RM01616_X	0.0	0.01
RC01737_X	0.0	0.00247580358468
RM00549_X	0.0	0.00515823700926
RM01616_I	0.0	0.01
RC01101_I	0.0	0.00141148191195
RC00366_X	0.0	0.01
RC01737_I	0.0	0.00247580358468
RC02103_X	0.01	0.01
RC05556_I	0.0	0.01
RC02103_I	0.01	0.01
RC05556_X	0.0	0.01
RCC0039_X	0.0	0.01
RC04162_X	0.0	0.01
RC00507_X	0.0	0.01
RC02101_I	0.0	0.01
RC02107_X	0.0	0.01
RCC0039_I	0.0	0.01
RC04162_I	0.0	0.01
RCC0093_I	0.0	0.01
RC02101_X	0.0	0.01
RC02107_I	0.0	0.01
RC00529_X	0.01	0.01
RC02297_X	0.01	0.01
RC01956_X	0.01	0.01
RC00529_I	0.01	0.01
RM07136_I	0.01	0.01
RC07211_I	0.0	0.01
RC01956_I	0.01	0.01
RC03105_I	0.01	0.01
RM02164_X	0.0	0.01
RC03105_X	0.01	0.01
RM02164_I	0.0	0.01
RC04321_I	0.01	0.01
RC04323_X	0.0	0.01
RC04321_X	0.01	0.01
RC04323_I	0.0	0.01
RC02383_X	0.0	0.01
RM01859_X	0.0	0.01
RC04325_I	0.01	0.01
RC00966_I	0.0	0.01
RC00964_X	0.0	0.01
RM07136_X	0.01	0.01
RC02383_I	0.0	0.01
RC07211_X	0.0	0.01
RM01859_I	0.0	0.01
RC00966_X	0.0	0.01
RC04325_X	0.01	0.01
RC00964_I	0.0	0.01
RCC0109_X	0.0	0.01
RC10306_I	0.00149417527138	0.00171771628646
RC07213_I	0.0	0.01
RM00706_I	0.0	0.01
RM02565_X	0.0	0.01
RC10306_X	0.00149417527138	0.00171771628646
RM01214_X	0.01	0.01
RM02565_I	0.0	0.01
RM05373_I	0.0	0.01
RMC0109_X	0.0	0.01
RM00127_I	0.01	0.01
TCM5013_I	0.0	0.01
RMC0109_I	0.0	0.01
RM00127_X	0.01	0.01
TCE5085_L	0.00268182096039	0.01
TCM5013_X	0.0	0.01
RCC0071_I	0.0	0.01
RC01569_I	0.0	0.01
RC10059_I	0.01	0.01
TCM5049_I	0.0	0.01
RC01818_X	0.01	0.01
RC00289_I	0.01	0.01
RCC0071_X	0.0	0.01
RC01569_X	0.0	0.01
RCC0010_I	0.0	0.01
RC10059_X	0.01	0.01
RC03664_X	0.0	0.01
RC01818_I	0.01	0.01
RC01138_X	0.0	0.01
RC07213_X	0.0	0.01
RC00489_I	0.0	0.01
RCC0165_X	0.0	0.01
RC01923_I	0.0	0.01
RM00161_I	0.0	0.00515823700926
RC02024_X	0.0	0.01
RC01138_I	0.0	0.01
RC00489_X	0.0	0.01
RC02024_I	0.0	0.01
RM00161_X	0.0	0.00515823700926
RMC0104_I	0.0	0.01
RMC0187_X	0.0	0.01
RMC0106_X	0.0	8.98296840197e-05
RM05373_X	0.0	0.01
RC00032_X	0.0	0.000899904557786
RM02480_I	0.01	3.5906532871e-05
RMC0104_X	0.0	0.01
RMC0106_I	0.0	0.00893782913425
RMC0187_I	0.0	0.01
RC00032_I	0.0	0.000899904557786
RCC0073_X	0.0	0.01
RC01567_X	0.0	0.01
RC03660_I	0.0	0.01
RC03662_X	0.0	0.01
RC04742_X	0.0	0.01
RM01492_X	0.01	0.000463439912892
RMC0183_X	0.0	0.01
RCC0073_I	0.0	0.01
RC01567_I	0.0	0.01
RC03660_X	0.0	0.01
RC03662_I	0.0	0.01
RMC0100_X	0.0	0.01
RMC0183_I	0.0	0.01
RC00801_I	0.0	0.00213629616949
RM02199_X	0.01	0.01
RC07041_I	0.0	0.01
RCC0165_I	0.0	0.01
RC00801_X	0.0	0.00213629616949
RM02199_I	0.01	0.01
RC07041_X	0.0	0.01
RM02480_X	0.01	3.58970783915e-05
RC01072_I	0.0	0.01
RC01218_I	0.01	0.01
RC01070_X	0.01	0.01
RC00485_I	0.0	0.01
TCM5010_I	0.0	0.01
RC03719_I	0.0	0.00124953103107
RC00842_X	0.01	0.01
RC01072_X	0.0	0.01
RC01070_I	0.01	0.01
RC01218_X	0.01	0.01
RC00485_X	0.0	0.01
TCM5010_X	0.0	0.01
RC03719_X	0.0	0.00124953103107
RC00842_I	0.01	0.01
RCC0139_I	0.01	0.01
RC05973_I	0.0	0.01
RC01560_X	0.0	0.01
RC06259_I	0.0	0.01
RC05692_I	0.01	0.01
TCM5014_I	0.0	0.01
RCC0139_X	0.01	0.01
RC01560_I	0.0	0.01
RC05973_X	0.0	0.01
RC06259_X	0.0	0.01
RC05692_X	0.01	0.01
TCM5014_X	0.0	0.01
RC00177_I	0.0	0.01
RC04742_I	0.0	0.01
RC03219_I	0.0	0.01
RC03749_X	0.0	0.01
RC00177_X	0.0	0.01
RC03219_X	0.0	0.01
RC03749_I	0.0	0.01
RCC0045_I	0.0	0.01
RC01768_I	0.0	0.01
RCC0043_X	0.0	0.01
RCC0045_X	0.0	0.01
RCC0043_I	0.0	0.01
RC02778_I	0.0	0.01
RM01655_I	0.01	0.01
RC01252_X	0.0	0.01
RM04433_I	0.0	0.01
RC02778_X	0.0	0.01
RC08539_I	0.01	0.01
RC01252_I	0.0	0.01
RCC0130_I	0.0	0.01
RC08724_I	0.01	0.00124953103108
RC00731_X	0.0	0.01
RC03858_X	0.0	0.01
RC03315_X	0.0	0.01
RCC0130_X	0.0	0.01
RC08724_X	0.01	0.00124953103108
RC03858_I	0.0	0.01
RC00731_I	0.0	0.01
RCC0250_X	0.0	0.01
RC03315_I	0.0	0.01
RC00734_I	0.01	0.01
RC04928_I	0.01	0.0033794016714
RC08725_X	0.0	0.00124953103107
RC00369_I	0.01	0.01
RC04928_X	0.01	0.0033794016714
RC00734_X	0.01	0.01
RC08725_I	0.0	0.00124953103107
RC00369_X	0.01	0.01
RC01310_I	0.0	0.01
RC01030_I	0.0	0.01
RC01600_X	0.0	0.01
RC01036_X	0.01	0.01
RM02016_I	0.0	0.01
RC01310_X	0.0	0.01
RC08539_X	0.01	0.01
RC01030_X	0.0	0.01
RC01036_I	0.01	0.01
RC01600_I	0.0	0.01
RM02016_X	0.0	0.01
RC01137_I	0.01	0.00223228221869
RCC0041_I	0.0	0.000948980855246
RC01135_X	0.0	0.01
RC06518_X	0.0	0.01
RC04560_I	0.01	0.01
RC01051_X	0.0	0.00321818515247
RC02976_X	0.0	0.01
RCC0250_I	0.0	0.01
RC01137_X	0.01	0.00223169444079
RC01135_I	0.0	0.01
RCC0041_X	0.0	0.000948800881846
RC06518_I	0.0	0.01
RC04560_X	0.01	0.01
RC02976_I	0.0	0.01
RC00736_X	0.0	0.01
RM00705_I	0.0	0.01
RM01736_I	0.0	0.01
RM07412_I	0.01	0.000886263049665
RC05795_X	0.0	0.01
RC01641_X	0.01	0.01
RC00736_I	0.0	0.01
RM00705_X	0.0	0.01
RC05795_I	0.0	0.01
RM07412_X	0.01	0.000886263049665
RC00089_X	0.0	0.01
RC01134_X	0.0	0.01
RC00678_X	0.0	0.01
RC08177_X	0.0	0.01
RC00678_I	0.0	0.01
RC08177_I	0.0	0.01
RC00103_I	0.0	0.01
RM03648_I	0.0	0.01
RM02055_X	0.0	0.01
RC03005_I	0.01	0.01
RCC0166_X	0.0	0.01
RM03648_X	0.0	0.01
RC01051_I	0.0	0.00321818515247
RM02055_I	0.0	0.01
RC03005_X	0.01	0.01
RM01090_I	0.00374140462321	0.01
RM01736_X	0.0	0.01
RCC0046_X	0.0	0.01
RM00943_X	0.01	0.01
RC00328_I	0.0	0.01
RC01602_I	0.01	0.01
RM01090_X	0.00374140462322	0.01
RM00943_I	0.01	0.01
RM04125_X	0.01	0.01
RC00328_X	0.0	0.01
RC01602_X	0.01	0.01
RC01863_X	0.01	0.01
RC01863_I	0.01	0.01
RCC0167_I	0.0	0.01
RC03778_X	0.0	0.01
RM03660_I	0.0	0.01
RC06517_X	0.01	0.01
RC03778_I	0.0	0.01
RC06517_I	0.01	0.01
RCC0123_X	0.0	0.01
RC00631_X	0.01	0.01
RC07299_I	0.0	0.01
RC00631_I	0.01	0.01
RM08771_X	0.0	0.01
RC07299_X	0.0	0.01
RCC0044_X	0.0	0.01
RM03646_X	0.0	0.01
RC03363_I	0.0	0.01
RC05802_X	0.0	0.01
RM08775_X	0.0	0.01
RC01357_I	0.0	0.01
RC00102_X	0.0	0.01
RC03363_X	0.0	0.01
RM03646_I	0.0	0.01
RC05802_I	0.0	0.01
RC01357_X	0.0	0.01
RM03660_X	0.0	0.01
RC00286_X	0.0	0.01
RC04231_X	0.0	0.0023139425148
RC00286_I	0.0	0.01
RCC0174_I	0.0	0.01
RC04231_I	0.0	0.0023139425148
RM00267_X	0.0	0.01
RC07758_I	0.0	0.01
RC07758_X	0.0	0.01
RC00987_X	0.0	0.01
RC08388_X	0.000920503667122	0.00794651653223
RC02235_X	0.01	0.01
RC08388_I	0.000920503667122	0.00794651653223
RM08775_I	0.0	0.01
RMC0126_I	0.0	0.01
RC02235_I	0.01	0.01
RC08183_X	0.0	0.01
RC00100_X	0.01	0.01
RC02396_X	0.0	0.01
RC03956_I	0.01	0.01
RC08183_I	0.0	0.01
RCC0174_X	0.0	0.01
RC02396_I	0.0	0.01
RC00100_I	0.01	0.01
RC03956_X	0.01	0.01
RC01768_X	0.0	0.01
RM00267_I	0.0	0.01
RCC0180_X	0.0	0.01
RC07140_X	0.01	0.01
RC00289_X	0.01	0.01
RC00158_I	0.01	0.01
RM08505_X	0.0	0.00124953103107
RCC0180_I	0.0	0.01
RC07140_I	0.01	0.01
RC01231_X	0.0	0.01
RM00239_X	0.0	0.01
TCM5048_I	0.0	0.01
RC07377_I	0.01	0.01
RC01969_X	0.01	0.01
RC07377_X	0.01	0.01
RC00570_I	0.01	0.01
TCM5001_X	0.0	0.01
RM07273_X	0.0	0.01
RC00570_X	0.01	0.01
RCC0101_X	0.0	0.01
TCM5001_I	0.0	0.01
RM07273_I	0.0	0.01
RC04176_X	0.0	0.01
RC01931_X	0.01	0.01
RC04176_I	0.0	0.01
RC01231_I	0.0	0.01
RC01009_I	0.01	0.01
RM00335_X	0.0	0.01
RC02531_I	0.01	0.01
RM04738_I	0.01	0.01
TCM5009_I	0.0	0.01
RC03665_X	0.0	0.01
RC01009_X	0.01	0.01
RM00335_I	0.0	0.01
RC02531_X	0.01	0.01
TCM5009_X	0.0	0.01
RM04738_X	0.01	0.01
RC06262_I	0.0	0.01
RCC0001_X	0.01	0.01
RCC0111_I	0.0	0.01
RM08657_I	0.0	0.01
RC07379_X	0.0	0.01
RCC0001_I	0.01	0.01
RC08383_I	0.01	0.00886702019932
RM08657_X	0.0	0.01
RC08381_X	0.000920503667122	0.00794651653217
RM02619_I	0.01	0.01
RC01799_I	0.01	0.01
RC01041_X	0.01	0.01
RC08381_I	0.000920503667146	0.00794651653223
RM02619_X	0.01	0.01
RC01041_I	0.01	0.01
RC01799_X	0.01	0.01
RC07396_I	0.0	0.01
RC01494_I	0.0	0.01
RC01415_I	0.01	0.01
RC01496_X	0.01	0.01
RC05050_X	0.0	0.01
RC07396_X	0.0	0.01
RC01415_X	0.01	0.01
RC01494_X	0.0	0.01
RC01496_I	0.01	0.01
RC05050_I	0.0	0.01
RC05052_X	0.0	0.01
RC07392_I	0.0	0.01
RC02743_I	0.0	0.01
RC07379_I	0.0	0.01
RC01819_I	0.01	0.01
RC01082_X	0.01	0.01
RC05052_I	0.0	0.01
RC00685_X	0.0	0.01
RCC0111_X	0.0	0.01
RC07392_X	0.0	0.01
RC02743_X	0.0	0.01
RC02297_I	0.01	0.01
RC01082_I	0.01	0.01
TCM5002_I	0.0	0.01
RC02265_X	0.01	0.01
TCM5002_X	0.0	0.01
RC02265_I	0.01	0.01
RC04230_I	0.0	0.0023139425148
RM08759_X	0.01	0.00124953103108
RC00434_X	0.0	0.01
RC00699_X	0.0	0.01
RC09319_I	0.0	0.000407801942489
RM00410_X	0.01	0.01
RM08759_I	0.01	0.00124953103108
RC00434_I	0.0	0.01
RC00200_X	0.0	0.01
RM00410_I	0.01	0.01
RC01795_X	0.0	0.01
RCC0033_X	0.0	7.1794156783e-05
RC00181_X	0.0	0.01
RC01795_I	0.0	0.01
RC02017_X	0.0	0.01
RC00181_I	0.0	0.01
RC06260_X	0.0	0.01
RC08383_X	0.01	0.00886702019932
RC01793_I	0.0	0.01
RC02269_X	0.01	0.01
RC00183_I	0.0	0.01
RC01268_I	0.0	0.01
RC00185_X	0.0	0.01
RC01793_X	0.0	0.01
RC02269_I	0.01	0.01
RC01268_X	0.0	0.01
RC00183_X	0.0	0.01
RC00185_I	0.0	0.01
RCC0120_I	0.0	0.00893782913425
RC03055_I	0.01	0.01
RCC0120_X	0.0	8.98296840198e-05
RC03055_X	0.01	0.01
RM01465_X	0.01	0.01
RCC0124_I	0.0	0.01
RC01639_I	0.0	0.01
RCC0126_X	0.0	0.01
RM01465_I	0.01	0.01
RC01998_X	0.01	0.01
RCC0124_X	0.0	0.01
RCC0126_I	0.0	0.01
RC06260_I	0.0	0.01
RC02577_X	0.01	0.01
RC02294_X	0.01	0.01
RMC0132_I	0.0	3.5906532871e-05
RC01512_X	0.01	0.01
RC08224_X	0.01	0.01
RC02577_I	0.01	0.01
RC02294_I	0.01	0.01
RC01512_I	0.01	0.01
RC08224_I	0.01	0.01
RC05969_X	0.01	0.01
RC02748_I	0.01	0.01
RC01514_I	0.0	0.01
RC02748_X	0.01	0.01
RC05969_I	0.01	0.01
RC04326_X	0.01	0.01
RC01514_X	0.0	0.01
RC01639_X	0.0	0.01
RM02300_X	0.0	0.01
RCC0053_I	0.0	0.01
RCC0053_X	0.0	0.01
RC01127_I	0.01	0.01
RM04138_I	0.0	0.01
RMC0132_X	0.0	3.58970783914e-05
RC02902_I	0.0	0.00161353512059
RM04138_X	0.0	0.01
RC02902_X	0.0	0.00161353512059
RC01103_I	0.0	0.000724814257537
RC10633_I	0.01	0.01
RCC0128_I	0.0	0.01
RC10633_X	0.01	0.01
RCC0128_X	0.0	0.01
RC00188_I	0.0	0.01
RC01123_X	0.01	0.01
RCC0051_X	0.0	0.01
RC02737_I	0.0	0.01
RC00188_X	0.0	0.01
RC01123_I	0.01	0.01
RCC0051_I	0.0	0.01
RC02737_X	0.0	0.01
RC04807_X	0.0	0.00124953103107
RC07389_I	0.01	0.01
RM04744_X	0.01	0.01
RCC0070_X	0.0	0.01
RC07389_X	0.01	0.01
RM04744_I	0.01	0.01
RC06171_I	0.01	0.01
RE00548_X	0.0	0.01
RM04746_I	0.01	0.01
RM00248_X	0.01	0.01
RC06171_X	0.01	0.01
RM04746_X	0.01	0.01
RE00548_I	0.0	0.00164941824756
RM00248_I	0.01	0.01
RC04300_I	0.0	0.01
RC00424_X	0.0	0.01
RM03524_I	0.00428502137868	0.01
RC04300_X	0.0	0.01
RC08734_I	0.01	0.00124953103108
RC01616_X	0.0	0.01
RC04807_I	0.0	0.00124953103107
RCC0070_I	0.0	0.01
RC02869_X	0.0	0.01
RC08734_X	0.01	0.00124953103108
RC01616_I	0.0	0.01
RC02869_I	0.0	0.01
RM03650_X	0.0	0.00421288998786
RC02018_X	0.0	0.01
RC02640_X	0.01	0.01
RM00713_I	0.0	0.01
RM00711_X	0.0	0.01
RCC0156_I	0.0	0.01
RM03650_I	0.0	0.0042136890968
RM02301_I	0.0	0.01
RC02018_I	0.0	0.01
RC02640_I	0.01	0.01
RM00713_X	0.0	0.01
RCC0156_X	0.0	0.01
RM00711_I	0.0	0.01
RC01758_X	0.01	0.01
RC00424_I	0.0	0.01
RC08218_X	0.0	0.01
RC06983_X	0.01	0.01
RM03654_X	0.0	0.01
RC01758_I	0.01	0.01
RC06983_I	0.01	0.01
RM03656_X	0.0	0.01
RM03654_I	0.0	0.01
RC07933_I	0.0	0.01
RC07933_X	0.0	0.01
RCC0152_I	0.0	0.01
RCC0152_X	0.0	0.01
RM03659_X	0.0	0.00994660165859
RCC0118_I	0.0	0.01
RC00277_I	0.0	0.00295540903753
RC00275_X	0.0	0.01
RM02765_I	0.01	0.01
RCC0151_I	0.0	0.01
RM03659_I	0.0	0.0099484883488
RCC0118_X	0.0	0.01
RC04452_I	0.0	0.01
RC00277_X	0.0	0.00295540903753
RC00275_I	0.0	0.01
RM02765_X	0.01	0.01
RCC0151_X	0.0	0.01
RC07172_X	0.0	0.01
RCC0114_I	0.0	0.01
RCC0116_X	0.0	0.01
RC07172_I	0.0	0.01
RCC0114_X	0.0	0.01
RCC0116_I	0.0	0.01
RM00243_X	0.01	0.01
RC04591_I	0.01	0.01
RC00895_I	0.01	0.01
RC00278_I	0.0	0.01
RM00243_I	0.01	0.01
RC04591_X	0.01	0.01
RC00278_X	0.0	0.01
RC00895_X	0.01	0.01
RC00899_X	0.0	0.01
RC08193_I	0.01	0.01
RC02697_I	0.01	0.01
RC02695_X	0.01	0.01
RC04452_X	0.0	0.01
RM03991_I	0.01	0.01
RC00899_I	0.0	0.01
RC08193_X	0.01	0.01
RC02697_X	0.01	0.01
RC02695_I	0.01	0.01
RM03991_X	0.01	0.01
RC02017_I	0.0	0.01
RMC0003_I	0.0	0.01
RC01710_I	0.0	0.00295540903753
RC01664_X	0.0	0.01
RC09035_I	0.01	0.01
RC03018_X	0.0	0.0023139425148
RC01710_X	0.0	0.00295540903753
RMC0003_X	0.0	0.01
RC01664_I	0.0	0.01
RC09035_X	0.01	0.01
RC01975_X	0.01	0.01
RC04144_X	0.01	0.01
RC01095_I	0.01	0.01
RC01975_I	0.01	0.01
RC01095_X	0.01	0.01
RC04144_I	0.01	0.01
RM03989_I	0.0	0.01
RCC0110_I	0.0	0.01
RC00155_X	0.0	0.01
RCC0110_X	0.0	0.01
RC00155_I	0.0	0.01
RMC0007_I	0.0	0.01
RM00344_I	0.0	0.01
RC03601_I	0.01	0.00338380258398
RC07109_I	0.01	0.01
RMC0007_X	0.0	0.01
RM00344_X	0.0	0.01
RC03601_X	0.01	0.01
RC07109_X	0.01	0.01
RCC0088_I	0.0	0.01
RM03158_X	0.0	0.01
RC00582_X	0.0	0.01
RMC0004_X	0.0	0.01
RC01876_X	0.01	0.01
RM00197_I	0.0	0.01
RC07384_X	0.01	0.01
RCC0088_X	0.0	0.01
RM03158_I	0.0	0.01
RC00582_I	0.0	0.01
RC01876_I	0.01	0.01
RMC0004_I	0.0	0.01
RM00197_X	0.0	0.01
RC07384_I	0.01	0.01
RCC0082_X	0.0	0.01
RC00549_X	0.0	0.01
RM04741_I	0.01	0.01
RC00549_I	0.0	0.01
RCC0082_I	0.0	0.01
RM04741_X	0.01	0.01
RC04780_I	0.0	0.01
RC00905_I	0.0	0.01
RMC0088_I	0.0	0.01
RC04780_X	0.0	0.01
RMC0088_X	0.0	0.01
RC00905_X	0.0	0.01
RC00507_I	0.0	0.01
RMC0008_X	0.0	0.01
RM04749_I	0.01	0.01
RC08981_X	0.0	0.01
RC07380_X	0.01	0.01
RM00751_I	0.01	0.01
RMC0008_I	0.0	0.01
RC08981_I	0.0	0.01
RM04749_X	0.01	0.01
RC07380_I	0.01	0.01
RC02464_X	0.0	0.01
RC05578_I	0.0	0.01
RCC0019_X	0.01	0.01
RC01787_X	0.01	0.01
RC01829_I	0.01	0.01
RC00941_X	0.0	0.01
RC01010_X	0.0	0.01
RC02464_I	0.0	0.01
TCM5052_I	0.0	0.01
RC05578_X	0.0	0.01
RCC0019_I	0.01	0.01
RC01787_I	0.01	0.01
RC00941_I	0.0	0.01
RC01829_X	0.01	0.01
RC01010_I	0.0	0.01
RC02466_I	0.0	0.01
RC02250_I	0.0	0.01
RC04545_I	0.0	0.01
RC02250_X	0.0	0.01
