	reverse	forward
RC02466_X	0.0	0.01
RC04545_X	0.0	0.01
RC03302_X	0.01	0.01
RC03720_X	0.0	0.00124953103107
RC01092_I	0.0	0.01
RC01055_I	0.01	0.01
RC03302_I	0.01	0.01
RC03720_I	0.0	0.00124953103107
RC09319_X	0.0	0.000407724603203
RC01092_X	0.0	0.01
RC01055_X	0.01	0.01
RC01057_I	0.01	0.01
RC00508_X	0.0	0.01
RC03300_I	0.0	0.01
RC00945_X	0.01	0.01
RC03659_X	0.0	0.01
RC01057_X	0.01	0.01
RC00508_I	0.0	0.01
RC03300_X	0.0	0.01
RC00945_I	0.01	0.01
RCC0081_I	0.0	0.01
RCC0087_X	0.0	0.01
RM00927_X	0.01	0.01
RM03858_I	0.01	0.01
RC02286_I	0.0	0.01
RC02288_X	0.0	0.01
RCC0081_X	0.0	0.01
RCC0087_I	0.0	0.01
RM00927_I	0.01	0.01
RM03858_X	0.01	0.01
RC02286_X	0.0	0.01
RC02288_I	0.0	0.01
RC02090_I	0.01	0.01
RCC0085_I	0.0	0.01
RC01931_I	0.01	0.01
RC01547_X	0.01	0.01
RCC0119_X	0.0	0.01
RC02090_X	0.01	0.01
RCC0085_X	0.0	0.01
RM00489_I	0.0	0.01
RCC0119_I	0.0	0.01
RC01547_I	0.01	0.00223228221869
RM05064_I	0.0	0.01
RM03857_I	0.01	0.01
RM05064_X	0.0	0.01
RM03857_X	0.01	0.01
RM03815_X	0.01	0.01
RM03815_I	0.01	0.01
RM01931_X	0.01	0.01
RM08761_X	0.0	0.00124953103107
RM03225_I	0.01	0.01
RC00426_X	0.0	0.01
RM08761_I	0.0	0.00124953103107
RM03225_X	0.01	0.01
RC00426_I	0.0	0.01
RCC0063_I	0.0	0.01
RC02485_I	0.0	0.01
RCC0065_X	0.0	0.01
RMC0087_I	0.0	0.01
RC04420_X	0.01	0.01
RM00112_I	0.01	0.01
RC02485_X	0.0	0.01
RCC0063_X	0.0	0.01
RCC0065_I	0.0	0.01
RC04420_I	0.01	0.01
RMC0087_X	0.0	0.01
RM00112_X	0.01	0.01
RMC0122_I	0.0	0.01
RM01175_X	0.01	0.01
RMC0120_X	0.0	8.98296840197e-05
RM01175_I	0.01	0.01
RMC0122_X	0.0	0.01
RMC0120_I	0.0	0.00893782913425
RC01154_X	0.0	0.01
RM01177_I	0.01	0.01
RC02098_I	0.01	0.01
RC09510_X	0.0	0.01
RC01000_X	0.01	0.01
RC01154_I	0.0	0.01
RM01177_X	0.01	0.01
RC02098_X	0.01	0.01
RC09510_I	0.0	0.01
RC02914_I	0.0	0.01
RC03659_I	0.0	0.01
TCM5050_X	0.0	0.01
RC00585_X	0.01	0.01
RC00754_X	0.01	0.01
RCC0010_X	0.0	0.01
RCC0068_I	0.0	0.01
TCM5052_X	0.0	0.01
RC02914_X	0.0	0.01
TCM5050_I	0.0	0.01
RC00585_I	0.01	0.01
RC00754_I	0.01	0.01
RCC0068_X	0.0	0.01
RC00710_I	0.0	0.01
RC03655_I	0.0	0.01
RC03657_X	0.0	0.01
RC01372_I	0.0	0.01
RC07324_I	0.0	0.01
DMN0073_X	0.0	0.01
RM00115_X	0.0	0.01
RC00710_X	0.0	0.01
RC03655_X	0.0	0.01
RC01372_X	0.0	0.01
RC03657_I	0.0	0.01
DMN0073_I	0.0	0.01
RC07324_X	0.0	0.01
RC03430_I	0.0	0.01
RM00115_I	0.0	0.01
RCC0067_I	0.0	0.01
RC03875_I	0.0	0.01
RC03346_I	0.0	0.01
RC01234_I	0.0	0.01
RCC0067_X	0.0	0.01
RC03875_X	0.0	0.01
RC01000_I	0.01	0.01
RC03430_X	0.0	0.01
RC01234_X	0.0	0.01
RC04903_X	0.0	0.01
RC04903_I	0.0	0.01
RM04433_X	0.0	0.01
RCC0021_I	0.0	0.01
RC00494_X	0.01	0.01
RM03665_X	0.0	0.01
RCC0021_X	0.0	0.01
TCM5011_I	0.0	0.01
RC00494_I	0.01	0.01
RM03665_I	0.0	0.01
RM00710_X	0.0	0.01
RC01186_X	0.0	0.01
RE00160_I	0.0	0.01
RC01186_I	0.0	0.01
RCC0122_X	0.0	0.01
RM00472_X	0.0	0.01
TCE5019_I	0.0	0.01
RC02173_I	0.0	0.01
BIO0003_X	0.0	0.01
RCC0060_X	0.0	0.01
RC02521_X	0.0	0.01
TCE5019_X	0.0	0.01
RC02173_X	0.0	0.01
BIO0003_I	0.0	0.01
RC02521_I	0.0	0.01
RCC0060_I	0.0	0.01
RC00342_X	0.01	0.01
RM03663_I	0.0	0.01
RM03661_X	0.0	0.01
RC02037_X	0.0	0.01
RC00342_I	0.01	0.01
RM03663_X	0.0	0.01
RM03661_I	0.0	0.01
RM00710_I	0.0	0.01
RC02037_I	0.0	0.01
RM03451_X	0.0	0.01
RC00885_I	0.01	0.01
RCC0147_I	0.0	0.00570946679069
RCC0122_I	0.0	0.01
RC00885_X	0.01	0.01
RM03451_I	0.0	0.01
RCC0147_X	0.0	0.01
RC00160_I	0.0	0.01
RC00694_X	0.01	0.01
RC05982_X	0.0	0.01
RM01648_X	0.01	0.01
RC00650_X	0.0	0.01
RC00160_X	0.0	0.01
RC05982_I	0.0	0.01
RC00694_I	0.01	0.01
RM01648_I	0.01	0.01
RC00650_I	0.0	0.01
RC01830_I	0.01	0.01
RC01384_X	0.0	0.01
RC01184_I	0.0	0.01
RM00239_I	0.0	0.01
RC09371_I	0.0	0.01
RCC0153_I	0.0	0.01
RC01830_X	0.01	0.01
RC01384_I	0.0	0.01
RC01184_X	0.0	0.01
RC09371_X	0.0	0.01
RC03283_X	0.0	0.01
RC01334_I	0.0	0.00315767715181
RC01844_X	0.01	0.01
RC04823_X	0.0	0.00124953103107
RC01968_X	0.0	0.01
RM02678_I	0.0	0.01
RC03283_I	0.0	0.01
RC01334_X	0.0	0.00315767715181
RC01844_I	0.01	0.01
RC01968_I	0.0	0.01
RC04823_I	0.0	0.00124953103107
RM02678_X	0.0	0.01
RM04203_X	0.01	0.01
RCC0106_I	0.0	0.00893782913425
RC01998_I	0.01	0.01
RCC0104_X	0.0	0.01
RC01704_I	0.01	0.01
RM03655_X	0.0	0.00866401610891
RC04513_X	0.0	0.01
RC00220_X	0.0	0.01
RM04203_I	0.01	0.01
RCC0106_X	0.0	8.9829610676e-05
RCC0104_I	0.0	0.01
RC01704_X	0.01	0.01
RC04513_I	0.0	0.01
RC00220_I	0.0	0.01
RM03038_X	0.0	0.01
RMC0058_X	0.0	0.01
RMC0011_I	0.0	0.01
RM01492_I	0.01	0.000463439912892
RM01923_X	0.0	0.01
RMC0011_X	0.0	0.01
RC02687_I	0.0	0.01
TCE5113_X	0.0	0.01
RC05980_I	0.0	0.01
RC00698_X	0.01	0.01
RC01926_I	0.0	0.01
RCC0102_X	0.0	0.01
RC02687_X	0.0	0.01
TCE5113_I	0.0	0.01
RC05980_X	0.0	0.01
RC00698_I	0.01	0.01
RC01926_X	0.0	0.01
RCC0102_I	0.0	0.01
RC00267_I	0.0	0.01
RC00261_X	0.0	0.01
RC02750_I	0.0	0.00360204964404
TCE5111_I	0.0	0.01
RC02038_X	0.01	0.01
RM03905_I	0.01	0.01
RM00238_X	0.01	0.01
RC00267_X	0.0	0.01
RC00261_I	0.0	0.01
TCE5111_X	0.0	0.01
RC02750_X	0.0	0.00360204964404
RM03905_X	0.01	0.01
RC02038_I	0.01	0.01
RCC0134_X	0.0	0.01
TCE5085_X	0.01	0.01
RM00238_I	0.01	0.01
RC03321_I	0.01	0.01
TCM5057_X	0.0	0.01
RC02051_I	0.01	0.01
RC01961_I	0.0	0.01
RC03321_X	0.01	0.01
TCM5057_I	0.0	0.01
RC02746_X	0.0	0.01
RC01961_X	0.0	0.01
RC01431_X	0.01	0.01
RCC0098_I	0.0	0.01
TCM5055_I	0.0	0.01
RC00511_I	0.0	0.01
RC03658_X	0.0	0.01
RC02364_X	0.0	0.01
RC01431_I	0.01	0.01
RCC0098_X	0.0	0.01
RC00511_X	0.0	0.01
TCM5055_X	0.0	0.01
RC03658_I	0.0	0.01
RC02364_I	0.0	0.01
RC01969_I	0.01	0.01
RC05989_I	0.0	0.01
RC04480_I	0.01	0.01
RC02323_I	0.0	0.01
RMC0094_I	0.0	0.01
RC00127_I	0.01	0.01
RC00192_I	0.01	0.01
RC05989_X	0.0	0.01
RC04480_X	0.01	0.01
RC02323_X	0.0	0.01
RMC0094_X	0.0	0.01
RC00127_X	0.01	0.01
RMC0098_X	0.0	0.01
TCE5085_I	0.01	0.01
RC00190_I	0.0	0.01
RC01021_X	0.0	0.01
RC02557_I	0.01	0.01
RMC0098_I	0.0	0.01
RC00190_X	0.0	0.01
RC01021_I	0.0	0.01
RC02557_X	0.01	0.01
RC02746_I	0.0	0.01
RM00472_I	0.0	0.01
RC04073_X	0.0	0.01
RC01061_I	0.01	0.01
RC03376_X	0.01	0.00159879534721
RC03618_X	0.01	0.01
TCM5011_X	0.0	0.01
RC04073_I	0.0	0.01
RC01061_X	0.01	0.01
RC03376_I	0.01	0.00159909861043
RM02161_X	0.01	0.01
RC03618_I	0.01	0.01
RC00291_X	0.01	0.01
RC00291_I	0.01	0.01
RC04404_I	0.0	0.01
RC03681_X	0.0	0.01
RM04753_X	0.0	0.01
RC03664_I	0.0	0.01
RC00009_X	0.0	0.01
TCM1285_I	0.01	0.01
RC02142_I	0.0	0.01
RC01802_X	0.01	0.01
RC03681_I	0.0	0.01
RM04753_I	0.0	0.01
RC00009_I	0.0	0.01
RC02142_X	0.0	0.01
RCC0032_X	0.01	0.0001076912352
RE00160_X	0.0	0.01
RC01802_I	0.01	0.01
RC01470_I	0.0	0.01
RM04751_I	0.01	0.01
RCC0090_I	0.0	0.01
RC01470_X	0.0	0.01
RM04751_X	0.01	0.01
RCC0090_X	0.0	0.01
RC02678_X	0.0	0.01
RC03596_I	0.01	0.01
RMC0117_I	0.0	0.01
RM04096_X	0.0	0.01
RMC0115_X	0.0	0.01
RC06263_X	0.0	0.01
RC03596_X	0.01	0.01
RC02678_I	0.0	0.01
RMC0117_X	0.0	0.01
RMC0115_I	0.0	0.01
RM04096_I	0.0	0.01
TCM5049_X	0.0	0.01
RC06263_I	0.0	0.01
RC06261_X	0.0	0.01
RC07761_I	0.0	0.01
RMC0113_I	0.0	0.01
RMC0111_X	0.0	0.01
RC06261_I	0.0	0.01
RCC0032_I	0.01	0.000107719598589
RC07761_X	0.0	0.01
RMC0113_X	0.0	0.01
RMC0111_I	0.0	0.01
RCC0214_I	0.0	0.01
RC00293_I	0.0	0.01
RC02240_I	0.0	0.01
RMC0118_I	0.0	0.01
RC00512_I	0.01	0.01
RCC0214_X	0.0	0.01
RC00293_X	0.0	0.01
RC02240_X	0.0	0.01
RMC0118_X	0.0	0.01
RC00512_X	0.01	0.01
RCC0210_I	0.0	0.01
RC01100_I	0.0	0.00141148191195
RCC0210_X	0.0	0.01
RC01100_X	0.0	0.00141148191195
RMC0014_X	0.0	0.01
RC02088_X	0.0	0.01
RC04734_X	0.0	0.01
RMC0154_X	0.0	0.01
RC00851_X	0.0	0.01
RC02102_X	0.0	0.01
RC02088_I	0.0	0.01
RC04734_I	0.0	0.01
RC00851_I	0.0	0.01
RMC0154_I	0.0	0.01
RC02102_I	0.0	0.01
RC02100_X	0.0	0.01
RC08379_X	0.01	0.01
RCC0108_I	0.0	0.01
RC02100_I	0.0	0.01
RC08379_I	0.01	0.01
RC01127_X	0.01	0.01
RCC0095_X	0.0	0.01
RC02061_I	0.0	0.000107719598613
RC03104_X	0.01	0.01
RCC0093_X	0.0	0.01
RC02556_I	0.0	0.01
RC02061_X	0.0	0.000107691235175
RCC0095_I	0.0	0.01
RC03104_I	0.01	0.01
RC01923_X	0.0	0.01
RC03106_X	0.0	0.01
RC02757_X	0.0	0.01
RCC0097_I	0.0	0.01
RM00432_X	0.01	0.01
RC03106_I	0.0	0.01
RCC0109_I	0.0	0.01
RC02757_I	0.0	0.01
RCC0097_X	0.0	0.01
RM00432_I	0.01	0.01
RM02661_X	0.01	0.01
RC06264_I	0.0	0.01
RCC0079_I	0.0	0.01
RM02661_I	0.01	0.01
RCC0079_X	0.0	0.01
RC06264_X	0.0	0.01
RC02382_X	0.0	0.01
RC04674_I	0.0	0.00382894299142
RC00359_X	0.0	0.00365755791884
RC01402_I	0.01	0.01
RMC0184_X	0.0	0.01
RC04674_X	0.0	0.00382894299142
RC02382_I	0.0	0.01
RC01402_X	0.01	0.01
RC00359_I	0.0	0.00365755791884
RMC0184_I	0.0	0.01
RC02556_X	0.0	0.01
RC02719_I	0.0	0.01
RMC0093_X	0.0	0.01
RM08771_I	0.0	0.01
RC02719_X	0.0	0.01
RM02161_I	0.01	0.01
RMC0093_I	0.0	0.01
RMC0091_X	0.0	0.01
RM08773_I	0.0	0.01
RC04867_X	0.0	0.01
RC00199_I	0.0	0.01
RM08773_X	0.0	0.01
RMC0091_I	0.0	0.01
RC04867_I	0.0	0.01
RC00199_X	0.0	0.01
RC03665_I	0.0	0.01
RC01815_I	0.0	0.01
RM00734_I	0.01	0.01
RM01282_X	0.01	0.01
RC01815_X	0.0	0.01
TCM5048_X	0.0	0.01
RM00734_X	0.01	0.01
RM01282_I	0.01	0.01
RCC0033_I	0.0	7.1813065742e-05
RCC0031_X	0.0	0.01
RC00352_X	0.0	0.01
RC01819_X	0.01	0.01
RCC0031_I	0.0	0.01
RC00352_I	0.0	0.01
RC08969_I	0.0	0.01
RC04326_I	0.01	0.01
RC00720_I	0.0	0.01
RC00722_X	0.01	0.01
RM02529_X	0.0	0.01
RC03661_X	0.0	0.01
RC08969_X	0.0	0.01
DGR0028_I	0.0	0.01
RC00720_X	0.0	0.01
RC00722_I	0.01	0.01
RM02529_I	0.0	0.01
RC03661_I	0.0	0.01
RCC0224_X	0.0	0.01
RC03663_X	0.0	0.01
RM00209_I	0.0	0.01
RCC0072_I	0.0	0.01
RM02085_I	0.01	0.01
RM03776_I	0.0	0.01
RC03663_I	0.0	0.01
RCC0224_I	0.0	0.01
RCC0072_X	0.0	0.01
RM03776_X	0.0	0.01
RMC0100_I	0.0	0.01
RC05970_I	0.0	0.01
RC05976_X	0.0	0.01
RC12124_I	0.0	0.01
RC05970_X	0.0	0.01
RC05976_I	0.0	0.01
RCC0123_I	0.0	0.01
RC12124_X	0.0	0.01
RM01278_I	0.0	0.01
RC09752_X	0.01	0.01
RC03648_X	0.0	0.01
RM01278_X	0.0	0.01
RC09752_I	0.01	0.01
RM01082_X	0.01	0.01
RM00833_I	0.01	0.01
RM02085_X	0.01	0.01
RCC0145_I	0.0	0.01
RCC0037_I	0.0	0.01
RCC0143_X	0.0	0.00614566271589
RC08759_I	0.01	0.00124953103108
RM01082_I	0.01	0.01
RM00833_X	0.01	0.01
RC02541_I	0.0	0.01
RCC0037_X	0.0	0.01
RC08759_X	0.01	0.00124953103108
RC00768_X	0.0	0.01
RC01529_I	0.01	0.01
TCM5015_I	0.0	0.01
RCC0219_I	0.0	0.01
RC05972_I	0.0	0.01
RC01529_X	0.01	0.01
RC00768_I	0.0	0.01
RCC0219_X	0.0	0.01
TCM5015_X	0.0	0.01
RC05972_X	0.0	0.01
RC00251_I	0.0	0.01
RC01281_X	0.0	0.01
RC00253_X	0.0	0.01
RC01528_X	0.0	0.01
RC00178_I	0.0	0.01
RC01281_I	0.0	0.01
RC00251_X	0.0	0.01
RC00253_I	0.0	0.01
RC01528_I	0.0	0.01
RCC0153_X	0.0	0.01
RC00178_X	0.0	0.01
RCC0145_X	0.0	0.01
RMC0024_X	0.0	0.00440136577174
RC01132_I	0.0	0.01
RC01130_X	0.0	0.01
RC01959_X	0.0	0.01
RC00257_X	0.0	0.01
RM00781_X	0.0	0.01
RCC0143_I	0.0	0.00614566271589
RMC0024_I	0.0	0.00440136577181
RC01132_X	0.0	0.01
RC01130_I	0.0	0.01
RC00257_I	0.0	0.01
RM00781_I	0.0	0.01
RC01326_I	0.0	0.01
RC02619_I	0.01	0.01
TCE5006_X	0.0	0.01
RC01326_X	0.0	0.01
RC02619_X	0.01	0.01
RCC0175_I	0.0	7.94551320753e-05
RM00081_I	0.0	0.01
RC03038_I	0.0	0.01
RC00174_I	0.0	0.00890146839053
RC01121_I	0.0	0.01
RCC0175_X	0.0	7.94400637331e-05
RM00081_X	0.0	0.01
RC03038_X	0.0	0.01
RC00174_X	0.0	0.00890146839053
RC05979_I	0.0	0.01
RC02331_X	0.01	0.01
RC01959_I	0.0	0.01
RC02389_X	0.0	0.00082921124791
TCM1277_I	0.01	0.01
RC04025_I	0.0	0.01
RM03045_I	0.01	0.01
RC01951_X	0.01	0.00294319736952
RC05979_X	0.0	0.01
RC02331_I	0.01	0.01
RC02389_I	0.0	0.00082921124791
RM02050_I	0.01	0.01
RCC0148_I	0.0	0.01
TCM1277_X	0.01	0.01
RM03045_X	0.01	0.01
RC01951_I	0.01	0.00294319736952
RMC0023_X	0.0	0.00440136577168
TCE5006_I	0.000886263049665	0.01
RC03394_X	0.0	0.01
RMC0023_I	0.0	0.00440136577168
RC03394_I	0.0	0.01
RC04209_X	0.01	0.01
RC01121_X	0.0	0.01
RC00602_X	0.0	0.01
DGR0019_I	0.0	0.01
RC04209_I	0.01	0.01
RC00602_I	0.0	0.01
RC01134_I	0.0	0.01
RM07411_I	0.0	0.00088626304966
RC03245_I	0.0	0.01
RM03425_X	0.01	0.01
TCM0111_I	0.0	0.01
RC02335_I	0.0	0.01
RM07411_X	0.0	0.00088626304966
RC03245_X	0.0	0.01
RM03425_I	0.01	0.01
RC02335_X	0.0	0.01
TCM0111_X	0.0	0.01
RC08174_I	0.0	0.01
RM02050_X	0.01	0.01
RC07168_X	0.01	0.01
RC08174_X	0.0	0.01
TCE5006_L	0.0	0.00088626304966
RC07168_I	0.01	0.01
RM00369_X	0.01	0.01
RCC0038_I	0.0	0.01
RC01814_X	0.0	0.01
RM00842_I	0.01	0.01
RM00369_I	0.01	0.01
RM04742_I	0.01	0.01
RCC0038_X	0.0	0.01
RC01814_I	0.0	0.01
RM05052_I	0.0	0.01
RM00842_X	0.01	0.01
RC01351_I	0.01	0.01
RC06099_I	0.01	0.01
RC01351_X	0.01	0.01
RC06099_X	0.01	0.01
RC00961_X	0.01	0.01
TCE5086_I	0.00124953103108	0.01
RM00216_I	0.0	0.01
RC00961_I	0.01	0.01
RM04742_X	0.01	0.01
TCE5086_X	0.0	0.01
RM00216_X	0.0	0.01
RCC0034_X	0.0	3.58970783915e-05
RM05052_X	0.0	0.01
RC00965_X	0.0	0.01
RC02668_X	0.0	0.01
RC04996_I	0.01	0.00382894299142
RC00965_I	0.0	0.01
RC02668_I	0.0	0.01
RC04996_X	0.01	0.00382894299142
RC03362_I	0.0	0.01
RM02566_X	0.0	0.01
RC04404_X	0.0	0.01
RC00527_X	0.01	0.01
RC00078_I	0.0	0.00227449955795
RC03362_X	0.0	0.01
RC05803_I	0.0	0.01
RM02566_I	0.0	0.01
RC00527_I	0.01	0.01
RC00078_X	0.0	0.00227449955795
RM02918_I	0.0	0.01
RMC0108_X	0.0	0.01
RC03991_X	0.0	0.01
TCM5012_X	0.0	8.98296840198e-05
RC00287_X	0.0	0.01
RC00963_X	0.0	0.01
RM02918_X	0.0	0.01
RMC0108_I	0.0	0.01
RC03991_I	0.0	0.01
TCE5084_L	0.00119706921379	0.01
RCC0034_I	0.0	3.5906532871e-05
RC00287_I	0.0	0.01
RC00963_I	0.0	0.01
RCC0181_I	0.0	0.01
RC02055_I	0.0	0.01
RC02057_X	0.01	0.01
RMC0075_I	0.0	0.01
RMC0077_X	0.0	0.01
RCC0181_X	0.0	0.01
RC02055_X	0.0	0.01
RC02057_I	0.01	0.01
RMC0075_X	0.0	0.01
RMC0077_I	0.0	0.01
RCC0185_I	0.0	0.01
RM00667_I	0.01	0.01
RCC0185_X	0.0	0.01
RM00667_X	0.01	0.01
RM04224_I	0.01	0.01
RM00585_X	0.01	0.01
RM08781_X	0.0	0.01
RM00945_I	0.01	0.01
RC02051_X	0.01	0.01
RC09845_I	0.0	7.1813065742e-05
RM00585_I	0.01	0.01
RM04224_X	0.01	0.01
RM08781_I	0.0	0.01
RMC0116_I	0.0	0.01
RM00945_X	0.01	0.01
RMC0105_X	0.0	0.01
RMC0107_I	0.0	0.01
RC02239_I	0.0	0.01
RM08774_I	0.0	0.01
RC02053_I	0.0	0.01
RC02239_X	0.0	0.01
RC00575_I	0.0	0.01
RC00988_X	0.01	0.01
RC00575_X	0.0	0.01
RC00988_I	0.01	0.01
RC00571_I	0.0	0.01
RC00573_X	0.0	0.01
TCM5051_X	0.0	0.01
RMC0116_X	0.0	0.01
RC00571_X	0.0	0.01
RC00573_I	0.0	0.01
RC02236_X	0.01	0.01
RC00847_I	0.0	0.01
RC03718_X	0.0	0.00124953103107
RM00908_X	0.01	0.01
RC02110_X	0.0	0.01
RMC0112_X	0.0	0.01
RC00847_X	0.0	0.01
RC02236_I	0.01	0.01
RC03718_I	0.0	0.00124953103107
RM00908_I	0.01	0.01
RC02110_I	0.0	0.01
RC06258_X	0.0	0.01
RC01724_X	0.01	0.01
RC01561_X	0.01	0.01
RC01724_I	0.01	0.01
RC06258_I	0.0	0.01
RC01561_I	0.01	0.01
RC03814_I	0.0	0.01
RM02488_I	0.0	0.01
TCE5086_L	0.0	0.00124953103107
RC00578_X	0.0	0.01
RC03814_X	0.0	0.01
RM02488_X	0.0	0.01
RC00578_I	0.0	0.01
RCC0134_I	0.0	0.01
RC03656_I	0.0	0.01
RC01318_I	0.01	0.01
RCC0042_X	0.0	0.000407724603203
RMC0112_I	0.0	0.01
RC01318_X	0.01	0.01
RMC0058_I	0.0	0.01
RCC0042_I	0.0	0.000407801942489
RCC0112_X	0.0	0.01
RC01049_I	0.01	0.01
RC04620_I	0.0	0.01
RM04432_X	0.01	0.01
RC01049_X	0.01	0.01
RC04620_X	0.0	0.01
RC09845_X	0.0	7.17941567831e-05
RM04432_I	0.01	0.01
RC04666_I	0.0	0.01
RC01083_X	0.01	0.01
RC01687_I	0.01	0.01
RC02665_I	0.0	0.01
RC04666_X	0.0	0.01
RC01083_I	0.01	0.01
RC01687_X	0.01	0.01
RC02665_X	0.0	0.01
RCC0058_I	0.0	0.01
RC04929_I	0.0	0.0033794016714
RM00130_I	0.0	0.0023139425148
RC00366_I	0.0	0.01
TCM5003_I	0.0	0.01
RC00939_X	0.01	0.01
RC04929_X	0.0	0.0033794016714
RM00706_X	0.0	0.01
RM00130_X	0.0	0.0023139425148
TCM5003_X	0.0	0.01
RC00939_I	0.01	0.01
RC01168_X	0.0	0.01
RC09394_X	0.0	0.00614566271589
RM00533_X	0.0	0.01
RC01269_X	0.0	0.01
RC07050_X	0.0	0.01
RC08761_I	0.0	0.00124953103107
RC01315_X	0.0	0.01
RC01168_I	0.0	0.01
RC09394_I	0.0	0.00614566271589
RC07050_I	0.0	0.01
RC08761_X	0.0	0.00124953103107
