	reverse	forward
RC01315_I	0.0	0.01
RM01655_X	0.01	0.01
RC06364_X	0.01	0.01
RCC0040_I	0.0	0.00080328074246
RC06519_X	0.0	0.01
RC06364_I	0.01	0.01
RCC0040_X	0.0	0.000803128402255
RC06519_I	0.0	0.01
RC01001_X	0.0	0.01
RCC0058_X	0.0	0.01
RC03361_X	0.0	0.01
RC03416_X	0.0	0.01
RC01001_I	0.0	0.01
RC03361_I	0.0	0.01
RC03416_I	0.0	0.01
RC03181_X	0.0	0.01
RM02530_X	0.01	0.01
RM00533_I	0.0	0.01
RC01220_I	0.01	0.01
RCC0121_I	0.0	0.01
RM02530_I	0.01	0.01
RC03181_I	0.0	0.01
RC01220_X	0.01	0.01
RCC0121_X	0.0	0.01
RC01167_I	0.0	0.01
RCC0125_X	0.0	0.01
RC00102_I	0.0	0.01
RC01518_X	0.01	0.01
RC03004_I	0.0	0.01
RC01167_X	0.0	0.01
RCC0125_I	0.0	0.01
RCC0167_X	0.0	0.01
RC03004_X	0.0	0.01
RC01518_I	0.01	0.01
RC08223_X	0.01	0.01
RC01513_X	0.01	0.01
RC01682_X	0.0	0.01
RC02957_I	0.01	0.01
RC02295_I	0.01	0.01
RC02058_X	0.0	0.01
RC02749_X	0.01	0.01
RC01513_I	0.00130155247598	0.01
RC08223_I	0.01	0.01
RC00987_I	0.0	0.01
RC01682_I	0.0	0.01
RC02295_X	0.01	0.01
RC02749_I	0.01	0.01
RC02058_I	0.0	0.01
RC10065_I	0.01	0.01
RC01224_I	0.01	0.01
RC10065_X	0.01	0.01
RC01224_X	0.01	0.01
RC00670_X	0.0	0.01
RM02301_X	0.0	0.01
RC03866_I	0.0	0.01
RC01227_I	0.0	0.01
RC00670_I	0.0	0.01
RC05803_X	0.0	0.01
RC04230_X	0.0	0.0023139425148
RC03866_X	0.0	0.01
RC01227_X	0.0	0.01
RCC0168_I	0.0	0.01
RCC0168_X	0.0	0.01
RC02732_I	0.0	0.01
RC03552_X	0.01	0.01
RCC0127_I	0.0	0.01
RCC0129_X	0.0	0.01
RC03970_I	0.01	0.01
RM03656_I	0.0	0.01
RC02732_X	0.0	0.01
RC03552_I	0.01	0.01
RCC0127_X	0.0	0.01
RCC0129_I	0.0	0.01
RC02736_I	0.01	0.01
RM02433_X	0.01	0.01
RC01229_X	0.0	0.01
RM02433_I	0.01	0.01
RC02736_X	0.01	0.01
RC01229_I	0.0	0.01
RM00371_I	0.01	0.01
RMC0126_X	0.0	0.01
RM05051_I	0.0	0.01
RM00209_X	0.0	0.01
TCE5106_X	0.0	0.01
RM00371_X	0.01	0.01
RC08218_I	0.0	0.01
RM05051_X	0.0	0.01
RM01360_I	0.0	0.01
DGR0001_I	0.0	0.01
RC02397_X	0.0	0.01
TCE5084_X	0.01	0.01
RC07296_I	0.0	0.00124953103107
RM01360_X	0.0	0.01
RC02397_I	0.0	0.01
RC00703_I	0.01	0.01
RC01658_X	0.0	0.01
RC01769_X	0.0	0.01
RC08735_I	0.0	0.00124953103107
RC08733_X	0.0	0.00124953103107
RCC0018_I	0.0	0.01
RM01248_I	0.0	0.01
RC00703_X	0.01	0.01
RC01658_I	0.0	0.01
RC08735_X	0.0	0.00124953103107
RC01769_I	0.0	0.01
RC08733_I	0.0	0.00124953103107
RM01248_X	0.0	0.01
RM00513_X	0.0	0.01
RC06520_I	0.0	0.01
RC06522_X	0.0	0.01
RC04173_I	0.001301552476	0.01
RM00513_I	0.0	0.01
RC06520_X	0.0	0.01
RC04173_X	0.01	0.01
RC06522_I	0.0	0.01
RCC0206_X	0.0	0.01
RM03657_I	0.0	0.01
RM02300_I	0.0	0.01
TCE5084_I	0.01	0.01
RM03657_X	0.0	0.01
RM03655_I	0.0	0.00866565951587
RC07296_X	0.0	0.00124953103107
RC01655_X	0.01	0.01
RC02478_I	0.0	0.01
RM10151_X	0.0	0.01
RM04170_I	0.01	0.01
TCM5012_I	0.0	0.00893782913425
RCC0207_I	0.0	0.01
RM00716_X	0.01	0.01
RC02478_X	0.0	0.01
RC01655_I	0.01	0.01
RM10151_I	0.0	0.01
RM04170_X	0.01	0.01
RCC0207_X	0.0	0.01
RM00716_I	0.01	0.01
RM01868_X	0.0	0.01
RC04171_X	0.01	0.01
RC01498_X	0.0	0.01
RM04737_I	0.01	0.01
RM04739_X	0.01	0.01
RC00936_X	0.01	0.01
RM01868_I	0.0	0.01
RC01498_I	0.0	0.01
RC04171_I	0.01	0.01
RM04737_X	0.01	0.01
RM04739_I	0.01	0.01
RC00936_I	0.01	0.01
RCC0206_I	0.0	0.01
RM01025_I	0.01	0.01
TCM5053_X	0.0	0.01
RC00996_I	0.0	0.01
RC02957_X	0.01	0.01
RM03658_I	0.0	0.01
RMC0133_X	0.0	0.01
RC07759_I	0.01	0.01
RM01025_X	0.01	0.01
RMC0133_I	0.0	0.01
RM03658_X	0.0	0.01
RMC0103_I	0.0	0.01
RC00274_I	0.01	0.01
RC01896_X	0.01	0.01
RC03057_X	0.0	0.01
RC00978_X	0.01	0.01
RC02739_I	0.01	0.01
RC00274_X	0.01	0.01
RC08723_I	0.01	0.00124953103108
RC01896_I	0.01	0.01
RC00978_I	0.01	0.01
RC03057_I	0.0	0.01
RC02739_X	0.01	0.01
RM06985_X	0.0	0.01
RC00475_X	0.0	0.01
RM10092_X	0.01	0.01
RC02740_X	0.01	0.01
RC01495_I	0.0	0.01
TCM1285_X	0.01	0.01
RM00709_I	0.0	0.01
RC00475_I	0.0	0.01
RM10092_I	0.01	0.01
TCM5053_I	0.0	0.01
RC01495_X	0.0	0.01
RC02740_I	0.01	0.01
RC01497_I	0.0	0.01
RC05623_X	0.01	0.0081364430339
RM03534_X	0.01	0.01
RC01890_X	0.01	0.01
RC01497_X	0.0	0.01
RC07759_X	0.01	0.01
RMC0103_X	0.0	0.01
RC05623_I	0.01	0.00813644303389
RM03534_I	0.01	0.01
RC01890_I	0.01	0.01
RC01978_X	0.0	0.01
RC00235_X	0.0	0.01
RC00431_I	0.01	0.01
RC02016_I	0.0	0.01
RC00875_I	0.01	0.01
RC03970_X	0.01	0.01
RC00192_X	0.01	0.01
RC00235_I	0.0	0.01
RC01978_I	0.0	0.01
RC00431_X	0.01	0.01
RC02016_X	0.0	0.01
RC00875_X	0.01	0.01
RM06985_I	0.0	0.01
RMC0110_I	0.0	0.01
RC02908_X	0.0	0.01
RC01752_I	0.01	0.01
RC05916_I	0.01	0.01
RC02908_I	0.0	0.01
RC01752_X	0.01	0.01
RM00709_X	0.0	0.01
RC05916_X	0.01	0.01
RC01794_X	0.0	0.01
RC02519_I	0.0	0.01
RC00233_X	0.0	0.01
RM00275_I	0.0	0.01
RC01794_I	0.0	0.01
RC02519_X	0.0	0.01
RC00233_I	0.0	0.01
RC01269_I	0.0	0.01
RC02731_X	0.0	0.01
RC02222_X	0.0	0.01
RMC0006_I	0.0	0.01
RC01711_X	0.0	0.002955810735
RC02266_X	0.01	0.01
RC00028_I	0.0	0.00141148191195
RC02222_I	0.0	0.01
RC02731_I	0.0	0.01
RMC0006_X	0.0	0.01
RMC0110_X	0.0	0.01
RC01711_I	0.0	0.002955810735
RC02266_I	0.01	0.01
RC07387_X	0.0	0.01
TCE5105_X	0.0	0.01
RC02497_I	0.0	0.01
RMC0005_I	0.0	0.01
TCE5105_I	0.0	0.01
RC07387_I	0.0	0.01
RC02497_X	0.0	0.01
RMC0005_X	0.0	0.01
RC07385_I	0.01	0.01
RM04740_X	0.01	0.01
RC00548_X	0.0	0.01
RC07385_X	0.01	0.01
RM04740_I	0.01	0.01
RM00275_X	0.0	0.01
RC00548_I	0.0	0.01
RC04183_I	0.01	0.00109205817785
RC00332_X	0.01	0.01
RC01005_X	0.0	0.01
RM03026_X	0.01	0.01
RC01262_I	0.0	0.01
RC04183_X	0.01	0.00109205817785
RC00332_I	0.01	0.01
RM03026_I	0.01	0.01
RC01262_X	0.0	0.01
RC02493_I	0.0	0.00295540903753
RC00330_I	0.01	0.01
RC01993_I	0.01	0.01
RM04748_I	0.01	0.01
RC02493_X	0.0	0.00295540903753
RC00330_X	0.01	0.01
RC01993_X	0.01	0.01
RM04748_X	0.01	0.01
RM03103_I	0.0	0.01
TCE5019_L	0.0	0.01
RC03421_X	0.01	0.01
RC05577_I	0.0	0.01
RM03103_X	0.0	0.01
RC03421_I	0.01	0.01
RC05577_X	0.0	0.01
RC01468_X	0.0	0.01
RC01290_I	0.01	0.01
RC01011_I	0.0	0.01
RC01013_X	0.0	0.01
RC06521_X	0.0	0.01
RC01468_I	0.0	0.01
RC01290_X	0.01	0.01
RC01011_X	0.0	0.01
RC01013_I	0.0	0.01
RC06521_I	0.0	0.01
RCC0018_X	0.0	0.01
RC01093_X	0.01	0.01
TCE5020_X	0.0	0.01
RC01054_I	0.0	0.01
RC00748_X	0.0	0.01
RC01056_X	0.01	0.01
TCE5020_I	0.01	0.01
RC01093_I	0.01	0.01
TCE5020_L	0.0	0.00315461984402
RC01054_X	0.0	0.01
RC01056_I	0.01	0.01
RC00748_I	0.0	0.01
RMC0105_I	0.0	0.01
RCC0056_I	0.0	0.01
RCC0050_X	0.01	0.00124953103108
RC00509_I	0.01	0.01
RCC0056_X	0.0	0.01
RCC0050_I	0.01	0.00124953103108
RC00509_X	0.01	0.01
RM04743_I	0.01	0.01
RM01251_X	0.0	0.01
RM04745_X	0.01	0.01
RCC0055_X	0.0	0.00658955698589
RC07034_X	0.0	0.01
RCC0080_I	0.0	0.01
RCC0086_X	0.0	0.01
RC01870_I	0.01	0.01
RM00405_I	0.01	0.01
RM04743_X	0.01	0.01
RM04745_I	0.01	0.01
RM01251_I	0.0	0.01
RC07034_I	0.0	0.01
RCC0055_I	0.0	0.00658955698589
RCC0080_X	0.0	0.01
RCC0086_I	0.0	0.01
RM00405_X	0.01	0.01
RC01870_X	0.01	0.01
RC09085_X	0.0	0.01
RC01230_X	0.0	0.01
RM04747_I	0.01	0.01
RC08505_I	0.0	0.00124953103107
RC02093_I	0.01	0.01
RCC0084_I	0.0	0.01
RM00245_X	0.0	0.01
RM01253_X	0.0	0.01
RM04747_X	0.01	0.01
RC04559_I	0.01	0.01
RCC0084_X	0.0	0.01
RC02093_X	0.01	0.01
RM03856_I	0.0	0.01
RC02053_X	0.0	0.01
RM04807_I	0.0	0.00124953103107
RC01126_X	0.0	0.01
RC03648_I	0.0	0.01
RC00893_I	0.0	0.01
RC01015_X	0.01	0.01
RC00782_X	0.0	0.01
RC03634_I	0.01	0.000724814257524
RC03646_I	0.0	0.01
RC00897_X	0.0	0.01
RC00782_I	0.0	0.01
RC03634_X	0.01	0.000724814257537
RC03646_X	0.0	0.01
RC09085_I	0.0	0.01
RC00897_I	0.0	0.01
RC01827_I	0.01	0.01
RC01909_I	0.0	0.002955810735
RC01397_X	0.0	0.01
RC00867_I	0.0	0.01
RC02019_I	0.0	0.01
RC08505_X	0.0	0.00124953103107
RC03542_X	0.01	0.01
RC01909_X	0.0	0.002955810735
RC01827_X	0.01	0.01
RC01397_I	0.0	0.01
RC00867_X	0.0	0.01
RC00089_I	0.0	0.01
RC03542_I	0.01	0.01
RMC0107_X	0.0	0.01
RC04184_X	0.01	0.01
RC01759_I	0.01	0.01
RC02543_I	0.01	0.01
TCE5106_I	0.0	0.01
RM05577_I	0.0	0.01
RC01759_X	0.01	0.01
RC02094_I	0.01	0.01
RC09844_I	0.0	0.000107719598613
RC01878_X	0.0	0.01
RC00669_I	0.01	0.01
RC03469_I	0.0	0.01
RMC0123_I	0.0	0.01
RMC0121_X	0.0	0.01
RC09844_X	0.0	0.000107691235175
RC01878_I	0.0	0.01
RC00669_X	0.01	0.01
RC03469_X	0.0	0.01
RMC0123_X	0.0	0.01
RMC0121_I	0.0	0.01
RC00238_X	0.01	0.01
RC02099_I	0.0	0.01
RC09511_X	0.0	0.01
RM01975_I	0.01	0.01
RC00028_X	0.0	0.00141148191195
RC00238_I	0.01	0.01
RC02099_X	0.0	0.01
RC01641_I	0.01	0.01
RC09511_I	0.0	0.01
RM01975_X	0.01	0.01
RCC0142_I	0.0	0.00614566271589
RM00199_X	0.0	0.01
RCC0150_X	0.0	0.01
RC01005_I	0.0	0.01
RC04184_I	0.01	0.01
RCC0115_X	0.0	0.01
RM00199_I	0.0	0.01
RC08723_X	0.01	0.00124953103108
RCC0150_I	0.0	0.01
RCC0115_I	0.0	0.01
RCC0117_X	0.0	0.01
RC01375_X	0.01	0.01
RC08198_X	0.01	0.01
BIO0004_I	0.0	0.0068685606729
RC00711_I	0.0	0.01
RCC0117_I	0.0	0.01
RM00258_X	0.01	0.01
RC01375_I	0.01	0.01
RC08198_I	0.01	0.01
BIO0004_X	0.0	0.00686675212552
RC00711_X	0.0	0.01
RC03269_X	0.0	0.0023139425148
RC00894_X	0.0	0.01
RC06238_X	0.0	0.01
RC04262_X	0.01	0.00124953103107
RC00662_I	0.0	0.01
RM02313_X	0.01	0.01
RC03269_I	0.0	0.0023139425148
RC00894_I	0.0	0.01
RC06238_I	0.0	0.01
RC00662_X	0.0	0.01
RM02313_I	0.01	0.01
RC00115_I	0.0	0.01
RCC0142_X	0.0	0.00614566271589
RM03990_X	0.01	0.01
RCC0148_X	0.0	0.01
RM05578_X	0.0	0.01
RC00115_X	0.0	0.01
RM03990_I	0.01	0.01
RM05578_I	0.0	0.01
RC01665_X	0.01	0.00120168162198
RC01018_X	0.0	0.01
RC01378_I	0.01	0.01
RC01665_I	0.01	0.00120199811776
RC01018_I	0.0	0.01
RM00258_I	0.01	0.01
RC01378_X	0.01	0.01
RC04262_I	0.01	0.00124953103107
RC01663_I	0.0	0.01
RC01904_I	0.01	0.01
RM03664_I	0.0	0.00434936356397
RM03102_X	0.0	0.01
RC01663_X	0.0	0.01
RM03664_X	0.0	0.00434853872492
RC01904_X	0.01	0.01
RM03102_I	0.0	0.01
RCC0166_I	0.0	0.01
RC00156_I	0.01	0.01
RCC0113_X	0.0	0.01
RCC0149_I	0.0	0.00893594912873
RC00156_X	0.01	0.01
RCC0113_I	0.0	0.01
RMC0012_I	0.0	0.01
RC09036_X	0.01	0.01
RE10092_I	0.01	0.01
RC08707_X	0.01	0.01
RM03662_I	0.0	0.01
RC09036_I	0.01	0.01
RE10092_X	0.01	0.01
RC08707_I	0.01	0.01
RM03662_X	0.0	0.01
RM00342_X	0.01	0.01
RC03018_I	0.0	0.0023139425148
RC01843_I	0.0	0.01
RC10928_X	0.0	0.01
RM00342_I	0.01	0.01
RC01126_I	0.0	0.01
RC01843_X	0.0	0.01
RC10928_I	0.0	0.01
RC00996_X	0.0	0.01
RC00103_X	0.0	0.01
RCC0149_X	0.0	0.01
RCC0083_I	0.0	0.01
RM03524_X	0.00428420307719	0.01
RMC0012_X	0.0	0.01
RCC0083_X	0.0	0.01
RC03348_I	0.0	0.01
RM03035_X	0.01	0.00231394251483
RMC0089_I	0.0	0.01
RC03332_I	0.0	0.01
RC00306_I	0.0	0.00141148191195
RC03348_X	0.0	0.01
RC03332_X	0.0	0.01
RMC0089_X	0.0	0.01
RC00306_X	0.0	0.00141148191195
RC00010_I	0.0	0.01
RM05066_X	0.01	0.01
RC02541_X	0.0	0.01
RC03482_X	0.01	0.01
RCC0089_X	0.0	0.01
RC00943_I	0.01	0.01
RC00010_X	0.0	0.01
RM05066_I	0.01	0.01
RCC0089_I	0.0	0.01
RC03482_I	0.01	0.01
RC00943_X	0.01	0.01
RC00946_X	0.0	0.01
RC01786_X	0.0	0.01
RM01608_X	0.01	0.01
RC02701_I	0.0	0.01
RM04204_X	0.01	0.01
RC02251_X	0.0	0.01
RC01786_I	0.0	0.01
RC00946_I	0.0	0.01
RM01608_I	0.01	0.01
RM04204_I	0.01	0.01
RC02701_X	0.0	0.01
RC02251_I	0.0	0.01
RC00658_X	0.01	0.01
RM04125_I	0.01	0.01
RM03035_I	0.01	0.00231394251483
RC02059_X	0.0	0.01
RC00658_I	0.01	0.01
RM01931_I	0.01	0.01
RC04463_X	0.0	0.01
RC02035_I	0.0	0.01
RC04496_X	0.0	3.58970783915e-05
RC00335_I	0.0	0.01
RC02529_X	0.0	0.01
RM00245_I	0.0	0.01
RM00489_X	0.0	0.01
RC04463_I	0.0	0.01
RC02035_X	0.0	0.01
RC02529_I	0.0	0.01
RM01253_I	0.0	0.01
RM08774_X	0.0	0.01
RC00619_X	0.0	0.00351631477535
RC00619_I	0.0	0.00351631477535
RC01960_I	0.0	0.01
RC02059_I	0.0	0.01
RC00554_X	0.00190834636295	0.01
RMC0054_I	0.0	0.01
RC03161_I	0.0	0.00294319736954
RCC0046_I	0.0	0.01
TCM5056_X	0.0	0.01
RC01960_X	0.0	0.01
RM03038_I	0.0	0.01
RC03161_X	0.0	0.00294319736954
RMC0054_X	0.0	0.01
TCM5056_I	0.0	0.01
TCM5054_X	0.0	0.01
RM04754_X	0.01	0.01
RC01274_I	0.0	0.01
RC01230_I	0.0	0.01
RM03293_X	0.01	0.01
TCM5054_I	0.0	0.01
RC04496_I	0.0	3.5906532871e-05
RM04754_I	0.01	0.01
RC01274_X	0.0	0.01
RM03989_X	0.0	0.01
RM03293_I	0.01	0.01
RC02078_X	0.0	0.01
RC02918_X	0.0	0.01
RC02078_I	0.0	0.01
RC02918_I	0.0	0.01
RC00551_X	0.0	0.01
RC00551_I	0.0	0.01
RC03617_X	0.0	0.01
RC00554_I	0.00190834636295	0.01
RC02484_X	0.01	0.01
RM00351_I	0.0	0.01
RC03617_I	0.0	0.01
RC02484_I	0.01	0.01
RC00335_X	0.0	0.01
RM00351_X	0.0	0.01
RC04025_X	0.0	0.01
TCE5097_X	0.0	0.01
RCC0062_I	0.0	0.01
RCC0064_X	0.0	0.01
RC00893_X	0.0	0.01
RC03435_I	0.0	0.01
TCE5097_I	0.0	0.01
RCC0062_X	0.0	0.01
RCC0064_I	0.0	0.01
RC03435_X	0.0	0.01
RM03291_X	0.01	0.01
RC01015_I	0.01	0.01
RMC0013_X	0.0	0.01
RC03020_I	0.0	0.01
RM03291_I	0.01	0.01
RMC0114_I	0.0	0.01
RMC0013_I	0.0	0.01
RC03020_X	0.0	0.01
RC10951_X	0.0	0.01
RC01801_I	0.01	0.01
RM00355_I	0.01	0.01
RC10951_I	0.0	0.01
RM00355_X	0.01	0.01
RC01801_X	0.01	0.01
RM03856_X	0.0	0.01
RCC0069_I	0.0	0.01
TCM5029_I	0.0	0.01
RM03313_I	0.0	0.01
TCM5051_I	0.0	0.01
RC03654_X	0.0	0.01
RC00158_X	0.01	0.01
RC03346_X	0.0	0.01
RCC0069_X	0.0	0.01
TCM5029_X	0.0	0.01
RM03313_X	0.0	0.01
RM04807_X	0.0	0.00124953103107
RC03654_I	0.0	0.01
RC03656_X	0.0	0.01
RC05861_I	0.0	0.00542288722895
RC10092_I	0.01	0.01
RCC0112_I	0.0	0.01
RMC0114_X	0.0	0.01
RC05861_X	0.0	0.00542288722895
RC10092_X	0.01	0.01
RMC0119_I	0.0	0.01
RC01066_I	0.01	0.01
RC00513_X	0.0	0.01
RC01023_I	0.01	0.01
RCC0066_I	0.0	0.01
RMC0001_X	0.01	0.01
RC01066_X	0.01	0.01
RMC0119_X	0.0	0.01
RC00513_I	0.0	0.01
RCC0066_X	0.0	0.01
RC01023_X	0.01	0.01
RC04311_X	0.01	0.01
RC03433_I	0.01	0.01
RC02124_X	0.01	0.01
RC00751_X	0.01	0.01
RC04311_I	0.01	0.01
RC03433_X	0.01	0.01
RC02124_I	0.01	0.01
RC00751_I	0.01	0.01
RCC0020_I	0.0	0.01
RCC0022_X	0.0	0.01
RC01206_I	0.0	0.01
RC07218_I	0.0	0.00124953103107
RC00416_I	0.01	0.01
RCC0020_X	0.0	0.01
RC01206_X	0.0	0.01
RCC0022_I	0.0	0.01
RC00416_X	0.01	0.01
RC07218_X	0.0	0.00124953103107
RC01187_X	0.0	0.01
RMC0001_I	0.01	0.01
RC01187_I	0.0	0.01
RCC0092_I	0.0	0.01
RC03650_I	0.0	0.00728586287477
RCC0094_X	0.0	0.01
RC03652_X	0.0	0.01
RC01920_X	0.0	0.01
RC07212_X	0.0	0.01
RCC0061_I	0.0	0.01
RCC0092_X	0.0	0.01
RCC0094_I	0.0	0.01
RC03650_X	0.0	0.00728448113752
RC03652_I	0.0	0.01
RC00699_I	0.0	0.01
RC01920_I	0.0	0.01
RC07212_I	0.0	0.01
RCC0061_X	0.0	0.01
RC02030_X	0.01	0.000859692138249
RM01220_I	0.01	0.01
RCC0096_I	0.0	0.01
RMC0014_I	0.0	0.01
RM00479_I	0.01	0.01
RC00497_X	0.0	0.01
RC02030_I	0.01	0.000859855206329
RM01220_X	0.01	0.01
RCC0096_X	0.0	0.01
RCC0044_I	0.0	0.01
RCC0108_X	0.0	0.01
RM00479_X	0.01	0.01
RC00497_I	0.0	0.01
RC03936_I	0.0	0.01
RC02080_I	0.0	0.01
RC00161_X	0.0	0.01
RC02670_X	0.01	0.01
RC01201_I	0.0	0.01
RC00888_X	0.0	0.01
RC03936_X	0.0	0.01
DGR0021_I	0.0	0.01
RC00161_I	0.0	0.01
RC02080_X	0.0	0.01
RC02670_I	0.01	0.01
RC00888_I	0.0	0.01
RC01201_X	0.0	0.01
RC05985_I	0.0	0.01
RC05983_X	0.0	0.01
RCC0140_X	0.0	0.01
RM04188_I	0.01	0.01
RC05985_X	0.0	0.01
RC05983_I	0.0	0.01
RCC0140_I	0.0	0.01
RC01570_X	0.01	0.01
RMC0092_X	0.0	0.01
RC01185_I	0.0	0.01
RC01570_I	0.01	0.01
RMC0092_I	0.0	0.01
RM00261_I	0.0	0.01
RC01185_X	0.0	0.01
RC04824_I	0.01	0.00124953103108
RC02003_X	0.0	0.01
RC02082_X	0.01	0.01
RMC0090_I	0.0	0.01
RC04866_I	0.0	0.01
RMC0096_X	0.0	0.01
RC04824_X	0.01	0.00124953103108
RC02082_I	0.01	0.01
RC02003_I	0.0	0.01
RMC0090_X	0.0	0.01
RMC0096_I	0.0	0.01
RC04866_X	0.0	0.01
RC00200_I	0.0	0.01
RCC0107_I	0.0	0.01
RC00355_I	0.01	0.01
RM04188_X	0.01	0.01
RCC0107_X	0.0	0.01
RC00355_X	0.01	0.01
RC02019_X	0.0	0.01
RC05988_X	0.0	0.01
RC02326_I	0.01	0.00120199811778
RC05988_I	0.0	0.01
RC02326_X	0.01	0.00120168162198
RC03755_I	0.0	0.01
RC05981_I	0.0	0.01
RC04559_X	0.01	0.01
RC03755_X	0.0	0.01
RCC0225_X	0.0	0.01
RC05981_X	0.0	0.01
RM05577_X	0.0	0.01
RM03777_I	0.01	0.01
RCC0103_I	0.0	0.01
RCC0225_I	0.0	0.01
RM03777_X	0.01	0.01
RCC0103_X	0.0	0.01
RCC0101_I	0.0	0.01
