Gene	Neurons	Gonad	Hypodermis	Pharynx	Body_wall_muscle	Glia	Intestine
aap-1	Moderate	High	Moderate	Moderate	Low	Moderate	Moderate
ace-1	Moderate	Rare	Low	Moderate	High	Low	Low
ace-2	High	Low	High	High	High	High	High
ace-4	High	Low	Low	Moderate	Low	Rare	Low
aco-1	Moderate	Low	High	High	Moderate	High	High
aco-2	High	High	High	High	High	High	High
acy-1	High	Moderate	Moderate	High	High	High	Low
acy-2	High	Rare	Low	Low	Low	Low	Low
acy-4	High	Rare	Low	Moderate	Rare	Moderate	High
ads-1	Low	Low	Low	Low	Low	Moderate	High
age-1	High	High	High	High	High	High	High
alh-1	Moderate	High	High	Moderate	High	Moderate	High
alh-2	Low	Rare	Rare	Rare	Rare	Low	Low
alh-3	Moderate	High	High	Moderate	Low	Moderate	High
alh-4	High	High	High	High	Moderate	High	High
alh-5	Low	Rare	Low	Rare	Rare	Rare	High
alh-6	High	High	Moderate	High	High	High	High
alh-7	Moderate	Moderate	Moderate	Moderate	Moderate	Low	Moderate
alh-8	High	High	High	High	High	High	High
alh-9	Low	High	High	Low	Low	Low	Moderate
alh-11	High	High	High	High	Moderate	High	High
alh-12	Low	Rare	Low	Rare	High	Low	High
ama-1	High	High	High	High	High	High	High
amx-2	Moderate	Low	High	High	Low	Low	Moderate
ard-1	Moderate	High	Moderate	Moderate	High	Moderate	High
aars-1	High	High	High	High	High	High	High
aars-2	High	High	High	High	High	High	High
art-1	High	High	High	High	High	High	High
asb-1	High	High	Moderate	Moderate	Moderate	Moderate	Low
asb-2	High	High	High	High	High	High	High
asg-1	Moderate	High	Moderate	Moderate	High	Moderate	Moderate
asg-2	High	Moderate	High	High	High	High	High
asm-1	Rare	Low	Low	Low	High	Moderate	Low
asm-2	Low	Rare	Rare	Rare	Rare	Rare	High
asm-3	Low	Rare	Rare	Rare	Rare	Rare	Low
asp-1	Moderate	Low	Moderate	Low	Low	Rare	High
asp-2	Low	Low	Low	Low	Low	Low	High
asp-3	Low	Low	Low	Moderate	Low	Low	High
asp-5	Low	Low	Low	Low	Low	Low	High
atp-2	High	High	High	High	High	High	High
atp-3	High	High	High	High	High	High	High
bas-1	Moderate	Rare	Low	Rare	Low	High	Low
pah-1	Low	Low	High	Low	Low	Moderate	Low
bca-1	Moderate	Low	Moderate	Moderate	High	Rare	Moderate
bli-3	Low	Low	High	High	Low	High	Low
bli-4	High	High	High	High	High	High	High
bre-1	High	Low	High	High	Moderate	High	High
bre-4	High	High	Moderate	High	High	High	Moderate
cah-1	High	Low	Low	Rare	Low	Rare	Rare
cah-2	High	Rare	Low	Low	Low	Low	Rare
cah-3	High	Rare	Low	Moderate	High	Low	Moderate
cah-4	Moderate	Low	High	High	Moderate	Low	Low
cah-5	Moderate	Rare	Low	Moderate	High	Rare	High
cah-6	High	Rare	Low	Moderate	Low	Low	Low
cat-1	High	Low	Low	Moderate	Rare	High	Low
cat-2	High	Low	Rare	Rare	Rare	High	Rare
cat-4	Low	Rare	Moderate	Low	Low	Low	High
cbp-1	High	High	High	High	High	High	High
cco-1	High	High	High	High	High	High	High
cdd-1	Low	Rare	Low	Moderate	Rare	Rare	High
cdd-2	Low	High	Low	Moderate	Low	Low	High
cha-1	High	Rare	Low	Moderate	Low	Low	Low
chs-1	Low	High	Low	Low	Rare	Low	Low
chs-2	Low	Moderate	Low	High	Low	Moderate	Low
cht-1	Rare	Rare	Rare	High	Rare	Low	Rare
cka-1	Moderate	High	Low	Moderate	High	High	High
cka-2	High	Low	Low	Moderate	Moderate	Low	Rare
ckb-1	Low	Low	Moderate	Low	Low	High	Moderate
ckb-2	Moderate	Low	High	Low	Low	Low	Moderate
ckb-3	Rare	Rare	Rare	Rare	Rare	Low	Rare
ckb-4	Moderate	Low	Moderate	Moderate	Low	High	Moderate
ckc-1	Moderate	Rare	Low	Rare	Rare	Low	High
clk-1	High	High	High	Low	High	High	Low
coq-1	Moderate	High	Moderate	Moderate	High	High	High
coq-2	High	High	Moderate	Moderate	Moderate	Moderate	High
coq-3	High	High	High	High	Moderate	High	High
coq-5	Low	High	Moderate	Moderate	Moderate	Low	Low
coq-6	Moderate	Moderate	Moderate	Low	Moderate	Moderate	Moderate
cpin-1	Moderate	Rare	High	Low	Low	Rare	Low
cars-1	High	High	High	High	High	High	High
ctb-1	High	High	High	High	High	High	High
ctl-1	Rare	Rare	Rare	Rare	Rare	Rare	Low
ctl-2	Rare	Rare	Low	Rare	Rare	Rare	High
cts-1	High	High	High	High	High	High	High
cyc-1	High	High	High	High	High	High	High
daf-9	High	Rare	High	Low	Low	High	Rare
daf-11	High	Rare	Low	Low	Low	Rare	Rare
daf-18	High	High	High	High	High	High	High
dao-3	Low	Low	High	Low	Low	Moderate	Moderate
dgk-1	High	Low	Low	Moderate	High	Moderate	Low
dgk-2	High	Moderate	High	High	High	High	High
dgk-3	High	Rare	Rare	Rare	Rare	Rare	Rare
dhp-1	Low	Low	High	Rare	Low	Rare	Low
dhp-2	Low	Rare	Low	Rare	High	Low	Low
dhs-3	Low	Moderate	Low	Low	Low	Moderate	High
dhs-13	Low	High	High	High	High	Moderate	High
dhs-19	Moderate	Low	High	High	High	High	Low
dhs-21	Rare	Rare	Moderate	Rare	Rare	Low	High
dhs-25	Low	Low	Moderate	Moderate	High	Moderate	High
dhs-28	Low	Rare	Moderate	Low	Low	Rare	High
dif-1	High	High	Moderate	Moderate	High	Moderate	High
div-1	Low	High	High	High	Moderate	Low	Moderate
dnj-15	Moderate	High	Moderate	Moderate	Moderate	Moderate	Moderate
dpy-18	High	Moderate	High	High	High	High	Moderate
drp-1	High	High	High	Moderate	High	High	High
dars-1	High	High	High	High	High	High	High
dars-2	Low	High	Moderate	Low	Moderate	Low	High
dyn-1	High	Low	High	High	High	High	High
eat-3	High	High	High	High	High	High	High
eat-6	High	High	High	High	High	High	High
bcat-1	High	Low	Moderate	High	High	Moderate	High
ech-1.1	Low	Rare	Low	Rare	Rare	Low	High
ech-3	Low	Low	Low	Moderate	Low	Low	High
ech-4	Low	High	Moderate	Low	High	Low	High
ech-5	Moderate	Moderate	Moderate	Moderate	Moderate	Low	High
ech-6	Moderate	High	High	High	High	Low	High
ech-7	Moderate	Rare	Low	Rare	Rare	Rare	High
ech-8	Low	Rare	Low	Low	Low	Rare	High
ech-9	Low	Rare	Rare	Rare	Rare	Rare	High
egl-8	High	High	High	High	High	High	High
elo-1	Low	High	High	Moderate	High	Moderate	High
elo-2	Moderate	Moderate	Moderate	Moderate	Moderate	High	High
elo-3	Moderate	Moderate	Moderate	High	High	Moderate	Moderate
elo-4	Low	Rare	High	Rare	Low	Moderate	Rare
elo-5	Low	Low	Low	Low	Rare	Low	High
elo-6	Low	Low	High	High	Low	Low	High
elo-7	Rare	Rare	Rare	Rare	Rare	Rare	Rare
elo-9	Low	Low	Low	High	Rare	Moderate	High
emb-8	High	High	High	High	Moderate	High	High
qars-1	High	High	High	High	High	High	High
ears-1	High	High	High	High	High	High	High
ears-2	High	High	Moderate	High	Moderate	Moderate	High
fat-1	High	High	High	High	High	High	High
fat-2	Moderate	Moderate	High	High	High	Moderate	High
fat-3	Low	Moderate	High	High	High	High	High
fat-4	High	High	High	High	Low	High	High
fat-5	Low	Rare	Low	Low	Rare	Low	High
fat-6	Low	Low	High	Low	Low	Low	High
fat-7	Rare	Rare	Rare	Rare	Rare	Rare	Low
fbp-1	High	High	High	High	High	High	High
fce-1	High	High	High	High	High	High	High
fce-2	Low	High	Low	Low	Low	Rare	Low
fmo-1	Rare	Rare	Rare	Rare	Rare	Rare	High
fmo-2	Rare	Rare	Low	Low	Rare	Low	Low
fmo-3	Low	Rare	High	Rare	Low	Moderate	Rare
fmo-4	Low	Low	High	Low	Low	High	Low
fmo-5	Low	Moderate	High	High	High	High	High
frh-1	Low	Moderate	Low	Moderate	Low	Moderate	Low
fars-1	High	High	High	High	High	High	High
fars-3	High	High	High	High	High	High	High
ftn-1	Rare	Rare	Rare	Low	Rare	Rare	Rare
ftn-2	Low	Rare	Moderate	Rare	Low	Low	High
fum-1	High	High	High	High	High	High	High
fut-8	High	Low	Low	Moderate	High	High	High
gas-1	High	Moderate	High	High	High	High	High
gbh-1	Low	Rare	Moderate	Moderate	Low	Rare	High
gbh-2	Moderate	Low	Moderate	Low	Moderate	Low	High
gcs-1	High	High	High	High	Moderate	Moderate	High
gcy-1	High	Rare	Rare	Low	Rare	Rare	Rare
gcy-2	Low	Rare	Low	Low	Rare	Rare	Low
gcy-3	High	Rare	Rare	Rare	Low	Rare	Rare
gcy-4	High	Rare	Rare	Rare	Rare	Rare	Low
gcy-5	High	Rare	Low	Low	Low	Rare	Low
gcy-8	High	Low	Low	Rare	Rare	Low	Rare
gcy-9	High	Rare	Low	Low	Rare	Rare	Low
gcy-12	High	Moderate	High	Moderate	High	High	High
gcy-14	High	Rare	Rare	Rare	Rare	Rare	Rare
gcy-15	High	Rare	Low	Rare	Rare	Rare	Rare
gcy-17	High	Rare	Low	Low	Rare	Rare	Low
gcy-18	High	Low	Moderate	Low	Rare	Rare	Rare
gcy-19	High	Rare	Low	Low	Low	Rare	Rare
gcy-20	High	Rare	Rare	Rare	Rare	Low	Rare
gcy-21	High	Rare	Low	Low	Low	Rare	Low
gcy-22	High	Rare	Low	Low	Low	High	Low
gcy-23	High	Low	Low	Low	Low	Rare	Low
gcy-25	Moderate	Rare	Low	Rare	Low	Rare	Low
gcy-31	High	Low	Moderate	Low	Moderate	Moderate	Low
gcy-32	High	Rare	Low	Rare	Rare	Rare	Rare
gcy-33	High	Low	Low	Rare	Low	Low	Rare
gcy-34	High	Low	Low	Rare	High	Moderate	Moderate
gcy-35	High	Low	Low	Low	Moderate	Moderate	Low
gcy-36	High	Low	Low	Rare	Low	Moderate	Low
gcy-37	High	Rare	Low	Low	Rare	Rare	Rare
icl-1	Moderate	Low	High	High	High	Moderate	High
gld-2	High	High	High	High	High	High	High
gln-1	Moderate	Low	Moderate	High	Low	High	Moderate
gln-2	High	Low	Low	Rare	Rare	Rare	Rare
gln-3	Moderate	Low	High	High	High	Moderate	High
gln-5	Low	High	Rare	Low	Low	Rare	Rare
gln-6	Rare	High	Rare	Low	Rare	Low	Rare
gly-12	High	Low	High	Moderate	Moderate	High	Low
gly-13	Moderate	Moderate	Moderate	Moderate	Moderate	High	High
gly-14	Low	High	Low	Low	Low	Rare	Rare
gly-20	High	High	High	High	High	High	Low
gna-1	Moderate	Moderate	Moderate	Moderate	Moderate	High	Low
gna-2	Rare	High	Low	Low	Rare	Rare	Rare
gob-1	High	Low	Moderate	High	High	Moderate	High
gpd-1	Low	High	Low	Rare	Low	Low	Rare
gpd-2	High	Low	High	High	High	High	High
gpd-3	High	Moderate	High	High	High	High	High
gpd-4	Moderate	High	Rare	Rare	Low	Moderate	Low
gars-1	High	High	High	High	High	High	High
gst-11	High	Rare	Low	Low	Low	Low	Low
gst-42	Low	Rare	Moderate	Low	Rare	Low	Moderate
gst-43	Low	Moderate	Moderate	Low	Low	Moderate	Moderate
gsy-1	High	High	Low	High	High	Moderate	High
gta-1	High	Low	Moderate	Low	High	High	High
hap-1	Moderate	Moderate	Moderate	Moderate	Moderate	Moderate	Low
hdl-1	Rare	Rare	Low	Rare	Rare	Rare	Rare
hgo-1	High	Low	High	Low	Rare	Moderate	High
hpd-1	Low	Rare	High	Rare	Low	Low	High
hars-1	Moderate	High	High	High	High	High	High
hsp-6	High	High	High	High	High	High	High
hyl-1	Rare	High	Low	High	Moderate	Low	High
hyl-2	Moderate	Low	Moderate	Moderate	Moderate	Moderate	High
ipp-5	Moderate	Rare	Moderate	High	Moderate	Low	Moderate
iars-1	High	High	High	High	High	High	High
iars-2	Moderate	High	High	High	High	Moderate	High
isp-1	High	High	High	High	High	High	High
kat-1	Moderate	High	High	High	High	High	High
kars-1	High	High	High	High	High	High	High
lap-1	High	High	High	High	High	High	High
lap-2	High	High	High	High	High	High	High
ldh-1	High	Low	High	Moderate	High	High	Low
let-268	Moderate	High	Low	Low	High	Low	Low
let-721	High	High	High	High	High	High	High
let-754	High	High	High	High	High	High	High
let-767	High	High	High	High	High	High	High
lfe-2	Moderate	Low	High	High	Low	High	High
lin-46	Low	Low	High	Moderate	Low	High	Rare
lin-59	High	High	High	High	High	High	High
lis-1	High	High	High	High	High	High	High
lpd-5	High	High	High	High	High	High	Moderate
lars-1	High	High	High	High	High	High	High
lars-2	High	High	High	High	High	Moderate	High
mdh-2	High	High	High	High	High	High	High
mel-32	Moderate	High	High	Moderate	Moderate	Moderate	High
mes-2	Moderate	High	Moderate	Low	Low	Moderate	Moderate
mev-1	High	High	High	High	High	High	Low
mif-1	Moderate	Moderate	Moderate	Low	Moderate	Moderate	Low
mig-23	Moderate	Low	High	High	Moderate	High	High
moc-1	Moderate	Rare	High	Low	Moderate	Moderate	High
moc-2	High	Low	High	High	Low	High	Low
mrp-5	High	Moderate	High	High	High	High	High
mars-1	High	High	High	High	High	High	High
mtm-1	Moderate	High	Moderate	High	Moderate	High	High
mtm-3	High	High	High	High	High	High	High
mtm-6	High	High	Moderate	Moderate	Moderate	Moderate	High
ndx-2	Low	Moderate	Moderate	Low	Low	Rare	Low
ndx-6	High	High	High	High	Low	High	Low
nlt-1	Rare	Low	Low	Rare	Low	Moderate	High
nnt-1	Moderate	Low	Low	Low	Low	Low	High
nars-1	Moderate	High	High	High	High	High	High
asns-1	Rare	Rare	Low	High	Moderate	Rare	Low
nuo-1	High	High	High	High	High	High	High
odc-1	Moderate	Low	High	Low	Low	Moderate	High
paf-1	Low	Rare	Low	Rare	Rare	Rare	Rare
paf-2	Moderate	Low	Moderate	Low	High	Low	High
pcs-1	Low	High	Low	High	High	Moderate	Moderate
pdi-1	High	High	High	High	High	High	High
pdi-2	High	High	High	High	High	High	High
pdi-3	High	High	High	High	High	High	High
pho-1	Rare	Rare	Rare	Low	Rare	Rare	High
pho-4	Moderate	Rare	Low	Moderate	Rare	High	High
phy-2	Moderate	Moderate	High	Low	High	High	Moderate
phy-3	Low	Low	Rare	Low	Moderate	Low	Rare
plc-1	High	Moderate	Moderate	High	Moderate	Moderate	High
plc-2	Low	Low	Low	Low	Moderate	Rare	High
plc-3	Moderate	Moderate	High	High	Low	High	High
plc-4	High	High	High	High	High	High	High
pld-1	High	High	High	High	High	High	High
parp-1	Moderate	High	High	High	Moderate	Moderate	High
parp-2	Moderate	High	Moderate	Moderate	Low	High	Moderate
parg-1	High	High	High	High	Moderate	High	High
parg-2	Rare	Rare	Rare	Rare	Rare	Rare	Moderate
tank-1	High	Moderate	High	High	High	High	High
pnk-1	Moderate	Moderate	Moderate	Moderate	Low	Moderate	High
pod-2	High	High	High	High	High	High	High
ppk-1	High	High	High	High	High	High	High
ppk-2	High	High	Moderate	High	Moderate	High	High
ppk-3	Moderate	Moderate	High	High	High	High	High
pps-1	High	High	High	High	Moderate	High	Low
ppt-1	Rare	Rare	Rare	Rare	High	Rare	Rare
pri-1	Low	High	Moderate	Low	Rare	Rare	Low
pri-2	Low	High	High	Moderate	Rare	Low	Moderate
pars-1	High	High	High	High	High	High	High
pars-2	Moderate	High	Moderate	Moderate	Moderate	Low	Moderate
pus-1	Moderate	High	High	High	High	Moderate	Moderate
pyc-1	Moderate	High	High	High	High	Low	High
pyr-1	High	High	High	High	High	High	High
rnr-1	Moderate	High	High	Moderate	Low	Low	Moderate
rnr-2	High	High	High	Moderate	Moderate	Moderate	Moderate
rpc-1	High	High	High	High	High	High	High
rars-1	High	High	High	High	High	High	High
rars-2	Moderate	High	Moderate	Moderate	Moderate	Low	Moderate
set-1	High	High	Moderate	Moderate	Moderate	Moderate	Low
set-2	High	High	High	High	High	High	High
sir-2.1	High	High	High	High	High	High	Moderate
sir-2.2	Moderate	Low	Moderate	Moderate	High	Moderate	Moderate
sir-2.3	Rare	Rare	Low	Rare	Low	Moderate	Low
sir-2.4	High	High	Moderate	Low	Low	Moderate	Low
smd-1	Moderate	Rare	Low	Low	Rare	Rare	High
sms-1	High	High	High	Moderate	High	High	Moderate
sms-2	High	Low	Moderate	Moderate	Moderate	Moderate	Low
sms-3	High	Moderate	High	High	High	High	High
sod-1	High	High	High	High	High	High	Moderate
sod-2	Moderate	High	Moderate	Moderate	High	Moderate	Moderate
sod-3	Moderate	Rare	Low	High	Low	Rare	Rare
sod-4	High	Low	High	Moderate	Low	High	Rare
spe-5	Low	High	Low	Rare	Low	Low	Low
spl-1	Moderate	High	Moderate	Moderate	Moderate	Moderate	High
sqv-1	Moderate	High	High	High	Moderate	High	Moderate
sqv-4	Low	High	High	Moderate	Moderate	High	Moderate
sars-2	Low	High	Moderate	Moderate	Moderate	Moderate	Moderate
sars-1	High	High	High	High	High	High	High
sur-5	Moderate	Low	High	Moderate	Moderate	Moderate	High
sams-5	Rare	Low	Rare	Low	Rare	Rare	Rare
tag-38	Rare	Rare	High	Low	Rare	Rare	Moderate
sdhb-1	High	High	High	High	High	High	High
prdx-2	High	High	High	High	High	High	High
ant-1.1	High	High	High	High	High	High	High
glod-4	Moderate	High	Moderate	Low	Moderate	Low	Moderate
tag-96	Low	Low	Moderate	Moderate	Low	Low	High
nduf-2.2	Low	High	Low	Low	Low	Low	Moderate
fntb-1	Moderate	High	Moderate	Moderate	Moderate	Moderate	Low
chup-1	Moderate	Low	Moderate	Moderate	Moderate	Moderate	High
dgk-4	High	High	High	High	High	High	High
lagr-1	Low	Low	Low	High	Low	Moderate	Low
mtrr-1	Moderate	High	High	Moderate	Moderate	High	High
bckd-1B	Moderate	High	Moderate	Moderate	High	Moderate	Moderate
tag-174	High	High	High	High	High	High	High
tbh-1	High	Rare	Rare	Low	Rare	Rare	Low
tdc-1	High	High	Moderate	Moderate	Low	Moderate	Low
thk-1	Low	High	Moderate	Low	Low	High	Moderate
dpy-31	Low	Moderate	High	Moderate	Low	High	Low
tph-1	High	Rare	Low	Low	Low	Rare	Rare
tpi-1	High	High	Moderate	High	High	High	Moderate
tps-1	High	Moderate	High	High	High	Moderate	High
tps-2	High	Low	High	High	High	Moderate	High
tre-1	High	High	High	High	High	Moderate	High
tre-2	High	High	Moderate	High	High	High	High
tre-3	Moderate	Rare	Low	Low	High	Moderate	High
tre-4	Low	Rare	Low	Moderate	Rare	Moderate	High
tre-5	Rare	Low	Low	Low	Rare	High	Low
tars-1	High	High	High	High	High	High	High
ucp-4	Low	High	Low	Low	High	Low	Low
unc-17	High	Rare	Low	Moderate	Low	Low	Rare
unc-25	High	Low	Moderate	High	Low	Moderate	Low
unc-26	High	High	High	High	Moderate	High	High
unc-32	High	High	High	High	High	High	High
pnk-4	Moderate	Rare	Low	Low	Moderate	Low	High
gyg-1	Moderate	Moderate	High	High	High	Low	Moderate
vha-1	High	High	High	High	Moderate	High	High
vha-2	High	High	High	High	High	High	High
vha-3	High	High	High	High	High	High	High
vha-4	High	High	High	High	Moderate	High	High
vha-5	Moderate	Low	High	High	Low	High	Low
vha-6	Low	Rare	Low	Rare	Rare	Rare	High
vha-7	Low	High	Moderate	Low	Low	Low	Low
vha-8	High	High	High	High	Moderate	High	High
vha-9	High	High	High	High	Moderate	High	Low
vha-10	High	High	High	High	Moderate	High	High
vha-11	High	High	High	High	High	High	High
vha-12	High	Low	High	High	Moderate	High	High
vps-34	High	High	High	High	High	High	High
vars-1	Moderate	High	High	High	High	Moderate	High
glp-4	High	High	High	High	High	High	High
wars-1	High	High	High	High	High	High	High
prx-10	Low	High	Moderate	Low	Moderate	Moderate	High
yars-2	Moderate	High	Moderate	Moderate	Moderate	Moderate	High
mys-1	Moderate	High	Moderate	Moderate	Moderate	Moderate	High
sod-5	Rare	Low	Rare	Moderate	Rare	Low	Low
tag-179	Low	High	Moderate	Moderate	Low	Low	Rare
ant-1.2	Rare	Rare	Low	Rare	Rare	Rare	Low
ugt-49	Low	Rare	Low	Rare	Low	Rare	High
ugt-1	Rare	Rare	Low	Rare	Low	Rare	High
ugt-2	Rare	Rare	Moderate	Moderate	Rare	Rare	High
B0001.4	High	High	Moderate	Moderate	Moderate	Moderate	Low
B0024.13	Low	High	Low	Moderate	Low	Low	Low
gspd-1	Moderate	High	Moderate	High	Moderate	High	High
B0250.5	Moderate	Moderate	Moderate	Moderate	High	Low	Moderate
B0272.3	Low	Low	Moderate	Moderate	High	Low	High
B0272.4	Low	Rare	Moderate	Rare	Rare	Moderate	High
cyp-29A4	Rare	Low	Rare	Rare	Rare	Rare	Rare
acly-2	Low	High	High	Low	Low	Moderate	Low
B0395.3	High	Low	High	High	High	High	High
B0491.7	Low	High	High	Moderate	High	High	Low
B0513.5	High	Low	Low	High	High	Low	Low
agmo-1	Low	Low	High	Low	Low	High	Low
C01G10.9	Low	Low	Low	Low	Low	Moderate	Low
catp-4	Low	Rare	Rare	Rare	Rare	Rare	Rare
gcy-29	High	Low	Rare	Low	Rare	Rare	Rare
pho-10	Rare	Rare	Rare	Low	Rare	Rare	Rare
C05C10.3	High	High	High	High	High	High	High
pho-11	Low	Low	Rare	Rare	Low	Low	High
sucl-1	High	Moderate	High	High	High	High	High
rpb-6	Moderate	High	Moderate	Moderate	Moderate	High	Low
atp-5	High	High	High	High	High	High	High
folt-1	Moderate	Low	Moderate	Moderate	Moderate	Moderate	Moderate
ugt-60	Rare	Rare	High	Rare	Rare	Rare	Low
C07E3.9	Rare	Low	Low	Rare	High	Rare	Rare
ugt-17	Low	Rare	Low	Rare	Low	Rare	High
C08B6.4	Moderate	Rare	Low	High	Rare	Rare	Rare
C08B11.8	Low	High	Moderate	Low	Low	Low	Low
mboa-4	Rare	Rare	Rare	Rare	Rare	Rare	Rare
ugt-22	Rare	Low	Low	Rare	Low	Rare	High
C08H9.3	Moderate	High	Moderate	Moderate	Moderate	Low	High
chil-1	Rare	Rare	Moderate	Rare	Rare	Rare	Rare
chil-2	Rare	Rare	Rare	Low	Rare	High	Rare
chil-3	Rare	Rare	Moderate	Rare	Rare	Rare	Rare
chil-4	Rare	Rare	Low	Rare	Rare	Rare	Rare
chil-5	Rare	Rare	Low	Rare	Rare	Rare	Rare
chil-6	Rare	Rare	Low	Rare	Rare	Rare	Rare
chil-7	Rare	Rare	Low	Rare	Rare	Low	Rare
chil-8	Low	Rare	Rare	Rare	Rare	Rare	Rare
glna-1	Low	Low	Low	Moderate	Rare	Rare	High
C10C5.3	Low	Rare	Low	Rare	Rare	Rare	Rare
C10C5.4	Rare	Rare	Moderate	Rare	Rare	Rare	Moderate
C10C5.5	Rare	Rare	Rare	Rare	Rare	Rare	Rare
gpx-5	Low	Rare	High	High	Low	High	Low
gpx-3	Low	Rare	Low	High	Rare	Moderate	Low
cbl-1	Rare	Rare	Low	Rare	Low	Low	High
C13C4.4	High	Low	Low	Low	Rare	Moderate	Low
C14A4.3	Moderate	High	High	High	Moderate	High	High
rpoa-12	Low	High	Moderate	Low	Moderate	Low	Low
ocrl-1	High	High	High	High	High	High	High
nkb-1	High	High	High	High	High	High	High
ugt-23	Low	Low	Low	Low	Low	Low	High
cysl-1	High	Low	High	High	High	High	Moderate
C18E9.4	Moderate	Moderate	High	Moderate	High	High	Moderate
qns-1	High	High	Moderate	High	High	Low	High
C26D10.4	Moderate	Rare	Low	Moderate	Low	High	High
C27A7.1	Moderate	Low	Moderate	Low	Moderate	High	Moderate
C27A7.3	Rare	Rare	Moderate	Rare	Low	High	Rare
C27A7.5	High	Low	Moderate	High	High	Low	Low
C27D8.4	Moderate	High	Moderate	Low	Low	Moderate	Low
C29F7.3	Moderate	Low	High	Low	Moderate	Moderate	Moderate
dlat-2	High	High	High	High	High	Moderate	High
C31C9.2	High	Low	High	Moderate	Low	High	High
C31H5.6	Low	Rare	Low	Rare	Low	Low	High
C33A12.1	High	High	Moderate	Moderate	High	Moderate	Moderate
ugt-21	Low	Rare	Moderate	Rare	Rare	Low	High
ethe-1	Low	Low	Moderate	Low	Low	High	Low
C34B7.2	Moderate	High	High	High	Moderate	High	High
mys-4	Moderate	High	Moderate	Moderate	Moderate	Low	Moderate
