Gene	Neurons	Gonad	Hypodermis	Pharynx	Body_wall_muscle	Glia	Intestine
C34C6.4	Moderate	High	Moderate	Low	High	Moderate	High
sphk-1	Moderate	High	Moderate	High	Moderate	Moderate	High
idh-2	Moderate	Low	Moderate	Moderate	High	Moderate	High
ugt-33	Rare	Rare	Low	Rare	Rare	Rare	High
C36A4.4	Low	High	Low	Low	Low	Low	Low
acs-19	High	High	High	High	High	High	High
rpb-3	Moderate	High	Moderate	Moderate	Moderate	Moderate	Low
dhfr-1	Low	High	Moderate	Moderate	Moderate	Moderate	Moderate
idhb-1	Moderate	Low	Moderate	High	High	High	High
set-32	Low	High	Rare	Low	Low	Low	Low
nkb-2	Rare	Rare	Rare	Moderate	Rare	Rare	Rare
ugt-15	Rare	Rare	Rare	Rare	Rare	Rare	Moderate
gsr-1	Moderate	High	High	High	Moderate	Moderate	High
ddo-1	Moderate	Rare	Low	Rare	Rare	Rare	High
C47B2.2	Moderate	High	Moderate	Moderate	Moderate	High	Moderate
gale-1	Moderate	High	High	Moderate	Moderate	Moderate	Moderate
pyp-1	High	High	High	High	High	High	High
acox-1.5	Moderate	Rare	Low	Rare	Rare	Rare	High
sams-1	Moderate	Low	High	Moderate	Low	High	High
set-6	High	Low	Moderate	Moderate	Moderate	High	High
C49F5.5	Rare	Rare	Low	Rare	Rare	Rare	Rare
pfk-1.2	Rare	Low	Low	Rare	Rare	Rare	Rare
mans-2	High	High	High	High	Moderate	High	High
slc-25A29	Low	Low	High	Rare	Rare	Low	Low
C56A3.8	Rare	High	Rare	Rare	Rare	Rare	Low
gcsh-1	Low	Rare	Low	Rare	Low	Rare	High
secs-1	Moderate	High	Moderate	Moderate	Low	Moderate	Low
D2023.4	Low	High	Moderate	Low	Low	Low	Low
mpst-1	Low	High	Moderate	Moderate	High	Low	Moderate
mans-1	Moderate	High	High	High	High	High	High
D2030.4	High	High	High	High	High	High	High
mce-1	Moderate	Moderate	Moderate	Moderate	High	Moderate	Moderate
piga-1	Low	High	Moderate	Low	Low	Low	Moderate
glna-2	Low	Rare	High	Low	Rare	Low	Moderate
pde-3	High	Low	High	Moderate	High	Moderate	Moderate
E02H1.6	Low	High	Moderate	Low	Moderate	Low	Low
ugt-43	Rare	Rare	Rare	Rare	Rare	Rare	High
ugt-44	Low	Rare	Low	Rare	Low	Rare	High
F01D4.8	High	Rare	Low	Rare	Rare	Rare	Rare
cyp-37A1	Low	Rare	Low	Rare	Rare	Rare	High
F01G4.5	Moderate	High	Moderate	High	Moderate	Low	Low
tkt-1	High	High	High	High	High	High	High
F02A9.4	High	High	High	High	High	Moderate	High
F02E9.7	Moderate	Moderate	Moderate	High	Low	High	Low
sqrd-1	Low	Low	High	Low	High	Moderate	Low
gfat-1	Moderate	High	High	High	High	High	Moderate
F07A11.5	Low	Low	Low	Low	Low	Low	High
acox-1.1	Low	Rare	Moderate	Rare	Low	Low	High
acox-1.2	Low	Rare	Low	Low	Rare	Rare	High
acox-1.3	Low	Rare	Low	Rare	Rare	Rare	High
acox-1.4	Rare	Rare	Low	Low	Rare	Rare	High
acl-13	Rare	Low	Rare	Rare	Rare	Rare	Rare
ugt-65	Moderate	Rare	Moderate	Low	Low	Moderate	High
cpt-5	Rare	Rare	Low	Low	Low	Rare	High
F10C2.4	Moderate	High	High	Moderate	Moderate	Moderate	High
F10F2.2	Moderate	Low	Low	Low	Low	Moderate	High
acs-14	Low	Rare	Moderate	Rare	Rare	Rare	High
gba-3	Low	Rare	Low	Rare	High	Low	Low
F12F6.7	Low	High	Moderate	Low	Low	Moderate	Moderate
F13B12.4	Moderate	Rare	High	Low	Rare	Rare	Low
F13E6.5	Low	Low	Moderate	Moderate	Low	Moderate	High
ttx-7	High	High	Moderate	Moderate	Moderate	Moderate	Moderate
mogs-1	High	High	High	High	High	High	High
F13H10.5	Low	Low	Rare	High	Moderate	Rare	Rare
hxk-1	High	High	High	High	Low	Moderate	High
rpoa-2	Moderate	High	High	Moderate	High	Moderate	High
acp-3	Low	Rare	Low	Rare	Rare	Moderate	Rare
acp-2	High	Low	Low	Rare	Rare	Rare	Rare
F19B6.1	High	High	Moderate	High	High	Moderate	Moderate
tyr-3	Rare	Low	Low	Rare	Rare	Low	Rare
F21D5.1	Low	High	Moderate	Moderate	Low	Low	Moderate
gfat-2	Low	High	Rare	Low	Low	Low	Rare
cth-1	Rare	Rare	Moderate	Low	Moderate	Low	High
nduf-6	Moderate	Moderate	Moderate	High	High	High	Moderate
cept-1	Low	Rare	Low	Moderate	Moderate	Low	High
rpb-12	Moderate	High	Moderate	Moderate	Moderate	Moderate	Rare
dlat-1	High	High	High	High	High	High	High
ndk-1	High	High	High	High	High	High	High
pyk-1	High	High	High	High	High	High	High
F25H9.6	Moderate	High	Low	Low	Moderate	Moderate	Low
F26C11.1	Low	Rare	Rare	Rare	Rare	High	Low
F26E4.4	Low	High	Moderate	Moderate	Moderate	Low	High
F26E4.6	High	High	High	High	High	High	High
gpx-1	Moderate	Rare	Low	Rare	Low	Moderate	High
nmat-2	Moderate	High	Low	Low	Low	Moderate	Low
F26H9.5	High	High	High	Moderate	Low	Moderate	High
F27D4.1	Moderate	High	High	High	High	High	High
asah-2	Rare	Rare	Rare	Moderate	Rare	Rare	High
acs-20	Moderate	Low	High	Moderate	Low	High	Low
dpm-3	Low	High	Low	High	Low	Moderate	Low
acs-2	High	Low	Moderate	Low	High	Low	Moderate
cyp-37B1	Rare	Rare	Rare	Rare	Rare	Rare	High
nkat-1	Low	Rare	Rare	Low	Rare	Rare	Rare
ugt-34	Rare	Rare	Rare	Rare	Rare	Rare	Moderate
glna-3	High	Moderate	Low	Low	Low	Moderate	Rare
F31D4.9	High	High	High	High	High	High	Low
mccc-1	Moderate	High	High	High	High	Moderate	High
F32D8.12	Moderate	Low	High	Moderate	High	High	High
F32D8.13	Moderate	Moderate	Moderate	Moderate	Moderate	Moderate	Moderate
fasn-1	Moderate	Moderate	High	High	Moderate	High	Moderate
sdhd-1	High	High	High	High	High	High	Low
pole-1	Moderate	High	High	Moderate	Low	Low	High
mlcd-1	Moderate	High	Moderate	Moderate	High	Low	Moderate
idhg-1	High	High	High	High	High	High	Moderate
ugt-58	Low	Low	High	Rare	Rare	High	High
hrg-4	Low	Low	Low	Rare	Low	Low	High
F38B2.4	High	Rare	Rare	Low	High	High	Rare
piki-1	Moderate	Low	High	High	High	High	High
F39B2.3	Low	High	Low	Low	Low	Low	Moderate
F40F8.1	High	High	Moderate	High	High	High	Moderate
aagr-3	High	High	High	High	High	High	High
F41E7.6	Low	Rare	Low	Low	Rare	Rare	Low
tatn-1	Low	Rare	High	Low	Low	Moderate	High
F42F12.3	Low	Rare	Moderate	Moderate	Rare	Low	Low
F42F12.4	Rare	Rare	Low	Rare	Rare	High	Low
F43G6.5	Rare	Low	Rare	Rare	Rare	Rare	Rare
idha-1	High	High	High	High	High	High	High
argk-1	Low	Rare	Low	Rare	Low	Rare	High
F44G4.2	High	High	High	High	High	Moderate	Moderate
F45H10.2	High	High	High	High	High	Moderate	Moderate
F45H10.3	High	High	High	High	High	High	High
ipla-2	High	Low	High	High	High	High	High
suca-1	High	Moderate	High	High	High	High	High
haly-1	Low	Low	High	Rare	Low	Moderate	Rare
gpdh-1	Moderate	Rare	Rare	Rare	Rare	Rare	Low
vha-17	High	Moderate	High	High	Low	High	Moderate
F49E2.1	Moderate	Low	Low	Low	High	Rare	Rare
F49H6.5	Rare	Rare	Rare	Rare	Rare	Rare	Low
gcsh-2	Low	High	Moderate	Moderate	Moderate	Moderate	Moderate
F52B11.2	Moderate	High	High	High	Moderate	Moderate	Moderate
acaa-2	High	High	High	Moderate	High	Moderate	High
F53C11.3	Low	Low	Moderate	Moderate	Moderate	Moderate	High
F53F1.2	Low	Moderate	Moderate	Moderate	Low	High	Low
F53F1.3	Rare	High	Low	Rare	Low	Rare	High
F53F4.10	High	High	High	High	High	High	High
F54C8.1	Rare	Rare	Rare	Rare	Rare	Rare	Rare
F54D5.7	Moderate	High	High	Moderate	Moderate	High	High
F54D5.12	Moderate	High	Moderate	Moderate	Moderate	Moderate	High
dhrs-4	Rare	Rare	Low	Rare	Rare	Rare	High
dot-1.2	Rare	Rare	Rare	Rare	Rare	Rare	Rare
xdh-1	Rare	Low	Low	Rare	Low	High	High
nkb-3	High	Moderate	High	High	High	High	High
dot-1.4	Rare	Low	Rare	Rare	Rare	Low	Rare
vha-14	High	High	High	High	Moderate	High	High
png-1	Moderate	High	High	High	Moderate	Moderate	High
gmd-2	Moderate	Rare	Rare	Rare	Rare	Rare	Rare
rpac-19	Low	High	Moderate	Moderate	Moderate	Moderate	Moderate
aman-2	High	High	High	High	High	High	High
F58H1.3	Moderate	High	Low	Moderate	Low	Moderate	Moderate
dgat-2	Rare	Low	Low	Rare	Rare	Rare	High
F59B2.3	Low	Rare	Low	Low	Rare	Low	Low
idh-1	High	High	High	High	High	High	High
F59C6.5	High	High	High	High	High	High	High
acox-1.6	Low	Low	Low	Rare	Low	Rare	High
acl-1	Low	Low	Moderate	Low	Moderate	Low	High
mpst-2	Rare	Rare	Low	Rare	Rare	Rare	Rare
mpst-3	Rare	Rare	Moderate	Low	Low	Low	High
suox-1	Low	Low	Moderate	Low	Moderate	Moderate	High
mboa-2	Moderate	High	Moderate	Moderate	High	Moderate	High
hxk-2	High	High	High	High	High	Moderate	High
H28O16.1	High	High	High	High	High	High	High
lpin-1	High	High	High	High	High	High	High
K01C8.1	Low	Rare	High	Rare	Low	Low	Moderate
ant-1.3	Low	Moderate	Low	Rare	Low	Rare	Rare
mys-2	Moderate	High	Moderate	Moderate	Moderate	Moderate	High
ath-1	High	High	High	High	High	High	Moderate
haao-1	Rare	Rare	High	Rare	Rare	Rare	Low
dut-1	Low	High	Moderate	Low	Low	Rare	Low
ceeh-2	Low	Rare	Low	Rare	Low	Rare	High
tyr-2	Low	Low	High	Moderate	Low	High	Low
K08E3.5	High	High	High	Moderate	High	Moderate	High
uda-1	Moderate	High	High	High	Moderate	High	High
K09A9.6	High	Low	Low	High	High	Moderate	Moderate
K09E4.2	Moderate	High	High	Moderate	Moderate	Moderate	High
cysl-2	Low	Low	High	Low	Rare	Rare	Moderate
asah-1	Rare	Low	Low	Rare	Low	Low	High
gpdh-2	High	High	High	High	High	High	High
K11H3.3	High	High	Moderate	Moderate	Low	Moderate	High
sodh-1	Low	Low	Moderate	High	High	Low	Low
sodh-2	Rare	Rare	Rare	Rare	Rare	Rare	Rare
dld-1	High	High	High	High	High	High	High
chil-12	Rare	Rare	Low	Low	Rare	Rare	Rare
M05B5.4	Low	Low	Rare	Low	High	Moderate	Rare
ugt-62	Rare	Low	Rare	Low	Rare	Rare	High
gmps-1	Moderate	High	Moderate	High	High	High	High
M153.1	Low	Rare	Moderate	Rare	Rare	Low	High
gss-1	Moderate	High	High	High	Moderate	High	High
chil-13	Rare	Rare	High	Rare	Rare	Low	Low
nduo-6	High	High	High	High	High	High	High
ndfl-4	High	High	High	High	High	High	Moderate
nduo-1	High	High	High	High	High	High	High
atp-6	High	High	High	High	High	High	High
nduo-2	High	High	High	High	High	High	High
ctc-3	High	High	High	High	High	High	High
nduo-4	High	High	High	High	High	High	High
ctc-1	High	High	High	High	High	High	High
ctc-2	High	High	High	High	High	High	High
nduo-3	High	High	High	High	High	High	High
nduo-5	High	High	High	High	High	High	High
R01H10.7	High	High	High	Moderate	Moderate	High	High
metr-1	Low	High	High	Low	Low	Moderate	High
R04B5.5	Rare	Rare	Low	Rare	High	Rare	Low
R04B5.6	Rare	Rare	Low	Low	High	Rare	Moderate
ugt-47	Low	Rare	Low	Rare	Low	Rare	High
R04F11.2	High	High	High	High	High	High	High
R04F11.3	High	High	High	Moderate	Moderate	Moderate	Moderate
R05D11.9	Moderate	High	Moderate	Moderate	Moderate	Moderate	Moderate
gpx-2	Moderate	Moderate	Moderate	Moderate	Moderate	Moderate	High
agl-1	High	High	High	Moderate	High	Low	High
fdps-1	High	High	Moderate	Moderate	Moderate	High	High
adsl-1	Moderate	High	Moderate	Moderate	High	Moderate	High
kmo-2	Moderate	Rare	High	Rare	Rare	Rare	Rare
kmo-1	Rare	Rare	High	Rare	Rare	Low	Low
gana-1	Low	Rare	High	High	High	Rare	Moderate
acl-5	Low	Low	High	Moderate	High	Low	High
prdx-3	High	High	High	High	High	High	Moderate
cpt-2	Moderate	High	High	High	High	High	High
R07H5.8	Moderate	High	High	High	High	Moderate	High
pde-2	High	High	High	High	High	High	High
R08D7.7	Moderate	Low	Moderate	Low	Moderate	Low	High
chil-15	Rare	Low	Rare	Rare	Rare	Rare	Rare
chil-16	Rare	Rare	Rare	Rare	Rare	Rare	Rare
chil-17	Rare	Rare	Rare	Rare	Rare	Rare	Rare
chil-18	Rare	Rare	Low	Rare	Rare	Rare	Rare
chil-19	Rare	Rare	Low	Rare	Rare	Rare	Rare
chil-20	Rare	Rare	Rare	Rare	Rare	Rare	Rare
chil-21	Rare	Rare	Rare	Rare	Rare	Rare	Rare
chil-22	Rare	Rare	Rare	Rare	Rare	Low	High
chil-23	Rare	Rare	Rare	Rare	Rare	Rare	Low
R09D1.14	Rare	Rare	Rare	Rare	Rare	Rare	Rare
acs-18	Moderate	Low	Low	Low	Low	Low	Rare
algn-13	Low	High	Low	High	Low	Low	Rare
R10D12.15	Rare	Rare	Rare	Rare	Rare	Rare	Rare
R10H10.6	Low	Moderate	High	Moderate	Low	Moderate	Low
pck-2	High	Moderate	High	High	High	High	High
ugt-59	High	Low	Rare	Rare	Rare	Low	Rare
pges-2	Moderate	High	High	High	High	Moderate	High
pho-8	Moderate	Rare	Rare	Rare	Rare	Rare	High
flad-1	Moderate	High	Moderate	Moderate	Moderate	Moderate	High
dtmk-1	Low	High	High	Moderate	Low	Low	High
R53.4	High	High	High	High	High	High	High
R102.4	Low	Low	Low	Low	Low	Moderate	High
mpst-7	Low	Low	High	Rare	Low	Low	Low
ugt-30	Low	Rare	Low	Rare	Rare	Rare	High
T03D8.6	High	Low	High	High	Low	High	Moderate
qdpr-1	High	High	High	Low	Low	Moderate	Low
T03F6.3	Rare	High	Low	Low	Rare	Moderate	Moderate
ppat-1	Rare	Low	Rare	Low	Moderate	Rare	High
T04A8.7	Moderate	High	Moderate	Moderate	High	Moderate	Moderate
ipla-7	High	Low	Low	High	High	High	High
pde-1	High	Low	Low	Low	High	High	Low
ugt-55	Low	Rare	Moderate	High	Rare	High	Rare
ugt-56	High	Rare	Low	Low	Rare	Moderate	Rare
decr-1.3	Low	Rare	Rare	Low	Rare	Rare	Rare
aldo-1	High	Low	Moderate	High	High	Moderate	Moderate
T05G5.5	High	High	High	High	Moderate	Moderate	High
pdha-1	High	High	High	High	High	High	High
cgt-1	Moderate	Rare	Rare	Moderate	Low	Rare	High
cox-15	Moderate	High	High	Moderate	High	High	High
cchl-1	High	High	Moderate	High	High	Low	High
acl-2	Low	High	Moderate	Low	Moderate	Low	High
umps-1	High	High	High	Moderate	Moderate	Low	High
ugt-50	High	Low	Moderate	Moderate	Low	High	High
anmt-3	Low	Low	Low	High	High	Low	Low
T07F10.1	Moderate	Low	Moderate	High	Low	High	Rare
ucr-2.2	High	Moderate	High	High	High	High	High
set-16	High	High	High	High	High	High	High
cht-2	Low	Low	Low	High	Rare	Rare	Rare
agxt-1	Low	Low	Moderate	Moderate	High	Moderate	High
T15H9.6	Rare	Rare	Rare	Rare	Rare	Rare	Rare
bgal-1	Low	Moderate	Low	Moderate	High	Low	High
chil-25	Low	Rare	Low	Rare	Rare	Rare	Moderate
chil-27	Rare	Rare	Rare	Rare	Rare	Rare	Rare
T20B3.1	Moderate	Low	Moderate	Low	Low	High	High
T20D3.8	Low	High	Low	Low	Low	Moderate	Low
pho-7	Low	Rare	Moderate	Moderate	High	Low	Rare
enol-1	High	High	High	High	High	High	High
T21C9.6	Low	Low	Low	Rare	Rare	Rare	High
T22G5.1	Rare	Rare	Rare	Rare	Rare	Rare	Rare
sptl-3	Moderate	Low	High	Moderate	Moderate	Moderate	High
alh-13	Low	Rare	High	Rare	Low	Low	High
T25B9.1	Rare	Rare	High	Rare	Rare	Rare	Rare
ugt-54	Rare	Rare	Rare	Rare	Rare	Rare	High
T25B9.9	High	High	High	High	High	High	High
inpp-1	High	Low	Low	Low	Low	High	Moderate
T25C8.1	Rare	Rare	Rare	Rare	Rare	Rare	Low
gyg-2	Low	High	Rare	Low	Low	Rare	Rare
T25G3.4	High	High	High	High	High	High	High
T26E3.7	Rare	Low	Rare	Rare	Rare	Rare	Rare
T26F2.1	Rare	Rare	Rare	Rare	Rare	Rare	Rare
T27E9.2	High	High	High	High	High	High	Moderate
T27F6.6	Moderate	High	Low	High	Low	Moderate	High
T28F3.5	High	Low	Low	Moderate	Moderate	Low	High
inos-1	High	High	High	High	High	High	High
ucr-2.1	High	Moderate	High	High	High	High	High
nuo-6	High	High	High	High	High	Moderate	Moderate
decr-1.2	Rare	Rare	Rare	Rare	Rare	Rare	Rare
rpb-11	Moderate	Moderate	Moderate	Moderate	Low	Moderate	Low
nmat-1	Low	Rare	Low	Low	Low	Rare	High
dot-1.3	Rare	Rare	Rare	Rare	Rare	Rare	Rare
ctps-1	Moderate	High	Moderate	Moderate	Moderate	Low	High
ipla-3	High	High	High	High	High	High	High
W07E11.1	High	Low	Moderate	Moderate	High	Moderate	High
W09C5.8	High	High	High	High	High	High	High
mecr-1	Moderate	High	High	Moderate	High	Low	High
nduf-7	High	High	High	High	High	High	High
gpap-1	Moderate	High	High	Moderate	Moderate	High	Moderate
hsd-1	Rare	Rare	Low	Moderate	Low	Rare	Low
Y7A9A.1	Low	Rare	Low	Low	Low	Rare	Low
Y10G11A.1	Low	High	Moderate	High	Moderate	High	Low
Y17G7B.3	Moderate	High	Moderate	Moderate	Moderate	Moderate	Moderate
pap-1	High	High	High	High	High	High	High
cco-2	High	High	High	High	High	High	High
hphd-1	Low	Low	Moderate	Low	Moderate	Moderate	High
hex-3	High	High	High	Moderate	High	High	High
Y39B6A.3	Moderate	High	Moderate	Moderate	Moderate	Moderate	Low
bckd-1A	High	High	High	High	High	Moderate	High
Y39G8B.1	Moderate	Low	High	High	Moderate	High	High
Y39G8B.2	Low	Low	Low	Low	Low	Rare	Rare
Y43F4A.4	Low	Rare	Rare	Rare	Rare	Rare	Rare
Y43F4B.5	Moderate	High	High	High	Moderate	High	High
phy-4	Low	Rare	Low	High	Rare	Rare	Rare
Y44A6D.5	Low	Low	Low	Rare	Rare	Rare	Low
seld-1	Low	High	Low	Moderate	Low	Moderate	Moderate
Y45F10D.4	High	High	High	High	High	Low	Low
cox-10	Low	Moderate	Low	Low	Moderate	Low	High
pisy-1	High	High	Moderate	Moderate	Moderate	High	Low
cpt-1	High	High	High	High	High	High	High
spds-1	Moderate	Low	Low	Moderate	Moderate	Low	High
acl-7	Low	Rare	Low	Low	Moderate	Low	High
bcmo-1	Rare	Rare	Rare	Rare	Rare	Rare	Rare
Y47D3A.29	Moderate	High	High	Moderate	Moderate	Low	High
Y48A6B.9	Low	Low	Low	Rare	Rare	Rare	High
men-1	High	High	High	High	High	High	High
Y48B6A.13	Moderate	High	Moderate	Moderate	High	Low	High
rpoa-1	High	High	High	High	High	High	High
Y48E1B.3	High	High	High	High	High	High	High
Y48G10A.1	Moderate	High	Moderate	Moderate	Moderate	Moderate	Moderate
cept-2	Low	High	Low	Low	Low	Low	Low
vha-13	High	High	High	High	High	High	High
Y49E10.4	Low	High	Low	Low	Rare	Rare	Low
pstk-1	Rare	Moderate	Low	Rare	Low	Rare	Low
Y50E8A.6	Rare	Rare	Rare	Rare	Low	Rare	Rare
Y51A2D.13	Rare	Rare	Rare	Rare	Low	Rare	High
Y51H1A.3	High	High	High	High	High	High	High
Y51H4A.7	Low	Low	High	Rare	Low	Moderate	Low
Y52B11C.1	Moderate	High	High	Moderate	Moderate	Low	High
Y53F4B.3	Low	High	Moderate	Low	Low	Low	Moderate
nsun-5	Low	High	Moderate	Moderate	Moderate	Moderate	High
ttm-5	Moderate	Low	Rare	High	Rare	Low	Moderate
ctl-3	Rare	Rare	Rare	Rare	Rare	Rare	Rare
Y56A3A.19	Moderate	Moderate	Moderate	High	High	Moderate	Moderate
polg-1	Moderate	High	Moderate	Moderate	Moderate	Moderate	High
daf-22	Low	Rare	Moderate	Low	Low	Low	High
Y57G11C.3	Moderate	High	Moderate	Moderate	Moderate	Moderate	Low
nuo-3	High	High	High	High	High	High	Moderate
pnc-2	Moderate	Rare	Rare	Rare	Rare	Rare	Rare
fars-2	High	High	High	High	High	Moderate	High
algn-7	Moderate	Moderate	Moderate	Moderate	Moderate	Moderate	High
Y62E10A.13	High	High	High	High	High	High	High
Y63D3A.7	Moderate	Moderate	Moderate	Moderate	High	Low	Low
Y66D12A.7	Rare	High	Rare	Low	Low	Rare	Rare
nars-2	Moderate	High	High	High	Moderate	Moderate	High
hex-5	Low	Rare	High	High	Low	Low	Rare
Y75B8A.24	High	High	High	High	High	High	High
acs-5	Low	Low	High	Rare	Low	Low	High
Y76A2B.5	High	High	High	High	High	High	High
gpi-1	High	High	High	High	High	High	High
Y105C5B.3	Rare	Rare	Rare	Rare	Rare	Rare	Low
hpo-13	High	High	High	High	High	High	High
catp-1	Low	Low	High	Low	Low	High	Low
yars-1	High	High	High	High	High	High	High
Y105E8A.20	High	High	High	High	High	High	High
rpom-1	High	High	High	High	High	High	High
hprt-1	Moderate	Moderate	Moderate	Low	Low	High	Moderate
Y105E8B.9	Low	Low	Moderate	Low	Low	High	Low
Y106G6E.4	Low	Moderate	Moderate	Moderate	Low	Moderate	Low
bca-2	Moderate	High	Moderate	Moderate	High	Moderate	Moderate
cyc-2.2	Rare	Rare	Rare	Rare	Rare	Rare	Rare
cbs-1	Low	Rare	High	Low	High	Rare	High
ZC373.5	Low	Rare	Low	Moderate	Low	Low	High
mans-4	Low	High	Low	Rare	Moderate	Moderate	Low
ZC434.8	Low	High	Low	Low	Low	Low	Low
ZC443.1	Moderate	Low	High	Moderate	Low	High	Low
ugt-18	Low	Rare	Rare	Rare	Rare	Rare	High
ugt-16	Low	Rare	Rare	Rare	Low	Rare	High
ugt-3	Rare	Rare	Low	Rare	Rare	Rare	Low
ugt-6	Rare	Rare	Rare	Rare	Rare	Rare	High
ugt-4	Rare	Rare	Rare	Rare	Rare	Rare	High
ugt-5	Rare	Rare	Rare	Low	Low	Rare	High
pssy-1	High	Low	High	Moderate	High	High	High
pyk-2	Low	Low	Low	Rare	Moderate	Rare	High
ZK632.4	High	High	High	Moderate	Moderate	High	High
tpk-1	High	Moderate	Moderate	Low	Low	Low	Rare
trxr-2	Moderate	Moderate	Low	Moderate	Moderate	Moderate	Moderate
ZK643.2	Low	High	Low	Low	Rare	Low	Low
dbt-1	High	High	High	High	High	High	High
ZK673.2	High	Moderate	High	Moderate	High	High	Moderate
ZK792.1	Moderate	Moderate	High	Moderate	Moderate	High	Moderate
impk-1	Moderate	Moderate	Moderate	High	Low	High	High
ZK809.3	High	High	High	High	High	High	High
gdh-1	High	High	High	High	High	High	High
ogdh-2	High	High	High	High	High	High	High
rpc-25	Moderate	High	Moderate	Moderate	Moderate	Low	Low
gld-4	High	High	High	High	High	High	High
elpc-3	Moderate	High	High	Moderate	Moderate	High	Moderate
ZK892.4	Rare	Rare	Low	Low	Rare	Rare	Rare
chil-9	Rare	Rare	Rare	Rare	Rare	Rare	Rare
mmcm-1	High	High	High	High	High	High	High
ZK1058.3	Low	High	Low	Low	Low	High	Low
nit-1	Rare	Low	High	Low	Low	Rare	Low
mett-10	Low	High	Low	Low	Low	Low	Low
M04D5.1	Rare	Rare	Rare	Rare	Rare	Rare	Rare
ptps-1	Low	Rare	Moderate	Rare	Low	Low	Low
B0205.6	Moderate	High	Moderate	Moderate	High	Moderate	High
B0228.7	High	High	Moderate	High	Low	Moderate	Moderate
ggtb-1	Moderate	High	Moderate	Moderate	Low	Moderate	High
rpia-1	Moderate	High	Moderate	Moderate	Low	Moderate	Moderate
pacs-1	Moderate	Low	Low	Rare	Low	Low	High
anmt-1	Low	Low	Low	Moderate	High	Rare	Low
B0303.3	Moderate	High	High	High	High	Moderate	High
ugt-46	Low	Low	Low	Moderate	Low	Low	High
psd-1	High	High	High	High	Moderate	High	High
pho-5	High	High	Moderate	Moderate	Moderate	Moderate	High
algn-11	High	High	High	High	High	High	High
pdi-6	High	High	High	High	High	High	High
C01B4.6	Rare	Rare	Rare	Rare	Rare	Rare	Rare
C01B10.3	Low	Rare	Moderate	High	Low	High	Rare
C01F1.3	Moderate	Low	High	Low	Low	Low	Low
ivd-1	Moderate	High	Moderate	High	High	Low	High
tyr-1	Rare	Low	High	Low	Low	Moderate	Low
sup-18	Rare	Low	Low	Low	High	Moderate	Rare
catp-2	Rare	Rare	Low	Rare	Rare	Rare	Low
ugt-51	Rare	Rare	Rare	Rare	Rare	Rare	High
C03A7.13	Rare	Low	Rare	High	Rare	Rare	Low
