Gene	Neurons	Gonad	Hypodermis	Pharynx	Body_wall_muscle	Glia	Intestine
sdha-1	High	Moderate	High	High	High	High	High
cyp-35A1	Rare	Rare	Rare	Rare	Rare	Rare	Low
cyp-35A2	Rare	Rare	Rare	Rare	Low	Rare	High
pdhb-1	High	High	Moderate	High	High	Moderate	High
ugt-63	Rare	Low	Moderate	Rare	Rare	Rare	Rare
C05C8.7	Low	Rare	High	Low	Low	High	Low
atgl-1	High	High	High	High	High	High	High
C06A6.4	Moderate	High	Low	Moderate	Moderate	Low	High
mthf-1	High	High	High	High	Moderate	Moderate	High
sams-3	Moderate	High	High	High	Moderate	Moderate	High
sams-4	High	High	High	High	Moderate	Moderate	Moderate
C06G3.5	High	Moderate	High	High	Moderate	High	High
trxr-1	High	High	High	High	High	High	High
C07D8.6	Moderate	Low	High	Moderate	High	Moderate	Moderate
ugt-64	Low	High	Moderate	Low	Moderate	Moderate	High
catp-3	Moderate	Low	High	Rare	Low	High	Low
mcp-1	High	Low	Low	Low	Moderate	Moderate	Low
ugt-25	Low	Low	High	Low	Low	Low	Low
ugt-27	Rare	Rare	Low	Rare	Rare	Rare	Low
ugt-26	Rare	Rare	Low	Low	Low	Moderate	High
C13B9.2	Low	High	Low	Rare	Low	Rare	Rare
ugt-7	Rare	Rare	Low	Low	Rare	Rare	Moderate
C14B9.2	Moderate	High	High	High	Low	High	High
hex-2	High	Low	Low	High	Low	High	High
C14E2.4	Rare	Rare	Rare	Rare	Rare	Rare	Rare
got-2.2	High	Low	High	High	High	Moderate	High
kynu-1	Low	Rare	High	Low	Moderate	Low	Moderate
C16A3.5	High	High	High	High	High	High	High
oatr-1	High	High	Moderate	Moderate	High	Low	High
C17C3.1	Rare	Low	Moderate	Moderate	Moderate	Rare	High
C17C3.3	Rare	Low	Moderate	Low	Low	Rare	High
acdh-2	Low	Rare	Low	Rare	Low	Low	High
ugt-48	Low	Rare	Low	Low	Low	Rare	High
sptl-1	Moderate	High	High	High	High	Moderate	High
C24A3.4	Moderate	Rare	Rare	Moderate	Low	Rare	High
dpyd-1	Low	Rare	Moderate	Moderate	Moderate	Low	High
C25H3.9	High	High	High	High	High	High	High
rpb-2	High	High	High	High	High	High	High
mmab-1	Moderate	High	Moderate	Moderate	High	Moderate	Rare
cyp-32A1	Low	Low	Moderate	Rare	Low	Low	Rare
pho-12	Rare	Low	Rare	Rare	Rare	High	Low
tdo-2	Low	Low	High	Low	Low	Low	Low
C29E4.10	Low	Low	Low	Low	Low	Low	Low
idhg-2	Low	Low	Low	Rare	High	Rare	Moderate
C31H2.4	Rare	Rare	Low	Low	Rare	Rare	High
set-4	High	High	Moderate	Moderate	Moderate	High	Low
pde-5	High	Rare	Low	Rare	Low	Rare	Rare
C32F10.8	High	High	High	High	High	High	High
gba-1	Low	Rare	Rare	Rare	Low	Rare	High
gba-2	Low	Low	Low	Rare	Rare	Rare	High
cdgs-1	High	High	High	High	Moderate	High	Moderate
sdha-2	Low	High	Moderate	Moderate	Low	Low	High
C34B2.8	High	High	High	High	High	High	High
ampd-1	High	Low	High	High	High	High	High
tyr-4	Low	Rare	High	Low	Low	Rare	Low
adss-1	High	High	High	High	High	High	High
C37H5.13	High	Low	Moderate	High	Moderate	High	High
C39B5.6	Moderate	High	Moderate	Moderate	Moderate	Moderate	Moderate
C39D10.3	Low	Rare	Low	Low	High	Rare	Rare
tag-335	Moderate	High	Moderate	Moderate	Moderate	Moderate	High
C42C1.11	Moderate	High	Moderate	Moderate	Moderate	Moderate	High
met-1	High	High	High	High	High	High	High
C44B7.7	Low	Rare	High	High	Low	Low	Low
C44B7.12	Low	High	Low	Low	Low	Rare	Low
got-2.1	Low	High	Moderate	Moderate	Moderate	Moderate	Moderate
C44E12.1	Low	Rare	Moderate	Rare	Low	Moderate	Low
chil-11	Rare	Rare	Rare	Low	Rare	Rare	Rare
hosl-1	High	Low	Moderate	High	Moderate	High	Moderate
acs-17	Moderate	Moderate	High	Moderate	High	Moderate	High
let-611	Low	High	Moderate	Moderate	Moderate	Low	Moderate
ugt-24	Rare	Rare	Low	High	Rare	Rare	Moderate
cyp-35A4	Low	Rare	Low	Rare	Low	Rare	Moderate
C50D2.7	High	High	High	Moderate	High	Moderate	Moderate
sucg-1	Low	High	Moderate	Moderate	Moderate	Moderate	Moderate
klo-1	Low	Low	Low	Low	Low	Low	High
C53A3.2	Low	Rare	Moderate	Low	High	Rare	High
C53D5.5	Low	Moderate	Moderate	Moderate	Low	Moderate	High
C54E4.5	Rare	Rare	High	Low	Low	Moderate	Rare
mboa-3	Low	Low	High	High	High	Low	High
acdh-1	Low	Low	Moderate	Rare	Rare	Rare	High
atic-1	High	Low	Low	Low	Low	Low	High
C55H1.1	Low	Rare	Low	Low	Rare	Moderate	Moderate
C56G3.2	Rare	Rare	Rare	Rare	Low	Rare	Moderate
acly-1	High	Low	High	High	Moderate	High	High
D1005.2	Moderate	Rare	Moderate	Low	Low	Low	Moderate
acs-22	Moderate	Low	Moderate	High	Low	Low	High
ipla-4	Rare	Low	Low	Rare	Rare	Low	Rare
afmd-1	Rare	Low	Low	Low	Low	Rare	Moderate
D2063.1	Low	Rare	Low	Low	High	Rare	Rare
aagr-1	Rare	Low	Low	Moderate	Low	Rare	High
E01A2.1	Moderate	High	Moderate	High	Low	Low	Low
klo-2	Low	Rare	Rare	Low	Rare	Rare	High
cyc-2.1	High	High	High	High	High	High	High
maoc-1	Rare	Rare	Moderate	Rare	Rare	Rare	High
acdh-12	Moderate	High	High	High	High	Moderate	High
aldo-2	Moderate	High	High	High	Low	High	High
lmd-4	Low	Rare	High	Rare	Rare	Rare	Low
pole-2	Low	High	Moderate	Moderate	Low	High	Low
pcyt-1	High	Low	Moderate	Moderate	Moderate	Moderate	High
apy-1	Low	Low	High	Moderate	Moderate	Moderate	High
acl-6	Moderate	High	Moderate	Moderate	Moderate	Moderate	High
F08F3.4	Rare	Rare	High	Low	Low	Low	Low
hmgr-1	High	High	High	Moderate	High	Moderate	High
F08F8.7	High	High	Moderate	Moderate	Moderate	High	High
algn-2	Moderate	High	Moderate	Moderate	Moderate	Moderate	Moderate
F09E5.3	Moderate	High	High	Moderate	Moderate	Low	High
rpc-2	High	High	High	High	High	High	High
hach-1	Low	High	Moderate	Moderate	High	Moderate	High
ugt-36	Rare	Rare	Low	Low	Rare	Rare	Low
F09G2.8	High	High	High	Moderate	Moderate	Low	High
ugt-39	Rare	Rare	Low	Rare	Rare	Rare	Low
ugt-40	Low	Low	High	Rare	Rare	Rare	Moderate
ugt-37	Low	Rare	High	Low	Low	Low	High
ugt-38	Rare	Rare	Rare	Low	Rare	Rare	Low
F10D2.8	Rare	Rare	Rare	Rare	Rare	Rare	Low
ugt-41	Low	Rare	High	Low	Low	Rare	High
mpst-4	Rare	Rare	Rare	Rare	Rare	Rare	Rare
upb-1	Moderate	Low	Low	Low	High	Low	Moderate
F13H8.9	High	Low	Rare	Moderate	Moderate	Low	Rare
ddo-2	Moderate	Low	Moderate	Moderate	High	Moderate	High
F19G12.2	Low	Rare	Low	Rare	Rare	Rare	Rare
cgt-2	Low	Rare	Rare	Rare	Rare	Rare	High
ddo-3	Low	Rare	High	Rare	Rare	Low	Rare
icmt-1	Rare	Low	Rare	Low	Rare	Rare	Rare
polk-1	Moderate	High	Moderate	Low	Low	Low	Moderate
F23C8.5	High	High	High	High	High	Moderate	High
sucl-2	Moderate	High	Moderate	Low	High	Low	High
crls-1	Moderate	High	Moderate	Moderate	High	High	Moderate
gcst-1	Moderate	Moderate	Moderate	Moderate	Moderate	Low	High
hmgs-1	Low	High	Moderate	Moderate	Moderate	Moderate	High
F25B5.3	High	High	High	High	High	High	High
F25B5.6	High	High	High	Moderate	High	Moderate	High
F25E2.3	Low	Rare	Low	Rare	High	Rare	High
F26D11.1	Moderate	Moderate	Low	Moderate	Moderate	Moderate	Low
rpb-8	Moderate	High	Moderate	Moderate	Moderate	Low	Low
pcca-1	High	Moderate	High	High	High	High	High
acdh-9	Moderate	Moderate	High	High	High	Moderate	High
acl-11	Moderate	High	Moderate	Moderate	Moderate	Moderate	Moderate
F29C4.2	High	High	High	High	High	High	Moderate
ugt-42	Rare	Rare	Rare	Rare	Rare	Rare	Rare
F32B5.1	Rare	Rare	Low	Low	Low	Rare	Rare
hpo-18	High	High	High	High	Moderate	High	Moderate
F32D1.5	High	High	High	High	High	High	High
F33D4.4	High	High	High	Moderate	High	Moderate	High
set-11	High	Low	Rare	Low	Rare	Moderate	Rare
F35C8.5	Low	Rare	Rare	Rare	Rare	Rare	High
pifk-1	High	Low	High	High	High	High	High
F37C12.3	Moderate	High	High	Moderate	High	Moderate	Moderate
acs-4	High	High	High	High	High	High	High
F38B6.4	Rare	Rare	Low	Low	Low	Low	High
ugt-61	Rare	Rare	Low	Low	Rare	Moderate	High
F41E6.5	Rare	Low	Low	Low	Low	Low	High
moc-3	Low	High	Low	Low	Low	Low	Moderate
F42G8.10	High	High	High	High	High	High	Moderate
rpb-4	Moderate	High	Moderate	Moderate	Low	Low	Low
sptl-2	Low	Rare	Low	High	Low	Rare	High
F44E7.2	Low	Rare	Low	Rare	Moderate	High	Low
mdh-1	High	High	High	High	High	High	High
ugt-32	Low	Rare	Rare	Rare	Rare	Rare	Rare
F48E8.3	High	High	High	High	High	High	High
acl-4	High	Moderate	High	High	High	High	High
F52C9.3	High	High	High	High	High	Moderate	High
aagr-4	Low	Low	High	Low	Low	High	Moderate
pho-6	Moderate	Rare	Moderate	Moderate	Low	High	Low
vha-18	Low	High	Low	Low	Rare	Moderate	Low
pccb-1	High	Low	High	High	High	High	High
polh-1	Moderate	High	Moderate	Moderate	Low	Moderate	Moderate
bcmo-2	Moderate	Low	Low	High	Low	Low	High
F53C3.13	High	High	High	High	High	High	High
F53F10.2	High	High	High	High	High	High	High
duox-2	Low	Low	Low	Rare	Rare	Low	Low
cbs-2	Rare	Rare	Low	Rare	Rare	Low	Rare
F54C1.1	Low	Rare	High	Low	Rare	Moderate	Rare
F54D7.2	Moderate	Moderate	Moderate	Moderate	Moderate	Moderate	High
pmt-2	Low	Low	High	Low	Low	Low	High
gpx-8	Rare	High	Low	Rare	Low	Rare	Rare
F55G1.9	Moderate	High	Moderate	Moderate	Moderate	Moderate	Moderate
ugt-52	Rare	Rare	Rare	Rare	Rare	Rare	High
cdo-1	Low	Rare	High	Rare	Rare	Rare	Rare
F57B9.1	Moderate	High	Moderate	Moderate	Moderate	Moderate	Moderate
ipgm-1	High	High	High	High	High	High	High
ucr-11	High	Moderate	High	High	High	Moderate	Moderate
pdxk-1	High	High	Moderate	Low	Low	Moderate	Low
F58A6.1	Rare	Rare	Low	Low	Rare	Low	High
F58F9.1	High	Rare	Rare	Low	Low	Low	Low
acox-3	Moderate	Low	Moderate	Rare	Low	Low	High
F58F12.1	High	High	High	High	High	High	High
F59A7.7	Rare	Low	Rare	Rare	Rare	Rare	Rare
cysl-4	Rare	Rare	Rare	Rare	Rare	Rare	Rare
cgt-3	Moderate	High	High	High	Moderate	Moderate	High
pck-3	Rare	Rare	Rare	Rare	Rare	Rare	Rare
H14N18.4	Moderate	Low	High	High	Low	High	Low
fgt-1	High	Moderate	Moderate	Moderate	High	High	High
bgal-2	Rare	Rare	Rare	Rare	Rare	Rare	High
ipla-5	Low	Rare	Low	Low	Rare	Rare	Rare
ugt-13	Rare	Rare	High	Rare	Rare	Low	Moderate
ugt-14	Low	Rare	Low	Rare	Low	Moderate	Low
ugt-8	Rare	Rare	High	Low	Rare	High	Moderate
H23N18.4	Rare	Rare	Moderate	Rare	Rare	Rare	Low
H24K24.3	Moderate	High	High	Moderate	High	High	High
rpb-5	Moderate	High	Moderate	Moderate	Moderate	Moderate	Moderate
rpac-40	Moderate	High	Moderate	High	Moderate	Moderate	High
H43I07.3	Moderate	High	Moderate	Moderate	Moderate	High	Moderate
pfkb-1.2	Moderate	High	Low	Low	High	Low	Moderate
K02D7.1	Low	Low	Moderate	Low	Low	High	High
ahcy-1	High	High	High	High	High	High	High
ceeh-1	Low	Low	High	Low	Rare	High	High
K04A8.10	Rare	Rare	Rare	Rare	Rare	Rare	Low
K04C2.2	Moderate	High	High	High	High	Moderate	High
nuo-4	High	High	High	High	High	High	High
K05B2.4	Low	Rare	Low	Rare	Rare	Rare	High
acdh-8	Rare	Rare	Rare	Rare	Low	Rare	Rare
dgk-5	High	Low	Low	Low	Low	Low	High
acdh-3	High	High	High	High	High	Moderate	Moderate
idi-1	Low	High	Low	Low	Moderate	Moderate	Low
K07B1.4	Rare	High	High	Low	High	Rare	Low
acl-14	High	High	High	High	High	High	High
cyp-35A5	Rare	Rare	Rare	Rare	Rare	Rare	High
K07E3.4	Moderate	Low	High	Low	Low	High	High
ugt-19	Low	Rare	Moderate	Low	Low	Low	High
ugt-20	Low	Rare	Low	Low	Rare	Low	Moderate
set-12	Rare	Rare	Moderate	Low	Rare	Rare	High
K09H11.7	Rare	Rare	Rare	Rare	Rare	Rare	Rare
fah-1	Low	Low	High	Low	Low	Moderate	High
K10D2.7	Rare	Low	Low	Low	Low	Moderate	Low
cpt-4	Moderate	Rare	High	Moderate	Rare	Moderate	High
K12H4.7	Low	Rare	Low	Moderate	Low	Rare	High
set-13	Low	Low	Rare	Low	Low	Rare	Rare
M01E11.1	Moderate	High	Low	Low	Low	Moderate	Low
algn-14	Low	High	Low	High	Low	Low	Low
asns-2	Rare	Rare	Moderate	Rare	Moderate	Low	High
ipla-1	High	High	High	High	High	High	High
M57.2	High	High	Moderate	High	Moderate	High	Moderate
ger-1	Low	Low	Moderate	Moderate	Low	High	Moderate
R02D3.1	Low	Low	High	Low	Low	Low	Low
fnta-1	Moderate	High	Moderate	Moderate	Moderate	Moderate	Moderate
hrg-1	Moderate	Low	Moderate	Moderate	Moderate	Moderate	High
gpx-7	Rare	Rare	Low	Rare	Rare	Rare	Moderate
R04B3.2	Moderate	Rare	High	Rare	Low	Moderate	Rare
R05D3.6	Rare	Rare	Rare	Rare	Rare	Rare	Rare
met-2	High	High	High	High	High	High	High
R05F9.6	Moderate	High	High	High	High	Moderate	High
aagr-2	Low	Rare	Low	Low	High	Rare	High
R05G6.5	Low	Low	Low	Low	Low	Rare	Rare
acs-15	Rare	Rare	Rare	Rare	Rare	Rare	Rare
R07E4.3	Moderate	Low	Moderate	Moderate	High	Moderate	Low
cysl-3	Low	Low	High	Low	Low	Moderate	High
R08F11.1	High	Low	Low	Low	Low	Low	High
hacd-1	Low	Rare	Low	Rare	Rare	Rare	High
set-15	High	Moderate	High	Moderate	Moderate	High	High
R11F4.1	Low	Rare	High	Moderate	High	Low	High
gldc-1	Low	Low	Moderate	Rare	Low	Rare	High
R12E2.11	Moderate	High	High	High	Moderate	High	High
R151.2	Moderate	High	Moderate	Moderate	High	Moderate	High
pde-4	High	Moderate	High	High	High	High	High
mboa-6	High	High	High	High	High	High	High
gcy-28	High	High	High	High	High	High	High
T01B11.2	Low	Low	Low	Rare	High	Rare	High
ant-1.4	Rare	Low	Rare	Rare	Rare	Rare	Rare
lmd-5	Low	Low	Low	High	Low	Rare	Rare
got-1.2	High	Low	High	High	High	High	High
T01D1.4	Low	Low	High	Low	Low	High	Rare
T02G5.7	Moderate	High	Moderate	Moderate	High	High	High
T02H6.11	High	High	High	High	High	High	High
ugt-53	Rare	Rare	Rare	Rare	Rare	Rare	Moderate
pgk-1	High	High	High	Moderate	High	High	High
guk-1	High	High	High	Moderate	Moderate	High	High
T03G6.3	Moderate	Low	Low	Low	High	High	Low
mans-3	Moderate	Low	High	High	Moderate	High	High
T05C3.6	Low	Moderate	Rare	Rare	Rare	Low	High
T05E7.1	Rare	Rare	Rare	Rare	Rare	Rare	High
acl-8	Moderate	High	Moderate	Moderate	Low	Low	High
T05H4.4	Rare	Low	Low	Rare	Rare	High	Rare
hpo-19	Moderate	High	High	Moderate	High	High	High
T05H4.7	Rare	Low	Rare	High	Low	Rare	Low
acs-3	Low	Rare	High	Low	Low	High	Rare
ech-1.2	High	High	High	High	High	High	High
acdh-10	Moderate	Low	High	Moderate	High	Moderate	High
T08H10.1	Low	Rare	Moderate	Low	Low	High	High
T09B4.8	Moderate	Moderate	Moderate	Moderate	High	Low	Moderate
pcbd-1	High	Low	High	Low	Low	Low	Low
cerk-1	High	High	High	Moderate	Moderate	High	High
chil-24	Low	Low	Low	Moderate	Low	Low	Moderate
nuo-2	High	High	High	High	High	High	High
T12A2.1	Low	Low	High	Low	Low	Low	Moderate
stt-3	High	High	High	High	High	High	High
T12B3.3	Moderate	Low	Moderate	Moderate	Moderate	Moderate	High
pho-14	Low	Rare	Low	Low	High	Rare	High
T13G4.4	Low	Low	Moderate	Rare	Low	Low	High
vha-15	High	Low	High	Moderate	Moderate	High	High
hex-1	High	Moderate	Moderate	High	High	Low	High
hpo-8	Low	High	High	Low	Moderate	Low	High
T19B4.3	High	Moderate	Low	Low	Low	Low	High
ugt-9	Rare	Rare	High	Low	Rare	Low	Low
T19H12.6	Rare	Rare	Rare	High	Rare	Rare	Rare
ugt-12	Low	Low	High	Moderate	Rare	High	High
ugt-11	Low	Rare	High	High	Rare	Moderate	Low
ugt-10	Rare	Rare	Low	Rare	Rare	Low	Low
oga-1	High	Low	High	High	Moderate	High	High
T20H4.5	High	High	High	High	High	Moderate	Moderate
T21F4.1	Low	Rare	High	Low	Rare	Rare	Moderate
ogdh-1	High	High	High	High	High	High	High
T22D1.3	Moderate	High	High	High	High	High	High
T22F3.3	High	High	Moderate	High	High	Moderate	High
ucr-2.3	Low	High	Low	Low	Low	Low	Low
T24C4.5	Moderate	High	Moderate	Low	Moderate	Rare	Rare
T24C12.3	Rare	Rare	Low	High	Low	Rare	High
T25D3.3	Rare	Low	Moderate	High	Rare	Rare	Rare
acdh-7	Moderate	Low	High	Moderate	High	Moderate	High
algn-1	Moderate	High	Moderate	Moderate	Moderate	Moderate	Moderate
jhdm-1	High	High	High	High	High	High	High
T26A5.8	Low	High	High	Low	Low	Low	Low
T27A3.6	Low	High	Low	Low	Low	High	Moderate
T28D9.3	Low	Low	Rare	Low	High	Rare	High
dgtr-1	Low	High	Low	Rare	Low	Rare	Low
cpt-6	Moderate	Low	Moderate	Low	Rare	Low	High
dhod-1	Moderate	High	High	Moderate	High	Moderate	High
W02F12.2	Low	Rare	Low	High	Rare	Low	Rare
dlst-1	High	High	High	High	High	High	High
W02H5.8	Low	Moderate	Low	Low	Low	Low	High
polq-1	High	High	High	Moderate	Moderate	Moderate	High
W03D8.8	Rare	Rare	Rare	Low	Rare	Rare	High
pck-1	High	Moderate	High	High	High	High	Moderate
W06B4.2	Moderate	High	Moderate	Moderate	Moderate	Moderate	Moderate
W06E11.1	Moderate	High	Moderate	Low	Moderate	Moderate	High
W07E6.3	Low	Rare	Low	High	Rare	Rare	Low
W09C3.4	Low	High	Low	Low	Low	Low	Low
W10C8.5	Moderate	Low	High	High	High	Low	High
gba-4	Rare	Rare	Low	Rare	Low	Rare	High
cyp-32B1	Low	Rare	Rare	Low	Rare	Low	High
cht-4	Rare	Rare	Rare	Rare	Rare	Rare	High
set-21	Rare	High	Low	Rare	Low	Rare	Low
tald-1	Moderate	Moderate	High	High	Moderate	Moderate	High
Y37B11A.2	Moderate	High	Moderate	Moderate	Moderate	Moderate	High
Y37B11A.3	Low	High	Low	Rare	Low	Low	Rare
rpb-10	Low	High	Moderate	Low	Low	Low	Low
Y37E3.11	Moderate	High	Moderate	Low	Moderate	Low	High
ugt-45	Moderate	Low	Moderate	Moderate	Rare	High	Moderate
pnc-1	Moderate	Moderate	Moderate	High	Low	High	Low
prdx-6	Low	High	Low	Low	Moderate	Low	High
Y38F2AR.12	Low	Low	Moderate	Low	Moderate	Low	High
ugt-31	Low	Low	Low	Low	Rare	Low	High
dot-1.1	High	High	High	High	High	High	High
Y41D4A.6	Moderate	High	Moderate	Moderate	Moderate	High	Moderate
set-23	Low	High	Low	Low	Low	Rare	Low
mvk-1	High	High	High	High	High	High	High
tyr-5	Rare	Low	Low	Rare	Rare	Rare	Low
nuo-5	High	High	High	High	High	High	High
Y45G12B.3	Low	High	High	Low	Moderate	Low	High
rft-2	Low	High	Moderate	Low	Low	Low	Moderate
Y47D9A.1	Moderate	High	High	Moderate	Moderate	High	High
pcaf-1	Moderate	High	Moderate	Moderate	Moderate	Moderate	Moderate
Y47G6A.9	Moderate	High	Moderate	Moderate	Moderate	Moderate	Moderate
pgs-1	Moderate	High	Moderate	Moderate	Moderate	Moderate	Moderate
Y48G8AL.15	Moderate	Moderate	Low	Moderate	Low	Moderate	Low
cpt-3	Rare	Rare	Rare	Rare	Rare	Rare	Rare
ugt-29	Low	Rare	Moderate	Low	Rare	Low	High
hex-4	High	High	High	Moderate	Moderate	Moderate	High
Y51H7C.9	Rare	Low	Low	Low	Rare	Low	Low
Y53G8AL.2	High	High	High	High	High	High	High
Y53G8B.1	Moderate	Low	Rare	Rare	Low	Low	Low
Y53G8B.2	Low	Low	High	Low	High	Rare	Moderate
nduf-5	High	High	Moderate	High	High	Moderate	Moderate
rpb-7	High	High	Moderate	High	Moderate	Low	Low
Y54F10AM.5	Moderate	High	High	Moderate	High	High	Moderate
nprt-1	High	High	Moderate	Moderate	High	High	High
helq-1	High	High	Moderate	High	Moderate	High	High
vha-19	High	High	High	High	High	High	High
mpst-5	Rare	Rare	Rare	Low	Rare	Rare	Rare
mpst-6	Rare	Rare	Rare	Rare	Rare	Rare	Rare
Y65B4A.8	Low	High	High	Low	Moderate	Moderate	High
acs-13	High	High	High	High	High	High	High
dpm-1	Moderate	Moderate	Moderate	Moderate	Moderate	High	Moderate
daao-1	Rare	Low	Rare	Rare	Rare	Rare	High
Y69A2AR.18	High	High	High	High	High	High	High
acsd-1	High	Low	Moderate	Low	Low	Rare	Rare
Y71F9B.9	Low	Low	Moderate	Rare	Low	Rare	High
Y71G12B.10	Moderate	High	Moderate	Moderate	Moderate	Moderate	High
Y71H2AM.2	Moderate	High	Moderate	Moderate	Low	Moderate	Moderate
Y71H2AM.4	High	High	High	High	High	Moderate	Moderate
Y71H2AM.5	High	High	High	High	High	High	High
Y71H2AM.6	Moderate	Moderate	Moderate	Low	Moderate	Moderate	Low
pho-9	Low	Moderate	Low	Rare	Low	Low	High
pfk-1.1	High	Low	Moderate	High	High	Moderate	High
fard-1	Low	Rare	Low	Low	Low	Rare	High
Y71H10B.1	High	Moderate	Moderate	High	Moderate	High	High
tyr-6	Low	Low	High	Low	Low	High	Rare
ipla-6	High	High	High	High	High	High	High
acp-7	Low	Rare	Rare	High	Rare	High	High
Y73B6BL.29	Moderate	High	Moderate	Moderate	Low	Rare	Moderate
hxk-3	High	High	High	High	High	High	High
rpc-11	Moderate	High	Moderate	Moderate	Low	Moderate	Rare
Y82E9BR.3	High	High	High	High	High	High	High
gpx-4	Rare	High	Rare	Low	Low	Rare	Rare
Y94H6A.7	Low	Moderate	Low	Low	Low	Low	Moderate
pde-6	High	Low	Low	Moderate	High	Low	High
abhd-12	Moderate	High	High	Moderate	Moderate	High	Moderate
Y97E10AR.2	Low	Rare	Low	Low	High	Rare	Low
rpb-9	High	High	High	High	Moderate	High	Low
set-33	Rare	Low	Rare	Rare	Rare	Rare	Rare
tyms-1	Low	High	High	Rare	Low	Low	Low
pfkb-1.1	Moderate	High	High	Moderate	High	Moderate	High
hsd-2	Low	Rare	Low	Rare	Low	Rare	Rare
ZC8.6	High	Moderate	High	High	Moderate	High	High
dot-1.5	Rare	Rare	Rare	Rare	Rare	Rare	Rare
ZC155.4	Low	High	Low	Rare	Rare	Low	Rare
ZC262.5	Rare	Rare	Rare	Rare	Rare	Rare	Rare
ZC395.10	High	High	High	High	High	High	High
ZC416.6	Low	Rare	Low	Rare	Rare	Low	High
hsd-3	Low	Rare	Rare	Rare	Rare	Rare	Rare
ZC513.5	Low	High	Moderate	Moderate	Low	Moderate	Moderate
acl-9	Moderate	High	Moderate	High	Moderate	High	Moderate
ZK370.4	High	High	High	High	High	High	High
acp-1	Low	Low	Low	Rare	High	Low	Rare
pmt-1	Low	Rare	High	Moderate	Low	Low	High
upp-1	High	High	Moderate	High	Low	Low	Low
ZK973.11	High	High	Moderate	High	High	Moderate	High
acs-6	Rare	Low	Low	Rare	Rare	Rare	Rare
cth-2	High	Low	High	High	High	Moderate	Moderate
T01G1.4	Moderate	High	Moderate	Moderate	Moderate	High	High
bpnt-1	Moderate	High	High	Moderate	Moderate	Moderate	High
hat-1	Moderate	High	High	Moderate	Low	Moderate	Moderate
Y56A3A.36	Low	Low	Low	High	Low	Low	Moderate
ugt-35	Low	Rare	Rare	Rare	Rare	Rare	Rare
ZK563.7	Moderate	Rare	Low	High	Low	Rare	Rare
Y69A2AL.2	Rare	Low	Rare	Moderate	Rare	Rare	Rare
bus-18	Low	Low	High	Low	Rare	Low	Rare
rft-1	Rare	Low	Low	Rare	Rare	Moderate	High
Y19D10A.16	Rare	Rare	Rare	Rare	Rare	Rare	Rare
T19H5.6	Rare	Rare	Rare	Rare	Rare	Rare	Rare
K03H1.13	Moderate	Low	High	Moderate	Moderate	Low	High
lsy-12	High	High	High	High	High	High	High
Y43F8B.19	Rare	Rare	Low	Low	Rare	Low	Low
C27A2.12	Low	Rare	Low	Low	Low	High	Low
